n59989,cDW_2000Q_6+knownBit,circuit8,gap1,graph6
Time,
a,b,valid,frequency
249,221,False,1
239,193,False,1
221,233,False,2
167,251,False,1
253,201,False,2
213,245,False,2
219,233,False,1
141,251,False,1
225,255,False,1
251,155,False,3
153,255,False,3
213,211,False,1
223,169,False,3
221,209,False,1
251,139,False,2
253,197,False,1
141,217,False,1
165,207,False,1
199,219,False,2
217,235,False,1
151,219,False,1
155,217,False,1
223,137,False,4
209,235,False,1
219,131,False,1
205,171,False,1
209,239,False,2
171,189,False,1
219,199,False,3
133,191,False,1
219,153,False,1
221,201,False,1
251,129,False,4
247,255,False,5
223,229,False,1
237,249,False,1
215,255,False,13
227,255,False,1
239,217,False,2
223,231,False,2
249,217,False,2
251,147,False,3
245,187,False,2
159,223,False,1
205,189,False,1
143,191,False,1
207,239,False,1
221,231,False,1
231,183,False,2
223,163,False,16
199,255,False,3
211,219,False,3
231,203,False,1
211,179,False,1
149,255,False,5
207,171,False,1
151,211,False,1
223,161,False,4
199,183,False,2
209,159,False,1
149,253,False,1
239,141,False,2
215,237,False,1
223,135,False,2
253,145,False,1
249,203,False,1
247,201,False,5
209,249,False,1
243,193,False,1
237,137,False,1
231,141,False,1
251,187,False,2
223,207,False,3
207,255,False,4
255,189,False,3
221,187,False,8
215,247,False,2
229,249,False,1
253,235,False,5
221,223,False,4
215,235,False,2
217,255,False,5
243,239,False,1
247,215,False,1
251,237,False,3
255,181,False,4
237,155,False,1
245,251,False,3
253,185,False,6
251,249,False,3
253,155,False,1
251,163,False,1
255,233,False,5
207,151,False,1
219,249,False,1
251,213,False,1
253,153,False,2
179,223,False,1
247,177,False,1
167,253,False,1
235,207,False,2
249,251,False,2
247,197,False,1
239,153,False,2
221,203,False,5
201,221,False,1
215,227,False,3
243,195,False,2
223,193,False,3
193,255,False,2
251,145,False,1
223,209,False,2
203,201,False,1
199,253,False,4
247,145,False,1
223,183,False,2
255,191,False,2
253,207,False,1
253,249,False,1
247,221,False,1
221,245,False,1
223,223,False,7
255,175,False,2
251,219,False,1
219,207,False,1
247,235,False,5
199,191,False,1
253,157,False,1
247,179,False,3
219,229,False,2
221,155,False,4
249,243,False,1
221,227,False,1
223,225,False,4
181,191,False,2
151,187,False,2
213,187,False,1
217,191,False,1
239,147,False,2
201,223,False,1
191,201,False,1
215,205,False,1
235,225,False,1
197,253,False,1
235,157,False,1
163,221,False,1
245,203,False,2
223,145,False,3
253,191,False,5
175,191,False,1
255,211,False,6
201,255,False,2
255,143,False,2
255,207,False,1
223,247,False,1
213,247,False,1
251,207,False,2
243,223,False,3
237,207,False,1
209,191,False,2
239,173,False,2
213,191,False,2
235,239,False,1
191,249,False,2
219,167,False,3
235,173,False,1
249,183,False,1
191,169,False,2
221,151,False,1
181,155,False,1
209,183,False,1
237,221,False,1
237,133,False,1
219,183,False,1
227,221,False,1
239,137,False,2
229,247,False,1
203,235,False,1
219,135,False,1
197,191,False,1
217,159,False,3
205,143,False,1
211,243,False,1
231,195,False,1
227,253,False,1
253,129,False,2
249,163,False,1
229,175,False,1
237,223,False,1
217,223,False,5
211,251,False,1
253,143,False,1
247,159,False,1
191,143,False,1
247,207,False,2
211,239,False,1
209,253,False,1
245,169,False,1
151,223,False,2
221,159,False,3
213,231,False,1
255,141,False,1
205,207,False,1
221,171,False,2
223,195,False,9
239,163,False,2
237,181,False,1
245,217,False,1
215,213,False,1
215,167,False,1
219,177,False,1
187,139,False,1
251,197,False,1
153,189,False,1
231,201,False,1
151,131,False,2
247,129,False,2
245,255,False,4
237,219,False,1
239,219,False,3
251,255,False,1
135,255,False,1
243,221,False,1
157,187,False,1
173,255,False,1
183,223,False,2
239,221,False,1
211,255,False,4
211,231,False,1
239,251,True,1
183,243,False,1
175,189,False,1
187,187,False,1
211,203,False,1
231,223,False,1
223,233,False,2
241,219,False,1
237,205,False,1
207,217,False,1
217,185,False,1
245,211,False,1
247,205,False,2
161,249,False,1
195,247,False,1
251,225,False,1
221,211,False,2
205,187,False,1
215,139,False,2
183,213,False,1
135,223,False,1
211,161,False,1
219,223,False,2
219,235,False,3
255,135,False,2
235,151,False,1
253,173,False,1
223,221,False,4
189,187,False,2
211,227,False,1
159,219,False,1
243,207,False,1
197,223,False,2
217,251,False,1
251,177,False,2
159,179,False,1
197,251,False,1
203,239,False,1
189,185,False,1
191,139,False,1
221,163,False,1
247,137,False,1
197,239,False,1
253,181,False,1
247,191,False,2
189,191,False,2
247,175,False,1
217,211,False,1
239,191,False,1
251,159,False,2
223,197,False,2
239,183,False,1
203,237,False,1
167,221,False,1
229,255,False,2
223,165,False,1
169,187,False,1
137,253,False,1
191,163,False,1
171,159,False,1
169,235,False,1
255,205,False,1
183,241,False,1
231,139,False,1
229,155,False,1
249,201,False,2
195,251,False,1
199,187,False,1
215,159,False,1
157,185,False,1
201,191,False,1
235,223,False,1
187,255,False,1
189,251,False,1
159,243,False,2
255,183,False,4
239,179,False,1
213,217,False,1
191,185,False,1
191,159,False,1
207,243,False,1
235,237,False,1
219,227,False,3
229,207,False,1
181,251,False,1
237,187,False,1
217,219,False,1
205,239,False,1
169,253,False,1
243,235,False,2
159,171,False,1
195,207,False,1
243,219,False,1
253,159,False,1
253,245,False,1
237,185,False,1
187,223,False,1
253,209,False,1
255,157,False,1
249,237,False,1
227,215,False,1
231,219,False,1
255,255,False,1
251,253,False,1
239,255,False,1
253,189,False,1
235,247,False,1
195,223,False,1
185,253,False,1
197,247,False,1
241,237,False,1
183,253,False,1
159,235,False,1
205,159,False,1
251,243,False,1
223,157,False,1
187,205,False,1
237,217,False,1
167,245,False,1
215,241,False,1
175,159,False,1
243,241,False,1
221,183,False,1
157,217,False,1
215,221,False,1
227,243,False,1
239,167,False,1
161,255,False,1
255,149,False,1
221,195,False,1
205,251,False,2
191,219,False,1
223,213,False,1
235,233,False,1
245,209,False,1
159,155,False,1
239,149,False,1
203,141,False,1
215,143,False,1
221,129,False,1
251,205,False,1
249,253,False,1
219,253,False,1
191,253,False,1
235,221,False,1
199,243,False,1
213,239,False,1
227,247,False,1
231,187,False,1
239,139,False,1
199,211,False,1
205,223,False,1
213,199,False,1
253,221,False,1
201,179,False,1
253,193,False,1
215,131,False,1
175,249,False,1
207,195,False,1
253,195,False,1
247,195,False,1
149,235,False,1
255,197,False,1
209,223,False,1
219,133,False,1
255,173,False,1
251,235,False,1
247,233,False,1
251,181,False,1
213,207,False,1
189,219,False,1
219,187,False,1
239,165,False,1
143,167,False,1
245,175,False,1
255,133,False,1
227,223,False,1
195,191,False,1
