n59989,cAdvantage_system1.1,circuit8,gap0.1,graph9
Time,
a,b,valid,frequency
117,255,False,1
181,123,False,5
151,255,False,2
229,127,False,3
173,123,False,1
239,111,False,1
213,213,False,1
173,115,False,1
207,127,False,2
181,111,False,3
255,124,False,1
191,121,False,1
157,219,False,1
247,233,False,1
253,73,False,1
159,180,False,1
189,173,False,1
85,237,False,1
205,250,False,1
217,125,False,2
141,255,False,3
229,63,False,1
173,125,False,1
221,101,False,1
167,109,False,2
245,158,False,1
237,235,False,2
223,175,False,1
155,237,False,1
221,105,False,2
165,125,False,1
23,127,False,1
181,231,False,1
155,123,False,1
101,111,False,1
169,231,False,1
119,93,False,1
83,235,False,1
69,255,False,2
241,121,False,1
85,123,False,1
215,104,False,1
223,170,False,1
215,170,False,2
149,250,False,1
85,253,False,2
198,229,False,1
135,253,False,2
247,113,False,1
193,175,False,2
193,253,False,2
191,105,False,5
197,236,False,1
157,233,False,1
181,125,False,6
85,126,False,2
205,188,False,1
133,127,False,4
145,253,False,2
247,104,False,2
211,121,False,2
197,167,False,1
211,168,False,1
245,107,False,2
39,127,False,1
183,115,False,1
247,119,False,1
247,127,False,2
71,255,False,3
241,251,False,1
181,247,False,2
151,107,False,3
231,207,False,1
199,233,False,3
223,173,False,2
245,105,False,2
157,125,False,1
211,171,False,1
201,239,False,2
199,41,False,1
143,235,False,2
45,239,False,1
63,171,False,1
231,240,False,1
237,182,False,1
221,191,False,1
141,238,False,1
237,161,False,1
243,127,False,1
147,251,False,2
151,121,False,1
151,249,False,2
197,107,False,2
138,119,False,1
197,172,False,1
198,125,False,1
183,111,False,4
207,189,False,1
143,254,False,1
129,255,False,3
247,73,False,1
213,123,False,4
133,125,False,1
151,122,False,1
171,185,False,1
215,137,False,2
195,239,False,1
229,175,False,1
165,233,False,2
157,175,False,1
196,253,False,1
193,159,False,1
164,247,False,1
133,47,False,1
209,111,False,2
101,243,False,1
151,173,False,2
253,202,False,1
165,44,False,1
247,187,False,1
223,127,False,1
175,233,False,1
243,239,False,1
181,107,False,1
199,238,False,2
221,255,False,2
237,105,False,1
247,79,False,1
254,109,False,1
231,185,False,1
167,253,False,1
157,239,False,1
85,125,False,1
189,107,False,1
175,111,False,2
189,125,False,1
213,223,False,1
225,251,False,1
147,239,False,2
61,108,False,1
253,57,False,1
239,106,False,1
183,233,False,2
175,241,False,1
215,173,False,4
119,187,False,1
131,255,False,1
199,95,False,1
231,111,False,1
209,125,False,1
222,107,False,1
239,43,False,1
205,173,False,2
215,233,False,7
181,236,False,1
253,237,False,1
141,109,False,1
149,191,False,3
202,235,False,1
223,235,False,2
205,228,False,1
167,169,False,1
193,237,False,1
229,107,False,2
223,236,False,1
213,248,False,1
215,236,False,2
143,250,False,1
132,239,False,1
165,122,False,1
249,168,False,1
197,110,False,1
213,106,False,1
149,76,False,1
215,161,False,2
255,103,False,1
213,111,False,6
255,107,False,2
237,126,False,1
159,125,False,2
183,173,False,1
237,109,False,1
179,255,False,1
237,107,False,1
255,235,False,2
37,239,False,1
199,123,False,1
181,245,False,1
141,187,False,1
197,47,False,2
191,109,False,2
237,205,False,1
205,205,False,1
215,117,False,3
117,187,False,1
189,232,False,1
214,219,False,1
215,77,False,1
47,239,False,1
187,233,False,1
243,47,False,1
167,107,False,1
207,234,False,1
181,237,False,1
195,127,False,1
247,169,False,3
243,173,False,1
211,187,False,1
137,111,False,2
253,109,False,3
69,251,False,1
215,122,False,2
5,253,False,2
231,233,False,1
255,97,False,1
133,111,False,2
199,197,False,1
206,253,False,1
173,117,False,1
191,97,False,1
165,229,False,1
144,255,False,1
223,120,False,1
203,97,False,1
211,109,False,1
149,206,False,1
207,58,False,1
133,37,False,1
199,44,False,1
193,124,False,1
208,239,False,1
195,120,False,1
221,111,False,1
223,239,False,1
183,239,False,1
247,75,False,1
199,251,False,1
95,122,False,1
229,191,False,3
209,229,False,1
143,189,False,1
199,250,False,1
231,227,False,1
143,123,False,1
155,107,False,1
83,237,False,1
149,218,False,1
141,234,False,1
167,47,False,1
215,41,False,1
181,105,False,1
179,125,False,1
223,249,False,2
5,255,False,3
205,121,False,1
191,107,False,1
151,135,False,1
135,238,False,2
231,107,False,2
228,109,False,1
207,245,False,1
103,233,False,1
161,175,False,1
247,228,False,1
247,120,False,1
213,57,False,1
239,105,False,2
247,110,False,1
255,203,False,1
167,238,False,1
133,183,False,1
253,249,False,1
117,111,False,1
215,119,False,1
223,110,False,1
181,63,False,1
245,122,False,1
196,239,False,1
165,177,False,1
69,235,False,1
197,223,False,1
181,238,False,1
157,127,False,1
55,115,False,1
193,251,False,3
151,125,False,1
197,111,False,4
11,253,False,1
231,245,False,1
211,117,False,1
129,125,False,1
207,110,False,2
217,121,False,1
205,47,False,1
251,73,False,1
151,236,False,1
165,238,False,1
167,111,False,1
143,29,False,1
213,117,False,1
131,251,False,1
181,119,False,1
223,41,False,1
223,200,False,1
203,243,False,1
247,49,False,1
221,45,False,1
209,123,False,1
149,236,False,1
68,111,False,1
207,46,False,1
225,124,False,1
211,237,False,1
245,239,False,1
179,127,False,1
223,253,False,1
253,123,False,1
181,223,False,1
119,109,False,1
87,235,False,1
95,109,False,1
197,123,False,1
205,107,False,1
209,239,False,1
245,225,False,1
166,237,False,1
205,106,False,1
115,185,False,1
223,108,False,1
181,187,False,1
221,127,False,1
219,171,False,1
129,253,False,1
215,89,False,1
241,155,False,1
247,103,False,1
197,119,False,1
214,121,False,1
133,175,False,1
245,57,False,1
205,201,False,1
133,236,False,1
161,239,False,1
193,126,False,2
213,177,False,1
199,117,False,2
143,49,False,1
229,241,False,1
129,245,False,1
211,107,False,1
182,121,False,1
229,119,False,2
255,121,False,1
161,251,False,1
191,126,False,1
183,127,False,1
207,137,False,1
219,189,False,1
177,251,False,1
245,191,False,1
159,111,False,1
249,111,False,1
245,229,False,1
179,111,False,4
149,141,False,1
231,237,False,1
227,245,False,1
247,173,False,1
85,127,False,1
229,253,False,2
237,108,False,1
223,57,False,1
203,109,False,1
205,101,False,1
53,225,False,1
181,126,False,1
241,123,False,1
213,247,False,1
195,111,False,1
135,109,False,1
163,253,False,1
193,238,False,1
6,255,False,1
199,180,False,1
231,125,False,1
183,108,False,1
211,127,False,1
223,246,False,1
79,123,False,1
219,127,False,2
247,59,False,1
205,254,False,1
151,253,False,1
173,253,False,1
167,250,False,1
255,43,False,2
245,111,False,3
175,13,False,1
221,252,False,1
157,123,False,1
247,37,False,1
199,125,False,3
198,95,False,1
241,233,False,1
197,126,False,1
245,169,False,1
202,255,False,1
229,238,False,1
243,169,False,1
41,127,False,1
205,170,False,1
183,69,False,1
37,189,False,1
239,121,False,1
247,115,False,2
65,252,False,1
247,43,False,2
149,247,False,1
255,169,False,2
145,252,False,1
132,255,False,1
207,73,False,1
93,109,False,1
225,255,False,1
207,106,False,1
185,255,False,1
231,117,False,1
87,125,False,1
220,253,False,1
203,191,False,1
205,45,False,1
95,234,False,1
99,111,False,1
181,113,False,1
199,252,False,1
215,45,False,1
205,108,False,1
196,127,False,1
165,47,False,1
175,177,False,1
193,190,False,1
143,124,False,1
213,63,False,1
251,104,False,1
129,238,False,1
225,59,False,1
145,255,False,1
131,239,False,1
189,253,False,1
201,253,False,1
215,101,False,1
245,255,False,1
149,188,False,1
93,253,False,1
179,251,False,1
163,173,False,1
255,104,False,1
212,239,False,1
217,254,False,1
156,237,False,1
177,237,False,1
157,111,False,1
103,110,False,1
199,107,False,1
247,108,False,2
151,95,False,2
247,163,False,1
117,109,False,1
149,169,False,1
166,111,False,1
229,93,False,1
229,123,False,1
215,200,False,1
199,234,False,1
215,185,False,1
197,248,False,1
195,191,False,1
151,182,False,1
245,175,False,1
231,121,False,1
221,219,False,1
85,249,False,1
179,234,False,1
253,47,False,1
189,105,False,1
155,109,False,1
231,116,False,1
85,239,False,1
174,249,False,1
151,123,False,1
205,233,False,1
53,111,False,2
135,255,False,1
223,248,False,1
229,173,False,1
199,229,False,1
155,170,False,1
195,254,False,1
223,101,False,1
197,222,False,1
213,75,False,1
63,107,False,1
141,254,False,1
247,47,False,1
229,239,False,1
191,233,False,1
87,249,False,1
183,89,False,1
133,251,False,1
247,225,False,1
247,106,False,1
199,93,False,1
255,200,False,1
167,237,False,1
159,169,False,1
195,173,False,1
213,108,False,1
215,98,False,1
243,125,False,1
195,235,False,1
255,53,False,1
167,249,False,1
211,236,False,1
85,254,False,1
245,126,False,1
243,237,False,1
215,207,False,1
199,53,False,1
167,171,False,1
103,111,False,1
69,110,False,1
215,252,False,1
87,109,False,1
119,111,False,1
237,127,False,1
23,255,False,1
196,207,False,1
191,73,False,1
135,95,False,1
137,248,False,1
7,190,False,1
255,42,False,1
166,127,False,1
181,203,False,1
181,121,False,1
179,233,False,1
193,46,False,1
101,127,False,1
87,123,False,1
231,45,False,1
243,108,False,1
103,234,False,1
195,125,False,1
109,249,False,1
71,238,False,1
199,108,False,1
167,123,False,1
