n59989,cDW_2000Q,circuit8,gap0.1,graph9
Time,489140
a,b,valid,frequency
149,223,False,1
201,255,False,3
113,255,False,2
199,253,False,1
135,221,False,2
219,253,False,4
113,253,False,1
227,239,False,1
135,121,False,1
211,185,False,1
117,123,False,1
18,247,False,1
1,127,False,2
145,119,False,1
59,223,False,2
9,127,False,2
240,177,False,1
83,251,False,1
179,225,False,1
239,25,False,1
183,51,False,1
31,221,False,1
161,243,False,1
255,83,False,1
245,123,False,1
215,123,False,1
217,255,False,3
213,191,False,1
25,127,False,2
85,251,False,2
177,246,False,1
153,249,False,1
255,89,False,2
255,101,False,1
167,253,False,2
11,127,False,2
219,159,False,1
17,247,False,1
215,217,False,1
211,181,False,1
235,253,False,1
241,187,False,1
171,183,False,1
17,191,False,3
19,253,False,3
229,233,False,1
145,223,False,1
177,217,False,2
21,123,False,1
243,177,False,1
145,127,False,1
11,215,False,1
145,207,False,1
21,159,False,1
227,241,False,1
185,235,False,1
193,127,False,1
53,249,False,1
189,123,False,1
217,253,False,1
189,187,False,1
75,255,False,3
19,127,False,2
179,189,False,1
223,219,False,1
81,253,False,1
255,137,False,1
179,207,False,1
215,115,False,1
105,237,False,1
199,221,False,2
57,253,False,2
133,247,False,1
151,245,False,1
27,253,False,2
185,117,False,1
225,123,False,1
131,239,False,1
209,217,False,1
131,205,False,1
201,247,False,1
167,223,False,1
163,247,False,1
147,95,False,1
97,251,False,2
135,223,False,4
5,239,False,1
23,221,False,1
233,253,False,1
227,159,False,1
147,11,False,1
133,127,False,1
243,81,False,1
223,117,False,1
159,99,False,1
159,221,False,1
157,125,False,1
113,189,False,1
183,185,False,1
155,239,False,1
169,255,False,1
227,255,False,2
41,255,False,1
119,29,False,1
177,121,False,1
115,243,False,1
243,223,False,1
249,249,False,1
217,117,False,1
71,253,False,1
99,255,False,1
183,141,False,1
35,253,False,1
103,253,False,1
177,191,False,1
9,253,False,1
91,157,False,1
225,247,False,1
144,237,False,1
63,93,False,2
57,123,False,1
129,223,False,1
1,253,False,1
223,255,False,1
95,103,False,1
151,127,False,1
90,255,False,1
195,223,False,1
187,127,False,1
97,255,False,2
187,121,False,1
157,127,False,1
203,119,False,1
183,241,False,1
223,215,False,1
155,189,False,1
219,219,False,1
145,241,False,1
171,125,False,1
89,127,False,1
139,127,False,2
17,251,False,3
131,191,False,1
5,247,False,1
15,127,False,1
181,255,False,2
159,93,False,1
225,255,False,2
213,123,False,1
53,253,False,2
83,183,False,2
241,247,False,3
177,125,False,1
195,189,False,1
247,177,False,2
219,187,False,1
139,61,False,1
251,115,False,1
97,249,False,1
130,127,False,1
255,81,False,4
7,159,False,1
187,249,False,1
203,191,False,1
63,117,False,1
223,157,False,1
243,153,False,1
213,157,False,1
176,125,False,1
99,223,False,1
253,127,False,1
117,217,False,1
159,125,False,1
185,249,False,1
119,187,False,1
117,231,False,1
17,63,False,1
37,255,False,2
147,191,False,2
241,113,False,2
65,251,False,1
49,251,False,2
169,239,False,1
253,161,False,1
139,221,False,1
255,125,False,1
91,247,False,1
29,223,False,1
231,125,False,1
243,165,False,1
253,125,False,1
223,159,False,1
53,91,False,1
35,239,False,1
239,157,False,1
83,239,False,1
249,241,False,1
27,207,False,1
175,107,False,1
39,123,False,1
209,123,False,1
7,223,False,1
179,153,False,1
241,121,False,2
239,121,False,1
53,255,False,3
231,255,False,1
189,127,False,1
183,127,False,1
187,255,False,3
143,255,False,5
185,251,False,1
253,123,False,1
85,207,False,1
231,249,False,1
159,247,False,1
221,253,False,1
55,241,False,1
25,191,False,1
33,255,False,3
15,253,False,1
151,223,False,1
147,239,False,1
249,113,False,1
181,253,False,1
243,241,False,1
249,123,False,1
209,219,False,1
233,121,False,1
151,159,False,1
251,53,False,1
57,241,False,1
177,115,False,1
255,33,False,1
219,247,False,2
157,255,False,2
239,43,False,1
219,255,False,1
237,184,False,1
51,253,False,1
157,239,False,1
115,195,False,1
163,243,False,1
195,127,False,1
107,125,False,1
243,91,False,1
195,61,False,1
191,85,False,1
161,124,False,1
243,51,False,1
23,191,False,1
71,255,False,2
41,123,False,1
179,241,False,2
56,223,False,1
93,127,False,1
181,233,False,1
115,255,False,1
117,253,False,1
215,249,False,1
215,125,False,1
245,241,False,1
255,97,False,1
97,127,False,1
235,221,False,1
187,213,False,1
251,231,False,1
55,251,False,1
237,249,False,1
247,23,False,1
5,127,False,1
51,95,False,1
199,239,False,1
16,255,False,1
187,253,False,1
159,251,False,1
223,115,False,1
195,185,False,1
51,239,False,1
61,247,False,1
253,183,False,1
247,247,False,1
193,191,False,1
217,179,False,1
229,187,False,1
35,61,False,1
179,125,False,1
59,183,False,1
113,247,False,1
187,157,False,1
120,117,False,1
143,221,False,1
177,219,False,1
243,189,False,1
53,247,False,1
191,25,False,1
121,255,False,1
221,119,False,1
221,113,False,1
241,127,False,1
159,83,False,1
239,184,False,1
63,59,False,1
158,127,False,1
155,125,False,1
177,119,False,1
240,249,False,1
151,191,False,2
251,131,False,1
245,185,False,1
57,255,False,1
155,63,False,1
219,47,False,1
221,127,False,1
247,153,False,2
247,99,False,1
245,251,False,1
41,127,False,1
221,251,False,1
81,191,False,1
227,191,False,1
253,101,False,1
249,125,False,1
15,191,False,1
123,135,False,1
165,221,False,1
191,5,False,1
119,211,False,1
41,191,False,1
125,123,False,1
153,247,False,1
253,115,False,1
223,63,False,1
143,127,False,1
117,191,False,1
27,223,False,3
143,95,False,1
223,31,False,1
247,217,False,1
21,251,False,1
248,241,False,1
241,243,False,1
59,159,False,1
89,255,False,1
219,189,False,1
241,115,False,1
105,191,False,1
191,43,False,1
143,215,False,1
27,191,False,1
243,181,False,1
255,145,False,1
127,127,False,1
35,127,False,1
251,221,False,1
123,125,False,1
185,253,False,1
235,241,False,1
121,189,False,1
243,185,False,1
7,239,False,1
245,179,False,1
63,199,False,1
251,67,False,1
7,191,False,1
27,63,False,1
155,221,False,1
211,221,False,1
63,179,False,1
127,83,False,1
225,253,False,1
171,93,False,1
154,223,False,1
239,29,False,1
155,95,False,1
159,223,False,1
181,247,False,1
49,181,False,1
185,255,False,2
159,123,False,1
176,255,False,1
235,251,False,1
187,183,False,1
135,31,False,1
117,119,False,1
183,183,False,1
217,191,False,1
59,189,False,1
251,113,False,1
219,223,False,1
7,235,False,1
255,49,False,1
183,253,False,1
246,215,False,1
215,159,False,1
171,95,False,1
57,127,False,1
117,255,False,1
185,123,False,1
159,127,False,1
31,255,False,1
91,191,False,1
255,93,False,1
251,189,False,1
175,253,False,1
55,253,False,1
255,91,False,1
127,27,False,1
