n59989,cAdvantage_system1.1,circuit8,gap0.01,graph7
Time,
a,b,valid,frequency
195,221,False,1
27,255,False,2
171,189,False,1
247,181,False,1
222,169,False,1
95,112,False,1
137,205,False,1
253,184,False,2
77,184,False,1
199,177,False,1
249,125,False,1
171,181,False,1
151,222,False,1
187,121,False,3
195,77,False,1
5,253,False,2
213,209,False,1
175,145,False,1
19,188,False,2
219,209,False,1
199,127,False,1
201,213,False,1
201,237,False,2
147,142,False,1
59,243,False,1
147,125,False,2
75,234,False,1
131,117,False,1
71,107,False,1
191,189,False,1
57,253,False,2
231,118,False,1
3,235,False,1
215,141,False,2
159,217,False,1
131,121,False,1
219,141,False,2
211,205,False,1
151,177,False,2
139,189,False,4
89,249,False,1
207,233,False,2
79,122,False,1
25,255,False,1
219,252,False,2
239,170,False,1
7,175,False,1
223,252,False,1
131,123,False,1
147,53,False,1
81,237,False,3
215,170,False,1
217,93,False,1
243,180,False,1
87,234,False,1
215,100,False,1
89,237,False,2
215,244,False,1
211,172,False,2
145,254,False,1
155,217,False,2
199,43,False,1
247,121,False,1
207,110,False,1
87,237,False,3
201,109,False,1
69,247,False,1
91,215,False,1
155,44,False,1
195,239,False,4
155,245,False,2
21,121,False,1
187,189,False,1
145,237,False,1
247,170,False,1
255,41,False,1
151,165,False,1
203,189,False,1
159,176,False,1
223,133,False,2
151,117,False,1
17,189,False,1
157,236,False,1
209,157,False,1
155,236,False,2
215,103,False,1
143,207,False,2
219,220,False,4
219,181,False,1
211,238,False,4
213,101,False,1
199,243,False,1
213,152,False,1
215,234,False,1
159,157,False,4
213,180,False,1
213,167,False,1
223,193,False,2
157,220,False,1
159,111,False,1
217,189,False,2
215,168,False,1
59,125,False,1
255,76,False,1
203,205,False,1
155,173,False,1
235,125,False,2
219,125,False,2
209,63,False,1
219,213,False,2
73,217,False,1
19,251,False,3
223,217,False,2
251,189,False,1
155,254,False,2
91,253,False,7
209,221,False,2
179,125,False,1
99,171,False,1
19,252,False,2
211,254,False,3
19,189,False,7
145,117,False,1
203,201,False,1
75,221,False,2
223,233,False,2
83,189,False,2
93,249,False,2
249,216,False,1
7,127,False,1
243,255,False,1
207,219,False,1
193,105,False,1
147,223,False,5
217,171,False,1
207,141,False,1
255,145,False,3
23,125,False,2
227,190,False,1
215,106,False,1
215,239,False,1
23,250,False,1
131,188,False,1
143,197,False,1
223,172,False,2
159,145,False,1
7,246,False,1
71,117,False,1
209,62,False,1
19,254,False,1
159,121,False,1
83,108,False,1
7,239,False,1
159,253,False,3
49,253,False,2
235,237,False,1
213,113,False,1
151,236,False,1
137,173,False,1
73,235,False,1
151,154,False,1
75,124,False,1
247,152,False,1
251,212,False,1
147,157,False,2
141,207,False,1
199,191,False,2
191,169,False,2
81,253,False,1
253,136,False,1
147,238,False,2
91,212,False,1
81,125,False,1
197,174,False,1
221,249,False,1
255,152,False,2
149,253,False,2
207,119,False,1
221,109,False,1
81,119,False,1
253,185,False,2
207,137,False,1
159,195,False,1
21,253,False,2
83,125,False,3
153,119,False,1
191,129,False,1
191,17,False,1
69,253,False,1
209,175,False,1
203,222,False,1
215,113,False,1
138,221,False,1
201,255,False,1
91,110,False,1
17,254,False,1
155,121,False,1
235,217,False,1
147,159,False,2
75,249,False,1
219,170,False,1
205,239,False,1
203,174,False,1
195,171,False,1
19,236,False,1
211,189,False,2
145,125,False,2
215,241,False,1
211,180,False,1
151,93,False,1
213,121,False,1
215,145,False,1
211,236,False,1
83,191,False,1
223,113,False,1
159,236,False,1
203,140,False,1
211,216,False,1
155,141,False,1
11,125,False,1
249,185,False,1
93,237,False,1
207,172,False,1
27,250,False,1
27,205,False,1
177,191,False,1
187,182,False,1
209,253,False,1
199,116,False,1
193,253,False,2
223,174,False,1
221,209,False,1
191,248,False,1
151,174,False,1
219,238,False,3
89,221,False,1
81,255,False,1
143,155,False,1
223,153,False,3
223,207,False,1
131,251,False,1
223,88,False,1
83,122,False,1
91,223,False,1
159,248,False,1
135,239,False,1
203,172,False,1
25,221,False,1
215,111,False,1
11,237,False,3
215,173,False,1
151,185,False,1
197,253,False,1
155,207,False,1
73,254,False,1
23,252,False,1
215,248,False,1
77,253,False,3
211,231,False,1
215,110,False,2
193,191,False,1
215,53,False,1
19,255,False,4
191,241,False,1
17,252,False,1
219,201,False,1
205,223,False,1
95,188,False,2
183,173,False,1
223,99,False,1
215,169,False,1
71,183,False,1
215,177,False,1
117,124,False,1
135,185,False,2
217,205,False,1
83,238,False,1
139,141,False,1
27,125,False,1
219,93,False,3
213,123,False,2
139,237,False,2
219,193,False,1
139,185,False,1
187,125,False,1
223,169,False,2
51,255,False,1
235,189,False,1
223,81,False,1
147,169,False,1
179,141,False,1
43,237,False,1
17,253,False,2
199,221,False,1
187,184,False,1
91,143,False,1
203,223,False,1
43,185,False,1
91,238,False,1
11,250,False,1
179,205,False,1
143,177,False,1
247,159,False,1
93,125,False,2
73,249,False,1
151,219,False,1
23,254,False,1
219,217,False,2
87,250,False,1
103,184,False,1
159,239,False,1
87,173,False,3
142,221,False,1
79,103,False,1
75,111,False,1
255,153,False,1
135,253,False,1
151,221,False,4
247,122,False,1
139,223,False,1
91,111,False,1
207,94,False,1
201,185,False,1
241,184,False,1
143,205,False,1
31,185,False,1
91,117,False,1
83,127,False,1
75,237,False,1
215,235,False,1
75,165,False,1
9,253,False,1
199,106,False,1
178,61,False,1
215,206,False,2
247,212,False,1
223,137,False,3
109,249,False,1
219,100,False,1
187,241,False,1
71,253,False,1
93,253,False,1
65,125,False,1
59,249,False,1
101,109,False,1
209,185,False,1
79,160,False,1
222,11,False,1
153,187,False,1
207,41,False,1
11,245,False,2
255,9,False,1
255,172,False,2
75,254,False,2
205,117,False,1
221,222,False,1
231,125,False,1
19,174,False,1
211,250,False,1
251,81,False,1
179,177,False,1
11,223,False,2
130,221,False,1
79,91,False,1
145,255,False,2
27,245,False,1
135,143,False,1
199,203,False,1
195,125,False,3
19,245,False,1
187,175,False,1
217,252,False,1
219,45,False,1
91,254,False,1
219,173,False,1
65,93,False,1
79,238,False,1
211,190,False,1
215,122,False,1
91,202,False,1
75,241,False,1
215,229,False,1
119,117,False,1
123,124,False,1
91,252,False,1
23,245,False,1
223,249,False,1
211,118,False,1
207,223,False,1
143,185,False,1
119,180,False,1
7,255,False,3
207,43,False,1
153,221,False,1
17,245,False,1
125,101,False,1
219,191,False,1
203,228,False,1
211,101,False,2
243,231,False,2
1,249,False,1
21,185,False,1
221,115,False,2
251,207,False,1
187,253,False,1
207,78,False,1
243,108,False,1
209,125,False,2
13,185,False,1
87,204,False,1
135,153,False,1
231,116,False,2
214,103,False,1
189,189,False,1
247,177,False,1
85,253,False,1
159,205,False,1
15,191,False,1
59,253,False,1
129,167,False,1
157,165,False,1
205,173,False,1
151,173,False,1
71,43,False,1
245,248,False,1
202,233,False,1
207,140,False,1
239,167,False,1
183,185,False,4
15,153,False,1
27,173,False,2
213,120,False,1
223,200,False,2
206,177,False,1
199,205,False,1
139,217,False,1
197,235,False,1
3,127,False,1
215,191,False,1
171,221,False,1
179,61,False,1
211,122,False,2
223,189,False,2
27,254,False,2
71,125,False,1
87,120,False,1
83,205,False,1
203,73,False,1
235,253,False,1
89,127,False,1
199,109,False,2
147,118,False,1
183,116,False,1
119,248,False,1
19,172,False,1
215,181,False,1
187,187,False,1
26,253,False,1
139,171,False,1
23,244,False,1
223,143,False,1
23,170,False,1
75,188,False,1
247,245,False,1
251,235,False,1
95,201,False,1
223,97,False,1
83,252,False,3
147,57,False,1
243,122,False,1
221,241,False,1
211,223,False,1
211,63,False,1
223,192,False,1
82,239,False,1
83,111,False,1
213,61,False,1
223,129,False,1
111,73,False,1
219,149,False,1
27,223,False,1
223,218,False,2
3,253,False,3
11,255,False,2
223,243,False,1
255,144,False,3
151,191,False,1
151,157,False,2
85,126,False,1
253,238,False,1
71,219,False,1
113,121,False,1
221,112,False,1
199,125,False,1
131,127,False,1
155,179,False,1
91,255,False,1
87,169,False,1
155,239,False,1
23,191,False,1
23,249,False,1
223,109,False,2
243,45,False,1
93,105,False,1
223,241,False,1
182,253,False,1
215,212,False,1
221,27,False,1
243,183,False,1
77,189,False,1
223,170,False,2
211,221,False,1
149,235,False,1
91,185,False,1
219,128,False,1
247,173,False,2
187,217,False,1
103,175,False,1
75,255,False,1
247,233,False,1
255,81,False,1
215,174,False,1
151,252,False,1
10,253,False,1
79,109,False,1
215,237,False,1
157,173,False,1
151,121,False,2
207,104,False,2
199,110,False,1
74,191,False,1
215,61,False,1
219,165,False,1
207,73,False,1
211,198,False,1
27,222,False,1
223,144,False,1
13,255,False,1
141,189,False,1
191,233,False,1
77,239,False,1
223,158,False,1
195,62,False,1
199,249,False,1
255,173,False,2
143,228,False,1
211,71,False,1
215,124,False,1
107,117,False,1
19,246,False,1
7,185,False,1
253,237,False,2
217,190,False,1
135,230,False,1
95,217,False,1
219,240,False,1
213,140,False,1
7,191,False,1
251,74,False,1
207,156,False,1
159,113,False,1
159,133,False,1
209,254,False,1
119,105,False,1
91,249,False,3
219,169,False,1
93,157,False,1
95,249,False,2
251,181,False,1
215,154,False,1
73,204,False,1
223,138,False,1
69,184,False,1
241,121,False,1
215,238,False,1
143,253,False,2
254,129,False,1
247,183,False,1
87,179,False,1
167,145,False,1
255,96,False,1
191,177,False,1
255,184,False,1
15,172,False,1
215,249,False,1
71,127,False,1
223,221,False,1
154,255,False,1
251,124,False,2
203,217,False,1
207,241,False,1
137,255,False,1
71,111,False,1
219,123,False,1
209,255,False,2
199,99,False,1
243,250,False,1
195,157,False,1
67,253,False,1
11,121,False,1
217,191,False,1
219,235,False,1
201,253,False,1
231,127,False,1
211,252,False,3
91,251,False,1
195,127,False,1
207,224,False,1
221,148,False,1
146,93,False,1
79,57,False,1
69,173,False,1
95,206,False,1
199,160,False,1
163,127,False,1
245,181,False,1
221,230,False,1
95,212,False,1
143,213,False,1
247,154,False,1
97,175,False,1
255,129,False,2
73,109,False,1
67,251,False,1
195,236,False,2
151,167,False,1
247,156,False,1
95,127,False,1
209,127,False,1
215,153,False,1
219,117,False,1
215,108,False,1
67,238,False,3
199,118,False,1
159,160,False,1
35,253,False,1
207,168,False,1
155,30,False,1
223,13,False,1
7,45,False,1
95,233,False,2
215,89,False,1
219,237,False,1
95,109,False,1
9,173,False,1
239,218,False,1
23,226,False,1
219,203,False,1
135,249,False,1
213,173,False,1
255,91,False,1
223,220,False,2
211,124,False,2
93,188,False,1
245,202,False,1
9,189,False,1
195,191,False,1
211,214,False,1
91,233,False,1
19,239,False,1
133,253,False,1
115,116,False,1
149,125,False,1
115,189,False,1
255,241,False,1
211,92,False,1
71,229,False,1
91,124,False,1
219,244,False,2
247,101,False,1
213,183,False,1
211,186,False,1
215,213,False,1
203,109,False,1
41,221,False,1
195,244,False,1
247,185,False,1
223,162,False,1
255,205,False,1
93,97,False,1
215,172,False,1
251,156,False,1
179,249,False,1
217,127,False,1
147,213,False,1
219,124,False,2
245,102,False,1
235,205,False,1
11,205,False,1
215,182,False,1
223,52,False,1
207,109,False,1
191,73,False,1
155,238,False,1
223,253,False,1
143,254,False,1
139,245,False,1
207,213,False,2
203,143,False,1
95,189,False,2
87,174,False,1
223,225,False,2
251,139,False,1
11,191,False,1
71,65,False,1
119,101,False,1
155,197,False,1
215,215,False,1
219,249,False,2
213,116,False,1
239,137,False,2
93,185,False,1
209,222,False,1
218,169,False,1
143,125,False,1
83,185,False,1
67,126,False,2
127,141,False,1
157,245,False,1
119,170,False,1
43,188,False,1
85,191,False,1
75,172,False,1
89,252,False,1
3,190,False,1
119,249,False,1
255,89,False,2
129,255,False,2
15,253,False,2
221,181,False,1
47,153,False,1
83,223,False,2
85,121,False,1
7,251,False,1
199,185,False,2
239,180,False,1
223,201,False,1
87,185,False,1
151,109,False,1
207,245,False,1
223,145,False,1
87,111,False,1
223,164,False,1
239,252,False,1
21,239,False,1
214,74,False,1
95,241,False,1
241,63,False,1
218,223,False,1
215,139,False,1
55,157,False,1
207,152,False,1
245,190,False,1
255,79,False,1
214,99,False,1
159,212,False,1
95,248,False,1
137,237,False,1
197,181,False,1
219,86,False,1
135,61,False,1
139,157,False,1
219,120,False,1
215,127,False,1
211,109,False,1
247,249,False,1
135,181,False,1
11,221,False,1
115,239,False,1
159,221,False,1
11,252,False,1
53,255,False,1
159,174,False,1
7,213,False,1
31,247,False,1
219,200,False,1
207,121,False,1
27,177,False,1
251,159,False,1
127,185,False,1
31,172,False,1
222,197,False,1
10,237,False,1
87,157,False,2
101,191,False,1
153,255,False,2
43,189,False,1
213,189,False,1
139,127,False,1
223,202,False,1
223,53,False,2
223,125,False,2
231,187,False,1
3,252,False,1
195,252,False,1
215,184,False,1
223,141,False,1
217,173,False,1
213,60,False,1
215,77,False,1
218,221,False,1
23,188,False,1
253,153,False,1
239,181,False,1
5,127,False,1
67,237,False,1
255,49,False,1
243,188,False,1
223,112,False,1
2,253,False,1
220,185,False,1
207,89,False,1
199,218,False,1
11,249,False,1
95,82,False,1
19,124,False,1
179,124,False,1
3,251,False,1
15,239,False,1
93,121,False,1
179,85,False,1
241,140,False,1
213,117,False,1
130,213,False,1
255,113,False,1
19,191,False,1
211,117,False,1
232,235,False,1
35,175,False,1
105,253,False,1
13,177,False,1
117,245,False,1
223,108,False,2
255,120,False,1
27,188,False,1
195,247,False,1
223,105,False,1
75,125,False,2
219,241,False,1
81,243,False,1
83,173,False,1
199,107,False,1
195,188,False,1
223,179,False,1
143,180,False,1
73,237,False,1
211,93,False,1
7,221,False,1
215,136,False,1
77,249,False,1
159,148,False,1
207,97,False,1
55,237,False,1
209,158,False,1
23,253,False,2
223,44,False,1
221,17,False,1
125,213,False,1
247,184,False,1
223,57,False,1
135,255,False,1
213,238,False,1
211,158,False,1
87,236,False,1
223,10,False,1
79,255,False,1
75,173,False,1
81,127,False,2
249,220,False,1
223,93,False,1
95,173,False,1
159,152,False,1
203,199,False,1
211,121,False,1
251,249,False,1
247,189,False,1
223,157,False,1
219,78,False,1
223,228,False,1
127,17,False,1
215,88,False,1
159,89,False,2
255,141,False,1
69,239,False,1
9,249,False,1
135,215,False,1
255,107,False,1
219,251,False,1
251,245,False,1
143,141,False,1
103,188,False,1
223,190,False,1
199,93,False,1
191,209,False,1
217,122,False,1
198,37,False,1
179,191,False,1
14,245,False,1
11,181,False,1
219,180,False,1
91,92,False,1
247,112,False,1
75,209,False,1
221,214,False,1
213,221,False,1
251,129,False,1
253,117,False,1
19,173,False,1
27,185,False,1
213,95,False,1
207,61,False,1
213,252,False,1
215,190,False,1
199,61,False,1
15,241,False,1
223,120,False,1
123,204,False,1
247,96,False,1
255,176,False,2
5,239,False,1
255,40,False,1
133,63,False,1
207,117,False,1
79,187,False,1
151,245,False,1
255,134,False,1
215,159,False,1
3,221,False,1
11,220,False,1
191,125,False,1
219,156,False,1
201,206,False,1
1,255,False,1
143,250,False,1
251,140,False,1
195,126,False,1
79,127,False,1
215,126,False,1
255,80,False,1
254,181,False,1
175,188,False,1
255,190,False,1
19,223,False,1
95,185,False,1
99,95,False,1
219,103,False,1
158,189,False,1
103,93,False,1
239,153,False,1
255,82,False,1
223,73,False,1
87,248,False,1
223,72,False,1
223,235,False,1
93,49,False,1
67,239,False,1
203,188,False,1
15,251,False,1
95,49,False,1
91,188,False,1
87,188,False,1
239,253,False,1
219,190,False,1
67,180,False,1
211,220,False,1
223,24,False,1
31,189,False,1
213,207,False,1
255,112,False,1
219,94,False,1
167,173,False,1
11,241,False,1
220,157,False,1
123,188,False,1
231,153,False,1
255,84,False,1
141,125,False,1
89,181,False,1
223,184,False,1
235,133,False,1
207,228,False,1
251,220,False,1
151,159,False,1
27,249,False,1
1,239,False,1
79,250,False,1
90,253,False,1
67,175,False,1
7,253,False,1
193,239,False,1
202,126,False,1
207,255,False,1
27,127,False,1
