n59989,clocal,circuit8,gap2,graph7
Time,
a,b,valid,frequency
207,231,False,1
135,255,False,1
237,248,False,1
227,249,False,3
245,233,False,3
215,179,False,3
233,235,False,3
189,241,False,1
219,213,False,1
230,243,False,1
245,167,False,1
203,175,False,2
217,237,False,3
241,250,False,2
179,231,False,1
217,243,False,1
169,253,False,2
201,251,False,3
149,251,False,1
221,217,False,1
215,241,False,1
245,121,False,1
245,242,False,1
237,227,False,2
199,235,False,3
217,235,False,1
179,215,False,2
247,209,False,1
147,247,False,2
225,251,False,1
139,247,False,1
185,243,False,1
217,207,False,1
253,141,False,1
247,147,False,2
153,253,False,2
231,199,False,2
253,169,False,2
247,195,False,2
211,205,False,1
201,215,False,2
199,205,False,1
231,240,False,1
231,228,False,2
189,228,False,1
201,249,False,2
209,219,False,1
177,249,False,2
73,253,False,2
179,244,False,1
173,217,False,2
199,227,False,1
213,217,False,1
241,229,False,1
215,204,False,1
221,240,False,1
245,177,False,1
165,249,False,1
137,251,False,1
233,213,False,2
213,229,False,1
155,227,False,1
209,227,False,1
165,233,False,2
133,249,False,1
181,209,False,2
201,165,False,1
149,225,False,1
255,247,False,1
223,255,False,2
247,255,False,7
255,191,False,1
255,189,False,1
187,255,False,3
255,252,False,1
245,255,False,8
251,253,False,6
251,127,False,2
255,187,False,2
255,175,False,1
249,255,False,1
221,255,False,1
119,255,False,3
189,255,False,2
253,251,False,1
247,223,False,3
223,239,False,4
175,255,False,1
247,219,False,1
237,247,False,5
251,215,False,1
239,219,False,1
183,254,False,1
223,243,False,3
246,251,False,3
237,253,False,3
253,189,False,4
255,244,False,1
253,252,False,1
223,187,False,1
253,183,False,1
159,251,False,1
239,189,False,2
245,254,False,1
207,247,False,2
231,247,False,2
215,223,False,2
215,239,False,5
231,254,False,2
249,239,False,1
187,191,False,2
255,203,False,3
213,255,False,2
211,255,False,9
239,249,False,2
247,249,False,2
251,243,False,1
251,183,False,1
247,231,False,2
215,247,False,3
235,223,False,2
219,223,False,1
255,233,False,1
199,255,False,3
245,223,False,1
223,173,False,1
234,253,False,1
187,235,False,2
251,236,False,1
233,247,False,1
159,187,False,1
187,237,False,1
189,187,False,2
187,111,False,1
207,207,False,1
245,159,False,1
239,236,False,2
251,179,False,2
239,227,False,3
251,227,False,1
251,199,False,3
211,253,False,1
143,247,False,1
229,251,False,2
203,223,False,1
151,247,False,1
157,251,False,2
246,221,False,1
222,237,False,1
243,219,False,3
219,250,False,1
159,231,False,1
243,221,False,3
219,183,False,1
187,215,False,2
243,183,False,5
243,159,False,1
221,183,False,1
249,159,False,1
231,159,False,1
251,213,False,1
255,163,False,1
239,155,False,2
179,247,False,1
170,255,False,1
171,239,False,2
233,239,False,1
143,223,False,2
231,219,False,1
207,219,False,2
187,243,False,2
221,235,False,1
237,243,False,1
252,183,False,1
237,219,False,2
255,169,False,2
253,229,False,1
251,211,False,1
107,251,False,2
181,247,False,2
173,253,False,5
75,255,False,2
209,255,False,1
237,237,False,2
183,243,False,1
231,215,False,3
221,207,False,2
233,243,False,1
227,207,False,1
233,237,False,2
249,233,False,1
179,219,False,1
229,207,False,2
221,220,False,1
231,217,False,2
231,171,False,3
187,151,False,1
244,237,False,1
203,249,False,2
215,171,False,1
231,173,False,2
167,235,False,2
171,231,False,1
143,235,False,1
227,187,False,1
211,235,False,3
139,239,False,3
209,251,False,2
169,251,False,2
165,251,False,2
243,241,False,1
221,241,False,2
243,199,False,1
189,213,False,1
219,167,False,2
231,211,False,1
243,171,False,1
229,245,False,1
155,235,False,1
179,245,False,1
203,243,False,2
157,249,False,1
205,175,False,1
171,159,False,1
227,219,False,2
255,200,False,1
235,205,False,1
207,199,False,1
151,231,False,1
242,249,False,1
181,207,False,1
242,215,False,1
173,221,False,1
185,245,False,1
223,153,False,1
163,247,False,2
177,253,False,1
207,241,False,2
213,237,False,2
205,245,False,1
213,221,False,2
199,123,False,1
253,197,False,1
147,239,False,1
197,253,False,2
205,221,False,1
247,197,False,1
131,255,False,1
235,149,False,1
211,124,False,1
233,173,False,1
248,199,False,1
219,180,False,1
86,245,False,1
189,195,False,1
212,237,False,2
197,231,False,1
241,248,False,1
213,233,False,2
199,211,False,2
205,213,False,1
241,181,False,1
247,140,False,1
219,195,False,1
207,163,False,1
153,231,False,1
165,221,False,2
201,221,False,2
195,221,False,1
227,227,False,1
227,155,False,1
203,213,False,2
155,179,False,2
241,211,False,1
242,186,False,1
237,170,False,1
175,153,False,1
166,245,False,1
197,219,False,1
153,221,False,1
209,215,False,1
163,243,False,1
201,241,False,1
169,211,False,1
170,229,False,1
201,233,False,1
213,201,False,2
201,171,False,1
147,213,False,1
245,161,False,1
177,203,False,1
177,181,False,1
81,245,False,1
181,193,False,1
199,196,False,1
254,255,False,1
254,251,False,1
255,237,False,1
159,255,False,2
239,251,True,4
247,191,False,2
239,223,False,1
183,255,False,6
187,247,False,1
221,251,False,2
187,254,False,2
219,254,False,1
254,243,False,1
251,250,False,4
249,223,False,1
239,237,False,2
253,221,False,1
239,215,False,2
247,237,False,2
247,175,False,1
221,223,False,2
231,223,False,3
221,239,False,1
95,251,False,1
219,251,False,2
255,211,False,2
238,191,False,2
253,215,False,1
223,119,False,1
239,159,False,3
175,254,False,1
231,191,False,2
215,191,False,6
229,255,False,2
173,255,False,1
205,255,False,4
181,255,False,2
243,223,False,2
239,231,False,2
253,219,False,2
243,253,False,2
191,231,False,2
253,175,False,1
242,255,False,1
151,255,False,3
251,233,False,1
124,251,False,1
251,234,False,1
231,252,False,1
239,218,False,1
223,118,False,1
241,251,False,2
241,239,False,1
243,235,False,1
231,235,False,5
215,235,False,4
231,221,False,2
207,235,False,1
183,219,False,1
215,189,False,2
207,189,False,1
191,205,False,1
247,155,False,1
251,167,False,2
230,251,False,1
155,247,False,1
249,250,False,1
183,245,False,1
159,235,False,1
243,245,False,1
221,245,False,2
123,183,False,1
231,207,False,1
243,189,False,1
231,189,False,1
253,241,False,2
251,229,False,1
223,171,False,1
213,247,False,3
206,223,False,1
226,255,False,1
103,239,False,2
175,243,False,1
245,221,False,3
235,243,False,2
235,219,False,3
243,222,False,1
215,219,False,1
231,231,False,1
231,123,False,1
237,215,False,2
175,219,False,1
235,175,False,1
203,247,False,4
255,216,False,1
239,151,False,1
167,253,False,1
151,239,False,3
87,239,False,2
203,253,False,4
205,223,False,1
203,191,False,2
179,223,False,2
211,223,False,1
215,187,False,1
219,237,False,2
207,245,False,1
235,207,False,1
215,175,False,2
207,187,False,2
215,111,False,1
213,127,False,1
185,253,False,1
227,239,False,2
171,247,False,1
211,239,False,2
169,255,False,1
255,201,False,1
171,246,False,1
249,220,False,1
207,93,False,1
157,175,False,1
93,249,False,1
253,228,False,1
253,180,False,1
210,253,False,1
189,181,False,1
221,121,False,2
249,205,False,1
221,174,False,1
229,243,False,1
211,237,False,1
199,183,False,1
107,175,False,1
172,239,False,1
165,253,False,1
177,239,False,2
201,247,False,2
183,236,False,1
243,233,False,1
245,181,False,1
187,242,False,1
215,227,False,1
237,203,False,1
249,211,False,2
221,205,False,1
187,211,False,1
233,252,False,1
241,219,False,1
245,199,False,1
179,252,False,1
155,215,False,1
173,246,False,1
157,207,False,2
199,245,False,2
220,175,False,1
241,221,False,2
229,175,False,1
213,219,False,1
205,243,False,2
229,215,False,1
173,207,False,1
247,154,False,1
251,169,False,2
251,149,False,1
223,197,False,1
226,253,False,1
99,247,False,3
169,247,False,1
169,223,False,1
225,247,False,1
177,247,False,2
243,242,False,1
215,155,False,1
235,211,False,1
211,243,False,1
155,187,False,2
253,212,False,1
105,253,False,1
209,239,False,2
225,223,False,1
221,233,False,1
245,217,False,1
202,251,False,1
172,247,False,1
226,239,False,1
135,251,False,1
195,223,False,1
151,217,False,1
211,185,False,1
203,205,False,2
203,179,False,2
213,241,False,1
167,229,False,1
213,236,False,1
211,229,False,2
233,229,False,1
117,179,False,1
227,229,False,1
227,94,False,1
121,157,False,1
251,164,False,1
247,193,False,1
235,228,False,1
215,195,False,1
245,113,False,1
231,154,False,1
221,149,False,1
215,147,False,1
201,243,False,1
163,231,False,2
67,247,False,2
163,215,False,2
153,252,False,1
97,253,False,1
199,181,False,1
227,244,False,1
205,241,False,1
229,236,False,1
233,236,False,1
211,203,False,2
243,228,False,1
238,201,False,1
231,147,False,1
139,175,False,1
147,207,False,1
210,249,False,1
195,189,False,1
179,213,False,1
223,168,False,1
243,147,False,2
153,249,False,1
165,237,False,1
154,237,False,1
180,235,False,1
225,238,False,1
223,200,False,1
156,237,False,1
141,245,False,1
244,101,False,1
165,199,False,1
199,212,False,1
203,209,False,1
155,169,False,1
199,226,False,1
197,234,False,1
85,241,False,1
111,133,False,1
137,221,False,1
193,245,False,1
205,201,False,1
227,210,False,1
233,201,False,1
179,141,False,1
79,139,False,1
177,227,False,1
101,233,False,1
125,193,False,1
139,171,False,1
241,168,False,1
228,197,False,1
253,255,False,1
255,127,False,1
191,255,False,2
255,221,False,1
239,254,False,2
191,253,False,1
255,111,False,1
222,255,False,1
255,183,False,1
254,253,False,1
253,191,False,2
191,127,False,1
255,243,False,2
238,255,False,1
191,247,False,2
207,255,False,1
247,246,False,1
253,207,False,1
214,255,False,3
251,221,False,2
237,239,False,2
215,127,False,1
111,239,False,1
123,239,False,1
183,239,False,1
175,247,False,2
237,191,False,1
221,191,False,3
167,255,False,7
239,222,False,2
251,159,False,1
221,247,False,2
175,223,False,1
155,255,False,3
207,239,False,1
185,255,False,1
239,186,False,1
205,247,False,1
179,251,False,2
253,213,False,1
247,229,False,1
247,173,False,1
188,247,False,1
199,253,False,2
187,249,False,1
235,187,False,1
247,242,False,1
247,181,False,1
223,227,False,1
239,173,False,2
223,203,False,1
229,254,False,1
167,239,False,3
151,254,False,1
205,239,False,2
235,215,False,2
249,215,False,1
189,245,False,1
95,187,False,1
219,187,False,1
125,221,False,1
235,159,False,1
187,95,False,1
239,167,False,1
199,239,False,2
185,191,False,3
179,191,False,1
219,249,False,2
183,238,False,1
237,175,False,1
219,221,False,2
183,187,False,2
223,213,False,1
247,157,False,1
203,251,False,1
213,253,False,2
172,255,False,1
195,255,False,2
147,255,False,1
205,251,False,2
185,223,False,1
111,235,False,1
207,250,False,1
237,231,False,1
219,215,False,2
221,231,False,1
219,175,False,1
251,217,False,1
239,181,False,1
151,253,False,1
91,239,False,1
171,127,False,1
167,191,False,1
197,255,False,1
215,215,False,2
255,147,False,1
155,223,False,1
149,255,False,2
165,255,False,1
207,244,False,1
237,244,False,1
125,217,False,1
235,213,False,1
231,203,False,1
174,243,False,1
205,237,False,1
188,215,False,1
227,235,False,1
181,125,False,2
185,237,False,1
173,231,False,1
237,233,False,1
119,244,False,1
219,227,False,1
219,179,False,1
215,229,False,1
215,91,False,2
231,167,False,1
167,245,False,2
227,245,False,1
211,221,False,2
151,250,False,1
87,231,False,1
233,219,False,1
107,207,False,1
227,215,False,1
235,234,False,1
215,203,False,1
231,155,False,1
171,215,False,1
181,249,False,1
171,207,False,2
143,219,False,1
229,231,False,1
173,237,False,1
199,187,False,1
223,139,False,1
165,223,False,1
113,223,False,1
163,251,False,4
149,253,False,1
236,221,False,1
229,246,False,1
233,189,False,1
107,221,False,1
239,156,False,1
237,229,False,1
87,249,False,1
109,187,False,1
195,239,False,1
255,161,False,1
217,244,False,1
143,171,False,1
199,171,False,2
157,213,False,1
181,211,False,1
181,157,False,2
219,169,False,1
231,163,False,1
189,198,False,1
99,231,False,1
227,241,False,1
205,244,False,1
212,159,False,1
195,235,False,2
141,249,False,1
214,217,False,1
151,227,False,1
205,214,False,1
107,229,False,1
179,203,False,1
229,157,False,1
171,213,False,1
221,210,False,1
163,207,False,1
145,254,False,1
179,217,False,1
217,242,False,1
233,181,False,1
125,141,False,1
83,237,False,1
227,211,False,1
161,254,False,1
205,202,False,1
201,244,False,1
233,212,False,1
233,197,False,1
217,197,False,1
244,153,False,1
147,217,False,1
219,164,False,1
205,135,False,1
133,237,False,1
213,73,False,1
190,255,False,1
111,255,False,2
239,239,False,2
255,159,False,1
255,207,False,1
189,254,False,1
239,250,False,1
223,183,False,4
221,253,False,1
127,187,False,1
189,247,False,1
159,191,False,1
207,191,False,1
95,253,False,1
251,219,False,1
219,253,False,1
237,223,False,3
245,191,False,1
191,237,False,1
243,127,False,1
219,191,False,1
117,255,False,1
217,255,False,2
203,254,False,1
127,214,False,1
181,254,False,1
235,250,False,1
189,175,False,1
246,207,False,1
235,183,False,1
247,244,False,1
191,155,False,1
223,185,False,1
199,247,False,2
252,187,False,1
119,183,False,2
246,215,False,1
215,183,False,1
190,175,False,1
255,153,False,2
213,191,False,1
157,253,False,1
213,251,False,2
217,191,False,1
219,243,False,3
119,235,False,1
237,183,False,1
215,95,False,1
239,229,False,1
251,155,False,2
237,159,False,1
187,219,False,1
223,241,False,1
239,185,False,1
163,255,False,2
219,207,False,1
249,241,False,1
235,185,False,1
215,107,False,1
213,249,False,1
203,252,False,1
157,219,False,1
117,237,False,1
205,219,False,1
205,235,False,1
91,183,False,1
197,223,False,1
135,247,False,1
149,254,False,1
187,241,False,1
183,117,False,1
183,218,False,1
235,171,False,2
245,173,False,2
173,249,False,2
179,235,False,1
171,235,False,1
203,219,False,1
233,222,False,1
185,221,False,1
171,245,False,1
223,212,False,1
251,139,False,1
29,223,False,1
231,181,False,1
183,211,False,1
230,207,False,1
151,235,False,1
205,125,False,1
139,191,False,1
203,123,False,1
211,207,False,2
188,175,False,1
152,255,False,1
253,210,False,1
165,254,False,1
141,253,False,1
157,187,False,1
155,199,False,1
203,203,False,1
157,103,False,1
245,105,False,1
209,221,False,1
153,235,False,1
227,171,False,1
205,188,False,1
211,217,False,1
245,169,False,1
187,135,False,1
147,245,False,1
153,125,False,1
209,187,False,1
195,245,False,1
199,234,False,1
181,233,False,1
203,87,False,1
179,167,False,1
206,167,False,1
127,138,False,1
207,225,False,1
73,223,False,1
162,247,False,1
117,211,False,1
211,179,False,1
233,147,False,1
117,149,False,1
152,123,False,1
229,226,False,1
209,173,False,1
127,253,False,1
254,247,False,1
191,191,False,1
255,245,False,1
250,255,False,1
127,250,False,1
251,189,False,1
239,245,False,2
123,254,False,1
239,95,False,1
251,218,False,1
223,174,False,1
171,251,False,1
109,223,False,1
189,125,False,1
223,87,False,1
247,151,False,1
214,191,False,1
246,125,False,1
221,175,False,1
227,254,False,1
167,223,False,1
173,254,False,1
125,231,False,1
247,143,False,1
87,223,False,1
205,254,False,1
181,251,False,1
167,247,False,1
179,189,False,1
175,244,False,1
230,231,False,1
242,119,False,1
213,189,False,1
87,252,False,1
107,231,False,1
157,245,False,1
143,111,False,1
67,255,False,1
111,173,False,1
213,245,False,1
161,255,False,1
201,223,False,1
247,232,False,1
231,153,False,1
181,213,False,1
189,150,False,1
86,175,False,1
169,231,False,1
93,151,False,1
147,215,False,1
141,183,False,1
171,171,False,1
91,217,False,1
139,235,False,1
167,203,False,1
137,249,False,1
198,199,False,1
223,245,False,1
255,167,False,1
247,221,False,1
253,63,False,1
187,223,False,1
87,255,False,2
239,205,False,1
251,248,False,1
117,191,False,1
158,247,False,1
247,188,False,1
174,239,False,1
99,255,False,1
191,217,False,1
223,143,False,1
87,247,False,1
105,255,False,1
243,175,False,1
69,255,False,1
219,248,False,1
249,179,False,1
223,149,False,1
247,141,False,1
237,109,False,1
175,143,False,1
220,231,False,1
247,165,False,1
177,223,False,1
179,188,False,1
61,174,False,1
157,151,False,1
161,223,False,1
149,211,False,1
95,223,False,1
111,159,False,1
109,191,False,1
157,223,False,1
187,159,False,1
171,119,False,1
255,140,False,1
221,115,False,1
186,217,False,1
253,91,False,1
253,174,False,1
89,255,False,1
235,217,False,1
187,186,False,1
146,239,False,1
247,205,False,1
