n59989,cAdvantage_system1.1,circuit8,gap1,graph7
Time,
a,b,valid,frequency
182,229,False,1
135,239,False,1
87,253,False,1
245,121,False,1
247,217,False,1
182,127,False,1
199,187,False,2
179,125,False,1
171,175,False,1
221,221,False,1
231,106,False,1
148,247,False,1
238,173,False,1
211,119,False,2
198,219,False,1
244,179,False,1
151,231,False,1
230,191,False,3
100,127,False,1
195,245,False,1
244,209,False,1
241,233,False,1
246,121,False,2
184,251,False,1
208,127,False,1
227,77,False,1
227,53,False,1
211,219,False,1
117,249,False,1
103,95,False,1
251,232,False,1
141,127,False,1
135,219,False,1
165,59,False,1
213,93,False,1
246,149,False,1
80,191,False,1
234,117,False,1
174,91,False,1
109,117,False,1
54,115,False,1
211,127,False,2
251,203,False,1
100,125,False,1
171,61,False,1
160,223,False,2
192,223,False,2
223,49,False,1
33,255,False,1
195,186,False,1
203,87,False,1
223,129,False,1
194,191,False,1
195,53,False,1
71,115,False,1
215,113,False,1
235,169,False,1
136,117,False,1
139,247,False,1
247,16,False,2
253,210,False,1
131,229,False,1
67,255,False,2
247,32,False,1
172,251,False,1
246,255,False,1
119,125,False,1
247,127,False,1
183,183,False,1
226,247,False,4
175,187,False,1
173,243,False,1
178,255,False,1
239,125,False,2
181,225,False,1
214,63,False,1
237,239,False,1
166,125,False,1
197,191,False,1
71,255,False,2
230,123,False,2
207,111,False,1
244,251,False,1
133,125,False,1
197,251,False,1
179,251,False,1
226,185,False,1
150,255,False,1
247,212,False,1
211,190,False,1
183,217,False,1
255,168,False,1
199,179,False,1
134,247,False,1
151,244,False,1
134,219,False,1
181,209,False,1
176,117,False,1
152,221,False,1
227,202,False,1
163,231,False,1
170,219,False,1
199,111,False,1
250,53,False,1
132,251,False,1
183,87,False,1
201,175,False,1
131,251,False,1
147,253,False,1
195,235,False,1
135,235,False,1
196,243,False,1
197,89,False,1
175,81,False,1
150,247,False,1
199,245,False,2
193,125,False,1
203,117,False,1
198,231,False,1
176,127,False,1
215,189,False,1
130,191,False,1
195,118,False,1
178,219,False,1
99,63,False,1
112,243,False,1
193,123,False,2
195,231,False,1
209,95,False,2
251,176,False,1
129,207,False,1
151,209,False,1
131,237,False,1
33,191,False,2
83,187,False,1
66,175,False,1
145,175,False,1
226,113,False,1
180,45,False,1
215,177,False,1
130,239,False,1
231,169,False,1
225,117,False,1
34,189,False,1
144,215,False,1
170,87,False,2
33,239,False,1
239,144,False,1
191,17,False,1
125,230,False,1
159,191,False,1
238,122,False,1
246,235,False,1
103,217,False,1
233,123,False,1
221,187,False,1
214,119,False,1
167,187,False,1
174,251,False,1
173,219,False,1
180,91,False,1
235,103,False,1
199,223,False,1
165,127,False,1
238,62,False,1
211,255,False,1
225,227,False,2
46,253,False,1
209,251,False,1
180,243,False,1
167,155,False,1
239,123,False,1
191,211,False,1
226,119,False,2
239,22,False,1
131,235,False,1
226,91,False,1
239,80,False,2
214,179,False,1
238,113,False,1
225,187,False,1
230,139,False,1
143,181,False,1
182,183,False,1
239,75,False,1
70,247,False,2
225,121,False,1
136,247,False,1
23,247,False,1
224,219,False,1
196,249,False,1
247,21,False,1
208,251,False,1
240,87,False,1
225,165,False,1
193,87,False,1
247,53,False,1
71,231,False,1
215,216,False,1
177,107,False,1
149,199,False,1
197,115,False,1
147,179,False,1
134,235,False,1
32,191,False,1
167,181,False,1
239,96,False,1
161,121,False,1
143,248,False,1
131,119,False,3
231,61,False,1
199,113,False,1
161,215,False,1
194,247,False,1
105,127,False,1
223,185,False,1
229,251,False,2
247,250,False,1
215,89,False,1
204,127,False,1
243,187,False,3
214,249,False,1
241,123,False,1
229,219,False,1
247,114,False,1
232,215,False,1
183,211,False,1
167,254,False,1
151,186,False,1
227,90,False,1
230,119,False,1
74,247,False,1
237,253,False,1
231,183,False,1
234,159,False,1
195,223,False,1
235,51,False,1
249,204,False,1
131,63,False,1
211,253,False,1
227,221,False,1
196,255,False,1
176,255,False,2
198,243,False,1
245,225,False,1
224,239,False,1
195,187,False,1
196,211,False,1
167,185,False,1
207,212,False,1
145,231,False,1
73,247,False,1
138,121,False,1
206,23,False,1
203,183,False,1
34,245,False,1
193,187,False,1
196,125,False,1
128,211,False,1
133,187,False,1
51,183,False,1
129,127,False,2
222,243,False,1
228,219,False,1
239,127,False,1
247,91,False,1
199,191,False,1
241,119,False,1
181,115,False,1
212,213,False,1
145,247,False,1
235,185,False,1
243,109,False,1
226,223,False,2
175,125,False,1
178,251,False,2
106,249,False,1
167,91,False,1
179,247,False,1
176,251,False,1
199,123,False,1
247,154,False,1
95,177,False,1
38,237,False,1
196,251,False,1
71,249,False,1
145,251,False,1
137,223,False,1
83,123,False,1
169,127,False,1
131,173,False,1
161,127,False,2
201,221,False,1
136,127,False,1
211,234,False,1
228,117,False,1
131,239,False,1
243,147,False,1
138,119,False,1
130,63,False,1
161,251,False,2
197,87,False,1
130,125,False,2
129,181,False,1
209,242,False,1
131,243,False,1
67,247,False,1
243,127,False,1
228,239,False,1
247,218,False,1
175,123,False,1
198,245,False,1
226,245,False,1
117,179,False,1
229,189,False,1
231,47,False,1
79,179,False,1
228,127,False,3
181,194,False,1
225,251,False,3
243,117,False,1
174,249,False,1
235,213,False,1
150,245,False,1
139,127,False,1
174,221,False,1
152,223,False,1
196,253,False,1
210,127,False,1
101,244,False,1
201,113,False,1
192,254,False,1
165,191,False,1
214,114,False,1
131,125,False,2
98,127,False,1
199,114,False,1
131,109,False,1
179,113,False,1
241,49,False,1
33,251,False,1
195,189,False,2
0,255,False,1
163,177,False,1
32,255,False,3
185,253,False,1
229,123,False,1
210,247,False,1
249,123,False,1
202,255,False,1
243,119,False,1
210,255,False,1
167,223,False,1
182,233,False,1
215,196,False,1
193,121,False,1
231,51,False,1
210,227,False,1
195,89,False,1
206,125,False,1
151,19,False,1
115,188,False,1
149,191,False,1
38,187,False,1
212,117,False,1
183,81,False,1
133,251,False,1
159,80,False,1
110,181,False,1
230,83,False,1
3,247,False,1
246,123,False,1
251,125,False,1
183,175,False,1
149,126,False,1
240,239,False,1
207,53,False,1
231,246,False,1
214,127,False,1
215,108,False,1
34,255,False,1
238,234,False,1
181,91,False,1
103,173,False,1
170,237,False,1
167,215,False,1
182,119,False,1
181,121,False,1
176,219,False,1
138,127,False,1
71,187,False,1
162,189,False,1
2,223,False,1
131,183,False,1
2,255,False,1
160,207,False,1
250,122,False,1
142,255,False,1
37,255,False,1
206,211,False,1
223,88,False,1
138,239,False,1
70,123,False,1
226,241,False,1
215,15,False,1
247,208,False,1
235,23,False,1
183,195,False,1
227,123,False,1
195,93,False,1
233,127,False,1
109,255,False,1
70,107,False,1
245,124,False,1
194,111,False,1
255,52,False,1
224,191,False,1
162,171,False,1
227,241,False,1
175,251,False,1
235,243,False,1
43,253,False,1
183,229,False,1
239,181,False,1
190,177,False,1
254,115,False,1
255,225,False,1
170,123,False,1
98,123,False,1
34,251,False,1
133,95,False,1
178,243,False,1
255,48,False,1
20,251,False,1
150,243,False,1
3,255,False,1
183,144,False,1
11,255,False,1
255,49,False,1
228,255,False,1
198,121,False,1
97,255,False,1
200,251,False,1
229,107,False,1
35,255,False,1
167,241,False,1
237,219,False,1
70,251,False,2
215,115,False,1
159,57,False,1
141,189,False,1
166,235,False,1
164,159,False,1
103,243,False,1
1,223,False,1
135,159,False,2
234,95,False,1
223,217,False,1
224,243,False,1
245,25,False,1
112,245,False,1
224,251,False,1
193,222,False,1
66,253,False,1
182,251,False,1
245,233,False,1
180,79,False,1
32,253,False,1
161,119,False,1
135,125,False,1
74,251,False,1
16,255,False,1
215,53,False,1
107,255,False,1
139,231,False,1
231,53,False,1
228,253,False,1
255,17,False,1
234,247,False,1
127,117,False,1
