n59989,cAdvantage_system1.1,circuit8,gap0.1,graph6
Time,
a,b,valid,frequency
209,125,False,1
83,254,False,1
183,202,False,1
5,253,False,1
247,141,False,2
20,253,False,1
195,124,False,1
247,74,False,2
207,228,False,1
243,152,False,1
251,138,False,1
233,28,False,1
253,28,False,1
52,253,False,1
11,247,False,1
136,255,False,1
231,122,False,1
255,141,False,3
167,215,False,3
191,136,False,1
241,231,False,1
97,159,False,1
171,141,False,1
65,125,False,1
53,213,False,1
129,255,False,4
147,214,False,2
251,134,False,1
197,182,False,1
191,87,False,1
187,191,False,1
190,253,False,1
155,215,False,1
219,235,False,1
101,254,False,1
213,251,False,1
247,220,False,2
213,109,False,1
189,237,False,1
255,172,False,2
51,223,False,2
231,127,False,1
191,188,False,1
203,223,False,2
229,253,False,1
255,228,False,1
117,235,False,1
167,255,False,1
55,218,False,1
213,239,False,2
217,222,False,2
79,223,False,1
237,253,False,2
171,220,False,1
231,94,False,1
189,92,False,1
197,255,False,2
237,116,False,1
75,253,False,1
231,155,False,1
219,171,False,1
97,253,False,2
167,95,False,2
251,93,False,1
183,159,False,1
139,255,False,3
237,156,False,1
247,94,False,2
37,237,False,1
243,158,False,1
249,220,False,3
212,221,False,1
179,190,False,1
185,252,False,1
165,124,False,1
183,91,False,1
229,124,False,1
253,217,False,2
185,156,False,1
151,155,False,1
173,189,False,1
157,111,False,1
195,250,False,1
243,171,False,1
113,125,False,1
231,218,False,1
251,92,False,4
245,231,False,1
133,243,False,1
209,231,False,1
187,88,False,1
177,63,False,1
207,56,False,1
211,215,False,1
7,121,False,1
255,9,False,1
255,136,False,1
199,205,False,1
183,92,False,2
69,255,False,4
163,27,False,1
149,194,False,1
160,255,False,1
123,158,False,1
53,158,False,1
245,74,False,2
131,219,False,1
127,95,False,1
203,253,False,3
159,251,False,1
231,115,False,1
175,237,False,1
253,222,False,1
221,117,False,1
119,124,False,1
243,124,False,1
113,95,False,1
251,237,False,1
51,255,False,2
199,223,False,2
155,223,False,2
247,107,False,1
54,127,False,1
85,255,False,4
71,255,False,2
247,93,False,7
215,223,False,2
241,246,False,1
123,175,False,1
203,95,False,1
221,221,False,1
159,111,False,1
245,121,False,2
245,237,False,1
171,122,False,1
199,239,False,1
255,92,False,3
205,221,False,1
251,159,False,1
195,189,False,1
133,219,False,2
139,125,False,1
71,253,False,1
245,214,False,1
229,246,False,1
107,223,False,1
227,238,False,1
215,221,False,3
187,31,False,1
241,223,False,2
255,84,False,2
145,254,False,3
249,214,False,1
225,222,False,2
229,203,False,1
255,157,False,3
247,143,False,1
163,214,False,1
183,221,False,1
243,79,False,1
135,127,False,2
177,214,False,1
187,188,False,1
251,158,False,2
27,143,False,1
167,205,False,1
191,26,False,1
165,214,False,1
247,73,False,1
245,95,False,2
111,92,False,1
7,127,False,2
129,126,False,1
245,158,False,2
165,250,False,1
197,121,False,1
229,75,False,1
177,116,False,1
245,236,False,2
225,207,False,1
251,76,False,3
181,85,False,1
253,140,False,1
82,175,False,1
225,61,False,1
253,24,False,1
145,117,False,1
249,20,False,1
131,246,False,1
231,145,False,1
37,159,False,1
247,136,False,1
255,221,False,1
255,239,False,1
119,223,False,1
151,221,False,1
203,111,False,1
147,127,False,2
235,127,False,1
253,117,False,1
235,94,False,2
167,223,False,2
247,219,False,1
153,253,False,1
87,237,False,1
111,247,False,1
243,157,False,1
183,127,False,3
227,191,False,1
215,207,False,1
247,121,False,1
47,247,False,1
91,159,False,1
223,138,False,1
97,215,False,1
243,217,False,1
175,252,False,1
59,191,False,1
183,125,False,1
252,111,False,1
199,91,False,1
203,254,False,1
151,159,False,1
119,181,False,1
207,247,False,1
253,71,False,1
253,122,False,1
239,219,False,1
245,149,False,1
159,85,False,2
249,141,False,1
123,205,False,1
247,217,False,1
165,222,False,2
179,253,False,1
181,185,False,1
163,211,False,1
169,253,False,1
209,255,False,1
169,175,False,1
135,221,False,1
25,255,False,1
255,88,False,1
223,93,False,1
189,159,False,1
217,188,False,1
177,221,False,2
145,223,False,1
185,206,False,1
149,251,False,1
67,255,False,3
179,221,False,1
253,72,False,1
243,143,False,1
183,155,False,1
249,207,False,1
255,120,False,1
51,190,False,2
99,215,False,1
147,159,False,1
67,191,False,1
85,253,False,2
145,253,False,2
231,212,False,1
169,124,False,1
105,212,False,1
255,140,False,1
241,222,False,1
195,127,False,1
245,141,False,1
171,92,False,1
246,110,False,1
195,245,False,1
247,78,False,2
137,253,False,1
87,97,False,1
219,59,False,1
169,204,False,1
159,23,False,1
197,236,False,1
165,156,False,1
245,13,False,1
191,125,False,1
231,255,False,1
231,239,False,3
223,237,False,1
149,191,False,1
219,189,False,2
179,127,False,3
239,125,False,1
247,239,False,1
215,95,False,2
183,93,False,3
204,125,False,1
115,157,False,1
198,255,False,2
213,248,False,1
183,95,False,2
169,215,False,1
111,253,False,1
143,127,False,1
223,159,False,2
149,111,False,2
139,245,False,1
251,95,False,2
39,255,False,4
211,231,False,1
115,252,False,1
143,255,False,1
167,222,False,1
181,241,False,1
199,237,False,1
245,124,False,1
85,121,False,1
215,91,False,1
225,91,False,1
231,124,False,1
121,92,False,1
121,191,False,1
86,237,False,1
151,253,False,1
223,83,False,1
221,238,False,2
187,108,False,1
237,109,False,1
255,216,False,2
181,117,False,1
215,214,False,1
217,180,False,1
235,234,False,1
233,159,False,2
149,237,False,2
213,245,False,1
163,223,False,1
103,253,False,2
205,191,False,1
155,236,False,1
23,119,False,2
246,141,False,1
205,215,False,1
231,234,False,1
61,93,False,1
253,81,False,1
231,126,False,1
229,218,False,1
153,93,False,1
209,246,False,1
179,182,False,1
227,244,False,1
195,239,False,2
165,125,False,1
249,172,False,1
229,222,False,1
55,149,False,1
195,119,False,1
165,251,False,1
255,69,False,2
237,190,False,1
225,242,False,1
25,125,False,1
215,93,False,1
163,205,False,1
177,126,False,2
3,223,False,1
163,239,False,1
147,212,False,1
19,63,False,1
99,253,False,2
5,127,False,3
253,80,False,1
131,223,False,3
49,95,False,1
7,251,False,1
7,191,False,1
217,108,False,1
115,25,False,1
139,223,False,1
3,253,False,1
133,119,False,1
137,254,False,1
181,220,False,1
213,31,False,1
149,124,False,1
4,255,False,1
251,47,False,1
255,79,False,1
247,207,False,2
189,221,False,1
229,127,False,1
199,253,False,1
245,223,False,3
155,173,False,1
245,119,False,1
253,143,False,1
175,95,False,1
159,95,False,1
215,215,False,2
231,254,False,1
189,255,False,1
21,223,False,2
149,234,False,1
221,239,False,1
183,123,False,1
245,157,False,2
221,62,False,1
151,249,False,1
227,255,False,1
217,126,False,1
125,93,False,1
147,187,False,1
193,255,False,1
245,246,False,2
247,79,False,3
82,255,False,1
119,235,False,1
221,95,False,1
143,125,False,1
219,175,False,1
231,187,False,1
85,219,False,1
117,255,False,1
189,213,False,1
215,121,False,1
255,204,False,1
199,251,False,1
229,219,False,1
195,207,False,1
105,223,False,1
239,91,False,2
37,253,False,1
191,155,False,1
161,223,False,1
251,180,False,1
167,236,False,1
193,223,False,2
213,254,False,1
150,253,False,1
159,89,False,1
119,189,False,1
228,127,False,1
169,254,False,1
211,126,False,1
167,93,False,1
151,252,False,1
174,213,False,1
3,247,False,1
17,223,False,1
179,191,False,1
255,104,False,2
255,220,False,1
83,251,False,1
245,234,False,1
147,255,False,2
49,215,False,1
255,83,False,1
15,253,False,1
230,249,False,1
213,165,False,1
15,119,False,1
213,203,False,1
41,93,False,1
253,60,False,1
135,247,False,1
177,222,False,1
3,255,False,4
139,222,False,1
117,245,False,1
33,221,False,1
179,239,False,1
251,15,False,1
19,223,False,1
211,124,False,1
187,204,False,1
209,188,False,1
207,141,False,1
71,95,False,1
191,88,False,1
249,205,False,1
65,127,False,1
255,64,False,1
34,95,False,1
197,230,False,1
151,5,False,1
43,255,False,1
151,127,False,1
181,239,False,1
251,191,False,1
207,255,False,1
253,126,False,1
231,95,False,2
191,86,False,1
187,124,False,1
237,118,False,1
239,235,False,1
59,255,False,1
151,125,False,2
125,253,False,1
83,253,False,1
211,95,False,1
175,111,False,1
255,109,False,1
125,121,False,1
103,251,False,1
157,127,False,1
169,239,False,2
175,251,False,1
143,251,False,1
199,124,False,1
219,223,False,1
231,191,False,1
95,254,False,1
189,127,False,1
245,75,False,1
183,157,False,1
119,123,False,1
219,124,False,1
235,252,False,1
254,149,False,1
191,122,False,1
102,127,False,2
199,89,False,1
61,253,False,2
251,143,False,2
172,253,False,1
255,76,False,2
115,231,False,1
159,109,False,1
103,219,False,1
237,83,False,1
241,255,False,1
241,95,False,2
191,62,False,1
75,95,False,1
171,251,False,1
239,150,False,1
180,239,False,1
251,173,False,1
255,217,False,2
239,95,False,2
151,121,False,1
211,252,False,1
151,124,False,1
159,76,False,2
207,218,False,1
253,156,False,1
57,255,False,1
125,71,False,1
143,119,False,1
247,104,False,1
167,125,False,1
247,92,False,2
227,93,False,1
147,119,False,1
161,220,False,1
7,223,False,3
239,99,False,1
49,125,False,1
39,223,False,1
201,127,False,1
29,183,False,1
122,87,False,1
195,251,False,1
153,187,False,1
7,253,False,2
115,221,False,2
231,84,False,1
69,219,False,1
245,86,False,1
40,255,False,1
227,193,False,1
47,221,False,1
181,93,False,1
97,239,False,1
229,90,False,1
255,22,False,1
255,80,False,1
243,201,False,1
95,195,False,1
255,131,False,1
137,239,False,1
161,93,False,1
129,61,False,1
171,84,False,1
21,86,False,1
247,253,False,2
243,255,False,1
255,183,False,1
214,121,False,1
247,89,False,2
175,191,False,1
239,221,False,1
181,126,False,1
103,223,False,2
179,111,False,1
173,119,False,1
255,207,False,1
251,182,False,1
171,101,False,1
221,254,False,1
43,254,False,1
249,238,False,1
171,175,False,1
187,92,False,1
167,234,False,1
255,232,False,1
123,217,False,1
213,107,False,2
183,117,False,1
134,255,False,1
159,78,False,1
139,251,False,1
143,253,False,1
63,91,False,1
245,239,False,2
231,219,False,3
137,255,False,1
143,245,False,1
253,198,False,1
79,89,False,1
207,238,False,1
231,223,False,1
179,94,False,1
229,109,False,1
221,154,False,1
183,220,False,1
237,206,False,1
59,235,False,1
179,157,False,1
241,125,False,1
253,248,False,1
51,218,False,1
245,126,False,1
168,251,False,1
143,222,False,1
119,221,False,1
179,124,False,1
21,123,False,1
23,159,False,1
253,209,False,1
205,189,False,1
53,253,False,1
87,87,False,1
191,45,False,2
189,15,False,1
157,242,False,1
195,221,False,1
187,75,False,1
181,204,False,1
21,187,False,1
69,207,False,1
245,138,False,1
241,94,False,1
191,31,False,1
246,199,False,1
239,90,False,1
29,190,False,1
9,255,False,1
245,47,False,1
205,94,False,1
18,223,False,1
197,123,False,1
13,241,False,1
5,251,False,2
149,222,False,1
169,127,False,1
233,23,False,1
55,77,False,1
3,126,False,1
193,189,False,1
249,134,False,1
247,25,False,1
247,196,False,1
137,220,False,1
37,223,False,1
233,180,False,1
197,91,False,1
247,112,False,1
241,175,False,1
103,25,False,1
255,105,False,1
204,255,False,1
251,251,False,1
181,252,False,1
247,187,False,1
213,223,False,1
87,127,False,2
221,223,False,1
125,155,False,2
185,246,False,1
78,247,False,1
175,248,False,1
159,77,False,1
253,78,False,1
129,253,False,1
245,222,False,1
57,127,False,1
157,175,False,1
207,125,False,1
213,250,False,1
231,207,False,1
55,127,False,1
253,252,False,1
245,253,False,2
31,127,False,1
139,123,False,1
191,219,False,1
10,239,False,1
255,211,False,1
178,253,False,1
189,100,False,1
135,191,False,1
234,255,False,1
191,176,False,1
231,93,False,2
243,126,False,1
35,255,False,2
151,79,False,1
219,186,False,1
213,230,False,1
253,110,False,1
166,253,False,1
231,203,False,1
203,220,False,1
89,249,False,1
117,125,False,2
7,219,False,1
139,253,False,1
141,251,False,1
212,127,False,1
255,89,False,1
201,236,False,1
27,238,False,1
151,95,False,2
251,46,False,1
255,142,False,2
207,110,False,1
179,213,False,1
49,253,False,2
131,127,False,1
255,12,False,1
31,186,False,1
247,202,False,1
221,116,False,1
87,221,False,2
255,58,False,1
179,222,False,1
134,207,False,1
137,95,False,1
179,82,False,1
3,251,False,1
247,205,False,2
241,70,False,1
165,135,False,1
189,12,False,1
73,255,False,1
253,40,False,1
191,126,False,1
155,255,False,1
47,223,False,1
127,85,False,1
19,215,False,1
127,219,False,1
175,189,False,1
53,255,False,2
199,186,False,1
239,173,False,1
155,239,False,1
179,205,False,1
247,90,False,1
187,150,False,1
21,95,False,1
87,61,False,1
69,253,False,2
247,117,False,1
117,215,False,1
23,127,False,2
15,127,False,2
183,79,False,2
181,191,False,1
247,218,False,2
187,95,False,1
87,253,False,1
209,126,False,1
203,158,False,1
183,204,False,1
219,253,False,1
217,94,False,1
221,110,False,1
253,94,False,1
6,255,False,1
247,118,False,1
239,75,False,1
199,254,False,1
245,153,False,1
149,239,False,1
223,216,False,1
175,123,False,1
121,255,False,1
11,255,False,3
203,174,False,1
183,89,False,1
97,223,False,1
148,127,False,1
107,125,False,1
147,95,False,1
247,31,False,1
85,222,False,1
251,149,False,1
116,189,False,1
35,223,False,1
243,91,False,1
239,76,False,1
69,123,False,1
158,59,False,1
227,219,False,1
217,78,False,1
83,191,False,1
11,189,False,1
101,249,False,1
239,60,False,1
173,95,False,1
211,61,False,1
145,75,False,1
249,89,False,1
173,204,False,1
219,212,False,1
233,149,False,1
237,136,False,1
163,125,False,1
155,188,False,1
197,87,False,1
245,196,False,1
159,151,False,1
237,239,False,1
223,248,False,1
255,139,False,1
159,173,False,2
153,251,False,1
245,203,False,1
247,221,False,2
189,223,False,1
153,223,False,1
223,143,False,1
255,152,False,1
183,126,False,1
23,125,False,2
215,108,False,1
255,73,False,2
189,46,False,1
21,247,False,1
119,211,False,1
255,85,False,2
175,171,False,1
199,95,False,1
153,247,False,1
247,124,False,3
227,95,False,1
255,116,False,1
53,122,False,1
63,120,False,1
212,251,False,1
247,173,False,1
243,95,False,1
135,254,False,2
251,44,False,1
183,175,False,1
219,166,False,1
175,126,False,1
135,201,False,1
221,61,False,1
17,87,False,1
183,206,False,1
45,255,False,1
221,203,False,1
247,85,False,1
171,95,False,1
221,60,False,1
230,107,False,1
213,236,False,1
21,251,False,1
13,247,False,1
247,14,False,1
255,44,False,1
159,108,False,1
223,104,False,1
133,231,False,1
167,213,False,1
171,140,False,1
233,130,False,1
181,183,False,1
131,61,False,1
205,150,False,1
207,109,False,1
167,253,False,1
183,190,False,1
143,223,False,2
183,254,False,1
189,123,False,1
243,61,False,1
243,245,False,1
85,223,False,1
245,61,False,1
115,246,False,1
61,213,False,1
207,220,False,1
179,246,False,1
155,127,False,1
212,241,False,1
21,255,False,1
223,249,False,1
243,125,False,1
143,123,False,1
251,99,False,1
214,127,False,1
231,247,False,1
103,220,False,1
219,180,False,1
251,75,False,2
143,221,False,1
183,63,False,1
239,93,False,1
255,28,False,2
239,88,False,1
127,63,False,1
75,223,False,1
253,68,False,1
127,93,False,2
191,47,False,1
79,93,False,1
127,84,False,1
245,183,False,1
159,123,False,1
5,223,False,2
135,91,False,1
255,74,False,1
97,252,False,1
71,207,False,1
237,207,False,1
139,126,False,1
247,166,False,1
65,255,False,1
221,107,False,1
253,10,False,1
195,190,False,2
221,56,False,1
55,125,False,1
193,127,False,1
36,239,False,1
133,247,False,1
187,220,False,2
211,43,False,1
5,239,False,1
17,125,False,1
223,24,False,1
35,247,False,1
215,12,False,1
253,253,False,1
118,255,False,1
215,254,False,1
211,189,False,1
246,183,False,1
219,211,False,1
231,165,False,1
135,107,False,1
119,63,False,1
237,110,False,1
238,125,False,1
255,122,False,1
223,86,False,1
39,247,False,1
243,219,False,1
255,125,False,1
151,94,False,1
223,157,False,1
223,101,False,1
179,248,False,1
55,221,False,1
234,221,False,1
189,71,False,1
171,158,False,1
67,247,False,1
249,159,False,1
213,119,False,1
255,184,False,1
165,245,False,1
239,211,False,1
217,255,False,1
253,101,False,1
255,14,False,2
183,219,False,1
71,215,False,1
101,93,False,1
245,205,False,1
249,93,False,1
141,120,False,1
167,119,False,1
4,253,False,1
229,89,False,1
131,126,False,1
215,20,False,1
167,21,False,1
32,255,False,1
247,95,False,1
245,87,False,1
59,254,False,1
255,166,False,1
213,241,False,1
167,187,False,1
149,245,False,1
245,135,False,1
22,221,False,1
253,159,False,1
255,252,False,1
5,247,False,1
151,92,False,1
231,246,False,1
125,250,False,1
157,224,False,1
223,190,False,1
223,6,False,1
149,79,False,1
211,158,False,1
241,127,False,1
249,23,False,1
166,255,False,1
143,154,False,1
249,14,False,1
245,81,False,1
191,102,False,1
239,106,False,1
211,156,False,1
149,85,False,1
247,13,False,1
245,70,False,1
35,191,False,1
191,68,False,1
17,191,False,1
208,159,False,1
69,187,False,1
155,158,False,1
237,216,False,1
177,238,False,1
1,119,False,1
255,174,False,1
181,115,False,1
223,196,False,1
255,156,False,1
245,127,False,1
127,77,False,1
255,137,False,1
255,202,False,1
181,95,False,1
119,165,False,1
173,111,False,1
255,124,False,1
123,191,False,1
9,252,False,1
251,216,False,1
99,223,False,1
237,115,False,1
255,40,False,1
215,74,False,1
219,14,False,1
114,253,False,1
41,246,False,1
181,92,False,1
251,58,False,1
193,239,False,1
227,94,False,1
135,125,False,1
251,89,False,1
255,20,False,1
239,223,False,1
215,255,False,1
151,213,False,1
251,94,False,1
197,85,False,1
247,100,False,1
255,219,False,1
253,124,False,1
255,15,False,3
143,206,False,1
157,94,False,1
49,254,False,1
223,120,False,1
255,249,False,1
255,65,False,1
245,78,False,1
155,62,False,1
247,45,False,1
135,93,False,1
210,142,False,1
255,78,False,1
96,255,False,1
5,119,False,1
235,87,False,1
111,95,False,1
123,221,False,1
245,245,False,1
103,125,False,1
87,255,False,1
231,189,False,1
245,172,False,1
39,245,False,1
157,125,False,1
247,171,False,1
217,53,False,1
117,213,False,1
107,255,False,1
63,117,False,1
35,253,False,2
103,207,False,1
243,173,False,1
253,121,False,1
141,61,False,1
18,254,False,1
191,14,False,1
223,25,False,1
239,175,False,1
183,231,False,1
175,85,False,1
255,13,False,1
167,221,False,1
41,239,False,1
124,253,False,1
239,222,False,1
247,252,False,2
117,207,False,1
219,92,False,1
173,222,False,1
107,149,False,1
119,93,False,1
115,109,False,1
253,27,False,1
14,253,False,1
19,127,False,1
239,202,False,1
102,213,False,1
155,191,False,1
255,180,False,1
223,251,False,1
221,156,False,1
23,231,False,1
215,89,False,1
101,219,False,1
231,222,False,1
249,60,False,1
15,252,False,1
255,100,False,1
115,61,False,1
119,173,False,1
231,213,False,1
251,18,False,1
181,51,False,1
255,94,False,1
207,29,False,1
255,123,False,1
255,57,False,1
95,189,False,1
47,127,False,1
151,93,False,1
219,45,False,1
255,107,False,1
247,15,False,1
223,174,False,1
211,81,False,1
255,230,False,1
17,239,False,1
1,223,False,1
225,95,False,1
101,245,False,1
