n59989,cDW_2000Q_6+knownBit,circuit8,gap0.01,graph8
Time,
a,b,valid,frequency
201,219,False,3
245,185,False,2
233,185,False,1
153,191,False,1
243,139,False,4
197,189,False,1
215,187,False,2
231,187,False,4
241,187,False,8
195,251,False,7
243,187,False,9
183,171,False,4
169,251,False,9
235,243,False,4
193,239,False,7
245,219,False,2
247,219,False,3
235,163,False,2
235,239,False,1
211,255,False,4
247,187,False,4
249,251,False,3
225,171,False,1
167,235,False,1
251,203,False,5
193,187,False,2
233,239,False,1
245,251,False,2
169,191,False,6
247,203,False,3
219,159,False,1
235,191,False,2
229,179,False,1
243,203,False,1
219,235,False,1
211,219,False,2
255,179,False,5
233,235,False,2
239,139,False,3
253,137,False,3
219,173,False,1
239,171,False,4
233,141,False,1
253,155,False,2
247,129,False,3
253,139,False,4
203,191,False,1
247,177,False,2
235,235,False,3
153,255,False,4
137,255,False,17
249,199,False,1
247,183,False,1
179,191,False,3
255,203,False,5
145,187,False,3
171,211,False,1
231,155,False,3
205,187,False,2
235,179,False,5
243,151,False,2
163,187,False,5
243,131,False,3
249,191,False,5
249,159,False,1
251,177,False,1
239,179,False,5
209,239,False,10
169,187,False,8
243,137,False,2
243,217,False,1
255,195,False,9
187,131,False,1
219,147,False,1
221,163,False,1
131,251,False,5
227,187,False,4
251,219,False,1
249,155,False,5
217,239,False,4
243,253,False,1
235,147,False,2
225,223,False,2
251,149,False,1
211,175,False,2
205,223,False,3
225,179,False,2
179,203,False,1
255,155,False,11
233,171,False,1
243,243,False,4
215,219,False,1
209,219,False,2
251,195,False,5
215,139,False,1
253,251,False,1
229,187,False,1
223,173,False,1
219,163,False,1
227,179,False,4
171,167,False,1
251,151,False,2
233,255,False,3
201,159,False,1
227,175,False,1
169,235,False,1
233,191,False,6
245,223,False,1
225,249,False,2
255,143,False,3
255,193,False,2
197,187,False,1
183,219,False,2
203,175,False,1
191,195,False,1
243,235,False,3
239,155,False,3
243,211,False,1
251,201,False,3
235,227,False,1
161,187,False,2
187,179,False,1
207,251,False,1
235,151,False,1
163,247,False,1
243,177,False,2
187,139,False,1
251,221,False,1
249,187,False,1
215,153,False,1
209,175,False,1
255,187,False,3
215,159,False,1
217,143,False,1
133,187,False,1
247,169,False,4
153,239,False,3
129,239,False,3
191,155,False,3
247,217,False,1
227,139,False,1
225,187,False,8
253,235,False,2
223,131,False,1
213,233,False,1
251,185,False,1
239,137,False,1
251,137,False,1
197,239,False,1
193,219,False,1
239,241,False,1
195,187,False,3
251,187,False,5
151,251,False,1
209,223,False,3
239,227,False,1
187,243,False,2
255,129,False,7
227,247,False,1
179,185,False,1
213,235,False,1
165,255,False,1
203,247,False,1
227,255,False,1
249,139,False,2
249,147,False,1
219,131,False,1
249,243,False,2
233,179,False,1
251,129,False,4
129,191,False,3
201,247,False,1
243,163,False,2
185,187,False,3
177,191,False,5
139,255,False,1
255,141,False,2
255,145,False,8
201,223,False,1
249,207,False,2
255,161,False,4
145,239,False,4
251,133,False,1
217,175,False,1
219,143,False,2
255,169,False,3
203,219,False,2
209,217,False,1
253,151,False,1
167,187,False,1
243,249,False,2
163,251,False,3
241,207,False,1
185,255,False,2
149,255,False,2
181,201,False,1
255,201,False,1
245,159,False,1
185,251,False,2
251,223,False,1
209,159,False,1
165,251,False,4
223,139,False,3
177,235,False,3
227,235,False,2
219,245,False,1
227,239,False,1
255,153,False,4
255,151,False,3
211,169,False,1
147,187,False,2
177,163,False,1
197,249,False,1
139,171,False,1
209,235,False,3
155,239,False,1
245,191,False,1
183,187,False,1
243,207,False,1
243,239,False,1
217,249,False,1
253,187,False,3
227,191,False,3
249,239,False,2
143,163,False,1
129,249,False,2
169,155,False,1
249,211,False,1
193,175,False,1
199,171,False,1
239,187,False,4
223,187,False,1
217,251,False,4
251,243,False,5
251,233,False,1
215,203,False,1
137,191,False,3
245,235,False,1
171,247,False,1
195,175,False,1
241,239,False,1
209,187,False,4
225,239,False,2
187,187,False,3
253,201,False,2
251,145,False,1
161,191,False,1
181,219,False,1
241,149,False,1
251,251,False,3
241,155,False,1
253,171,False,2
217,201,False,1
183,189,False,1
215,253,False,1
201,253,False,2
153,235,False,1
239,163,False,1
233,207,False,1
219,225,False,1
173,191,False,1
219,151,False,2
225,253,False,2
229,251,False,2
255,165,False,1
253,147,False,2
207,151,False,1
241,223,False,2
181,255,False,1
227,249,False,1
201,191,False,2
137,239,False,1
215,239,False,1
251,249,False,1
235,211,False,1
243,159,False,2
241,167,False,1
247,195,False,2
211,191,False,7
195,235,False,1
211,155,False,2
241,171,False,1
247,141,False,1
155,235,False,1
233,187,False,3
235,187,False,2
253,203,False,2
183,251,False,2
231,247,False,1
215,143,False,1
251,231,False,1
219,139,False,4
219,135,False,1
247,143,False,2
249,223,False,5
247,147,False,4
205,179,False,1
251,161,False,1
209,243,False,1
199,219,False,1
253,211,False,1
217,161,False,1
213,175,False,1
199,187,False,1
251,215,False,1
243,223,False,1
197,251,False,1
213,251,False,1
215,169,False,1
193,235,False,1
237,233,False,1
241,243,False,1
187,203,False,1
167,139,False,1
253,169,False,1
223,163,False,1
177,239,False,2
179,247,False,1
185,239,False,1
199,159,False,1
251,141,False,1
129,237,False,1
241,159,False,2
171,235,False,1
251,235,False,1
239,135,False,1
145,191,False,1
243,161,False,1
247,249,False,1
241,169,False,1
175,171,False,1
253,129,False,1
205,249,False,1
195,239,False,1
193,171,False,1
249,163,False,1
243,221,False,1
219,211,False,1
145,223,False,1
153,251,False,3
215,163,False,1
251,207,False,1
227,241,False,1
219,203,False,2
247,185,False,4
241,175,False,2
245,253,False,1
249,175,False,3
255,219,False,1
151,187,False,1
209,155,False,1
171,177,False,1
255,247,False,1
179,207,False,1
231,177,False,1
247,189,False,1
215,185,False,1
167,251,False,1
177,187,False,1
211,203,False,1
141,191,False,1
255,185,False,3
179,251,False,2
187,227,False,1
231,153,False,1
179,249,False,1
135,187,False,1
211,187,False,2
203,239,False,1
229,243,False,1
163,171,False,1
233,163,False,1
139,249,False,1
233,249,False,1
247,161,False,1
191,171,False,1
251,191,False,1
191,151,False,1
219,255,False,1
251,159,False,2
235,255,False,1
147,255,False,1
217,223,False,1
207,253,False,1
137,171,False,1
171,187,False,1
243,169,False,1
247,211,False,1
231,219,False,1
241,179,False,1
185,185,False,1
209,247,False,2
201,249,False,1
245,201,False,1
237,175,False,1
203,255,False,1
247,159,False,1
217,219,False,1
253,159,False,1
211,249,False,1
239,211,False,1
211,243,False,1
255,239,False,1
231,185,False,1
235,189,False,1
209,249,False,2
239,251,True,2
255,135,False,1
237,255,False,1
249,131,False,1
189,201,False,1
157,235,False,1
245,183,False,1
169,175,False,1
219,161,False,1
227,243,False,1
229,155,False,1
243,219,False,1
207,249,False,1
255,215,False,1
231,203,False,1
215,249,False,1
199,191,False,1
223,153,False,1
241,183,False,1
255,211,False,3
235,155,False,1
147,249,False,1
221,159,False,1
235,233,False,1
203,179,False,1
219,183,False,1
201,187,False,1
155,203,False,1
191,187,False,1
141,255,False,2
227,219,False,1
253,179,False,1
209,233,False,1
237,187,False,1
255,209,False,3
189,251,False,2
247,167,False,1
199,155,False,1
191,135,False,1
223,155,False,1
211,227,False,1
163,179,False,1
219,227,False,1
251,153,False,1
251,165,False,1
131,255,False,2
243,185,False,1
255,217,False,1
231,255,False,1
255,177,False,2
235,177,False,1
245,129,False,1
191,169,False,1
255,133,False,1
223,147,False,1
157,255,False,1
175,243,False,1
229,253,False,1
155,251,False,1
251,181,False,1
255,191,False,1
227,185,False,1
247,227,False,1
171,251,False,1
179,179,False,1
