n59989,cAdvantage_system1.1,circuit8,gap0.1,graph8
Time,
a,b,valid,frequency
141,255,False,2
211,57,False,1
142,237,False,1
90,29,False,1
183,223,False,1
149,245,False,1
95,171,False,1
247,153,False,1
174,93,False,1
196,223,False,1
149,222,False,1
171,223,False,1
138,237,False,1
189,25,False,2
162,255,False,2
237,110,False,1
55,245,False,1
157,229,False,1
113,253,False,2
61,237,False,1
45,92,False,1
175,75,False,1
171,239,False,1
127,136,False,1
51,221,False,1
253,25,False,1
181,201,False,1
255,74,False,1
175,72,False,1
5,239,False,1
161,121,False,1
85,252,False,1
65,223,False,1
3,221,False,1
127,1,False,1
176,247,False,1
169,97,False,1
95,253,False,3
47,249,False,2
155,249,False,1
29,255,False,1
75,127,False,1
119,191,False,1
223,135,False,2
189,249,False,1
231,255,False,4
183,175,False,1
189,173,False,1
167,125,False,1
231,94,False,1
146,247,False,2
247,243,False,1
116,255,False,1
211,205,False,1
31,233,False,1
214,255,False,3
191,242,False,1
159,233,False,2
242,255,False,1
243,221,False,1
149,247,False,1
229,217,False,1
79,233,False,1
149,250,False,1
99,190,False,1
143,124,False,1
75,245,False,1
15,237,False,1
6,127,False,1
239,141,False,1
67,190,False,1
247,7,False,1
7,245,False,2
195,126,False,1
213,171,False,1
231,86,False,1
98,255,False,1
77,220,False,1
215,191,False,1
27,229,False,1
31,127,False,1
133,253,False,3
127,217,False,1
71,189,False,1
166,249,False,2
151,237,False,1
245,189,False,1
195,169,False,1
69,253,False,2
135,252,False,1
70,159,False,2
226,185,False,1
6,253,False,3
183,209,False,1
163,105,False,1
104,253,False,1
19,151,False,1
5,255,False,1
81,191,False,2
223,9,False,1
130,247,False,1
155,169,False,1
237,2,False,1
155,253,False,4
187,255,False,2
111,221,False,1
23,245,False,1
157,239,False,2
119,153,False,1
239,187,False,1
239,243,False,1
185,165,False,1
59,181,False,1
155,125,False,1
239,105,False,1
239,250,False,1
47,191,False,1
125,111,False,1
166,191,False,1
107,245,False,1
253,253,False,1
23,175,False,1
191,118,False,2
155,86,False,1
99,221,False,1
171,254,False,2
251,221,False,1
19,239,False,1
197,157,False,2
154,255,False,1
147,235,False,1
211,249,False,1
249,241,False,1
151,223,False,1
91,223,False,1
233,121,False,1
109,237,False,2
255,146,False,1
37,221,False,1
171,113,False,1
131,127,False,2
239,23,False,1
119,217,False,1
101,173,False,1
19,252,False,1
137,251,False,1
223,93,False,1
23,231,False,1
91,189,False,1
7,247,False,1
187,181,False,1
71,221,False,1
5,253,False,5
157,137,False,1
107,165,False,1
245,45,False,1
11,239,False,1
140,174,False,1
241,16,False,1
129,239,False,1
29,181,False,1
167,153,False,1
129,221,False,1
131,205,False,1
253,129,False,1
130,191,False,1
181,223,False,1
79,251,False,1
221,191,False,1
71,245,False,1
215,189,False,1
179,255,False,2
157,123,False,1
171,245,False,1
83,251,False,1
95,61,False,1
135,221,False,1
207,185,False,1
63,101,False,1
150,253,False,1
15,255,False,2
159,219,False,1
109,253,False,2
115,249,False,1
159,235,False,1
31,249,False,1
65,253,False,1
195,250,False,1
195,239,False,1
95,107,False,1
195,215,False,1
198,239,False,1
251,202,False,1
143,181,False,1
169,255,False,2
207,113,False,1
195,254,False,1
163,191,False,2
143,237,False,1
187,41,False,1
157,125,False,1
20,219,False,1
114,159,False,1
149,233,False,1
49,255,False,1
141,251,False,1
47,237,False,1
202,255,False,1
227,95,False,1
159,192,False,1
139,249,False,1
199,221,False,1
83,203,False,1
221,135,False,1
145,229,False,1
205,189,False,1
255,161,False,1
23,202,False,1
40,255,False,1
249,133,False,1
65,237,False,1
119,46,False,1
235,162,False,1
19,249,False,2
96,237,False,1
187,13,False,1
130,255,False,1
71,213,False,1
183,236,False,1
255,145,False,1
215,233,False,1
37,143,False,1
111,5,False,1
223,161,False,1
29,184,False,1
223,5,False,1
136,251,False,1
111,121,False,1
115,255,False,1
95,255,False,1
171,255,False,2
237,235,False,1
165,253,False,2
75,223,False,1
253,189,False,1
223,45,False,1
55,247,False,1
223,27,False,1
155,233,False,2
134,253,False,2
229,198,False,1
255,172,False,1
196,221,False,1
251,110,False,1
87,215,False,1
99,175,False,1
199,235,False,1
19,127,False,1
45,253,False,1
124,85,False,1
175,229,False,1
86,255,False,2
149,239,False,1
107,63,False,1
59,95,False,1
231,170,False,1
25,63,False,1
82,253,False,1
239,43,False,1
241,219,False,1
179,244,False,1
22,159,False,1
29,239,False,1
67,249,False,1
47,253,False,2
202,251,False,1
131,245,False,1
181,97,False,1
19,189,False,2
141,127,False,1
179,241,False,1
183,161,False,1
159,245,False,1
123,127,False,1
43,193,False,1
190,93,False,1
253,203,False,1
251,29,False,1
150,205,False,1
103,207,False,1
197,255,False,2
247,1,False,1
226,251,False,1
3,223,False,1
195,77,False,1
132,155,False,1
155,196,False,1
137,247,False,1
151,229,False,1
75,247,False,1
91,255,False,2
253,125,False,1
78,255,False,1
159,251,False,4
151,246,False,1
51,117,False,1
167,221,False,1
66,223,False,2
170,237,False,1
197,254,False,1
251,189,False,1
119,117,False,1
111,233,False,1
255,21,False,1
30,255,False,1
235,253,False,1
143,250,False,1
191,233,False,2
175,206,False,1
211,141,False,1
221,169,False,1
209,221,False,1
7,219,False,1
137,249,False,1
98,239,False,1
95,252,False,1
145,253,False,3
143,187,False,1
11,119,False,1
10,223,False,1
93,155,False,1
146,149,False,1
218,255,False,1
204,253,False,1
171,93,False,1
227,93,False,1
147,125,False,1
139,185,False,1
199,219,False,1
163,227,False,1
79,143,False,1
111,173,False,1
129,189,False,1
75,149,False,1
159,184,False,1
193,115,False,1
54,93,False,1
231,72,False,1
253,13,False,1
9,235,False,1
130,155,False,1
2,255,False,3
175,221,False,1
218,175,False,1
223,253,False,1
163,254,False,1
171,173,False,1
251,191,False,1
39,255,False,2
139,254,False,1
159,78,False,1
29,123,False,1
223,173,False,1
26,253,False,1
25,255,False,1
79,189,False,1
173,254,False,1
19,191,False,1
137,219,False,1
167,217,False,1
195,255,False,6
143,121,False,1
116,189,False,1
31,235,False,1
174,159,False,1
29,125,False,1
218,251,False,1
131,171,False,1
139,187,False,1
77,29,False,1
152,255,False,1
51,173,False,1
14,251,False,1
221,3,False,1
253,153,False,1
236,141,False,1
245,215,False,1
86,125,False,1
85,253,False,2
15,159,False,1
17,223,False,1
33,77,False,1
5,191,False,1
15,105,False,1
86,231,False,1
10,173,False,1
247,5,False,1
189,97,False,1
131,251,False,1
71,188,False,1
119,79,False,1
63,125,False,1
177,255,False,1
187,127,False,1
175,237,False,1
215,177,False,1
77,239,False,1
245,239,False,1
63,221,False,1
217,189,False,1
125,102,False,1
251,187,False,1
215,234,False,1
215,147,False,1
247,181,False,1
213,190,False,1
145,209,False,1
129,219,False,1
105,233,False,1
19,237,False,1
191,139,False,1
15,189,False,1
15,221,False,1
215,220,False,1
90,187,False,1
153,218,False,1
153,125,False,1
205,201,False,1
199,186,False,1
255,107,False,1
67,189,False,2
77,37,False,1
199,250,False,1
49,221,False,1
117,51,False,1
175,89,False,1
35,245,False,1
130,251,False,1
175,109,False,1
207,248,False,1
159,174,False,1
98,127,False,1
103,217,False,1
43,175,False,1
198,159,False,1
253,244,False,1
155,205,False,1
151,213,False,1
254,59,False,1
121,43,False,1
137,237,False,1
134,189,False,1
119,30,False,1
253,53,False,1
95,159,False,1
137,239,False,1
191,29,False,1
98,247,False,1
187,187,False,1
131,239,False,1
122,235,False,1
9,255,False,1
117,213,False,1
34,127,False,1
6,255,False,1
97,187,False,1
10,253,False,1
34,255,False,1
133,215,False,1
147,247,False,1
223,131,False,1
175,53,False,1
167,247,False,1
215,150,False,1
182,255,False,2
189,255,False,1
218,190,False,1
230,255,False,1
155,156,False,1
231,250,False,1
187,243,False,1
249,185,False,1
175,125,False,1
239,185,False,1
84,255,False,1
255,72,False,1
210,253,False,1
245,191,False,1
12,169,False,1
86,189,False,1
255,185,False,1
187,43,False,1
127,193,False,1
239,86,False,1
226,125,False,1
21,253,False,1
5,221,False,1
208,189,False,1
205,77,False,1
70,141,False,1
195,207,False,1
219,216,False,1
223,33,False,1
198,238,False,1
231,249,False,1
255,99,False,1
235,75,False,1
127,91,False,1
37,253,False,1
55,173,False,1
199,47,False,1
189,254,False,1
215,175,False,1
100,255,False,1
159,157,False,1
164,255,False,1
255,137,False,1
166,127,False,1
7,252,False,1
35,255,False,1
221,9,False,1
231,93,False,1
15,249,False,1
131,189,False,1
87,223,False,1
223,237,False,1
107,117,False,1
178,255,False,2
141,185,False,1
199,159,False,1
41,191,False,1
127,58,False,1
73,255,False,2
223,141,False,1
181,125,False,1
179,21,False,1
67,239,False,1
72,239,False,1
143,205,False,1
147,189,False,1
27,245,False,1
70,255,False,2
17,254,False,1
255,249,False,1
95,127,False,1
125,253,False,1
239,76,False,1
191,43,False,1
237,251,False,1
242,127,False,1
67,191,False,1
35,254,False,1
61,233,False,1
97,255,False,1
6,185,False,1
127,21,False,1
31,61,False,1
11,125,False,1
169,247,False,1
72,255,False,1
174,255,False,1
147,254,False,1
219,91,False,1
187,73,False,1
215,246,False,1
130,253,False,1
255,112,False,1
231,186,False,1
151,120,False,1
229,175,False,1
191,13,False,1
23,253,False,1
235,255,False,1
171,221,False,1
51,255,False,1
174,249,False,1
119,166,False,1
11,221,False,1
228,255,False,1
178,127,False,1
2,223,False,1
243,141,False,1
21,214,False,1
41,253,False,1
2,189,False,1
50,201,False,1
13,205,False,1
66,254,False,1
215,123,False,1
86,247,False,1
1,255,False,1
21,255,False,1
39,223,False,1
107,255,False,1
85,191,False,1
253,76,False,1
49,253,False,1
181,251,False,1
191,11,False,1
146,253,False,1
149,51,False,1
37,255,False,1
187,201,False,1
13,127,False,1
161,254,False,1
159,127,False,1
246,127,False,1
1,253,False,1
