n59989,cAdvantage_system1.1+OneBit,circuit8,gap2,graph7
Time,
a,b,valid,frequency
239,101,False,12
215,203,False,1
241,249,False,1
187,173,False,1
231,241,False,1
247,165,False,3
247,163,False,3
237,109,False,5
241,237,False,2
251,105,False,2
203,249,False,1
227,175,False,5
231,171,False,6
203,237,False,1
173,231,False,3
231,169,False,3
139,235,False,1
255,133,False,6
173,233,False,1
253,73,False,2
231,201,False,3
253,81,False,2
237,99,False,1
113,235,False,1
181,213,False,2
169,237,False,2
213,171,False,1
233,109,False,1
253,97,False,6
113,237,False,1
181,217,False,1
171,233,False,2
191,11,False,1
65,253,False,1
163,233,False,2
233,113,False,1
231,137,False,1
247,239,False,1
243,127,False,2
231,223,False,2
243,251,False,3
247,235,False,3
245,63,False,1
251,205,False,1
215,235,False,2
165,255,False,2
247,143,False,1
231,159,False,2
255,83,False,2
253,117,False,3
231,189,False,3
235,123,False,1
229,191,False,2
235,207,False,4
231,207,False,2
245,119,False,1
231,231,False,6
247,117,False,1
247,121,False,2
231,235,False,3
223,173,False,1
225,255,False,4
239,173,False,5
237,173,False,2
251,109,False,4
223,141,False,1
227,253,False,2
253,199,False,1
183,103,False,1
211,235,False,1
245,115,False,1
249,107,False,1
199,207,False,1
143,111,False,1
239,169,False,3
185,237,False,1
235,233,False,6
227,237,False,6
203,245,False,2
207,47,False,1
163,253,False,3
253,101,False,12
215,117,False,1
233,189,False,1
231,211,False,1
213,245,False,1
239,141,False,2
111,109,False,1
231,229,False,4
147,239,False,1
217,235,False,1
247,101,False,5
177,253,False,1
247,29,False,1
199,111,False,1
99,247,False,1
239,75,False,4
243,93,False,1
247,99,False,3
199,143,False,1
245,91,False,1
191,85,False,1
239,225,False,6
229,173,False,2
255,145,False,1
235,169,False,2
249,101,False,1
175,169,False,2
245,201,False,2
247,137,False,1
229,229,False,1
233,121,False,1
235,201,False,2
99,249,False,1
237,141,False,1
169,125,False,1
167,143,False,1
171,171,False,1
213,229,False,1
229,93,False,1
239,97,False,3
173,227,False,1
251,161,False,1
239,67,False,2
183,197,False,2
167,229,False,1
231,101,False,2
201,237,False,1
197,227,False,1
167,225,False,1
227,197,False,1
237,161,False,2
173,75,False,1
245,67,False,1
233,105,False,2
195,233,False,1
173,101,False,1
227,101,False,2
239,5,False,2
233,45,False,1
107,101,False,1
241,49,False,1
247,1,False,1
239,239,False,3
231,239,False,9
255,103,False,5
239,231,False,3
207,253,False,1
237,223,False,1
173,255,False,1
247,159,False,2
253,245,False,2
255,61,False,1
175,123,False,1
253,181,False,1
243,187,False,2
239,155,False,3
229,223,False,1
205,239,False,1
199,239,False,2
239,103,False,4
237,183,False,1
173,251,False,1
251,233,False,2
205,253,False,1
223,229,False,1
175,203,False,1
255,165,False,7
251,185,False,1
183,123,False,1
199,231,False,1
239,15,False,1
237,171,False,2
229,235,False,4
255,57,False,1
231,173,False,6
205,111,False,1
225,253,False,2
251,101,False,5
231,233,False,5
115,219,False,1
171,125,False,1
167,175,False,4
203,111,False,2
249,103,False,2
203,207,False,2
247,141,False,2
255,73,False,6
235,185,False,1
207,181,False,1
199,183,False,1
237,167,False,1
183,117,False,1
227,249,False,2
255,41,False,3
253,113,False,2
231,227,False,2
237,213,False,1
247,225,False,1
231,57,False,1
239,99,False,3
241,117,False,1
195,237,False,2
187,75,False,1
251,137,False,2
173,155,False,1
253,67,False,1
229,107,False,3
147,253,False,1
251,193,False,1
235,77,False,2
115,227,False,1
251,73,False,7
235,75,False,1
227,179,False,1
239,41,False,2
167,199,False,1
187,165,False,1
183,77,False,1
239,13,False,1
249,225,False,1
231,149,False,1
171,229,False,1
135,237,False,2
207,71,False,1
109,141,False,1
161,235,False,2
229,197,False,1
193,237,False,1
241,101,False,1
151,135,False,1
179,197,False,1
229,105,False,1
231,97,False,1
151,195,False,1
161,229,False,1
183,129,False,1
255,91,False,2
239,175,False,7
247,207,False,1
247,175,False,4
255,173,False,2
243,253,False,2
231,111,False,1
231,187,False,1
251,103,False,1
253,109,False,2
215,237,False,1
233,239,False,1
255,43,False,4
247,103,False,2
207,237,False,1
243,111,False,2
251,229,False,3
245,237,False,2
237,175,False,5
167,239,False,3
203,239,False,3
189,231,False,1
253,107,False,4
173,127,False,1
239,167,False,4
195,255,False,2
253,233,False,1
223,163,False,1
231,103,False,3
167,221,False,1
247,177,False,2
239,163,False,4
177,127,False,1
253,201,False,1
255,131,False,2
183,213,False,1
247,113,False,1
187,115,False,1
243,205,False,2
207,121,False,1
233,119,False,1
239,77,False,2
169,253,False,2
191,165,False,1
139,239,False,1
115,237,False,2
225,239,False,4
195,247,False,1
163,251,False,1
177,111,False,1
243,241,False,1
251,169,False,2
245,205,False,2
235,109,False,4
235,163,False,2
179,231,False,1
237,45,False,1
251,71,False,2
205,175,False,1
203,173,False,1
187,77,False,1
181,229,False,2
229,221,False,1
243,113,False,1
203,175,False,1
199,227,False,1
221,99,False,1
251,145,False,1
227,227,False,1
199,107,False,1
207,149,False,1
163,235,False,3
173,203,False,1
229,205,False,2
173,171,False,2
117,227,False,1
239,161,False,6
183,45,False,1
103,229,False,1
245,225,False,2
165,237,False,1
255,129,False,2
167,53,False,1
199,233,False,1
225,245,False,1
239,73,False,3
187,141,False,1
239,69,False,3
247,67,False,1
243,193,False,1
225,229,False,1
229,195,False,1
235,133,False,1
105,229,False,1
195,227,False,1
181,165,False,1
225,179,False,1
251,65,False,2
161,227,False,1
33,175,False,1
229,33,False,1
255,237,False,1
253,223,False,2
231,255,False,1
221,223,False,1
239,111,False,1
221,239,False,1
183,191,False,1
255,107,False,5
239,189,False,1
231,253,False,2
191,207,False,1
243,247,False,2
223,175,False,1
253,111,False,1
247,245,False,1
253,187,False,1
151,255,False,2
251,115,False,1
231,247,False,2
239,217,False,1
239,185,False,2
215,189,False,1
245,243,False,1
237,243,False,2
207,111,False,2
243,249,False,2
231,245,False,3
187,111,False,1
247,173,False,3
213,223,False,1
231,243,False,1
199,251,False,1
255,141,False,2
253,229,False,3
237,235,False,2
239,203,False,1
207,245,False,1
219,245,False,2
235,181,False,1
47,239,False,1
255,197,False,2
199,245,False,1
175,91,False,1
255,75,False,4
169,255,False,1
251,225,False,1
217,239,False,1
243,227,False,1
175,237,False,2
239,197,False,3
175,173,False,1
247,43,False,1
255,137,False,2
229,111,False,2
251,77,False,1
247,195,False,1
239,43,False,2
251,197,False,1
127,43,False,1
175,109,False,1
223,99,False,1
249,79,False,1
167,215,False,1
179,249,False,1
237,203,False,2
237,205,False,1
239,149,False,1
253,169,False,2
197,247,False,1
231,213,False,2
247,133,False,2
255,37,False,3
179,79,False,1
243,211,False,1
253,197,False,1
227,143,False,1
211,233,False,2
207,75,False,1
227,167,False,3
227,171,False,1
173,229,False,2
239,131,False,2
171,227,False,1
237,163,False,2
209,175,False,1
229,47,False,1
231,165,False,6
243,85,False,1
243,141,False,1
165,215,False,1
255,33,False,2
107,167,False,1
237,195,False,1
239,21,False,1
179,167,False,1
235,105,False,2
235,197,False,2
255,3,False,1
223,161,False,1
251,67,False,1
135,185,False,1
229,165,False,1
119,137,False,1
247,255,False,1
245,255,False,3
183,255,False,1
249,255,False,1
235,255,False,1
255,235,False,2
255,171,False,4
175,253,False,1
249,253,False,1
245,127,False,2
247,231,False,2
255,199,False,1
247,123,False,1
191,245,False,1
199,255,False,2
255,79,False,1
239,119,False,3
247,111,False,2
223,215,False,1
255,229,False,1
179,251,False,1
247,125,False,1
235,249,False,2
171,253,False,2
239,121,False,1
253,173,False,1
143,253,False,1
173,253,False,1
207,235,False,1
171,251,False,1
245,235,False,2
187,187,False,1
253,241,False,2
231,249,False,1
247,171,False,2
247,155,False,1
237,207,False,3
251,155,False,1
199,247,False,1
255,77,False,4
179,239,False,1
253,171,False,1
239,227,False,2
221,237,False,1
239,91,False,1
111,231,False,1
127,205,False,1
231,95,False,1
243,63,False,1
209,247,False,1
231,151,False,1
223,71,False,1
219,117,False,2
227,221,False,1
231,109,False,2
251,141,False,1
243,79,False,1
229,183,False,1
227,111,False,2
189,91,False,1
151,237,False,2
251,195,False,1
233,235,False,1
147,191,False,1
205,125,False,1
203,235,False,1
165,223,False,2
233,207,False,1
253,85,False,1
239,165,False,5
255,35,False,2
233,231,False,3
225,127,False,2
245,199,False,1
255,81,False,3
245,165,False,1
179,215,False,1
167,111,False,2
97,255,False,2
199,79,False,1
233,103,False,1
255,193,False,1
205,171,False,1
215,149,False,1
243,225,False,1
197,237,False,1
197,249,False,1
235,85,False,1
231,105,False,1
227,229,False,4
203,233,False,1
221,169,False,1
225,231,False,1
125,169,False,1
223,193,False,1
191,97,False,1
87,109,False,1
229,233,False,1
167,205,False,1
233,167,False,1
103,103,False,1
253,137,False,1
235,73,False,2
233,29,False,1
231,133,False,1
197,167,False,1
193,207,False,1
235,69,False,1
235,161,False,2
231,193,False,2
255,65,False,2
43,181,False,1
229,101,False,1
231,73,False,1
97,85,False,1
239,127,False,2
223,239,False,1
251,247,False,1
255,123,False,1
235,247,False,1
239,187,False,1
243,239,False,4
255,93,False,1
239,249,False,1
253,235,False,1
223,231,False,1
255,99,False,4
255,167,False,1
43,255,False,2
243,119,False,2
229,239,False,4
223,117,False,1
207,249,False,1
183,207,False,2
247,213,False,1
213,239,False,3
247,61,False,1
101,255,False,1
203,253,False,1
175,159,False,1
243,183,False,1
247,227,False,2
247,39,False,1
253,153,False,1
251,213,False,1
255,105,False,2
255,85,False,2
167,123,False,1
251,217,False,1
119,199,False,1
75,239,False,1
215,185,False,1
201,239,False,1
233,95,False,1
215,167,False,1
211,219,False,1
215,179,False,1
207,205,False,1
207,107,False,1
245,181,False,1
181,243,False,1
131,255,False,1
255,67,False,2
237,115,False,1
227,125,False,1
237,241,False,1
239,39,False,2
233,111,False,1
223,53,False,1
171,235,False,1
127,105,False,1
181,245,False,2
255,9,False,1
195,235,False,1
119,165,False,1
191,169,False,1
253,163,False,3
179,93,False,1
181,167,False,1
231,141,False,1
243,171,False,2
227,107,False,1
207,99,False,1
245,209,False,1
71,221,False,1
231,163,False,1
221,225,False,1
253,161,False,1
225,183,False,1
247,97,False,4
111,39,False,1
171,103,False,1
215,195,False,1
243,89,False,1
181,199,False,1
181,107,False,1
101,245,False,1
207,163,False,1
197,243,False,1
243,69,False,1
169,233,False,1
165,93,False,1
245,97,False,2
163,229,False,1
195,105,False,1
171,97,False,1
101,101,False,1
105,71,False,1
247,223,False,1
175,255,False,2
253,175,False,1
221,127,False,1
219,237,False,1
255,203,False,1
231,183,False,1
235,119,False,1
247,215,False,2
237,111,False,2
71,255,False,1
191,103,False,1
243,245,False,1
239,109,False,6
243,243,False,1
255,45,False,3
255,113,False,2
251,107,False,2
231,125,False,1
255,71,False,2
191,185,False,1
235,125,False,1
247,203,False,1
251,181,False,1
185,251,False,1
243,235,False,2
237,179,False,1
199,189,False,1
199,235,False,1
171,243,False,1
245,185,False,1
207,229,False,1
231,167,False,1
219,171,False,1
183,205,False,1
253,105,False,2
245,233,False,1
239,49,False,1
109,157,False,1
237,107,False,1
191,141,False,1
99,111,False,1
255,19,False,2
97,253,False,1
167,203,False,1
231,225,False,1
233,233,False,1
235,139,False,1
215,225,False,1
243,101,False,2
219,85,False,1
171,199,False,1
101,175,False,1
243,153,False,1
107,181,False,1
69,247,False,1
231,131,False,1
165,235,False,1
205,89,False,1
167,101,False,1
239,3,False,1
235,97,False,1
229,169,False,1
249,97,False,1
211,169,False,1
229,69,False,1
237,129,False,1
239,255,False,1
239,253,False,1
235,127,False,1
253,231,False,1
237,123,False,1
211,247,False,1
205,127,False,1
231,119,False,1
167,253,False,1
179,253,False,1
223,167,False,2
223,107,False,1
243,125,False,1
111,103,False,1
223,171,False,1
245,123,False,1
205,247,False,1
163,247,False,1
119,157,False,1
167,231,False,1
71,239,False,1
251,139,False,1
231,205,False,1
227,235,False,1
191,101,False,1
255,21,False,1
255,161,False,1
223,105,False,1
229,249,False,1
179,229,False,1
205,229,False,1
189,217,False,1
219,45,False,1
37,255,False,1
239,81,False,1
171,109,False,1
239,133,False,1
245,169,False,1
247,41,False,2
241,241,False,1
191,133,False,1
197,229,False,1
171,89,False,1
227,161,False,1
249,5,False,1
207,33,False,1
215,255,False,1
235,251,False,1
255,231,False,1
255,87,False,2
247,187,False,1
227,127,False,1
217,127,False,1
245,221,False,1
211,191,False,1
251,167,False,1
157,223,False,1
215,243,False,1
255,135,False,1
247,199,False,1
221,95,False,1
255,39,False,1
241,247,False,1
255,201,False,3
211,251,False,1
253,141,False,2
233,125,False,1
251,85,False,1
173,95,False,1
251,117,False,2
249,173,False,2
175,233,False,1
237,47,False,1
237,157,False,1
239,89,False,1
225,247,False,1
245,79,False,1
133,255,False,1
203,47,False,1
175,99,False,1
203,213,False,1
233,199,False,1
87,241,False,1
99,237,False,1
253,133,False,1
223,73,False,1
233,225,False,1
179,255,False,1
119,239,False,1
255,227,False,1
207,239,False,1
251,203,False,1
215,245,False,1
255,217,False,1
181,223,False,1
253,167,False,1
187,125,False,1
255,147,False,1
255,177,False,1
183,187,False,1
231,63,False,1
235,215,False,1
219,175,False,1
111,111,False,1
205,251,False,1
241,239,False,1
241,111,False,1
207,87,False,1
167,125,False,1
247,45,False,1
239,113,False,1
189,79,False,1
227,243,False,1
247,149,False,1
197,251,False,1
221,227,False,1
223,69,False,1
229,117,False,1
203,227,False,1
119,89,False,1
115,149,False,1
187,19,False,1
251,33,False,1
237,133,False,1
253,9,False,1
139,229,False,1
227,133,False,1
231,33,False,1
253,123,False,1
247,55,False,2
233,127,False,1
247,205,False,1
239,181,False,1
253,93,False,1
231,61,False,1
237,61,False,1
249,45,False,1
233,181,False,1
199,229,False,1
121,109,False,1
173,173,False,1
235,193,False,1
243,231,False,1
213,191,False,1
251,171,False,1
231,219,False,1
223,227,False,1
111,87,False,1
175,107,False,1
233,175,False,1
119,171,False,1
237,79,False,1
205,107,False,1
247,69,False,1
251,37,False,1
227,85,False,1
225,79,False,1
255,47,False,1
183,127,False,1
255,213,False,1
251,47,False,1
183,95,False,1
235,245,False,1
237,91,False,1
245,207,False,1
255,163,False,1
231,199,False,1
253,53,False,1
123,99,False,1
227,219,False,1
191,43,False,1
183,53,False,1
243,53,False,1
119,163,False,1
219,15,False,1
187,113,False,1
123,97,False,1
239,247,False,1
247,191,False,1
237,247,False,1
253,87,False,1
127,109,False,1
181,251,False,1
123,221,False,1
167,247,False,1
121,239,False,1
119,103,False,1
63,229,False,1
165,159,False,1
45,237,False,1
231,39,False,1
239,7,False,1
251,237,False,1
247,233,False,1
253,103,False,1
181,127,False,1
183,175,False,1
179,125,False,1
83,253,False,1
123,101,False,1
187,237,False,1
107,47,False,1
115,111,False,1
