n59989,cAdvantage_system1.1+OneBit,circuit8,gap0.01,graph7
Time,
a,b,valid,frequency
159,91,False,1
25,123,False,1
17,191,False,1
221,61,False,1
85,109,False,1
157,147,False,1
89,235,False,1
73,253,False,1
253,57,False,1
213,213,False,1
253,91,False,1
159,121,False,2
189,241,False,1
157,93,False,1
29,121,False,2
217,159,False,1
69,255,False,1
153,237,False,1
93,181,False,2
169,219,False,1
157,85,False,1
83,251,False,1
93,157,False,1
61,215,False,1
209,249,False,1
129,183,False,1
159,117,False,1
61,255,False,1
93,155,False,1
153,179,False,1
73,251,False,1
157,179,False,2
181,29,False,1
217,169,False,1
29,125,False,2
89,221,False,1
149,111,False,1
181,221,False,1
21,223,False,1
81,125,False,1
29,159,False,1
153,93,False,1
21,125,False,1
157,79,False,1
29,175,False,2
157,61,False,1
85,191,False,2
205,155,False,1
9,253,False,1
159,185,False,1
189,173,False,1
31,191,False,2
93,119,False,1
85,127,False,1
189,223,False,1
153,63,False,1
17,251,False,1
187,155,False,1
85,169,False,1
221,211,False,1
185,223,False,1
141,191,False,1
93,223,False,1
169,255,False,1
61,251,False,1
77,255,False,1
213,211,False,1
249,85,False,1
93,127,False,1
253,131,False,1
25,231,False,1
213,155,False,1
151,159,False,1
85,255,False,2
93,171,False,1
29,63,False,1
129,191,False,1
127,149,False,1
25,217,False,1
53,127,False,1
149,109,False,1
189,169,False,1
213,125,False,1
21,111,False,1
27,243,False,1
253,173,False,1
61,171,False,1
253,221,False,1
245,191,False,1
151,125,False,1
157,81,False,1
221,41,False,1
121,189,False,1
185,107,False,1
249,191,False,1
29,157,False,1
85,121,False,1
155,253,False,1
93,123,False,1
185,155,False,1
27,253,False,1
253,123,False,1
253,125,False,1
17,245,False,1
253,55,False,1
157,27,False,1
21,121,False,1
255,21,False,1
215,167,False,1
153,153,False,1
