n59989,cDW_2000Q,circuit8,gap0.01,graph9
Time,489182
a,b,valid,frequency
255,96,False,2
179,245,False,2
247,187,False,3
247,82,False,1
179,247,False,2
251,201,False,1
255,153,False,21
118,113,False,1
247,85,False,6
255,123,False,2
255,147,False,9
253,81,False,1
251,240,False,1
183,241,False,4
245,249,False,1
251,133,False,1
255,84,False,1
253,249,False,3
182,223,False,1
119,121,False,1
254,209,False,1
255,215,False,1
59,253,False,1
55,247,False,1
191,165,False,3
245,230,False,1
243,91,False,1
115,127,False,1
245,112,False,1
247,243,False,2
243,148,False,1
191,145,False,7
179,223,False,2
63,241,False,3
246,241,False,1
245,125,False,2
187,245,False,6
189,249,False,2
191,113,False,1
181,213,False,2
48,239,False,1
251,98,False,1
243,253,False,4
53,221,False,2
243,225,False,1
188,253,False,3
52,247,False,2
84,247,False,1
255,25,False,3
255,221,False,2
191,243,False,2
223,165,False,1
255,189,False,2
127,227,False,1
183,211,False,1
119,99,False,1
187,181,False,1
247,112,False,1
247,123,False,5
255,130,False,3
127,191,False,1
247,161,False,1
183,129,False,1
113,245,False,1
245,245,False,4
245,251,False,1
53,247,False,2
127,121,False,2
189,253,False,1
255,180,False,1
191,179,False,2
191,176,False,1
247,227,False,2
183,213,False,10
191,57,False,2
247,144,False,2
247,213,False,8
191,121,False,5
183,185,False,4
50,255,False,1
255,98,False,1
191,147,False,2
255,165,False,2
191,193,False,1
253,121,False,2
181,149,False,1
255,152,False,1
179,255,False,1
183,250,False,1
25,255,False,1
247,171,False,1
227,241,False,1
181,231,False,1
243,249,False,1
251,245,False,3
255,89,False,9
51,245,False,1
239,177,False,1
191,181,False,3
191,245,False,5
255,51,False,4
191,213,False,3
247,219,False,1
223,209,False,1
191,217,False,8
51,223,False,1
119,119,False,2
63,187,False,1
53,253,False,1
251,249,False,1
191,189,False,4
251,183,False,1
247,195,False,2
112,245,False,1
24,255,False,1
183,221,False,4
183,155,False,1
255,41,False,2
181,221,False,1
255,85,False,4
189,245,False,1
188,213,False,1
180,243,False,2
253,144,False,1
53,63,False,1
243,189,False,1
117,255,False,4
255,243,False,4
183,253,False,9
254,183,False,1
179,183,False,1
187,185,False,1
175,177,False,1
113,102,False,1
243,105,False,1
238,243,False,1
179,229,False,1
247,121,False,5
54,255,False,1
247,160,False,1
53,255,False,6
179,189,False,2
255,90,False,1
254,161,False,1
191,228,False,1
249,241,False,1
245,211,False,1
183,181,False,2
177,221,False,1
181,253,False,4
239,181,False,1
223,211,False,1
255,184,False,3
245,145,False,2
245,252,False,1
183,255,False,2
49,253,False,1
159,253,False,4
251,121,False,2
191,219,False,2
119,177,False,1
239,245,False,1
191,240,False,1
255,217,False,8
255,251,False,3
183,251,False,1
255,120,False,4
61,253,False,2
191,17,False,2
243,36,False,2
243,217,False,1
252,245,False,1
247,89,False,4
255,192,False,1
117,213,False,1
245,117,False,1
247,33,False,1
191,83,False,1
255,208,False,4
251,229,False,3
223,181,False,1
119,173,False,1
193,125,False,1
241,249,False,1
121,253,False,1
255,219,False,5
247,88,False,1
255,201,False,2
255,131,False,2
50,253,False,1
243,247,False,4
177,245,False,1
183,215,False,1
255,56,False,1
255,195,False,3
189,255,False,2
59,245,False,1
179,221,False,1
247,155,False,3
251,192,False,2
121,239,False,1
56,255,False,1
254,155,False,1
247,153,False,2
44,255,False,1
181,249,False,1
255,0,False,2
251,97,False,1
251,144,False,1
245,165,False,1
253,184,False,1
180,147,False,1
255,181,False,4
119,125,False,1
247,229,False,1
247,57,False,2
119,85,False,2
245,213,False,1
253,213,False,1
51,255,False,3
247,80,False,1
20,255,False,1
247,117,False,4
63,253,False,6
183,93,False,2
49,191,False,1
247,233,False,1
247,235,False,1
247,149,False,3
255,146,False,2
239,193,False,1
61,231,False,1
127,165,False,1
119,213,False,3
189,125,False,1
183,228,False,1
246,237,False,1
52,253,False,2
116,255,False,1
179,237,False,1
183,125,False,5
115,87,False,1
179,127,False,1
181,251,False,1
119,253,False,3
115,125,False,1
123,117,False,1
183,247,False,2
247,91,False,1
159,205,False,1
245,180,False,1
183,127,False,2
191,252,False,1
247,133,False,1
63,247,False,1
191,191,False,2
243,221,False,1
255,125,False,1
183,113,False,1
223,85,False,1
183,209,False,1
245,181,False,1
223,177,False,1
191,229,False,2
127,125,False,1
255,151,False,1
251,161,False,1
190,185,False,1
253,208,False,1
254,185,False,1
188,255,False,1
85,214,False,1
52,223,False,1
215,149,False,1
255,168,False,1
247,248,False,1
254,249,False,1
189,172,False,1
254,89,False,1
55,207,False,1
254,65,False,1
123,125,False,1
239,225,False,2
181,189,False,2
118,117,False,1
247,221,False,6
255,133,False,1
247,173,False,1
247,205,False,1
63,205,False,1
54,253,False,2
191,205,False,1
255,117,False,3
55,85,False,1
245,185,False,1
255,105,False,2
46,245,False,1
243,125,False,1
187,213,False,1
141,245,False,1
243,250,False,2
255,178,False,1
247,49,False,1
179,125,False,1
187,241,False,1
247,157,False,1
191,89,False,1
119,123,False,1
255,101,False,2
243,113,False,1
243,223,False,1
247,183,False,1
245,223,False,1
255,3,False,1
231,253,False,1
156,247,False,1
158,117,False,1
183,220,False,2
182,255,False,1
126,235,False,1
247,107,False,1
235,117,False,1
254,181,False,1
191,253,False,5
181,95,False,1
255,149,False,5
151,245,False,1
182,215,False,1
183,189,False,3
255,109,False,3
183,237,False,2
191,161,False,1
139,221,False,1
253,101,False,1
255,245,False,5
247,135,False,1
179,181,False,1
61,247,False,1
189,239,False,1
187,221,False,1
157,251,False,1
159,221,False,1
252,251,False,1
119,117,False,1
249,253,False,1
243,229,False,2
243,181,False,1
255,253,False,2
243,127,False,1
246,251,False,1
241,254,False,1
179,133,False,1
215,212,False,1
63,245,False,1
115,215,False,1
30,255,False,1
243,117,False,1
245,189,False,1
115,221,False,1
223,249,False,1
247,125,False,4
127,187,False,1
146,223,False,1
239,57,False,1
55,221,False,1
243,173,False,1
253,189,False,1
243,246,False,1
247,9,False,1
210,213,False,1
52,255,False,1
246,249,False,1
247,83,False,1
177,255,False,1
179,215,False,1
237,247,False,1
125,238,False,1
127,219,False,1
126,121,False,1
116,183,False,1
151,253,False,1
51,253,False,1
48,255,False,2
189,247,False,1
183,231,False,1
127,181,False,1
215,185,False,1
190,189,False,1
223,205,False,1
183,217,False,1
251,181,False,1
191,221,False,2
255,19,False,1
59,237,False,1
255,216,False,1
189,189,False,1
119,251,False,1
183,223,False,1
191,55,False,1
9,255,False,1
117,59,False,1
245,86,False,1
191,244,False,1
127,223,False,1
251,157,False,1
191,117,False,1
62,255,False,1
189,149,False,1
190,243,False,1
183,207,False,2
251,116,False,1
254,241,False,1
140,255,False,1
253,91,False,1
255,50,False,1
251,21,False,1
243,103,False,1
247,224,False,1
183,151,False,1
191,149,False,2
255,229,False,3
191,101,False,1
118,253,False,1
62,189,False,1
187,229,False,1
253,212,False,1
61,255,False,1
123,255,False,1
123,245,False,1
251,125,False,1
253,183,False,1
63,213,False,1
246,247,False,1
255,157,False,1
155,253,False,1
55,205,False,1
223,69,False,1
123,197,False,1
251,231,False,2
55,255,False,1
191,251,False,1
251,117,False,2
49,255,False,1
255,87,False,1
247,197,False,1
255,199,False,1
55,213,False,1
183,229,False,2
215,221,False,1
127,247,False,1
187,212,False,1
191,157,False,1
255,173,False,1
251,149,False,1
191,85,False,1
243,56,False,1
117,223,False,1
127,153,False,1
180,239,False,1
255,91,False,1
246,125,False,1
191,87,False,1
247,24,False,1
119,245,False,1
255,61,False,1
247,189,False,1
123,251,False,1
243,245,False,1
222,189,False,1
54,247,False,1
255,197,False,1
127,253,False,1
183,165,False,1
189,207,False,1
247,143,False,1
191,197,False,1
204,191,False,1
255,37,False,1
121,127,False,1
243,111,False,1
180,223,False,1
63,215,False,1
55,199,False,1
255,207,False,1
183,199,False,1
190,181,False,1
223,149,False,1
63,254,False,1
247,191,False,1
21,223,False,1
255,183,False,1
127,127,False,1
183,119,False,1
254,253,False,1
151,255,False,1
251,53,False,1
123,207,False,1
247,253,False,2
95,181,False,1
125,251,False,1
