n59989,cDW_2000Q,circuit8,gap1,graph9
Time,489146
a,b,valid,frequency
109,235,False,1
39,255,False,2
61,123,False,1
183,138,False,2
231,155,False,1
183,155,False,1
215,249,False,1
255,152,False,4
175,173,False,1
165,155,False,1
255,180,False,1
181,187,False,2
191,145,False,1
191,184,False,1
247,194,False,2
175,179,False,1
247,167,False,1
241,205,False,1
181,153,False,1
165,203,False,1
157,153,False,1
97,255,False,2
231,153,False,1
243,243,False,2
245,241,False,2
247,146,False,1
183,131,False,2
119,209,False,1
239,170,False,1
247,209,False,3
179,233,False,2
253,201,False,1
61,131,False,1
159,161,False,3
247,137,False,1
115,211,False,1
191,144,False,4
63,145,False,2
125,209,False,1
191,176,False,3
197,235,False,1
187,129,False,1
159,225,False,1
191,1,False,4
173,131,False,1
183,169,False,1
255,33,False,5
255,0,False,6
189,129,False,1
119,251,False,1
159,159,False,1
191,217,False,1
253,233,False,1
239,245,False,2
255,185,False,9
255,155,False,1
247,203,False,2
101,239,False,1
181,239,False,1
55,249,False,1
55,235,False,2
255,139,False,3
245,233,False,3
117,203,False,1
165,207,False,1
215,187,False,2
209,242,False,1
213,235,False,1
191,195,False,2
255,137,False,7
61,203,False,1
63,142,False,1
119,75,False,1
255,149,False,3
187,185,False,1
195,175,False,1
195,243,False,1
103,207,False,2
63,141,False,1
173,213,False,1
47,201,False,1
247,202,False,2
253,81,False,1
225,239,False,2
99,235,False,2
191,99,False,1
255,19,False,1
179,227,False,1
175,163,False,1
191,43,False,1
43,201,False,1
181,211,False,1
193,235,False,1
255,20,False,2
127,177,False,2
179,203,False,3
209,233,False,1
191,209,False,2
99,175,False,2
191,161,False,4
243,168,False,1
127,128,False,1
191,194,False,1
45,233,False,1
51,203,False,1
243,179,False,1
185,150,False,1
27,201,False,1
199,99,False,1
239,9,False,1
111,34,False,1
119,129,False,2
191,66,False,1
127,17,False,1
239,65,False,1
159,132,False,1
77,185,False,1
3,223,False,2
63,1,False,2
231,237,False,1
253,249,False,2
109,255,False,1
125,247,False,2
239,185,False,2
119,235,False,2
127,241,False,5
247,227,False,5
255,176,False,12
127,139,False,3
227,231,False,1
127,227,False,2
117,249,False,1
231,222,False,1
37,251,False,2
239,209,False,1
125,211,False,1
207,235,False,2
119,219,False,4
199,237,False,1
151,243,False,1
239,204,False,1
181,243,False,2
191,213,False,1
127,178,False,1
247,226,False,2
175,145,False,1
255,146,False,3
87,243,False,1
247,200,False,1
63,155,False,1
55,219,False,5
87,199,False,1
181,195,False,1
191,226,False,2
245,235,False,1
183,173,False,1
119,142,False,1
255,25,False,2
183,170,False,1
227,203,False,2
255,196,False,2
166,239,False,1
163,235,False,4
239,233,False,1
239,168,False,2
87,162,False,1
97,235,False,1
255,168,False,4
183,139,False,2
119,224,False,1
123,199,False,1
183,201,False,2
251,162,False,1
225,233,False,1
127,3,False,2
209,249,False,2
33,223,False,2
239,195,False,2
131,254,False,1
125,137,False,1
127,144,False,4
85,143,False,1
223,146,False,1
155,137,False,1
127,161,False,2
255,2,False,4
165,209,False,1
35,207,False,3
215,224,False,1
195,251,False,3
129,239,False,2
253,189,False,1
255,167,False,1
215,235,False,5
247,107,False,1
229,255,False,1
181,227,False,1
127,213,False,1
245,227,False,1
255,249,False,3
125,157,False,1
207,63,False,1
191,89,False,2
215,234,False,3
247,193,False,2
215,179,False,3
119,242,False,1
255,38,False,1
255,226,False,4
127,165,False,2
255,51,False,2
121,187,False,1
125,145,False,1
185,157,False,1
54,175,False,1
197,247,False,1
57,197,False,1
189,146,False,1
227,239,False,7
211,185,False,1
255,35,False,2
247,135,False,1
117,155,False,1
227,171,False,1
227,251,False,3
255,224,False,2
199,227,False,2
255,41,False,2
100,251,False,1
52,175,False,1
191,3,False,1
209,243,False,1
247,91,False,1
181,241,False,1
165,239,False,3
197,203,False,1
239,54,False,1
167,107,False,1
51,143,False,1
255,228,False,2
237,161,False,1
253,145,False,2
255,208,False,3
227,211,False,1
179,239,False,2
115,199,False,1
247,168,False,1
223,32,False,1
55,209,False,2
189,131,False,1
255,5,False,2
229,209,False,1
255,18,False,1
215,160,False,1
191,191,False,1
191,117,False,1
231,187,False,1
215,239,False,1
237,187,False,1
167,123,False,1
255,141,False,1
183,211,False,2
239,231,False,1
127,211,False,2
247,219,False,2
181,219,False,1
179,219,False,1
191,244,False,1
103,217,False,1
125,189,False,1
183,217,False,1
191,233,False,2
207,171,False,1
247,208,False,1
227,213,False,1
255,130,False,1
119,23,False,1
221,241,False,1
247,177,False,3
239,84,False,1
61,225,False,1
255,53,False,1
231,171,False,1
215,170,False,1
181,215,False,1
127,225,False,4
173,249,False,1
191,152,False,2
243,185,False,2
239,148,False,1
255,72,False,1
253,197,False,1
167,179,False,1
239,156,False,1
239,212,False,1
189,177,False,1
49,202,False,1
207,232,False,1
255,49,False,8
62,163,False,1
191,49,False,1
191,153,False,3
175,197,False,1
119,152,False,1
215,202,False,1
29,217,False,1
223,224,False,1
69,223,False,1
253,68,False,1
123,209,False,1
127,49,False,1
175,89,False,1
197,113,False,1
133,235,False,1
209,247,False,1
223,176,False,1
55,139,False,1
151,213,False,1
191,65,False,2
131,251,False,1
239,73,False,3
63,65,False,1
239,163,False,1
179,130,False,1
55,73,False,1
129,235,False,6
189,255,False,1
247,151,False,2
239,175,False,1
175,159,False,1
255,235,False,1
255,121,False,1
119,170,False,1
239,183,False,1
127,69,False,1
243,171,False,1
247,133,False,1
127,151,False,2
119,229,False,1
183,251,False,1
247,81,False,1
63,149,False,2
85,207,False,1
253,137,False,2
51,239,False,1
119,225,False,2
55,215,False,1
166,235,False,1
191,204,False,1
243,231,False,1
115,251,False,1
255,120,False,1
116,237,False,1
251,69,False,1
223,149,False,1
183,175,False,2
119,233,False,1
119,237,False,1
243,233,False,1
199,239,False,1
231,250,False,2
148,237,False,1
53,229,False,1
191,169,False,2
40,239,False,1
189,176,False,1
183,212,False,1
37,253,False,2
63,139,False,1
223,185,False,1
39,231,False,2
206,231,False,1
119,185,False,2
183,135,False,2
229,233,False,1
247,181,False,1
63,43,False,1
63,133,False,1
239,81,False,1
223,161,False,1
255,37,False,3
251,137,False,1
191,9,False,1
177,251,False,1
51,197,False,1
99,171,False,1
51,206,False,1
167,202,False,1
127,148,False,1
137,235,False,2
239,239,False,1
255,213,False,1
127,185,False,2
37,255,False,2
255,117,False,1
111,175,False,1
251,181,False,2
45,171,False,1
255,243,False,1
245,191,False,1
111,183,False,1
183,230,False,1
251,149,False,1
77,239,False,1
207,237,False,1
63,173,False,2
255,76,False,1
161,255,False,2
151,219,False,1
39,207,False,1
247,201,False,1
111,137,False,2
167,155,False,1
197,239,False,1
125,171,False,1
191,228,False,1
125,229,False,1
121,171,False,1
191,181,False,1
63,171,False,1
243,245,False,1
117,167,False,1
49,223,False,2
239,113,False,1
237,203,False,1
197,237,False,1
253,225,False,1
45,191,False,1
247,182,False,1
191,197,False,1
127,25,False,1
251,138,False,1
191,27,False,1
63,167,False,1
67,235,False,1
189,179,False,1
55,171,False,2
245,249,False,2
133,255,False,1
247,197,False,1
63,224,False,1
191,41,False,1
127,130,False,2
231,184,False,1
255,40,False,1
223,128,False,1
255,132,False,3
177,233,False,1
87,201,False,1
191,132,False,2
161,251,False,2
199,169,False,1
223,152,False,1
32,255,False,1
127,91,False,1
189,251,False,1
23,223,False,1
239,188,False,1
191,237,False,1
111,251,False,1
255,241,False,3
213,251,False,3
191,215,False,1
109,191,False,1
215,251,False,2
63,249,False,1
191,167,False,1
183,221,False,2
119,227,False,1
255,114,False,1
237,239,False,1
101,255,False,2
247,187,False,3
163,219,False,1
223,241,False,1
207,170,False,1
231,217,False,1
247,149,False,1
239,227,False,1
61,217,False,1
189,203,False,1
119,201,False,1
247,153,False,1
191,179,False,1
53,123,False,1
231,235,False,1
101,237,False,1
119,239,False,1
247,178,False,3
159,209,False,1
255,211,False,2
253,153,False,1
93,185,False,2
181,251,False,1
227,170,False,2
95,167,False,1
127,27,False,1
227,223,False,1
229,247,False,1
215,227,False,1
175,99,False,1
127,197,False,1
167,248,False,1
253,160,False,1
240,237,False,1
255,101,False,1
161,239,False,1
87,208,False,1
247,129,False,2
43,211,False,1
165,125,False,1
191,73,False,1
255,68,False,1
192,249,False,1
247,131,False,1
163,207,False,1
221,131,False,1
129,255,False,2
161,221,False,1
102,239,False,1
251,147,False,1
159,131,False,1
67,239,False,1
129,251,False,1
211,105,False,1
203,229,False,1
247,249,False,1
189,175,False,2
127,235,False,1
243,191,False,1
247,183,False,1
175,217,False,1
245,175,False,1
255,157,False,1
239,93,False,1
103,255,False,1
255,89,False,1
63,219,False,1
127,231,False,1
143,238,False,1
219,249,False,1
255,173,False,1
243,251,False,2
127,147,False,1
231,243,False,1
255,104,False,1
239,85,False,1
115,217,False,1
175,241,False,1
119,149,False,1
247,176,False,1
255,242,False,2
110,173,False,1
95,233,False,1
103,205,False,1
157,243,False,1
191,148,False,1
107,231,False,1
61,197,False,1
225,251,False,2
143,161,False,1
119,234,False,1
145,237,False,1
127,153,False,3
61,153,False,1
253,57,False,1
253,161,False,1
39,219,False,2
149,233,False,1
215,228,False,1
117,211,False,1
171,143,False,1
67,255,False,1
151,161,False,1
63,208,False,1
194,239,False,2
213,186,False,1
53,239,False,1
37,235,False,1
183,176,False,1
255,98,False,1
129,253,False,1
221,177,False,1
127,1,False,1
191,251,False,1
181,255,False,1
223,249,False,1
127,221,False,1
239,187,False,1
231,239,False,1
241,235,False,1
167,251,False,1
239,57,False,1
213,223,False,1
63,207,False,2
255,210,False,1
125,203,False,1
247,217,False,1
119,217,False,1
125,249,False,1
226,239,False,1
253,181,False,1
195,255,False,1
247,240,False,1
127,245,False,1
223,178,False,1
246,163,False,1
95,203,False,1
159,243,False,1
63,199,False,1
171,238,False,1
183,233,False,1
47,159,False,1
183,179,False,1
119,89,False,1
53,251,False,1
211,249,False,1
231,173,False,1
143,249,False,1
51,207,False,2
159,233,False,1
205,249,False,1
251,129,False,1
175,157,False,1
203,169,False,1
223,226,False,1
247,97,False,1
171,249,False,1
189,169,False,2
247,216,False,2
167,105,False,1
77,203,False,1
36,219,False,1
61,201,False,1
19,251,False,1
2,203,False,1
193,239,False,5
103,239,False,2
167,255,False,1
241,254,False,1
119,211,False,1
119,247,False,1
55,211,False,1
255,171,False,3
127,183,False,2
111,199,False,1
39,223,False,2
31,217,False,1
63,244,False,1
179,251,False,2
170,190,False,1
182,173,False,2
217,249,False,1
255,178,False,1
183,205,False,1
191,135,False,1
51,221,False,1
63,91,False,1
251,120,False,1
255,184,False,3
231,241,False,1
131,255,False,1
151,253,False,1
111,189,False,1
163,175,False,2
71,235,False,1
191,15,False,1
159,163,False,1
127,201,False,1
165,171,False,1
245,163,False,1
81,250,False,1
55,224,False,1
255,84,False,1
103,235,False,1
167,207,False,3
159,144,False,1
97,205,False,1
45,221,False,1
223,162,False,1
53,199,False,1
127,33,False,2
193,255,False,2
34,223,False,1
130,251,False,1
33,251,False,1
1,255,False,1
195,233,False,1
163,251,False,2
63,144,False,1
55,175,False,1
183,187,False,1
189,190,False,1
251,247,False,1
127,216,False,1
103,251,False,1
127,215,False,1
189,223,False,1
109,91,False,1
177,246,False,1
247,189,False,1
215,250,False,1
167,237,False,1
119,187,False,2
255,188,False,1
160,255,False,1
183,109,False,1
233,247,False,1
189,119,False,1
55,218,False,2
125,185,False,1
63,201,False,1
23,219,False,1
231,182,False,1
247,121,False,1
127,149,False,1
187,195,False,1
223,225,False,1
181,205,False,1
213,201,False,1
215,121,False,1
247,184,False,1
163,236,False,1
223,168,False,1
135,237,False,2
179,235,False,2
139,239,False,1
191,149,False,2
207,58,False,1
189,151,False,1
79,173,False,1
135,235,False,2
127,97,False,1
71,251,False,1
45,237,False,1
213,249,False,1
145,235,False,1
111,239,False,1
255,247,False,1
103,170,False,1
191,203,False,1
175,203,False,1
63,229,False,1
241,253,False,1
71,255,False,1
53,207,False,2
239,181,False,2
239,165,False,1
231,186,False,1
237,233,False,1
223,245,False,1
47,217,False,1
199,190,False,1
61,175,False,1
127,29,False,1
127,152,False,1
123,185,False,1
223,240,False,1
255,194,False,1
195,235,False,1
193,251,False,1
37,245,False,1
63,7,False,1
63,5,False,1
199,170,False,1
163,237,False,1
181,253,False,2
63,251,False,1
39,253,False,1
247,235,False,2
243,255,False,2
207,218,False,1
127,83,False,1
175,243,False,1
247,251,False,1
243,187,False,1
63,203,False,1
175,143,False,1
147,251,False,1
119,125,False,1
251,211,False,1
111,205,False,1
191,174,False,1
33,219,False,1
191,241,False,1
238,171,False,1
157,233,False,1
251,165,False,1
179,191,False,1
183,100,False,1
43,235,False,1
51,205,False,1
11,235,False,1
35,203,False,1
255,48,False,3
5,207,False,1
255,164,False,1
63,162,False,1
215,177,False,1
147,171,False,1
67,232,False,1
77,127,False,1
253,139,False,1
231,251,False,1
227,175,False,1
191,185,False,1
239,189,False,2
235,235,False,1
207,175,False,1
101,235,False,1
225,253,False,1
15,239,False,1
63,233,False,1
247,109,False,1
63,243,False,1
173,245,False,1
15,251,False,1
255,3,False,1
251,249,False,1
97,207,False,1
243,195,False,1
99,155,False,1
227,243,False,1
53,143,False,1
221,231,False,1
194,255,False,1
39,203,False,1
95,161,False,1
99,202,False,1
241,187,False,1
119,203,False,1
119,207,False,1
211,187,False,1
45,219,False,1
221,149,False,1
62,221,False,1
95,171,False,1
7,235,False,1
181,129,False,1
87,185,False,1
5,223,False,1
183,105,False,1
253,113,False,1
111,120,False,1
119,167,False,1
65,255,False,1
239,241,False,1
79,245,False,1
231,225,False,1
99,219,False,1
159,224,False,1
223,64,False,1
183,227,False,1
191,32,False,1
131,239,False,2
7,255,False,1
255,32,False,2
131,235,False,1
47,199,False,1
127,93,False,1
255,175,False,1
159,188,False,1
215,123,False,1
163,255,False,1
127,233,False,1
47,235,False,2
39,235,False,1
247,224,False,1
247,243,False,1
255,198,False,1
231,185,False,1
99,239,False,1
247,136,False,1
145,251,False,1
185,181,False,1
255,34,False,1
183,240,False,1
31,169,False,1
39,232,False,1
127,159,False,1
247,191,False,1
125,83,False,1
111,235,False,1
207,122,False,1
45,207,False,1
43,251,False,1
127,240,False,1
73,255,False,1
209,251,False,1
219,235,False,1
119,154,False,1
231,227,False,1
127,21,False,1
249,245,False,1
240,245,False,1
245,168,False,1
199,171,False,1
124,229,False,1
35,239,False,1
247,234,False,1
227,172,False,1
159,168,False,1
215,178,False,1
55,251,False,1
127,184,False,1
255,39,False,1
63,185,False,1
255,21,False,2
231,223,False,1
247,250,False,1
167,191,False,1
191,219,False,1
167,186,False,1
239,121,False,1
5,255,False,1
163,231,False,1
191,162,False,1
183,254,False,1
223,188,False,1
63,174,False,1
63,76,False,1
53,187,False,1
231,73,False,1
227,234,False,1
127,229,False,1
250,165,False,1
63,88,False,1
191,178,False,1
63,245,False,1
190,217,False,1
191,55,False,1
183,243,False,1
223,113,False,1
231,121,False,1
251,185,False,1
87,249,False,1
183,123,False,1
253,163,False,1
235,188,False,1
5,251,False,1
255,23,False,1
255,61,False,1
189,225,False,1
243,173,False,1
255,9,False,1
215,254,False,1
255,63,False,1
143,233,False,1
243,189,False,1
251,188,False,1
