n59989,cDW_2000Q+OneBit,circuit8,gap0.1,graph9
Time,
a,b,valid,frequency
25,223,False,1
171,175,False,2
143,219,False,2
157,213,False,1
103,211,False,1
215,249,False,1
141,235,False,1
205,207,False,1
143,211,False,2
143,247,False,4
139,247,False,4
71,223,False,3
131,243,False,3
129,255,False,2
179,227,False,1
143,253,False,2
255,135,False,9
247,209,False,1
195,253,False,4
11,239,False,9
243,89,False,1
171,227,False,1
39,251,False,1
3,253,False,2
3,219,False,3
247,1,False,3
247,129,False,1
119,87,False,1
229,255,False,1
95,255,False,2
239,147,False,1
191,85,False,1
173,239,False,1
107,175,False,1
255,57,False,1
163,237,False,1
239,207,False,5
211,223,False,3
57,239,False,1
191,175,False,1
239,77,False,1
251,151,False,3
199,205,False,1
191,205,False,3
203,239,False,1
43,231,False,1
201,251,False,2
239,157,False,2
175,203,False,1
147,207,False,1
183,241,False,1
247,197,False,6
183,149,False,1
239,155,False,1
175,207,False,1
131,249,False,5
19,255,False,5
171,143,False,1
35,223,False,5
227,179,False,1
135,221,False,1
129,239,False,1
97,223,False,1
219,223,False,5
191,145,False,2
151,105,False,1
81,223,False,1
67,223,False,1
131,179,False,1
7,235,False,1
129,249,False,1
11,231,False,1
9,255,False,10
1,243,False,1
235,95,False,1
191,165,False,1
183,221,False,1
207,207,False,2
111,247,False,1
235,255,False,4
227,219,False,5
141,255,False,3
191,215,False,2
227,239,False,4
239,95,False,1
179,205,False,1
163,223,False,6
255,75,False,3
15,251,False,3
247,141,False,1
239,159,False,1
163,235,False,2
35,239,False,3
163,95,False,1
247,217,False,2
183,87,False,1
247,151,False,1
15,235,False,2
35,203,False,1
35,253,False,2
123,201,False,1
33,239,False,1
11,253,False,1
139,207,False,2
187,247,False,2
235,191,False,2
223,223,False,2
175,255,False,5
191,159,False,1
255,99,False,1
155,221,False,1
183,223,False,1
253,167,False,1
139,245,False,1
219,255,False,2
239,135,False,4
103,231,False,1
59,239,False,1
247,67,False,1
135,95,False,1
239,151,False,3
231,147,False,1
141,253,False,1
71,239,False,2
71,191,False,1
193,251,False,1
239,231,False,2
255,147,False,1
167,207,False,2
11,203,False,1
227,171,False,1
17,219,False,1
139,127,False,1
255,197,False,7
209,147,False,1
255,13,False,1
9,251,False,2
255,157,False,7
103,237,False,1
51,155,False,1
143,251,False,2
95,155,False,1
239,203,False,2
249,255,False,1
239,189,False,1
115,223,False,1
187,223,False,1
111,219,False,2
15,239,False,7
163,213,False,1
167,215,False,1
245,219,False,1
43,235,False,1
83,207,False,1
227,175,False,1
143,207,False,1
255,151,False,4
175,195,False,2
107,219,False,1
223,135,False,2
239,143,False,1
223,83,False,1
243,75,False,1
199,207,False,1
67,159,False,1
167,141,False,1
239,71,False,1
23,239,False,1
191,195,False,2
97,219,False,1
255,165,False,1
247,97,False,2
199,253,False,1
67,233,False,1
255,7,False,2
133,251,False,1
233,223,False,1
159,201,False,1
243,219,False,1
207,231,False,1
231,239,False,1
241,159,False,1
255,181,False,2
231,229,False,2
251,219,False,1
251,143,False,2
107,247,False,2
23,211,False,1
215,211,False,1
191,223,False,3
55,207,False,2
247,207,False,1
179,223,False,2
127,207,False,2
167,235,False,1
47,237,False,1
159,231,False,1
79,219,False,1
111,167,False,1
63,207,False,1
255,145,False,5
99,219,False,2
131,107,False,2
163,253,False,3
7,249,False,2
163,203,False,1
161,223,False,2
39,253,False,4
255,83,False,1
255,143,False,2
255,19,False,1
119,199,False,1
159,197,False,1
195,247,False,1
143,231,False,1
191,133,False,1
95,207,False,1
143,103,False,1
247,9,False,1
175,199,False,1
115,253,False,1
223,215,False,2
41,255,False,4
235,207,False,1
247,87,False,1
191,125,False,1
143,237,False,1
219,221,False,1
195,255,False,4
243,197,False,1
143,63,False,1
199,215,False,1
33,255,False,2
195,239,False,1
255,215,False,4
255,69,False,4
127,135,False,2
205,199,False,1
207,199,False,1
191,245,False,1
239,213,False,2
231,231,False,1
227,155,False,1
175,175,False,1
191,239,False,1
167,245,False,1
255,195,False,2
9,191,False,1
239,165,False,1
111,151,False,1
135,125,False,1
51,207,False,1
7,223,False,1
171,195,False,1
231,207,False,2
135,251,False,3
123,203,False,1
133,239,False,1
127,193,False,1
5,251,False,1
179,129,False,1
231,69,False,1
159,169,False,1
247,161,False,1
137,223,False,3
255,125,False,2
207,255,False,2
63,231,False,2
83,223,False,1
191,21,False,1
219,199,False,1
231,219,False,1
239,121,False,1
107,255,False,3
99,255,False,4
123,239,False,1
219,219,False,1
27,239,False,1
13,255,False,1
159,227,False,1
185,239,False,1
41,239,False,1
67,219,False,1
83,255,False,1
247,223,False,1
55,239,False,1
163,231,False,1
199,239,False,1
237,223,False,1
255,163,False,1
135,253,False,2
215,193,False,2
255,21,False,2
153,127,False,1
179,167,False,1
247,143,False,2
251,141,False,2
223,133,False,1
255,3,False,3
255,85,False,3
131,191,False,1
243,69,False,1
239,5,False,2
3,243,False,1
255,129,False,3
247,91,False,1
159,233,False,1
57,127,False,1
215,253,False,1
167,251,False,2
175,247,False,2
159,245,False,1
95,247,False,1
167,247,False,2
235,155,False,1
47,243,False,1
235,187,False,1
191,199,False,4
255,209,False,2
159,255,False,1
69,127,False,1
47,251,False,1
139,95,False,1
183,229,False,1
141,239,False,1
203,251,False,4
127,151,False,1
75,207,False,1
163,187,False,1
71,255,False,1
239,171,False,1
191,149,False,1
255,81,False,6
207,221,False,3
255,65,False,4
163,207,False,1
133,159,False,1
131,237,False,1
191,87,False,1
223,219,False,2
73,219,False,1
187,205,False,1
187,159,False,2
159,223,False,2
153,223,False,1
159,89,False,1
127,197,False,1
151,223,False,1
151,239,False,2
255,225,False,1
247,177,False,1
111,191,False,1
99,187,False,1
255,155,False,2
231,183,False,1
167,231,False,2
103,239,False,1
179,209,False,1
215,223,False,3
3,223,False,2
39,231,False,2
37,255,False,1
225,155,False,1
207,197,False,1
255,5,False,5
121,159,False,1
245,151,False,1
47,247,False,1
227,87,False,1
3,111,False,1
187,213,False,1
117,207,False,1
247,145,False,2
159,219,False,1
121,223,False,1
127,179,False,1
243,79,False,1
125,205,False,1
247,203,False,1
127,215,False,3
255,15,False,3
21,127,False,1
159,213,False,1
107,223,False,2
219,227,False,1
221,207,False,1
175,109,False,1
105,255,False,1
239,195,False,1
51,255,False,1
179,93,False,1
247,25,False,1
223,207,False,2
247,157,False,1
103,223,False,1
255,23,False,2
255,213,False,2
191,201,False,1
187,29,False,1
247,155,False,1
183,245,False,1
231,223,False,3
207,223,False,1
191,219,False,1
191,79,False,1
175,23,False,1
167,87,False,1
243,203,False,1
255,205,False,5
255,17,False,2
165,253,False,1
135,249,False,3
95,231,False,1
51,227,False,1
247,133,False,5
123,157,False,1
123,255,False,2
253,151,False,1
239,123,False,1
175,211,False,1
247,211,False,1
207,237,False,1
251,155,False,1
251,199,False,2
87,223,False,1
147,127,False,1
171,219,False,1
255,211,False,1
255,153,False,3
115,159,False,1
47,215,False,1
15,215,False,1
183,205,False,1
195,201,False,1
209,207,False,1
239,85,False,1
67,235,False,1
243,213,False,1
255,67,False,2
59,247,False,1
91,223,False,1
255,95,False,1
183,201,False,1
255,77,False,3
191,103,False,1
47,191,False,1
239,31,False,1
203,221,False,1
65,255,False,1
207,135,False,1
129,223,False,1
195,221,False,1
151,255,False,1
15,247,False,2
111,207,False,1
239,223,False,4
17,237,False,1
255,87,False,5
247,199,False,5
115,239,False,1
159,143,False,1
253,129,False,1
35,219,False,1
105,247,False,1
15,243,False,1
255,199,False,8
253,73,False,1
167,221,False,1
207,211,False,1
251,245,False,1
253,221,False,1
191,71,False,1
255,221,False,2
163,127,False,1
191,193,False,1
227,91,False,1
239,27,False,1
233,217,False,1
83,219,False,1
203,249,False,1
183,253,False,1
251,191,False,1
243,5,False,1
131,91,False,1
175,157,False,1
219,253,False,1
171,183,False,1
127,181,False,1
179,157,False,1
111,215,False,1
215,199,False,1
255,55,False,1
59,215,False,1
239,133,False,2
145,253,False,1
239,251,True,1
211,219,False,1
227,95,False,1
167,93,False,1
199,231,False,1
123,253,False,1
191,231,False,1
131,127,False,1
27,251,False,1
227,199,False,1
247,83,False,1
247,105,False,1
247,77,False,2
255,41,False,1
223,95,False,1
239,219,False,2
159,253,False,1
201,239,False,1
131,123,False,1
155,127,False,1
227,243,False,1
215,207,False,1
211,125,False,1
231,221,False,1
151,249,False,1
143,221,False,1
247,137,False,1
159,175,False,1
39,207,False,1
223,157,False,2
183,57,False,1
231,95,False,1
175,135,False,1
51,239,False,1
191,75,False,1
247,205,False,2
45,239,False,1
27,227,False,1
99,155,False,1
159,117,False,1
255,25,False,1
111,161,False,1
171,211,False,1
243,199,False,1
211,85,False,1
191,3,False,1
173,253,False,1
231,237,False,1
251,207,False,2
255,217,False,2
159,251,False,1
39,237,False,1
191,139,False,1
23,255,False,1
251,215,False,2
35,227,False,1
199,237,False,1
159,157,False,1
123,55,False,1
247,65,False,1
111,223,False,2
171,221,False,1
115,207,False,1
255,29,False,1
255,137,False,1
209,239,False,1
239,247,False,1
15,237,False,1
211,81,False,1
223,149,False,1
131,125,False,1
73,239,False,1
183,69,False,1
239,47,False,1
41,251,False,2
147,219,False,1
175,143,False,1
129,57,False,1
63,253,False,1
243,251,False,1
253,213,False,1
77,255,False,1
31,253,False,1
145,223,False,1
255,161,False,1
255,71,False,3
255,37,False,1
175,63,False,1
27,223,False,1
199,243,False,1
231,215,False,1
239,191,False,1
247,45,False,1
187,239,False,1
31,229,False,1
127,219,False,1
173,255,False,1
227,191,False,1
243,29,False,1
175,215,False,1
231,199,False,1
159,221,False,1
69,207,False,1
243,95,False,2
175,15,False,1
127,199,False,1
127,175,False,1
251,91,False,1
179,239,False,1
33,251,False,1
127,213,False,1
7,219,False,1
211,255,False,1
223,221,False,1
191,97,False,1
179,79,False,1
191,221,False,1
239,181,False,1
19,253,False,1
239,29,False,1
103,55,False,1
241,223,False,1
127,157,False,1
23,251,False,1
25,253,False,1
235,199,False,1
223,193,False,1
235,55,False,1
165,255,False,1
247,69,False,1
127,223,False,3
223,89,False,1
191,95,False,1
255,175,False,1
215,233,False,1
119,223,False,1
247,75,False,1
235,189,False,1
207,251,False,1
237,217,False,1
159,73,False,1
255,201,False,1
227,223,False,1
231,211,False,1
251,87,False,1
127,227,False,1
127,235,False,1
255,229,False,1
251,93,False,1
255,27,False,1
247,53,False,1
15,125,False,1
213,239,False,1
13,253,False,1
247,79,False,1
239,79,False,1
247,213,False,1
255,141,False,1
253,95,False,1
255,207,False,1
193,239,False,1
243,217,False,1
115,219,False,1
95,223,False,1
191,93,False,1
23,253,False,1
79,239,False,1
247,221,False,1
255,93,False,2
