n59989,cDW_2000Q+OneBit,circuit8,gap0.1,graph7
Time,
a,b,valid,frequency
147,227,False,1
229,79,False,1
151,101,False,1
133,249,False,1
151,237,False,1
135,243,False,1
133,207,False,1
177,239,False,2
199,247,False,2
7,189,False,1
149,57,False,1
129,207,False,1
127,3,False,1
193,247,False,3
151,123,False,1
81,247,False,1
69,253,False,1
205,237,False,2
215,203,False,2
131,253,False,2
197,127,False,2
179,109,False,1
229,175,False,1
69,239,False,3
223,9,False,2
21,63,False,1
85,127,False,1
223,145,False,1
7,239,False,1
131,251,False,3
131,223,False,1
83,247,False,1
251,15,False,1
215,97,False,1
209,47,False,1
209,229,False,1
199,207,False,1
129,151,False,1
137,221,False,1
251,129,False,1
255,17,False,1
231,177,False,1
255,5,False,5
1,127,False,6
69,249,False,1
161,219,False,1
131,203,False,1
85,63,False,1
213,243,False,2
151,121,False,1
255,41,False,3
149,247,False,2
255,109,False,1
17,251,False,1
189,169,False,1
135,235,False,2
225,255,False,4
255,139,False,1
223,137,False,1
199,191,False,1
253,117,False,1
85,255,False,3
109,231,False,1
231,173,False,1
141,249,False,1
151,233,False,1
135,123,False,1
207,105,False,1
229,185,False,1
225,125,False,1
223,69,False,1
207,225,False,1
223,167,False,1
33,255,False,1
231,41,False,1
81,163,False,1
129,111,False,1
21,175,False,1
251,29,False,1
223,33,False,2
21,237,False,1
251,9,False,1
133,173,False,1
211,137,False,1
239,3,False,1
175,239,False,1
213,239,False,3
197,175,False,1
195,253,False,1
209,239,False,4
119,241,False,1
205,245,False,1
65,247,False,1
237,111,False,1
159,109,False,1
251,69,False,1
239,185,False,1
147,127,False,1
223,217,False,1
145,127,False,3
223,177,False,1
209,167,False,1
215,139,False,1
193,189,False,1
183,97,False,1
201,47,False,1
223,41,False,1
183,11,False,1
13,255,False,2
253,137,False,1
211,141,False,1
223,3,False,1
161,175,False,1
65,251,False,2
1,253,False,5
181,151,False,1
117,253,False,1
247,233,False,1
215,233,False,1
167,255,False,1
181,173,False,1
209,255,False,3
159,211,False,1
183,171,False,1
137,247,False,2
239,35,False,1
227,79,False,1
81,127,False,1
215,125,False,1
145,253,False,1
255,99,False,1
253,5,False,2
209,251,False,2
151,185,False,1
245,59,False,1
223,175,False,1
83,255,False,1
199,249,False,1
217,191,False,1
225,207,False,1
211,255,False,1
127,19,False,1
207,249,False,1
159,167,False,1
231,201,False,1
245,127,False,1
243,13,False,1
227,255,False,1
255,169,False,1
205,221,False,2
239,77,False,1
213,185,False,1
141,235,False,1
129,79,False,1
157,179,False,1
17,247,False,1
195,103,False,1
13,251,False,1
197,123,False,1
211,251,False,1
191,97,False,1
239,1,False,1
37,255,False,1
157,255,False,1
255,101,False,1
153,255,False,1
247,137,False,1
19,247,False,1
255,171,False,1
191,167,False,1
151,253,False,1
245,139,False,1
25,255,False,2
213,223,False,1
147,237,False,1
93,251,False,1
205,255,False,2
201,219,False,1
3,253,False,1
141,247,False,3
183,111,False,1
197,221,False,2
191,9,False,1
59,31,False,1
213,155,False,1
17,127,False,1
219,129,False,1
165,191,False,1
141,251,False,1
213,187,False,1
245,171,False,2
203,213,False,1
195,187,False,1
151,175,False,1
193,215,False,1
247,199,False,1
247,47,False,1
73,255,False,1
251,5,False,1
217,183,False,1
215,185,False,1
195,191,False,1
161,237,False,2
133,183,False,1
77,243,False,1
243,159,False,1
69,191,False,2
221,41,False,1
129,235,False,1
197,247,False,2
1,175,False,1
63,33,False,1
255,3,False,2
167,111,False,1
229,237,False,1
139,255,False,1
255,13,False,2
207,205,False,1
209,223,False,1
147,189,False,1
213,167,False,1
191,41,False,1
85,191,False,1
143,179,False,1
255,131,False,1
191,43,False,1
207,109,False,1
241,63,False,1
71,249,False,1
19,123,False,1
145,111,False,2
205,251,False,1
227,73,False,1
69,127,False,1
213,127,False,1
211,221,False,1
245,247,False,1
243,15,False,2
127,11,False,1
5,127,False,2
221,45,False,1
81,255,False,3
197,173,False,1
145,221,False,1
73,63,False,1
177,253,False,1
223,201,False,1
215,111,False,1
253,141,False,1
149,237,False,1
225,79,False,1
85,251,False,1
17,223,False,1
191,103,False,1
213,253,False,1
85,111,False,1
227,205,False,1
37,127,False,1
133,187,False,1
131,187,False,1
135,117,False,1
205,243,False,1
241,239,False,1
21,127,False,1
67,179,False,1
1,249,False,1
211,183,False,1
71,183,False,1
139,249,False,1
81,239,False,1
97,223,False,1
149,191,False,1
201,107,False,1
193,171,False,1
131,249,False,1
79,253,False,1
201,221,False,1
225,247,False,1
167,47,False,1
185,191,False,1
245,93,False,1
237,175,False,1
243,167,False,1
197,79,False,1
241,175,False,1
29,187,False,1
191,17,False,1
19,191,False,1
205,223,False,1
217,159,False,1
201,115,False,1
251,7,False,1
11,247,False,1
