n59989,cDW_2000Q+OneBit,circuit8,gap1,graph8
Time,
a,b,valid,frequency
123,3,False,1
15,137,False,1
1,187,False,1
239,191,False,1
215,251,False,4
239,221,False,1
191,221,False,1
111,95,False,1
223,219,False,3
31,219,False,3
29,251,False,7
191,237,False,1
159,253,False,2
239,211,False,1
191,115,False,1
159,171,False,4
239,121,False,1
27,175,False,1
79,251,False,6
183,207,False,1
141,187,False,2
181,247,False,1
111,249,False,1
175,59,False,1
63,183,False,1
127,165,False,1
159,143,False,1
47,123,False,2
41,127,False,1
127,173,False,1
215,179,False,2
31,233,False,4
157,227,False,1
111,227,False,1
45,123,False,1
159,245,False,2
175,141,False,1
151,185,False,1
13,159,False,2
207,177,False,2
79,187,False,4
171,251,False,1
175,155,False,1
7,189,False,2
63,41,False,1
95,163,False,1
199,51,False,1
143,153,False,1
191,9,False,1
31,27,False,2
9,217,False,1
197,221,False,1
203,161,False,1
223,133,False,2
133,185,False,1
5,187,False,4
143,83,False,1
129,251,False,1
207,191,False,3
191,183,False,1
183,249,False,1
207,243,False,1
111,219,False,1
29,253,False,4
45,191,False,1
159,179,False,1
79,247,False,1
159,235,False,4
159,243,False,2
31,155,False,1
143,237,False,2
255,85,False,1
149,187,False,2
15,249,False,14
239,185,False,2
47,237,False,1
47,203,False,1
57,217,False,1
15,127,False,3
159,173,False,3
205,187,False,3
239,155,False,4
159,153,False,2
141,233,False,1
15,107,False,1
175,203,False,2
39,183,False,1
167,171,False,1
149,243,False,1
63,129,False,1
167,209,False,1
147,235,False,1
15,29,False,1
139,249,False,1
159,255,False,3
63,207,False,1
95,255,False,2
247,185,False,1
183,159,False,1
63,239,False,1
119,147,False,1
151,245,False,1
239,177,False,1
47,249,False,4
141,189,False,1
213,253,False,1
31,235,False,7
239,169,False,1
23,251,False,10
255,201,False,1
253,131,False,1
191,153,False,1
191,217,False,1
151,253,False,1
133,187,False,3
167,235,False,1
255,193,False,1
175,15,False,1
23,187,False,3
31,153,False,2
31,253,False,3
11,251,False,4
239,89,False,1
77,191,False,2
127,201,False,1
37,243,False,1
137,219,False,1
15,219,False,3
15,155,False,2
87,165,False,1
127,5,False,1
215,185,False,2
87,185,False,1
207,137,False,1
175,11,False,1
7,187,False,9
137,191,False,1
9,251,False,5
175,223,False,1
79,233,False,2
55,243,False,1
205,189,False,1
239,229,False,1
175,139,False,2
207,219,False,1
143,127,False,1
191,167,False,2
157,187,False,3
223,155,False,1
159,139,False,1
95,177,False,1
55,235,False,1
15,239,False,3
95,175,False,1
255,3,False,2
47,143,False,1
239,225,False,1
93,187,False,1
239,233,False,1
207,143,False,1
21,255,False,4
175,237,False,1
223,137,False,2
13,253,False,9
207,173,False,2
191,211,False,1
159,141,False,1
21,125,False,1
175,159,False,1
79,221,False,1
79,239,False,1
13,223,False,1
23,235,False,1
143,49,False,1
23,253,False,2
71,219,False,1
5,91,False,1
133,247,False,1
9,111,False,1
155,249,False,1
1,237,False,1
1,127,False,2
221,129,False,1
137,249,False,1
255,219,False,1
223,251,False,4
219,243,False,1
31,175,False,1
223,227,False,2
127,227,False,1
223,181,False,2
191,161,False,1
223,141,False,1
205,253,False,1
255,67,False,1
239,91,False,2
149,235,False,1
231,253,False,1
201,251,False,1
23,191,False,3
55,255,False,1
95,151,False,1
61,75,False,1
143,183,False,1
29,255,False,2
239,157,False,2
183,233,False,1
167,223,False,1
239,131,False,1
95,185,False,2
255,1,False,3
147,251,False,1
13,219,False,1
47,25,False,1
15,159,False,1
255,195,False,4
239,137,False,1
13,185,False,2
207,161,False,1
39,123,False,1
13,125,False,1
157,173,False,1
95,233,False,1
79,163,False,1
71,249,False,2
15,189,False,3
223,131,False,1
73,171,False,1
7,249,False,5
159,161,False,1
1,255,False,2
131,249,False,1
191,91,False,1
95,189,False,1
63,251,False,1
87,251,False,3
239,203,False,1
175,191,False,2
143,221,False,2
111,185,False,1
191,205,False,1
175,239,False,2
239,251,True,1
11,159,False,1
47,219,False,2
55,221,False,1
239,73,False,1
151,157,False,1
207,153,False,2
187,139,False,1
167,243,False,1
183,161,False,1
159,227,False,1
63,169,False,1
223,179,False,1
15,121,False,1
231,121,False,1
223,173,False,3
29,159,False,1
175,213,False,2
45,183,False,1
157,243,False,1
21,251,False,4
255,169,False,1
31,187,False,6
251,201,False,1
15,237,False,4
255,225,False,1
215,249,False,1
11,235,False,3
15,167,False,1
21,155,False,1
135,249,False,1
29,163,False,1
127,137,False,1
79,117,False,1
77,171,False,1
11,249,False,1
239,1,False,2
119,195,False,1
13,237,False,1
15,57,False,1
207,253,False,1
191,111,False,1
151,211,False,1
255,31,False,1
191,203,False,1
223,163,False,2
111,235,False,1
149,253,False,3
151,179,False,1
93,241,False,1
151,117,False,1
45,243,False,1
63,223,False,1
159,239,False,4
151,123,False,1
47,235,False,3
95,139,False,1
151,155,False,1
167,63,False,1
189,245,False,1
221,227,False,1
157,209,False,1
47,243,False,1
143,207,False,1
135,219,False,3
29,191,False,2
135,223,False,1
39,219,False,1
207,189,False,1
223,143,False,1
255,141,False,1
103,209,False,1
25,251,False,2
207,121,False,1
167,113,False,1
71,191,False,2
7,121,False,3
151,231,False,1
75,187,False,2
191,135,False,1
135,155,False,1
15,221,False,1
175,3,False,1
239,161,False,1
39,11,False,1
255,41,False,1
9,59,False,1
5,249,False,3
61,187,False,1
205,251,False,2
95,239,False,1
157,235,False,1
255,37,False,2
219,235,False,1
223,147,False,2
47,239,False,2
127,139,False,3
205,243,False,1
203,163,False,1
255,19,False,1
143,167,False,1
205,179,False,1
187,235,False,1
187,217,False,1
223,189,False,1
71,243,False,1
15,223,False,1
213,179,False,1
59,139,False,1
127,43,False,1
239,65,False,1
151,187,False,2
215,83,False,1
13,121,False,1
133,63,False,1
7,127,False,1
255,65,False,1
111,41,False,1
143,77,False,1
175,211,False,1
223,65,False,1
7,29,False,1
191,235,False,1
255,199,False,1
111,155,False,1
149,251,False,1
141,191,False,1
167,123,False,1
47,251,False,2
159,189,False,2
237,237,False,1
197,251,False,2
149,125,False,1
31,185,False,1
31,237,False,2
111,251,False,1
183,215,False,1
151,221,False,1
77,189,False,1
55,59,False,1
191,75,False,1
127,225,False,1
189,147,False,1
191,147,False,1
145,255,False,1
77,187,False,1
71,123,False,1
31,217,False,1
87,173,False,1
7,239,False,1
25,191,False,1
71,189,False,1
39,113,False,1
23,189,False,1
207,233,False,1
143,61,False,1
19,253,False,1
135,153,False,1
223,187,False,1
239,187,False,2
31,247,False,2
127,155,False,1
127,11,False,2
77,251,False,4
71,253,False,1
221,171,False,1
247,91,False,1
95,221,False,1
183,255,False,1
247,75,False,1
175,143,False,1
63,195,False,1
21,191,False,1
197,189,False,1
29,175,False,1
255,17,False,1
55,219,False,1
13,235,False,1
199,123,False,1
69,187,False,3
61,219,False,1
255,197,False,3
39,185,False,1
143,217,False,2
67,251,False,1
45,171,False,1
15,27,False,1
135,125,False,1
191,1,False,1
143,155,False,1
215,113,False,1
15,47,False,1
7,233,False,1
231,147,False,1
95,251,False,2
255,237,False,1
95,187,False,2
207,239,False,1
103,211,False,1
69,255,False,1
79,253,False,1
127,235,False,1
39,221,False,1
87,253,False,1
47,91,False,1
19,255,False,1
255,5,False,1
45,235,False,1
159,89,False,1
223,139,False,2
77,153,False,1
3,219,False,1
159,241,False,2
95,191,False,2
79,223,False,1
63,187,False,1
45,255,False,1
71,255,False,2
103,255,False,1
231,185,False,1
207,147,False,1
175,167,False,1
31,179,False,1
61,255,False,1
159,177,False,1
135,63,False,1
95,219,False,1
63,141,False,1
159,27,False,1
89,187,False,1
29,183,False,1
221,249,False,1
15,123,False,1
23,223,False,1
165,109,False,1
5,185,False,1
175,149,False,1
11,153,False,1
9,219,False,1
171,27,False,1
15,59,False,1
15,233,False,2
31,169,False,1
207,139,False,1
3,127,False,1
133,57,False,1
7,217,False,1
239,163,False,1
221,187,False,1
191,179,False,1
255,179,False,2
95,201,False,1
15,91,False,1
47,191,False,1
41,255,False,1
39,251,False,1
175,195,False,1
173,171,False,1
15,243,False,1
151,249,False,1
213,249,False,1
21,187,False,1
199,155,False,1
231,171,False,1
217,171,False,1
217,251,False,1
1,251,False,1
173,179,False,1
13,127,False,3
175,251,False,1
153,249,False,1
163,251,False,1
111,175,False,1
77,253,False,1
79,63,False,1
221,155,False,1
29,123,False,1
175,65,False,1
151,233,False,2
39,243,False,1
255,185,False,1
247,243,False,1
239,145,False,1
29,189,False,1
1,253,False,1
199,249,False,2
71,217,False,1
31,239,False,2
255,27,False,1
9,255,False,1
29,125,False,1
85,187,False,1
173,255,False,1
167,89,False,1
247,235,False,1
69,253,False,1
171,255,False,1
27,255,False,1
199,189,False,1
183,107,False,1
47,159,False,1
79,157,False,1
5,191,False,1
43,239,False,1
207,151,False,1
235,163,False,1
231,49,False,1
199,147,False,1
21,189,False,1
237,217,False,1
239,167,False,1
221,253,False,1
245,155,False,1
93,175,False,1
79,179,False,1
239,11,False,1
11,191,False,1
199,163,False,1
253,235,False,1
69,251,False,1
111,61,False,1
31,157,False,1
175,163,False,1
27,235,False,1
47,241,False,1
29,247,False,1
215,49,False,1
223,105,False,1
13,63,False,1
95,249,False,1
157,249,False,1
191,241,False,1
105,203,False,1
3,251,False,1
237,251,False,1
247,99,False,1
197,255,False,1
5,123,False,1
11,255,False,1
223,129,False,1
63,237,False,1
7,123,False,1
167,179,False,1
135,233,False,1
79,237,False,1
79,219,False,1
17,255,False,1
47,111,False,1
37,251,False,1
127,219,False,1
193,187,False,1
23,125,False,1
91,107,False,1
