Time,139136
a,b,valid,Percentage_of_results
17,15,False,1.5
27,9,False,0.6
7,21,False,0.3
9,27,False,0.4
19,9,False,0.3
13,11,False,2.5
25,11,False,1.1
27,17,False,0.1
1,15,False,1.2
27,11,False,0.9
15,17,False,0.7
15,13,False,0.6
5,11,False,2.5
3,25,False,0.3
13,17,False,0.2
21,15,False,1.3
31,9,False,0.9
13,25,False,0.5
15,19,False,0.6
19,17,False,0.1
17,19,False,0.2
23,11,False,1.0
19,15,False,0.6
11,19,False,0.4
11,11,False,1.7
31,7,False,0.3
13,27,False,0.3
17,27,False,0.3
21,31,False,0.2
19,25,False,0.1
13,15,False,1.0
5,13,False,1.1
17,11,False,0.9
23,9,False,1.3
23,21,False,0.3
25,3,False,0.7
15,21,False,0.3
7,27,False,1.2
7,13,False,0.5
29,15,False,0.8
23,1,False,0.4
29,13,False,0.1
13,26,False,0.1
1,31,False,0.6
5,31,False,1.6
25,19,False,0.3
9,3,False,0.5
27,1,False,0.1
11,17,False,0.4
9,11,False,0.7
1,11,False,0.9
3,27,False,0.5
19,23,False,0.2
3,29,False,0.2
27,19,False,0.2
15,29,False,0.1
15,11,False,2.0
3,11,False,1.3
13,9,False,1.4
15,9,False,1.7
29,9,False,1.0
7,10,False,0.2
7,11,False,1.6
5,15,False,1.4
25,7,False,0.2
7,17,False,0.1
21,27,False,0.6
21,3,False,0.6
7,26,False,0.8
5,29,False,0.6
5,7,False,0.3
6,27,False,0.1
17,31,False,0.5
7,5,False,0.1
7,9,False,0.9
3,10,False,0.2
15,25,False,0.4
23,25,False,0.3
7,29,False,0.4
29,3,False,0.3
29,11,False,1.3
13,13,False,0.7
17,25,False,0.2
9,19,False,0.2
11,9,False,0.3
25,27,False,0.2
9,17,False,0.1
11,13,False,0.3
11,7,False,0.1
17,29,False,0.2
25,1,False,0.1
21,7,False,0.5
21,11,False,1.2
21,10,False,0.4
23,13,True,0.6
11,31,False,0.1
7,15,False,1.0
11,15,False,0.6
7,31,False,0.2
19,11,False,0.4
9,31,False,0.5
7,3,False,0.2
3,13,False,0.3
5,19,False,0.3
9,15,False,1.1
7,18,False,0.3
11,3,False,0.8
21,9,False,0.8
3,15,False,0.8
9,13,False,0.4
21,14,False,0.5
9,9,False,0.5
21,29,False,0.3
7,12,False,0.1
13,31,False,0.3
7,6,False,0.3
23,27,False,0.2
1,27,False,0.3
15,27,False,0.1
5,27,False,0.8
27,13,False,0.2
25,15,False,0.6
13,8,False,0.1
9,7,False,0.6
13,19,False,0.2
15,15,False,0.6
7,19,False,0.7
5,23,False,0.4
23,19,False,0.4
19,21,False,0.1
25,13,False,0.4
17,3,False,0.1
7,25,False,0.5
1,7,False,0.1
10,15,False,0.2
1,23,False,0.1
15,14,False,0.1
5,9,False,0.9
15,10,False,0.5
23,10,False,0.2
23,6,False,0.2
25,9,False,0.3
5,25,False,0.2
5,10,False,0.1
17,14,False,0.1
1,25,False,0.3
3,7,False,0.1
29,5,False,0.1
11,0,False,0.1
3,31,False,0.4
31,11,False,0.4
7,23,False,0.3
7,14,False,0.2
19,7,False,0.3
17,13,False,0.2
15,3,False,0.6
23,15,False,0.4
15,1,False,0.4
19,29,False,0.2
6,11,False,0.1
27,15,False,0.5
15,26,False,0.1
23,12,False,0.1
9,23,False,0.1
25,21,False,0.1
17,20,False,0.1
9,10,False,0.2
15,7,False,0.1
25,31,False,0.1
17,23,False,0.3
21,23,False,0.3
21,13,False,0.4
21,28,False,0.1
3,9,False,0.2
9,25,False,0.1
21,8,False,0.2
10,1,False,0.1
7,8,False,0.1
7,7,False,0.1
27,3,False,0.3
3,23,False,0.3
4,27,False,0.1
29,7,False,0.1
24,3,False,0.1
5,3,False,0.1
11,27,False,0.7
15,0,False,0.1
25,29,False,0.1
23,14,False,0.1
11,14,False,0.1
19,6,False,0.1
21,12,False,0.1
3,26,False,0.1
3,21,False,0.1
3,1,False,0.1
5,30,False,0.2
31,13,False,0.1
3,5,False,0.1
31,22,False,0.1
19,13,False,0.1
3,30,False,0.1
22,9,False,0.2
5,17,False,0.1
23,18,False,0.2
23,23,False,0.3
23,2,False,0.2
23,17,False,0.2
31,17,False,0.1
13,3,False,0.2
31,1,False,0.2
21,26,False,0.1
6,15,False,0.2
23,26,False,0.2
31,10,False,0.1
21,25,False,0.2
5,12,False,0.3
29,17,False,0.1
13,5,False,0.3
13,1,False,0.1
21,1,False,0.2
21,0,False,0.1
11,2,False,0.2
2,9,False,0.1
5,21,False,0.2
9,5,False,0.3
13,10,False,0.2
8,9,False,0.1
3,3,False,0.2
5,14,False,0.1
15,8,False,0.1
3,16,False,0.1
5,4,False,0.1
17,10,False,0.1
22,13,False,0.1
11,5,False,0.1
9,1,False,0.1
5,1,False,0.1
4,29,False,0.1
14,11,False,0.1
10,11,False,0.1
7,0,False,0.1
19,10,False,0.1
15,5,False,0.1
23,29,False,0.2
2,27,False,0.1
6,13,False,0.1
13,2,False,0.1
29,27,False,0.1
7,1,False,0.1
27,27,False,0.1
22,23,False,0.1
23,22,False,0.1
19,14,False,0.2
11,23,False,0.2
11,10,False,0.2
6,31,False,0.1
6,25,False,0.1
21,17,False,0.1
28,13,False,0.1
19,31,False,0.1
31,21,False,0.1
23,31,False,0.2
19,5,False,0.1
15,31,False,0.1
19,3,False,0.1
21,2,False,0.1
28,11,False,0.1
29,8,False,0.1
23,3,False,0.1
1,29,False,0.1
31,0,False,0.1
14,9,False,0.1
27,14,False,0.1
29,14,False,0.2
