Time,147585
a,b,valid,Percentage_of_results
23,13,True,1.8
15,5,False,0.7
29,7,False,2.0
25,7,False,1.2
11,29,False,1.1
13,13,False,1.0
9,23,False,0.3
27,17,False,0.3
27,1,False,0.3
31,13,False,1.9
9,15,False,0.3
13,27,False,0.2
19,13,False,0.8
31,9,False,0.3
21,31,False,0.4
3,13,False,0.4
29,15,False,1.3
27,5,False,1.3
13,7,False,0.5
8,29,False,0.1
3,21,False,0.2
31,7,False,0.8
23,23,False,0.4
15,29,False,0.7
27,7,False,0.8
11,21,False,1.1
23,7,False,0.7
19,5,False,0.5
19,29,False,0.6
5,31,False,0.3
17,23,False,1.0
29,11,False,0.4
21,21,False,0.7
29,13,False,1.6
23,5,False,1.6
31,5,False,1.8
5,21,False,0.4
7,13,False,0.6
21,29,False,0.7
19,21,False,1.6
25,3,False,0.2
17,17,False,0.1
9,7,False,0.3
17,15,False,0.3
27,15,False,0.9
13,31,False,1.0
7,5,False,0.3
11,5,False,0.8
27,13,False,2.3
11,30,False,0.2
26,15,False,0.6
9,29,False,0.5
26,21,False,0.3
25,17,False,0.1
13,22,False,0.5
17,7,False,0.5
30,15,False,0.4
13,29,False,0.5
5,5,False,0.2
1,14,False,0.1
21,15,False,0.5
29,5,False,0.8
21,23,False,0.7
11,17,False,0.2
10,13,False,0.1
27,21,False,2.1
18,29,False,0.3
25,5,False,0.7
24,21,False,0.2
3,29,False,0.1
31,12,False,0.7
15,31,False,0.2
25,14,False,0.4
11,31,False,0.6
31,15,False,0.9
7,31,False,0.3
17,31,False,0.1
13,23,True,0.3
13,17,False,0.2
29,4,False,0.2
11,9,False,0.4
13,15,False,1.5
5,29,False,0.4
7,21,False,0.2
23,21,False,1.6
7,17,False,0.2
26,13,False,0.3
23,22,False,0.2
5,7,False,0.1
7,29,False,0.5
30,7,False,0.2
25,15,False,1.0
31,6,False,0.6
22,21,False,0.2
23,0,False,0.1
3,1,False,0.1
31,17,False,0.2
13,21,False,0.3
13,14,False,0.1
24,31,False,0.2
12,15,False,0.1
9,13,False,0.2
31,3,False,0.3
19,15,False,0.3
31,21,False,0.8
26,5,False,0.4
23,14,False,0.6
23,15,False,0.7
27,19,False,0.1
7,23,False,0.2
11,19,False,0.1
13,25,False,0.1
9,31,False,1.0
11,13,False,0.8
15,14,False,0.3
15,28,False,0.1
13,4,False,0.1
15,13,False,0.6
17,13,False,0.1
29,29,False,0.2
14,15,False,0.2
22,13,False,0.1
1,23,False,0.2
15,25,False,0.2
23,28,False,0.1
27,9,False,0.3
17,4,False,0.1
25,25,False,0.2
29,31,False,0.3
23,25,False,0.2
25,31,False,0.3
9,30,False,0.1
17,21,False,0.3
15,15,False,0.7
22,7,False,0.1
3,23,False,0.1
13,5,False,0.2
10,21,False,0.2
11,0,False,0.1
15,1,False,0.2
1,3,False,0.1
9,9,False,0.1
10,5,False,0.1
23,3,False,0.1
29,23,False,0.4
25,21,False,0.5
25,23,False,0.3
9,11,False,0.2
19,3,False,0.2
9,27,False,0.2
27,3,False,0.1
23,29,False,0.2
3,19,False,0.1
15,7,False,0.3
30,13,False,0.2
25,29,False,0.8
27,30,False,0.2
7,15,False,0.3
11,15,False,0.4
21,17,False,0.2
17,19,False,0.2
14,13,False,0.1
13,26,False,0.1
25,27,False,0.2
9,21,False,0.4
11,3,False,0.1
5,13,False,0.1
17,20,False,0.1
21,22,False,0.1
23,6,False,0.1
27,14,False,0.2
28,21,False,0.1
27,8,False,0.1
6,29,False,0.3
17,12,False,0.1
22,15,False,0.2
17,29,False,0.1
19,7,False,0.3
15,24,False,0.1
24,23,False,0.1
8,23,False,0.1
16,31,False,0.1
22,5,False,0.2
31,1,False,0.1
27,11,False,0.1
21,11,False,0.1
14,29,False,0.2
26,7,False,0.1
28,7,False,0.2
23,19,False,0.2
25,1,False,0.1
25,9,False,0.3
29,21,False,0.5
29,12,False,0.3
3,5,False,0.2
17,14,False,0.2
1,31,False,0.2
31,14,False,0.3
3,27,False,0.1
13,11,False,0.1
5,19,False,0.1
23,12,False,0.2
21,12,False,0.1
10,23,False,0.1
7,6,False,0.1
21,5,False,0.5
29,14,False,0.3
29,24,False,0.1
13,2,False,0.1
30,9,False,0.1
27,25,False,0.1
19,19,False,0.1
3,7,False,0.1
29,22,False,0.3
17,6,False,0.1
31,23,False,0.3
27,23,False,0.3
31,28,False,0.1
23,27,False,0.1
19,14,False,0.2
15,21,False,0.2
11,12,False,0.2
27,6,False,0.1
17,22,False,0.1
31,4,False,0.3
21,8,False,0.1
19,30,False,0.2
27,22,False,0.2
25,22,False,0.1
3,31,False,0.1
15,22,False,0.1
29,25,False,0.1
11,1,False,0.1
29,6,False,0.2
21,30,False,0.2
30,5,False,0.2
14,5,False,0.1
24,5,False,0.1
5,10,False,0.1
11,25,False,0.1
11,7,False,0.1
2,29,False,0.1
12,29,False,0.1
28,13,False,0.2
29,2,False,0.1
5,30,False,0.1
21,7,False,0.1
1,19,False,0.1
1,12,False,0.1
11,27,False,0.1
30,21,False,0.4
5,23,False,0.2
31,31,False,0.1
15,6,False,0.1
3,15,False,0.1
10,19,False,0.1
27,29,False,0.2
23,1,False,0.1
17,27,False,0.1
18,5,False,0.1
19,31,False,0.3
11,14,False,0.1
25,13,False,0.1
29,30,False,0.1
18,23,False,0.2
10,15,False,0.1
7,19,False,0.1
0,27,False,0.1
4,13,False,0.1
20,15,False,0.1
24,15,False,0.2
6,13,False,0.1
19,23,False,0.3
13,30,False,0.2
11,22,False,0.1
27,12,False,0.1
30,29,False,0.1
11,6,False,0.1
11,23,False,0.3
18,15,False,0.1
26,29,False,0.2
28,15,False,0.2
12,31,False,0.2
22,11,False,0.1
28,29,False,0.1
5,18,False,0.1
21,28,False,0.1
3,28,False,0.1
27,31,False,0.1
25,30,False,0.2
22,31,False,0.1
8,31,False,0.1
7,12,False,0.1
21,14,False,0.1
4,29,False,0.1
29,28,False,0.1
11,28,False,0.1
17,26,False,0.1
12,13,False,0.1
26,31,False,0.1
29,9,False,0.1
16,21,False,0.1
19,28,False,0.1
29,20,False,0.3
31,29,False,0.1
5,15,False,0.1
21,20,False,0.1
30,23,False,0.1
20,31,False,0.1
25,11,False,0.1
7,4,False,0.1
4,15,False,0.1
15,4,False,0.1
3,6,False,0.1
20,5,False,0.1
13,6,False,0.1
19,18,False,0.1
