Time,138625
a,b,valid,Percentage_of_results
9,43,False,0.3
43,13,False,0.7
59,5,False,0.4
13,51,False,0.2
33,11,False,0.4
55,5,False,0.2
41,43,False,0.7
33,7,False,0.2
13,43,False,0.3
9,47,False,0.7
57,11,False,0.6
37,11,False,0.1
39,11,False,0.2
59,29,False,0.9
55,9,False,1.1
59,13,False,0.6
41,15,False,0.3
7,21,False,0.1
43,31,False,0.5
43,33,False,0.4
54,15,False,0.1
13,45,False,0.2
5,3,False,0.1
63,1,False,0.6
51,7,False,0.1
35,14,False,0.1
41,39,False,0.3
9,37,False,0.1
11,29,False,0.4
23,25,False,0.1
35,13,False,0.1
43,9,False,0.6
57,13,False,0.3
29,12,False,0.1
9,25,False,0.2
27,13,False,0.3
63,13,False,0.4
42,29,False,0.1
19,53,False,0.1
57,9,False,0.5
35,47,False,0.1
19,57,False,0.4
51,11,False,0.3
43,1,False,0.2
27,29,False,0.3
19,37,False,0.2
48,15,False,0.1
49,7,False,0.1
53,10,False,0.1
45,34,False,0.1
25,15,False,0.2
39,25,False,0.4
59,15,False,0.7
19,31,False,0.1
3,25,False,0.1
11,23,False,0.1
9,46,False,0.2
27,1,False,0.1
43,11,False,0.9
11,57,False,0.1
57,27,False,0.2
51,5,False,0.1
42,27,False,0.2
59,11,False,0.4
7,43,False,0.2
37,35,False,0.1
7,61,False,0.3
9,57,False,0.1
59,23,False,0.2
59,9,False,0.7
41,47,False,0.8
51,15,False,0.5
19,55,False,0.1
7,29,False,0.2
43,43,False,0.6
37,3,False,0.1
31,5,False,0.1
39,9,False,0.5
35,15,False,0.4
41,11,False,0.6
35,41,False,0.1
33,15,False,0.3
49,15,False,0.2
10,45,False,0.1
57,15,False,0.2
53,11,False,0.1
45,7,False,0.1
26,5,False,0.1
27,17,False,0.1
33,43,False,0.3
31,29,False,0.2
59,21,False,0.3
63,25,False,0.5
39,43,False,0.2
41,27,False,0.4
15,5,False,0.3
43,37,False,0.2
3,63,False,0.1
19,29,False,0.5
19,5,False,0.1
21,47,False,0.2
15,29,False,0.1
61,11,False,0.2
1,45,False,0.2
11,43,False,0.3
9,53,False,0.1
11,46,False,0.4
49,31,False,0.1
35,11,False,0.3
47,11,False,0.2
35,57,False,0.2
43,29,False,0.4
41,63,False,0.2
33,19,False,0.1
23,5,False,0.1
58,9,False,0.1
41,57,False,0.2
51,9,False,0.2
29,14,False,0.1
27,37,False,0.2
57,31,False,0.2
23,9,False,0.2
41,7,False,0.3
43,15,False,0.8
11,19,False,0.2
13,31,False,0.2
49,25,False,0.1
35,45,False,0.2
19,11,False,0.1
61,7,False,0.2
47,17,False,0.3
43,42,False,0.1
17,43,False,0.2
47,41,False,0.2
13,27,False,0.3
41,14,False,0.3
19,43,False,0.1
19,15,False,0.1
43,45,False,0.6
50,31,False,0.1
15,8,False,0.1
43,3,False,0.2
11,35,False,0.2
31,13,False,0.2
59,14,False,0.2
43,27,False,0.6
55,29,False,0.3
27,11,False,0.1
33,47,False,0.2
57,23,False,0.2
63,11,False,0.7
25,61,False,0.1
33,61,False,0.3
51,25,False,0.5
39,5,False,0.1
27,15,False,0.2
11,15,False,0.4
51,13,False,0.1
63,9,False,0.2
57,51,False,0.2
9,63,False,0.3
45,11,False,0.2
35,63,False,0.1
43,5,False,0.1
63,29,False,0.1
43,14,False,0.1
3,29,False,0.1
59,45,False,0.4
37,15,False,0.2
27,8,False,0.2
27,56,False,0.1
57,35,False,0.1
26,27,False,0.1
47,9,False,0.6
1,59,False,0.1
9,61,False,0.1
43,7,False,0.2
61,9,False,0.4
59,20,False,0.1
35,21,False,0.1
5,21,False,0.1
51,29,False,0.1
13,2,False,0.1
37,9,False,0.1
11,37,False,0.1
53,13,False,0.2
5,43,False,0.2
27,5,False,0.2
47,0,False,0.1
30,41,False,0.2
5,11,False,0.1
45,9,False,0.3
43,17,False,0.2
41,31,False,0.3
11,58,False,0.1
43,25,False,0.3
39,41,False,0.2
11,7,False,0.2
31,24,False,0.1
11,47,False,0.2
27,59,False,0.2
41,12,False,0.2
25,27,False,0.3
19,63,False,0.1
15,53,False,0.1
27,47,False,0.2
47,3,False,0.1
