Time,123627
a,b,valid,Percentage_of_results
21,15,False,2.0
23,13,True,3.7
21,11,False,1.2
19,15,False,6.3
3,13,False,0.2
23,11,False,2.4
19,13,False,3.3
25,7,False,0.2
7,29,False,0.5
18,15,False,1.0
19,31,False,2.4
31,10,False,1.6
23,9,False,1.7
11,17,False,0.3
19,11,False,3.6
19,7,False,0.7
26,7,False,0.1
7,25,False,0.5
17,11,False,1.4
17,15,False,2.6
21,14,False,0.3
13,15,False,0.2
31,19,False,0.2
27,13,False,0.4
19,29,False,1.6
27,25,False,0.2
23,19,False,0.4
23,5,False,0.8
29,11,False,0.8
25,15,False,0.5
29,9,False,0.3
23,17,False,0.4
21,7,False,0.3
31,13,False,1.5
27,11,False,1.5
31,9,False,1.1
19,9,False,1.4
19,14,False,1.1
3,27,False,0.7
29,13,False,0.5
25,9,False,0.1
31,1,False,0.3
31,3,False,0.5
3,23,False,0.2
27,14,False,0.7
1,15,False,0.2
19,19,False,0.8
21,9,False,0.7
23,15,False,2.0
17,3,False,0.2
17,6,False,0.1
19,27,False,1.5
31,15,False,0.6
7,13,False,0.5
23,29,False,0.9
21,13,False,0.8
31,11,False,1.1
19,5,False,0.3
27,9,False,1.4
21,21,False,0.1
5,13,False,0.2
19,26,False,0.3
23,7,False,0.4
23,21,False,0.5
25,11,False,0.5
23,14,False,1.1
11,26,False,0.2
19,17,False,0.2
3,22,False,0.1
3,21,False,0.1
16,15,False,0.1
19,10,False,0.6
25,10,False,0.2
23,23,False,0.2
3,31,False,0.3
11,11,False,0.3
17,31,False,1.3
23,3,False,0.2
17,7,False,0.2
31,5,False,0.5
15,27,False,0.3
31,14,False,0.3
9,25,False,0.1
11,21,False,0.1
27,19,False,0.4
3,15,False,0.4
9,31,False,0.1
17,13,False,0.6
17,30,False,0.2
7,27,False,0.2
22,23,False,0.1
11,27,False,0.2
25,13,False,0.2
21,25,False,0.2
19,12,False,0.8
17,29,False,0.2
18,11,False,0.2
17,27,False,0.2
24,11,False,0.1
7,9,False,0.4
19,25,False,0.4
15,11,False,0.2
31,12,False,0.4
27,10,False,1.1
23,25,False,0.3
30,11,False,0.2
15,9,False,0.4
5,9,False,0.1
30,9,False,0.1
27,15,False,1.0
25,14,False,0.1
21,31,False,0.5
23,27,False,0.4
15,25,False,0.2
27,6,False,0.2
7,17,False,0.1
19,23,False,0.8
11,29,False,0.1
11,9,False,0.1
27,5,False,0.4
22,9,False,0.2
31,17,False,0.1
23,1,False,0.1
3,11,False,0.2
29,7,False,0.1
26,15,False,0.3
9,11,False,0.1
3,25,False,0.3
19,30,False,0.4
23,31,False,0.2
31,6,False,0.2
29,10,False,0.3
23,10,False,0.4
27,1,False,0.1
23,12,False,0.4
19,8,False,0.1
25,19,False,0.1
7,12,False,0.1
3,29,False,0.2
21,10,False,0.3
11,22,False,0.1
13,11,False,0.1
27,27,False,0.3
13,9,False,0.1
29,8,False,0.2
17,14,False,0.3
27,3,False,0.3
27,7,False,0.2
11,28,False,0.1
26,11,False,0.4
15,1,False,0.1
7,11,False,0.1
31,2,False,0.1
16,31,False,0.1
27,0,False,0.1
22,11,False,0.3
19,21,False,0.2
23,30,False,0.2
11,31,False,0.2
25,6,False,0.1
5,27,False,0.4
29,15,False,0.2
21,29,False,0.1
21,27,False,0.1
11,15,False,0.1
31,21,False,0.1
21,12,False,0.2
19,3,False,0.2
13,16,False,0.1
18,31,False,0.3
17,23,False,0.1
31,4,False,0.3
5,31,False,0.2
19,20,False,0.1
29,12,False,0.1
18,27,False,0.1
15,23,False,0.1
29,26,False,0.1
15,29,False,0.1
27,30,False,0.2
14,23,False,0.1
18,13,False,0.2
22,15,False,0.2
21,19,False,0.1
29,6,False,0.1
18,9,False,0.1
18,19,False,0.1
24,15,False,0.1
3,9,False,0.1
23,8,False,0.1
13,1,False,0.1
6,31,False,0.1
14,9,False,0.1
7,21,False,0.1
29,20,False,0.1
27,18,False,0.1
14,11,False,0.1
18,23,False,0.2
30,21,False,0.1
15,10,False,0.1
30,3,False,0.1
31,29,False,0.1
23,2,False,0.1
13,7,False,0.1
27,23,False,0.1
23,26,False,0.2
7,10,False,0.2
31,25,False,0.1
1,13,False,0.1
2,31,False,0.1
11,25,False,0.1
31,18,False,0.1
23,22,False,0.1
13,10,False,0.1
25,12,False,0.1
29,31,False,0.1
23,16,False,0.1
15,6,False,0.1
15,5,False,0.1
10,31,False,0.1
7,28,False,0.2
15,14,False,0.1
31,8,False,0.3
22,19,False,0.1
20,11,False,0.1
27,21,False,0.1
27,4,False,0.1
27,22,False,0.1
27,8,False,0.1
5,29,False,0.1
7,22,False,0.1
29,1,False,0.1
27,20,False,0.1
27,2,False,0.1
