Time,130383
a,b,valid,Percentage_of_results
9,31,False,1.6
25,11,False,1.4
27,11,False,1.7
19,9,False,0.4
15,21,False,0.2
13,19,False,1.0
9,27,False,1.6
9,19,False,1.9
9,23,False,1.9
19,13,False,0.1
25,19,False,0.9
9,15,False,0.7
7,23,False,0.4
25,15,False,0.7
11,23,False,1.6
21,19,False,0.2
31,9,False,0.7
17,15,False,0.9
11,9,False,0.4
9,30,False,0.3
9,11,False,1.0
13,3,False,0.6
15,27,False,0.6
15,15,False,0.4
27,15,False,0.6
5,31,False,0.3
27,27,False,0.2
17,13,False,0.1
15,19,False,0.7
15,25,False,0.3
27,3,False,0.6
13,11,False,0.6
11,17,False,0.1
11,11,False,1.3
17,19,False,0.4
13,31,False,0.4
21,10,False,0.3
17,27,False,1.4
1,27,False,0.9
3,29,False,0.3
29,11,False,0.9
17,11,False,0.9
19,11,False,0.9
27,9,False,0.5
9,3,False,0.9
27,7,False,0.2
31,11,False,0.6
11,27,False,1.5
11,15,False,1.4
23,9,False,0.2
13,21,False,0.3
3,19,False,0.8
15,11,False,0.7
31,17,False,0.4
1,25,False,0.2
13,27,False,0.7
11,1,False,0.1
19,31,False,0.3
19,23,False,0.5
26,11,False,1.1
11,14,False,0.1
29,19,False,0.6
25,9,False,0.2
9,7,False,0.5
15,18,False,0.3
11,13,False,0.2
13,7,False,0.2
26,15,False,0.2
17,31,False,0.6
11,3,False,0.4
15,17,False,0.3
13,18,False,0.6
3,7,False,0.2
21,27,False,0.4
9,21,False,0.1
8,15,False,0.1
25,23,False,0.6
8,27,False,0.4
25,3,False,0.4
13,17,False,0.3
19,15,False,1.0
23,23,False,0.2
3,11,False,0.2
9,29,False,0.3
29,3,False,0.2
13,30,False,0.1
5,29,False,0.1
29,10,False,0.3
25,31,False,0.2
27,19,False,0.7
11,19,False,1.3
15,9,False,0.4
17,9,False,0.2
3,17,False,0.1
1,23,False,0.6
7,31,False,0.3
27,29,False,0.1
25,5,False,0.1
23,14,False,0.2
3,27,False,0.2
3,3,False,0.2
19,14,False,0.4
1,30,False,0.4
11,29,False,0.5
5,25,False,0.1
27,17,False,0.1
14,19,False,0.1
31,13,False,0.2
17,24,False,0.1
26,7,False,0.2
13,22,False,0.2
25,13,False,0.1
3,31,False,0.5
7,27,False,0.4
3,23,False,0.4
13,10,False,0.3
29,15,False,0.1
15,13,False,0.2
19,27,False,0.7
25,27,False,1.0
9,12,False,0.1
23,7,False,0.4
31,3,False,0.2
27,25,False,0.7
11,21,False,0.1
19,19,False,0.2
25,14,False,0.2
21,17,False,0.1
21,7,False,0.1
9,9,False,0.4
11,7,False,0.5
13,23,True,0.4
26,3,False,0.2
17,23,False,0.3
18,15,False,0.2
1,19,False,0.2
11,31,False,0.7
11,25,False,0.4
9,6,False,0.2
29,14,False,0.3
30,11,False,0.2
15,16,False,0.4
25,10,False,0.1
29,8,False,0.3
6,17,False,0.1
25,6,False,0.1
1,15,False,0.3
21,26,False,0.2
12,27,False,0.1
19,3,False,0.4
24,11,False,0.2
2,19,False,0.1
22,11,False,0.2
27,23,False,0.5
15,23,False,0.3
11,22,False,0.4
14,15,False,0.1
19,10,False,0.3
11,5,False,0.1
23,11,False,0.3
3,15,False,0.4
17,22,False,0.1
18,7,False,0.2
5,11,False,0.1
19,24,False,0.1
14,7,False,0.4
21,11,False,0.1
27,6,False,0.1
18,31,False,0.3
27,10,False,0.6
27,31,False,0.1
21,9,False,0.1
23,17,False,0.1
5,18,False,0.1
31,5,False,0.2
2,15,False,0.2
7,7,False,0.1
30,19,False,0.3
10,23,False,0.2
5,27,False,0.2
13,26,False,0.2
1,26,False,0.3
21,15,False,0.1
19,21,False,0.1
10,19,False,0.4
1,31,False,1.0
5,30,False,0.2
31,14,False,0.2
1,21,False,0.1
3,22,False,0.2
8,31,False,0.1
25,17,False,0.3
23,1,False,0.1
29,2,False,0.1
1,11,False,0.3
24,7,False,0.2
18,19,False,0.3
18,23,False,0.2
10,31,False,0.4
4,11,False,0.1
21,18,False,0.1
7,11,False,0.2
15,31,False,0.1
29,27,False,0.3
10,15,False,0.4
7,15,False,0.1
11,28,False,0.1
3,26,False,0.2
21,13,False,0.1
2,27,False,0.5
10,27,False,0.6
9,22,False,0.2
3,30,False,0.2
9,13,False,0.1
14,23,False,0.1
14,3,False,0.2
17,18,False,0.4
13,25,False,0.2
7,19,False,0.1
7,25,False,0.3
27,12,False,0.1
14,27,False,0.1
23,27,False,0.1
31,6,False,0.1
25,26,False,0.1
19,5,False,0.1
17,7,False,0.2
9,2,False,0.1
2,31,False,0.3
29,18,False,0.3
22,17,False,0.1
23,3,False,0.1
31,10,False,0.2
27,20,False,0.1
21,14,False,0.1
18,27,False,0.3
7,26,False,0.2
31,18,False,0.2
7,2,False,0.1
1,18,False,0.1
17,10,False,0.2
21,23,False,0.2
15,10,False,0.1
25,7,False,0.2
25,22,False,0.1
31,19,False,0.2
11,6,False,0.1
17,17,False,0.1
1,29,False,0.1
19,26,False,0.2
10,7,False,0.1
13,15,False,0.3
19,25,False,0.1
25,25,False,0.1
11,26,False,0.3
13,24,False,0.1
11,20,False,0.1
27,14,False,0.1
4,19,False,0.1
13,1,False,0.1
24,3,False,0.1
31,16,False,0.1
9,10,False,0.1
15,2,False,0.1
15,3,False,0.1
15,22,False,0.3
23,12,False,0.1
29,12,False,0.1
22,27,False,0.1
19,22,False,0.3
23,15,False,0.1
31,1,False,0.1
18,11,False,0.4
8,23,False,0.1
16,25,False,0.1
22,31,False,0.1
27,26,False,0.1
27,16,False,0.1
7,24,False,0.1
31,2,False,0.2
29,9,False,0.2
22,23,False,0.1
3,21,False,0.1
8,19,False,0.1
30,15,False,0.1
5,22,False,0.1
0,21,False,0.1
9,1,False,0.1
15,26,False,0.1
15,12,False,0.1
19,29,False,0.1
15,30,False,0.1
5,9,False,0.1
15,4,False,0.1
26,31,False,0.1
7,3,False,0.1
7,18,False,0.1
11,18,False,0.3
15,24,False,0.1
29,25,False,0.1
9,5,False,0.1
5,8,False,0.1
24,15,False,0.1
27,18,False,0.1
13,5,False,0.1
27,13,False,0.1
25,8,False,0.1
9,18,False,0.1
25,29,False,0.1
29,0,False,0.1
27,0,False,0.1
30,27,False,0.1
1,14,False,0.1
29,5,False,0.1
9,26,False,0.1
29,22,False,0.1
28,25,False,0.1
29,23,False,0.1
13,9,False,0.1
16,15,False,0.1
1,20,False,0.1
28,19,False,0.1
27,8,False,0.1
29,21,False,0.1
6,31,False,0.1
