Time,152381
a,b,valid,Percentage_of_results
5,55,False,1.0
31,37,False,1.1
31,21,False,1.5
31,5,False,0.4
23,29,False,0.5
13,21,False,0.3
5,31,False,0.8
13,63,False,0.2
53,3,False,0.1
17,7,False,0.1
23,21,False,1.2
9,51,False,0.2
29,29,False,0.2
15,37,False,0.1
5,59,False,0.4
21,39,False,0.1
45,19,False,0.4
45,7,False,0.1
15,17,False,0.3
31,13,False,0.2
63,21,False,1.1
19,57,False,0.1
7,19,False,0.4
53,7,False,0.1
7,23,False,0.4
21,15,False,0.5
21,27,False,0.4
17,39,False,0.1
31,25,False,0.8
47,9,False,0.3
1,55,False,0.1
30,11,False,0.1
21,51,False,0.5
21,5,False,0.1
5,25,False,0.3
7,51,False,0.1
23,49,False,0.4
43,29,False,0.1
15,29,False,0.5
47,25,False,0.2
31,27,False,0.2
15,13,False,0.1
15,49,False,0.4
63,17,False,0.9
47,17,False,0.9
37,7,False,0.3
5,47,False,0.2
29,25,False,0.3
1,35,False,0.1
7,61,False,0.3
21,23,False,1.0
13,15,False,0.2
21,55,False,0.9
21,31,False,0.5
25,60,False,0.1
11,21,False,0.1
21,19,False,0.3
7,49,False,0.3
29,27,False,0.5
30,47,False,0.2
14,47,False,0.1
29,41,False,0.1
31,17,False,0.4
7,53,False,0.3
14,7,False,0.1
11,45,False,0.1
1,31,False,0.1
21,17,False,0.2
9,23,False,0.2
29,45,False,0.1
23,19,False,0.5
15,21,False,0.6
29,15,False,0.2
41,1,False,0.2
63,27,False,0.1
23,23,False,0.9
7,55,False,0.7
7,59,False,0.2
31,15,False,0.1
23,45,False,0.1
29,5,False,0.2
53,31,False,0.2
61,1,False,0.1
49,35,False,0.1
7,29,False,0.5
61,7,False,0.4
14,55,False,0.2
47,13,False,0.1
29,21,False,0.7
37,23,False,0.5
31,2,False,0.1
5,53,False,0.3
45,31,False,0.1
13,19,False,0.6
13,61,False,0.3
53,39,False,0.1
22,21,False,0.2
15,3,False,0.2
7,50,False,0.1
13,39,False,0.4
29,19,False,0.5
30,9,False,0.1
5,22,False,0.1
5,27,False,0.4
5,23,False,0.3
31,33,False,0.2
23,1,False,0.3
31,29,False,1.2
39,21,False,0.1
39,19,False,0.5
31,30,False,0.1
31,23,False,0.6
3,21,False,0.1
15,53,False,0.5
15,63,False,0.2
30,21,False,0.2
13,49,False,0.1
23,55,False,0.1
22,19,False,0.1
23,17,False,0.2
31,9,False,0.5
55,17,False,0.5
39,49,False,0.2
17,59,False,0.2
15,23,False,0.6
7,63,False,0.4
31,19,False,0.5
13,55,False,0.8
7,37,False,0.1
18,23,False,0.1
13,51,False,0.2
29,39,False,0.1
23,25,False,0.1
27,21,False,0.2
55,1,False,0.2
59,17,False,0.1
25,23,False,0.2
30,19,False,0.1
47,5,False,0.1
63,25,False,0.3
41,18,False,0.1
15,61,False,0.3
23,27,False,0.2
13,53,False,0.2
13,45,False,0.2
39,51,False,0.1
6,21,False,0.1
63,3,False,0.4
7,17,False,0.3
7,57,False,0.2
29,3,False,0.2
5,19,False,0.2
46,21,False,0.2
21,43,False,0.1
29,55,False,0.2
45,3,False,0.2
29,9,False,0.2
61,17,False,0.4
3,55,False,0.1
31,31,False,0.3
23,37,False,0.1
47,21,False,0.3
7,15,False,0.1
17,31,False,0.1
27,29,False,0.2
30,61,False,0.1
5,63,False,0.5
39,53,False,0.1
45,29,False,0.1
45,23,False,0.4
39,25,False,0.2
55,21,False,0.5
22,63,False,0.1
29,47,False,0.1
61,9,False,0.3
29,23,False,0.4
63,22,False,0.2
7,45,False,0.2
29,17,False,0.6
61,31,False,0.2
30,17,False,0.4
45,13,False,0.1
22,23,False,0.3
55,13,False,0.1
7,9,False,0.1
5,17,False,0.2
62,17,False,0.2
13,57,False,0.1
47,19,False,0.2
15,51,False,0.3
63,5,False,0.6
49,1,False,0.1
49,51,False,0.1
22,7,False,0.1
49,11,False,0.1
55,43,False,0.1
25,31,False,0.1
30,5,False,0.2
57,21,False,0.1
7,31,False,0.1
25,61,False,0.1
15,55,False,0.5
23,31,False,0.4
55,27,False,0.2
19,53,False,0.1
39,23,False,0.3
61,23,False,0.7
11,29,False,0.1
39,59,False,0.1
47,44,False,0.1
63,1,False,0.6
2,23,False,0.1
37,57,False,0.1
55,3,False,0.2
28,21,False,0.2
13,3,False,0.1
31,57,False,0.2
