Time,129745
a,b,valid,Percentage_of_results
15,21,False,3.4
13,23,True,1.2
13,7,False,0.3
11,13,False,0.4
15,23,False,4.4
11,23,False,5.8
11,21,False,5.3
3,17,False,0.1
23,9,False,0.2
7,31,False,0.3
7,21,False,2.4
15,29,False,0.3
7,23,False,3.7
19,21,False,2.2
26,21,False,0.6
3,21,False,4.9
7,17,False,0.9
5,31,False,0.3
23,21,False,0.7
15,17,False,0.5
11,15,False,0.3
19,5,False,1.3
18,13,False,0.3
15,22,False,0.5
23,5,False,0.5
3,23,False,5.7
19,29,False,0.5
1,7,False,0.1
9,23,False,1.6
15,15,False,0.4
19,17,False,0.4
11,31,False,0.6
11,29,False,1.2
19,14,False,0.1
15,19,False,1.4
13,19,False,0.6
18,29,False,0.1
18,21,False,0.3
31,23,False,0.5
7,15,False,0.5
19,7,False,0.8
7,1,False,0.1
6,15,False,0.3
14,19,False,0.5
27,5,False,0.9
19,13,False,0.4
5,23,False,0.9
1,23,False,0.7
10,21,False,1.0
11,22,False,0.5
18,15,False,0.2
14,23,False,1.5
25,5,False,0.2
3,31,False,1.3
9,21,False,0.6
14,21,False,0.7
23,13,True,0.2
11,5,False,0.5
7,19,False,0.1
14,17,False,0.1
3,29,False,0.7
2,7,False,0.2
2,29,False,0.2
9,7,False,0.1
15,5,False,0.2
7,13,False,0.3
27,7,False,0.3
6,31,False,0.5
10,23,False,1.8
6,13,False,0.1
25,23,False,0.2
13,21,False,0.2
23,23,False,1.0
19,23,False,1.4
10,27,False,0.1
7,22,False,0.1
23,22,False,0.1
15,7,False,0.5
7,29,False,0.3
2,23,False,0.9
17,7,False,0.3
31,17,False,0.2
26,5,False,0.2
11,7,False,0.3
2,21,False,0.2
14,7,False,0.4
18,23,False,0.4
6,29,False,0.1
31,7,False,0.5
10,29,False,0.1
27,21,False,1.2
23,7,False,0.4
25,7,False,0.1
6,5,False,0.1
22,7,False,0.3
23,17,False,0.1
21,7,False,0.3
26,15,False,0.1
10,31,False,0.9
6,21,False,0.3
9,27,False,0.1
5,19,False,0.1
27,1,False,0.1
14,29,False,0.3
3,7,False,0.8
1,31,False,0.2
29,23,False,0.3
11,18,False,0.2
15,31,False,0.5
1,21,False,0.1
31,3,False,0.2
10,1,False,0.1
1,29,False,0.1
19,19,False,0.1
22,31,False,0.1
26,23,False,0.5
3,5,False,0.5
3,19,False,0.2
21,15,False,0.1
14,31,False,0.5
11,19,False,0.3
25,17,False,0.1
13,31,False,0.1
6,23,False,0.7
14,15,False,0.2
7,3,False,0.1
22,15,False,0.2
11,30,False,0.2
26,29,False,0.1
26,13,False,0.1
18,5,False,0.1
5,21,False,0.2
10,15,False,0.2
10,7,False,0.5
22,23,False,0.3
31,5,False,0.3
2,31,False,0.5
27,19,False,0.3
6,7,False,0.4
23,11,False,0.2
27,23,False,0.8
11,17,False,0.1
25,19,False,0.1
19,15,False,0.1
23,19,False,0.1
31,21,False,0.2
29,21,False,0.1
10,13,False,0.3
3,1,False,0.1
1,15,False,0.2
9,15,False,0.1
23,4,False,0.1
7,7,False,0.3
10,19,False,0.3
18,7,False,0.2
18,9,False,0.1
3,13,False,0.2
19,31,False,0.3
17,23,False,0.2
7,5,False,0.2
8,29,False,0.1
9,13,False,0.1
15,13,False,0.1
22,19,False,0.1
0,29,False,0.2
28,3,False,0.1
15,16,False,0.1
23,31,False,0.1
25,15,False,0.1
7,20,False,0.1
21,23,False,0.1
8,7,False,0.2
23,3,False,0.1
14,27,False,0.1
3,27,False,0.1
6,19,False,0.1
31,2,False,0.1
19,20,False,0.1
18,31,False,0.1
6,27,False,0.1
30,23,False,0.2
23,2,False,0.1
17,21,False,0.1
1,5,False,0.1
0,31,False,0.1
30,19,False,0.1
12,23,False,0.1
8,19,False,0.1
8,23,False,0.1
17,9,False,0.1
23,18,False,0.1
15,27,False,0.1
0,19,False,0.1
3,22,False,0.1
