Time,150626
a,b,valid,Percentage_of_results
7,29,False,2.0
23,13,True,0.4
31,13,False,0.8
15,5,False,0.8
31,5,False,0.5
5,27,False,1.1
5,31,False,2.0
3,25,False,0.4
3,9,False,0.3
5,15,False,1.1
11,17,False,0.3
3,29,False,0.9
15,29,False,0.9
10,31,False,0.2
13,27,False,1.2
11,19,False,0.5
31,11,False,0.2
19,9,False,0.1
11,21,False,1.0
11,29,False,1.4
11,25,False,0.4
7,13,False,1.0
13,31,False,2.0
5,23,False,2.6
23,27,False,0.1
15,25,False,0.4
15,21,False,1.2
13,15,False,1.5
9,27,False,0.7
5,21,False,0.6
5,3,False,0.3
13,7,False,0.8
11,31,False,0.9
7,21,False,1.7
23,15,False,1.0
1,21,False,0.4
23,29,False,0.5
15,27,False,0.9
11,13,False,0.8
9,31,False,0.8
1,27,False,0.3
11,23,False,1.2
9,21,False,0.4
15,15,False,1.1
7,27,False,0.4
15,11,False,0.4
7,25,False,0.5
7,19,False,0.6
7,3,False,0.3
3,21,False,0.8
9,7,False,0.3
1,3,False,0.1
7,31,False,1.6
7,15,False,0.5
19,7,False,0.2
15,31,False,0.4
1,29,False,0.5
27,6,False,0.1
1,31,False,1.6
15,7,False,0.6
29,13,False,0.3
11,5,False,0.2
7,17,False,0.4
7,22,False,0.3
21,7,False,0.6
15,10,False,0.3
19,25,False,0.2
15,13,False,0.9
29,9,False,0.1
13,13,False,0.6
23,9,False,0.6
5,11,False,0.4
5,29,False,1.2
7,23,False,1.5
13,23,True,0.9
21,23,False,0.4
13,11,False,0.1
1,19,False,0.2
21,11,False,0.1
27,5,False,0.2
15,19,False,0.4
15,22,False,0.6
9,26,False,0.1
15,23,False,1.6
19,23,False,0.8
11,14,False,0.2
31,15,False,0.2
27,25,False,0.1
7,7,False,0.9
27,29,False,0.3
9,29,False,0.3
21,15,False,0.3
13,19,False,0.2
10,27,False,0.2
21,13,False,0.5
21,5,False,0.2
3,17,False,0.1
11,15,False,0.7
15,30,False,0.2
11,9,False,0.1
27,21,False,0.3
7,9,False,0.2
15,24,False,0.1
13,9,False,0.4
29,11,False,0.1
5,25,False,0.6
5,19,False,0.4
22,9,False,0.1
15,9,False,0.4
7,26,False,0.3
25,18,False,0.1
1,23,False,0.3
23,3,False,0.1
29,5,False,0.3
6,19,False,0.2
13,21,False,0.4
17,23,False,0.3
13,3,False,0.2
13,30,False,0.5
23,5,False,0.4
7,11,False,0.6
11,27,False,0.4
3,27,False,0.8
7,5,False,0.9
14,29,False,0.1
13,29,False,0.8
26,13,False,0.1
1,17,False,0.2
11,30,False,0.1
6,31,False,0.3
9,23,False,0.5
31,14,False,0.1
17,19,False,0.1
23,31,False,0.4
3,23,False,0.5
5,30,False,0.3
19,21,False,0.3
23,14,False,0.1
13,25,False,0.5
5,14,False,0.1
9,13,False,0.3
15,20,False,0.1
11,28,False,0.1
11,10,False,0.1
30,17,False,0.1
14,21,False,0.1
9,19,False,0.1
6,1,False,0.1
31,7,False,0.1
19,27,False,0.1
3,22,False,0.4
15,3,False,0.3
3,14,False,0.2
15,28,False,0.1
7,30,False,0.4
27,13,False,0.1
23,21,False,0.2
13,22,False,0.3
5,26,False,0.1
7,12,False,0.2
6,25,False,0.1
15,14,False,0.3
29,3,False,0.3
17,21,False,0.2
31,21,False,0.5
1,10,False,0.1
23,20,False,0.1
13,28,False,0.1
23,17,False,0.1
27,17,False,0.2
27,3,False,0.1
3,31,False,0.9
5,5,False,0.1
3,7,False,0.2
23,25,False,0.2
4,23,False,0.1
7,18,False,0.4
21,29,False,0.5
24,5,False,0.1
5,7,False,0.2
15,17,False,0.2
14,23,False,0.1
10,9,False,0.1
11,22,False,0.1
21,21,False,0.1
23,30,False,0.1
19,29,False,0.2
23,7,False,0.2
23,23,False,0.4
27,14,False,0.1
21,28,False,0.1
5,13,False,0.4
11,11,False,0.2
11,7,False,0.2
25,13,False,0.2
23,8,False,0.1
13,5,False,0.4
2,17,False,0.1
7,8,False,0.2
21,6,False,0.1
27,31,False,0.2
31,18,False,0.1
5,9,False,0.1
15,2,False,0.1
5,22,False,0.3
25,11,False,0.1
6,7,False,0.1
21,3,False,0.2
15,6,False,0.1
29,6,False,0.1
8,31,False,0.1
7,1,False,0.1
23,19,False,0.1
31,3,False,0.1
31,23,False,0.1
3,20,False,0.1
29,15,False,0.5
3,10,False,0.1
23,1,False,0.1
3,19,False,0.1
5,17,False,0.3
17,7,False,0.1
12,31,False,0.2
3,26,False,0.1
3,30,False,0.2
3,15,False,0.2
1,28,False,0.1
25,7,False,0.1
1,11,False,0.1
13,6,False,0.1
29,31,False,0.2
31,9,False,0.1
9,15,False,0.2
29,21,False,0.2
31,17,False,0.2
12,21,False,0.1
10,13,False,0.1
23,4,False,0.1
25,31,False,0.2
29,27,False,0.1
11,18,False,0.1
10,25,False,0.1
27,7,False,0.1
17,31,False,0.1
7,14,False,0.1
7,28,False,0.1
4,15,False,0.1
5,12,False,0.1
5,10,False,0.1
11,20,False,0.2
13,4,False,0.1
25,3,False,0.1
9,14,False,0.1
6,3,False,0.1
1,30,False,0.1
19,5,False,0.1
19,15,False,0.2
5,28,False,0.2
17,15,False,0.2
23,2,False,0.1
23,22,False,0.1
25,25,False,0.1
13,1,False,0.1
1,20,False,0.1
18,25,False,0.1
3,18,False,0.1
30,21,False,0.1
11,3,False,0.1
7,20,False,0.1
11,6,False,0.1
5,8,False,0.1
31,6,False,0.1
27,23,False,0.1
5,1,False,0.1
20,23,False,0.1
29,23,False,0.1
13,10,False,0.1
13,26,False,0.1
22,7,False,0.1
1,25,False,0.2
2,21,False,0.1
30,29,False,0.1
19,12,False,0.1
25,23,False,0.1
26,12,False,0.1
3,12,False,0.1
