Time,159261
a,b,valid,Percentage_of_results
3,29,False,0.4
7,29,False,0.2
23,61,False,0.8
1,29,False,0.3
1,63,False,0.4
17,63,False,1.7
19,33,False,0.3
21,61,False,0.3
7,61,False,0.3
3,58,False,0.1
23,41,False,0.4
3,22,False,0.1
3,45,False,0.3
25,59,False,0.2
13,59,False,0.1
3,61,False,0.8
19,61,False,3.4
27,29,False,1.1
19,29,False,0.5
19,63,False,2.6
23,21,False,0.1
27,13,False,0.4
19,53,False,1.2
23,29,False,0.5
27,53,False,0.5
25,47,False,0.3
19,55,False,0.8
3,43,False,0.2
51,30,False,0.3
17,61,False,1.3
35,37,False,0.1
19,49,False,0.6
19,41,False,0.8
7,49,False,0.1
17,25,False,0.2
27,61,False,1.6
11,61,False,0.3
9,63,False,0.5
5,47,False,0.1
15,30,False,0.1
17,47,False,0.4
3,31,False,0.2
19,17,False,0.3
23,53,False,0.5
25,61,False,0.6
11,31,False,0.4
19,25,False,0.4
11,13,False,0.2
3,55,False,0.1
18,29,False,0.2
3,38,False,0.1
17,41,False,0.1
31,29,False,0.2
9,55,False,0.1
29,47,False,0.2
27,41,False,0.6
19,56,False,0.1
19,37,False,0.3
11,57,False,0.1
17,45,False,0.1
21,54,False,0.1
19,59,False,1.1
27,21,False,0.3
27,31,False,0.5
19,45,False,1.5
19,57,False,1.0
27,25,False,0.4
17,53,False,0.8
55,21,False,0.4
11,46,False,0.1
27,63,False,1.4
3,63,False,0.6
27,45,False,0.4
19,23,False,0.4
25,63,False,0.6
9,31,False,0.4
27,28,False,0.1
17,49,False,0.3
10,27,False,0.1
29,23,False,0.2
19,62,False,0.4
19,21,False,0.5
17,57,False,0.3
19,46,False,0.4
1,26,False,0.1
31,21,False,0.1
1,59,False,0.3
25,19,False,0.3
30,21,False,0.1
17,59,False,0.4
1,55,False,0.2
23,25,False,0.2
23,19,False,0.1
8,29,False,0.1
0,27,False,0.1
43,27,False,0.2
15,29,False,0.3
59,15,False,0.1
31,11,False,0.2
3,25,False,0.1
19,31,False,0.7
59,31,False,0.2
23,15,False,0.1
11,14,False,0.1
35,25,False,0.2
19,47,False,0.9
27,59,False,0.4
27,55,False,0.5
26,13,False,0.1
23,57,False,0.8
19,51,False,0.6
18,63,False,0.3
25,25,False,0.1
25,31,False,0.2
1,61,False,0.4
15,55,False,0.1
10,55,False,0.1
17,17,False,0.1
27,17,False,0.1
10,35,False,0.1
49,22,False,0.1
51,17,False,0.1
10,45,False,0.2
19,58,False,0.3
23,63,False,0.5
23,27,False,0.2
7,57,False,0.4
22,27,False,0.1
6,63,False,0.1
15,52,False,0.1
27,43,False,0.2
57,30,False,0.1
17,39,False,0.1
27,23,False,0.2
18,31,False,0.1
11,45,False,0.3
11,63,False,0.6
59,21,False,0.2
27,9,False,0.2
17,43,False,0.1
35,63,False,0.3
23,58,False,0.2
31,45,False,0.2
23,47,False,0.1
7,31,False,0.1
51,29,False,0.3
11,41,False,0.3
29,43,False,0.1
25,57,False,0.3
1,45,False,0.1
27,8,False,0.1
31,61,False,0.2
31,27,False,0.2
25,55,False,0.2
51,41,False,0.1
10,31,False,0.2
58,23,False,0.1
35,21,False,0.3
1,57,False,0.1
49,21,False,0.1
25,46,False,0.2
19,15,False,0.1
27,27,False,0.4
1,44,False,0.1
21,29,False,0.1
11,29,False,0.2
27,47,False,0.6
11,30,False,0.2
19,39,False,0.2
3,57,False,0.2
19,27,False,0.6
27,57,False,0.4
21,59,False,0.2
29,45,False,0.1
29,61,False,0.1
1,31,False,0.1
23,60,False,0.2
17,51,False,0.1
22,63,False,0.2
15,61,False,0.2
59,29,False,0.4
27,30,False,0.3
3,51,False,0.1
31,47,False,0.3
17,44,False,0.1
25,39,False,0.2
18,59,False,0.3
9,61,False,0.1
49,47,False,0.2
43,30,False,0.1
22,29,False,0.1
49,63,False,0.3
57,21,False,0.1
30,25,False,0.1
27,18,False,0.2
33,46,False,0.1
41,31,False,0.1
13,63,False,0.1
26,57,False,0.1
23,49,False,0.3
18,55,False,0.1
21,57,False,0.1
61,33,False,0.1
31,33,False,0.1
9,53,False,0.1
29,16,False,0.1
18,37,False,0.1
43,15,False,0.1
7,43,False,0.1
11,47,False,0.2
27,58,False,0.1
23,23,False,0.2
23,11,False,0.1
23,56,False,0.1
19,48,False,0.1
3,47,False,0.1
18,25,False,0.1
21,47,False,0.4
10,29,False,0.1
3,21,False,0.1
13,62,False,0.1
29,21,False,0.2
3,62,False,0.3
33,12,False,0.1
19,42,False,0.1
27,22,False,0.1
3,41,False,0.1
55,30,False,0.1
3,24,False,0.1
49,27,False,0.1
23,59,False,0.2
29,9,False,0.1
39,25,False,0.2
26,25,False,0.1
51,23,False,0.1
7,34,False,0.1
41,15,False,0.1
9,28,False,0.1
35,53,False,0.1
22,23,False,0.1
11,27,False,0.1
30,59,False,0.1
1,54,False,0.1
31,41,False,0.1
15,41,False,0.1
14,61,False,0.1
24,29,False,0.1
51,24,False,0.1
29,57,False,0.2
59,30,False,0.1
27,35,False,0.1
51,25,False,0.2
26,29,False,0.2
19,52,False,0.1
51,14,False,0.1
53,21,False,0.2
27,62,False,0.1
15,23,False,0.1
27,15,False,0.1
43,29,False,0.1
11,58,False,0.1
61,60,False,0.1
62,21,False,0.1
1,56,False,0.1
35,29,False,0.1
39,30,False,0.1
19,11,False,0.2
33,31,False,0.1
23,13,True,0.1
1,58,False,0.1
35,26,False,0.1
43,46,False,0.1
