Time,134903
a,b,valid,Percentage_of_results
19,9,False,0.2
31,5,False,3.1
23,13,True,1.8
29,7,False,0.4
31,7,False,0.9
19,13,False,0.6
23,29,False,0.4
7,29,False,1.7
15,13,False,2.6
7,13,False,1.5
21,15,False,0.2
3,5,False,0.3
15,29,False,1.8
23,9,False,0.5
23,21,False,2.7
27,21,False,0.7
7,21,False,1.8
13,23,True,0.5
13,31,False,0.7
31,21,False,0.9
7,23,False,0.7
27,9,False,0.5
5,7,False,0.3
15,19,False,0.7
15,21,False,1.7
19,21,False,0.4
29,3,False,0.2
5,11,False,0.2
3,25,False,0.1
11,27,False,0.3
7,31,False,0.7
15,23,False,1.0
15,5,False,0.8
27,13,False,0.7
9,23,False,0.1
5,31,False,1.1
10,13,False,0.4
3,13,False,0.3
11,13,False,1.0
5,23,False,0.5
31,13,False,2.0
15,9,False,0.9
3,21,False,0.3
11,31,False,0.8
11,7,False,0.4
30,13,False,0.3
7,19,False,0.3
21,5,False,0.2
7,17,False,0.5
21,17,False,0.2
31,9,False,1.5
27,29,False,0.1
23,5,False,1.6
31,15,False,0.3
3,19,False,0.3
30,7,False,0.1
15,7,False,0.5
3,23,False,0.3
13,30,False,0.2
10,31,False,0.4
11,25,False,0.5
7,27,False,0.4
14,23,False,0.4
21,19,False,0.1
13,27,False,0.1
27,7,False,0.1
7,5,False,0.8
14,31,False,1.1
19,17,False,0.3
14,21,False,0.3
15,25,False,0.6
13,19,False,0.1
13,15,False,0.9
13,29,False,0.8
13,7,False,0.3
14,29,False,0.4
6,23,False,0.4
21,23,False,0.5
29,5,False,0.3
23,7,False,0.3
5,29,False,0.2
7,11,False,0.6
23,15,False,0.6
21,25,False,0.2
25,13,False,0.4
15,17,False,1.0
1,9,False,0.1
6,29,False,0.3
10,25,False,0.2
19,5,False,0.5
3,9,False,0.1
13,25,False,0.3
29,13,False,0.4
27,17,False,0.2
11,21,False,0.3
7,9,False,0.2
31,17,False,0.3
13,8,False,0.1
11,1,False,0.1
9,7,False,0.1
26,5,False,0.1
22,19,False,0.2
27,5,False,0.9
15,31,False,0.4
23,23,False,0.7
27,23,False,0.4
11,29,False,0.7
9,15,False,0.3
27,11,False,0.2
15,15,False,0.4
14,13,False,0.5
15,11,False,0.5
15,28,False,0.1
29,21,False,0.1
22,13,False,0.4
29,11,False,0.2
7,25,False,0.2
6,3,False,0.1
10,15,False,0.5
21,3,False,0.1
13,13,False,0.5
23,17,False,0.2
31,1,False,0.5
13,11,False,0.4
5,17,False,0.1
6,27,False,0.3
5,27,False,0.3
5,26,False,0.1
1,13,False,0.1
17,13,False,0.1
11,19,False,0.1
30,17,False,0.1
22,5,False,0.3
6,19,False,0.1
15,1,False,0.5
3,3,False,0.1
25,15,False,0.1
11,5,False,0.5
6,15,False,0.5
7,15,False,0.5
9,31,False,0.5
23,11,False,0.5
22,15,False,0.2
19,7,False,0.2
29,15,False,0.2
21,7,False,0.2
25,27,False,0.1
5,15,False,0.2
31,11,False,0.5
2,27,False,0.2
15,30,False,0.2
3,29,False,0.2
5,25,False,0.2
9,29,False,0.2
17,31,False,0.1
5,19,False,0.1
30,21,False,0.2
23,19,False,0.7
14,27,False,0.7
22,17,False,0.1
22,23,False,0.6
21,22,False,0.1
14,15,False,0.7
11,23,False,0.1
23,1,False,0.1
3,31,False,0.3
31,3,False,0.2
9,3,False,0.1
6,31,False,0.6
21,21,False,0.5
19,23,False,0.2
30,9,False,0.2
23,25,False,0.2
9,27,False,0.1
27,3,False,0.1
13,9,False,0.2
1,7,False,0.1
2,31,False,0.3
31,19,False,0.2
6,7,False,0.1
14,11,False,0.4
5,13,False,0.3
11,11,False,0.8
6,21,False,0.2
10,19,False,0.2
22,21,False,0.2
10,21,False,0.1
27,15,False,0.3
18,15,False,0.1
29,19,False,0.1
19,29,False,0.2
3,11,False,0.1
15,27,False,0.5
11,15,False,0.4
23,4,False,0.1
6,11,False,0.4
13,17,False,0.2
25,19,False,0.1
13,28,False,0.2
29,29,False,0.1
29,23,False,0.1
14,7,False,0.2
11,9,False,0.4
15,12,False,0.2
22,7,False,0.1
19,31,False,0.1
21,27,False,0.2
30,3,False,0.2
5,5,False,0.1
7,1,False,0.1
1,21,False,0.1
1,31,False,0.1
13,21,False,0.3
17,23,False,0.2
9,19,False,0.1
6,17,False,0.1
26,13,False,0.1
17,25,False,0.1
12,31,False,0.2
30,15,False,0.4
21,31,False,0.4
5,21,False,0.1
9,10,False,0.1
30,11,False,0.2
9,13,False,0.1
22,31,False,0.2
31,23,False,0.2
12,27,False,0.1
7,3,False,0.1
27,25,False,0.2
11,10,False,0.1
18,17,False,0.1
30,5,False,0.2
7,26,False,0.1
14,19,False,0.3
10,9,False,0.1
26,23,False,0.1
17,17,False,0.1
21,13,False,0.1
31,8,False,0.1
25,1,False,0.1
21,1,False,0.1
14,5,False,0.1
23,16,False,0.1
2,25,False,0.1
19,27,False,0.1
26,21,False,0.1
3,15,False,0.1
18,31,False,0.1
23,31,False,0.2
18,23,False,0.2
4,29,False,0.2
6,9,False,0.2
13,5,False,0.1
22,27,False,0.2
31,16,False,0.1
22,1,False,0.1
13,26,False,0.1
31,4,False,0.1
29,31,False,0.1
11,12,False,0.1
3,24,False,0.1
15,3,False,0.1
25,25,False,0.1
31,25,False,0.1
19,3,False,0.1
6,13,False,0.2
10,29,False,0.1
12,21,False,0.1
2,29,False,0.1
26,9,False,0.1
26,15,False,0.1
31,27,False,0.1
