Time,149426
a,b,valid,Percentage_of_results
15,13,False,2.1
29,7,False,1.4
21,7,False,0.7
31,5,False,3.2
7,13,False,1.6
3,5,False,0.6
27,7,False,2.0
21,5,False,0.7
11,15,False,0.8
13,23,True,0.7
31,15,False,0.6
15,1,False,0.5
11,13,False,1.8
3,9,False,0.1
27,6,False,0.9
25,7,False,0.3
27,13,False,1.4
23,15,False,0.4
23,13,True,0.9
31,13,False,1.4
17,7,False,0.3
13,15,False,1.1
27,5,False,1.4
15,27,False,0.1
13,8,False,0.2
19,14,False,0.2
21,21,False,1.2
3,29,False,0.2
7,23,False,0.3
5,5,False,0.1
15,15,False,0.6
23,5,False,1.1
21,23,False,0.5
13,7,False,0.6
25,23,False,0.4
7,1,False,0.1
5,13,False,0.4
15,5,False,2.0
7,21,False,0.9
21,2,False,0.1
25,14,False,0.6
11,21,False,0.9
7,5,False,1.0
23,16,False,0.1
13,21,False,1.0
9,15,False,0.3
25,15,False,0.5
5,21,False,0.7
29,23,False,0.4
25,2,False,0.1
23,7,False,0.7
3,15,False,0.3
29,3,False,0.2
13,0,False,0.2
17,13,False,0.4
29,15,False,0.5
3,1,False,0.1
10,15,False,0.1
31,4,False,1.0
23,1,False,0.3
29,6,False,0.3
5,0,False,0.1
11,5,False,0.8
29,29,False,0.1
13,13,False,1.2
3,13,False,0.9
5,29,False,0.9
25,6,False,0.4
1,23,False,0.2
5,31,False,0.4
29,5,False,0.7
29,21,False,0.5
11,23,False,0.5
27,15,False,0.9
26,15,False,0.1
25,12,False,0.5
19,15,False,0.3
9,31,False,0.1
23,21,False,0.6
19,23,False,0.1
13,17,False,0.1
25,27,False,0.2
15,9,False,0.3
13,1,False,0.2
13,5,False,0.6
17,0,False,0.2
15,12,False,0.2
21,13,False,0.7
25,5,False,0.8
18,15,False,0.1
13,28,False,0.2
13,16,False,0.1
5,11,False,0.2
31,12,False,0.2
21,19,False,0.1
9,21,False,0.4
1,3,False,0.1
27,2,False,0.3
25,13,False,0.7
