Time,154906
a,b,valid,Percentage_of_results
47,3,False,0.1
11,29,False,0.6
31,23,False,0.2
31,21,False,0.1
9,59,False,0.5
63,21,False,0.7
13,27,False,0.5
11,13,False,0.1
29,23,False,0.1
3,31,False,0.5
15,21,False,0.4
63,29,False,0.8
15,57,False,0.2
7,63,False,0.6
27,14,False,0.2
43,13,False,0.7
27,29,False,1.1
47,31,False,0.7
15,27,False,0.6
7,25,False,0.1
13,11,False,0.2
11,23,False,0.1
15,19,False,0.1
15,13,False,0.6
39,38,False,0.1
63,7,False,0.4
13,59,False,0.6
9,31,False,0.5
57,27,False,0.2
15,26,False,0.2
43,9,False,0.1
1,61,False,0.1
47,25,False,0.6
43,14,False,0.2
37,21,False,0.1
11,25,False,0.5
15,3,False,0.1
43,15,False,0.4
31,13,False,0.4
1,63,False,0.2
45,23,False,0.3
15,45,False,0.4
51,29,False,0.2
13,57,False,0.1
27,27,False,0.5
23,45,False,0.7
45,47,False,0.1
5,59,False,0.5
43,31,False,0.8
7,21,False,0.1
45,26,False,0.1
27,47,False,0.2
47,15,False,0.7
47,13,False,0.6
15,17,False,0.4
31,1,False,0.1
15,59,False,0.4
29,31,False,0.7
21,27,False,0.3
23,13,True,0.3
63,13,False,1.0
7,29,False,0.3
15,29,False,1.0
55,25,False,0.4
5,63,False,0.9
27,15,False,0.2
27,30,False,0.4
39,5,False,0.1
39,23,False,0.2
27,17,False,0.1
5,31,False,0.1
49,30,False,0.5
25,43,False,0.1
15,41,False,0.2
23,31,False,0.3
25,23,False,0.1
19,29,False,0.3
13,63,False,0.9
27,13,False,0.3
43,42,False,0.1
41,63,False,0.3
9,63,False,0.5
19,61,False,0.3
59,31,False,0.3
9,62,False,0.2
55,29,False,0.5
9,27,False,0.2
23,59,False,0.1
63,17,False,0.3
51,15,False,0.3
3,47,False,0.1
45,7,False,0.1
13,26,False,0.3
27,31,False,0.3
63,9,False,0.5
47,30,False,0.3
5,29,False,0.2
15,31,False,1.1
27,25,False,0.4
21,31,False,0.3
13,45,False,0.1
1,23,False,0.1
25,31,False,0.4
63,10,False,0.4
27,21,False,0.1
59,11,False,0.2
63,11,False,0.2
21,29,False,0.2
25,15,False,0.1
15,61,False,0.5
55,13,False,0.7
1,31,False,0.1
31,33,False,0.1
37,31,False,0.6
7,61,False,0.3
45,31,False,0.4
40,31,False,0.1
47,19,False,0.2
59,13,False,0.5
55,9,False,0.2
39,31,False,0.4
25,27,False,0.2
13,23,True,0.2
19,30,False,0.6
17,63,False,0.4
37,47,False,0.1
29,50,False,0.1
17,27,False,0.1
49,15,False,0.2
7,15,False,0.3
11,28,False,0.1
31,31,False,0.7
47,29,False,1.1
15,10,False,0.1
35,22,False,0.1
15,5,False,0.1
55,14,False,0.3
23,15,False,0.2
45,29,False,0.2
63,39,False,0.1
39,15,False,0.3
59,29,False,0.5
23,46,False,0.1
5,11,False,0.1
11,59,False,0.2
61,27,False,0.1
23,7,False,0.2
43,26,False,0.1
11,27,False,0.3
31,45,False,0.1
31,43,False,0.3
53,15,False,0.1
23,41,False,0.1
39,13,False,0.3
39,27,False,0.1
3,61,False,0.3
35,29,False,0.2
21,45,False,0.1
29,25,False,0.3
13,46,False,0.1
23,63,False,0.5
23,25,False,0.2
7,5,False,0.1
39,30,False,0.6
45,27,False,0.4
21,47,False,0.2
13,31,False,0.8
31,29,False,1.0
13,14,False,0.1
43,63,False,0.2
7,31,False,0.3
53,31,False,0.3
27,46,False,0.2
59,24,False,0.1
13,56,False,0.2
43,29,False,0.5
43,27,False,0.2
49,31,False,0.2
51,31,False,0.1
14,63,False,0.2
63,31,False,0.4
59,5,False,0.1
63,27,False,0.2
15,47,False,0.1
15,50,False,0.1
23,26,False,0.1
61,31,False,0.1
55,15,False,0.6
23,27,False,0.2
25,63,False,0.1
37,24,False,0.1
41,31,False,0.2
19,27,False,0.1
11,31,False,0.5
57,31,False,0.2
19,22,False,0.2
15,39,False,0.1
39,61,False,0.3
51,30,False,0.3
15,53,False,0.1
39,21,False,0.1
61,29,False,0.1
23,21,False,0.3
29,18,False,0.1
47,27,False,0.3
45,63,False,0.1
31,11,False,0.3
15,15,False,0.1
21,63,False,0.4
31,25,False,0.2
42,31,False,0.1
47,61,False,0.2
47,22,False,0.2
23,29,False,0.3
21,25,False,0.2
7,44,False,0.1
29,27,False,0.2
11,61,False,0.3
23,47,False,0.3
15,30,False,0.2
61,13,False,0.1
1,15,False,0.1
63,5,False,0.5
43,11,False,0.2
25,59,False,0.3
1,51,False,0.1
47,21,False,0.6
47,46,False,0.2
39,14,False,0.1
7,26,False,0.1
41,27,False,0.1
27,6,False,0.1
15,7,False,0.1
47,12,False,0.1
57,15,False,0.1
47,23,False,0.5
31,27,False,0.6
15,46,False,0.1
7,30,False,0.3
47,5,False,0.2
9,43,False,0.1
19,31,False,0.1
49,29,False,0.1
7,59,False,0.1
57,43,False,0.1
41,29,False,0.1
19,47,False,0.2
23,30,False,0.1
15,42,False,0.1
27,61,False,0.2
30,29,False,0.1
7,49,False,0.1
25,28,False,0.1
41,47,False,0.1
3,63,False,0.3
3,59,False,0.1
31,17,False,0.3
26,21,False,0.1
61,23,False,0.2
45,59,False,0.2
11,26,False,0.1
29,22,False,0.1
11,40,False,0.1
37,27,False,0.2
11,62,False,0.1
55,37,False,0.1
7,53,False,0.1
21,43,False,0.1
39,29,False,0.3
31,57,False,0.1
29,55,False,0.1
63,41,False,0.2
21,53,False,0.1
27,5,False,0.1
21,62,False,0.1
7,47,False,0.1
35,30,False,0.1
13,53,False,0.1
47,9,False,0.3
51,21,False,0.2
15,25,False,0.2
17,45,False,0.2
11,58,False,0.1
31,41,False,0.2
3,29,False,0.1
55,5,False,0.4
55,17,False,0.1
59,36,False,0.1
11,63,False,0.4
29,61,False,0.2
59,14,False,0.2
17,31,False,0.1
43,47,False,0.3
53,13,False,0.1
29,63,False,0.2
15,11,False,0.1
23,61,False,0.1
29,26,False,0.1
31,47,False,0.2
27,54,False,0.1
25,61,False,0.2
43,18,False,0.1
7,45,False,0.2
45,21,False,0.1
11,43,False,0.1
55,23,False,0.1
5,25,False,0.1
