Time,144896
a,b,valid,Percentage_of_results
23,13,True,3.7
1,27,False,0.7
27,11,False,1.1
31,13,False,1.0
31,9,False,3.4
7,15,False,1.0
19,13,False,1.0
7,29,False,0.9
19,9,False,1.4
21,15,False,1.0
19,29,False,1.2
15,13,False,0.5
5,15,False,0.5
27,9,False,1.2
15,3,False,0.1
19,5,False,0.2
23,15,False,1.6
31,11,False,1.3
27,15,False,0.9
27,14,False,0.2
29,11,False,0.8
25,15,False,0.2
15,29,False,0.3
13,11,False,0.3
9,27,False,0.2
25,27,False,0.3
3,27,False,0.9
11,27,False,0.6
23,9,False,3.6
5,31,False,0.4
19,15,False,1.4
23,29,False,0.3
11,23,False,0.4
29,9,False,1.2
3,29,False,1.2
15,11,False,1.0
31,8,False,0.8
3,21,False,0.1
29,13,False,0.5
27,13,False,0.5
19,27,False,0.8
25,9,False,0.2
19,21,False,0.3
11,9,False,0.3
3,15,False,0.5
5,25,False,1.1
5,27,False,0.4
3,25,False,0.6
3,30,False,0.4
7,25,False,1.5
19,7,False,0.2
7,9,False,0.8
13,15,False,0.5
15,19,False,0.4
11,13,False,0.2
23,11,False,2.2
11,11,False,0.8
21,27,False,0.5
25,14,False,0.1
7,27,False,0.9
13,27,False,0.9
25,11,False,0.1
3,11,False,0.4
21,11,False,0.7
31,5,False,0.1
17,23,False,0.1
23,17,False,0.7
9,11,False,0.2
13,9,False,0.1
7,17,False,0.3
13,25,False,0.6
15,12,False,0.2
15,17,False,0.3
23,25,False,1.3
3,23,False,0.2
7,13,False,0.7
3,9,False,0.2
13,10,False,0.2
29,5,False,0.1
1,19,False,0.1
2,29,False,0.1
25,3,False,0.1
1,17,False,0.1
15,31,False,0.2
31,15,False,0.5
23,27,False,0.8
29,27,False,0.1
15,27,False,0.3
15,15,False,1.0
25,13,False,0.2
25,31,False,0.2
21,21,False,0.2
11,21,False,0.3
19,31,False,0.9
11,31,False,0.6
21,31,False,0.2
15,10,False,0.3
7,11,False,0.7
6,29,False,0.1
27,25,False,0.4
15,9,False,1.1
17,31,False,0.4
17,27,False,0.6
23,18,False,0.3
21,13,False,0.6
13,19,False,0.1
3,31,False,1.8
5,13,False,0.3
17,29,False,0.3
26,3,False,0.1
17,30,False,0.2
9,25,False,0.2
11,17,False,0.2
29,8,False,0.6
10,11,False,0.1
19,14,False,0.3
1,31,False,0.6
15,6,False,0.1
5,11,False,0.1
19,23,False,0.2
19,25,False,0.4
23,4,False,0.2
23,19,False,0.3
21,25,False,0.8
17,19,False,0.1
1,11,False,0.2
8,31,False,0.1
18,3,False,0.1
19,17,False,0.1
1,23,False,0.1
7,31,False,0.7
7,26,False,0.4
31,10,False,0.4
31,7,False,0.1
9,29,False,0.2
21,7,False,0.2
11,25,False,0.5
7,21,False,0.1
19,19,False,0.3
11,19,False,0.1
7,28,False,0.1
9,31,False,0.1
25,25,False,0.2
23,8,False,0.9
15,25,False,0.3
17,11,False,0.5
5,26,False,0.1
17,13,False,0.3
13,14,False,0.1
17,8,False,0.2
11,15,False,0.3
9,9,False,0.1
21,9,False,0.8
25,10,False,0.2
1,25,False,0.1
1,24,False,0.1
1,9,False,0.2
31,27,False,0.1
29,15,False,0.2
23,31,False,0.3
11,29,False,0.2
31,14,False,0.2
7,30,False,0.5
31,17,False,0.1
15,21,False,0.1
23,7,False,0.2
15,5,False,0.1
23,5,False,0.1
21,23,False,0.1
26,15,False,0.1
21,26,False,0.1
19,11,False,1.0
27,19,False,0.1
13,13,False,0.2
29,17,False,0.1
7,5,False,0.2
19,10,False,0.1
3,26,False,0.1
27,21,False,0.1
17,25,False,0.1
2,31,False,0.2
7,14,False,0.1
1,29,False,0.5
9,19,False,0.2
1,13,False,0.1
3,1,False,0.1
17,9,False,0.2
21,0,False,0.1
13,31,False,0.2
7,23,False,0.2
27,7,False,0.1
27,27,False,0.2
29,25,False,0.1
14,27,False,0.1
31,12,False,0.2
5,21,False,0.1
5,30,False,0.2
31,1,False,0.1
23,1,False,0.3
29,16,False,0.2
7,6,False,0.1
29,24,False,0.2
23,12,False,0.2
2,27,False,0.1
21,17,False,0.1
3,19,False,0.1
30,1,False,0.1
1,15,False,0.1
5,28,False,0.1
2,25,False,0.1
31,25,False,0.2
23,26,False,0.1
22,29,False,0.2
27,29,False,0.1
13,28,False,0.1
9,15,False,0.1
31,21,False,0.1
29,10,False,0.2
7,10,False,0.1
29,3,False,0.1
28,11,False,0.1
25,23,False,0.1
22,7,False,0.1
27,5,False,0.1
11,30,False,0.2
26,13,False,0.1
15,1,False,0.3
27,8,False,0.3
25,29,False,0.1
9,14,False,0.1
31,24,False,0.1
5,17,False,0.1
21,29,False,0.1
19,30,False,0.1
15,26,False,0.1
11,5,False,0.1
13,17,False,0.1
3,7,False,0.1
19,3,False,0.1
5,29,False,0.2
21,28,False,0.1
5,8,False,0.1
26,29,False,0.1
23,10,False,0.2
15,28,False,0.1
21,10,False,0.1
11,4,False,0.1
14,31,False,0.1
15,18,False,0.1
5,19,False,0.1
9,17,False,0.1
23,2,False,0.1
6,31,False,0.1
23,3,False,0.1
18,15,False,0.1
23,23,False,0.1
29,21,False,0.1
23,30,False,0.2
11,3,False,0.1
29,29,False,0.1
27,31,False,0.1
22,13,False,0.1
7,24,False,0.1
30,11,False,0.1
27,3,False,0.1
3,13,False,0.1
17,15,False,0.1
6,27,False,0.1
23,28,False,0.1
21,19,False,0.1
15,16,False,0.1
16,27,False,0.1
