Time,141706
a,b,valid,Percentage_of_results
15,21,False,3.0
11,21,False,4.0
11,29,False,6.8
9,29,False,0.7
15,25,False,1.2
11,23,False,1.3
19,9,False,0.2
1,19,False,0.1
31,9,False,2.4
22,15,False,0.1
15,9,False,0.9
11,31,False,2.9
19,23,False,0.3
13,31,False,1.1
11,9,False,0.8
23,17,False,0.4
27,9,False,2.0
19,29,False,0.6
27,21,False,1.8
9,27,False,0.5
27,1,False,0.3
13,13,False,0.1
25,13,False,0.1
7,7,False,0.2
19,19,False,0.5
3,7,False,0.1
11,1,False,0.1
9,7,False,0.3
15,17,False,0.4
15,29,False,2.3
7,29,False,0.7
11,25,False,2.3
11,27,False,2.0
7,25,False,0.6
27,25,False,1.3
27,13,False,1.3
9,31,False,1.4
27,29,False,1.3
13,15,False,0.4
3,23,False,1.1
29,15,False,0.4
31,21,False,1.3
3,31,False,1.9
17,15,False,0.1
25,15,False,0.4
7,13,False,0.4
15,23,False,0.8
13,29,False,0.6
26,9,False,0.2
9,13,False,0.2
7,11,False,0.2
11,13,False,1.5
14,27,False,0.2
19,17,False,0.2
11,5,False,0.9
27,27,False,0.3
13,25,False,0.2
23,13,True,0.6
15,19,False,0.4
3,27,False,1.1
10,21,False,0.2
27,17,False,0.5
19,31,False,0.2
19,11,False,0.4
7,21,False,0.6
31,5,False,0.6
25,11,False,0.1
11,15,False,1.5
23,5,False,0.4
17,23,False,0.1
31,13,False,0.8
27,5,False,0.9
19,15,False,0.1
11,17,False,0.9
15,13,False,1.1
19,27,False,1.0
13,30,False,0.1
13,27,False,0.2
29,11,False,0.1
25,29,False,0.3
23,9,False,0.3
7,5,False,0.3
14,29,False,0.3
27,23,False,0.3
15,15,False,0.8
10,29,False,0.5
19,21,False,0.5
3,13,False,0.2
14,25,False,0.2
11,11,False,0.3
29,5,False,0.1
15,31,False,0.5
10,7,False,0.2
5,31,False,0.5
27,15,False,0.5
13,17,False,0.2
3,25,False,0.4
15,27,False,0.4
14,13,False,0.2
1,31,False,0.4
10,25,False,0.2
3,11,False,0.1
10,15,False,0.2
13,23,True,0.3
3,26,False,0.1
11,19,False,0.8
10,27,False,0.3
29,21,False,0.2
5,15,False,0.1
15,11,False,0.4
15,5,False,0.6
23,29,False,0.3
25,17,False,0.1
19,25,False,0.1
29,9,False,0.2
27,3,False,0.3
31,7,False,0.4
13,11,False,0.2
18,5,False,0.1
27,31,False,0.9
9,21,False,0.4
1,23,False,0.3
29,13,False,0.3
27,7,False,0.1
3,21,False,0.3
31,17,False,0.4
21,13,False,0.1
25,25,False,0.1
23,15,False,0.3
9,19,False,0.1
5,11,False,0.1
23,19,False,0.2
10,31,False,0.2
23,10,False,0.1
31,27,False,0.2
1,27,False,0.1
27,11,False,0.6
27,10,False,0.2
9,23,False,0.4
31,1,False,0.6
29,7,False,0.1
11,7,False,0.3
29,8,False,0.1
9,5,False,0.1
15,7,False,0.2
3,30,False,0.2
13,21,False,0.3
3,20,False,0.1
21,15,False,0.2
14,23,False,0.2
3,29,False,0.5
10,23,False,0.2
23,26,False,0.1
1,15,False,0.1
3,14,False,0.1
17,11,False,0.1
29,18,False,0.1
18,31,False,0.1
15,4,False,0.1
29,31,False,0.2
5,21,False,0.2
23,22,False,0.1
11,30,False,0.5
7,31,False,0.4
23,30,False,0.1
31,11,False,0.3
7,27,False,0.1
31,12,False,0.2
9,30,False,0.2
31,29,False,0.3
14,31,False,0.1
9,3,False,0.2
31,15,False,0.1
29,1,False,0.1
22,11,False,0.1
2,27,False,0.1
7,30,False,0.1
31,14,False,0.2
17,27,False,0.1
26,31,False,0.3
11,14,False,0.2
19,13,False,0.2
7,19,False,0.1
14,17,False,0.1
9,25,False,0.2
9,28,False,0.1
7,23,False,0.1
29,30,False,0.1
13,22,False,0.2
2,31,False,0.1
5,30,False,0.1
13,10,False,0.1
26,15,False,0.1
27,22,False,0.1
15,26,False,0.1
23,11,False,0.3
7,3,False,0.1
11,24,False,0.1
29,29,False,0.2
26,25,False,0.1
7,26,False,0.1
23,25,False,0.2
2,15,False,0.1
11,28,False,0.1
27,19,False,0.1
5,23,False,0.1
31,23,False,0.1
25,31,False,0.1
23,27,False,0.1
27,18,False,0.1
19,26,False,0.1
5,29,False,0.1
26,5,False,0.1
31,25,False,0.1
19,7,False,0.1
6,31,False,0.1
26,23,False,0.1
1,29,False,0.1
15,8,False,0.1
31,26,False,0.1
