Time,144274
a,b,valid,Percentage_of_results
21,15,False,0.4
31,9,False,0.2
31,13,False,0.3
27,9,False,0.1
55,3,False,0.5
63,5,False,1.7
31,21,False,0.3
63,21,False,0.6
47,21,False,0.1
23,22,False,0.1
26,37,False,0.1
26,45,False,0.2
14,47,False,0.2
11,47,False,0.1
47,13,False,0.2
15,45,False,0.4
19,41,False,0.1
62,5,False,1.0
29,13,False,0.1
63,9,False,1.0
14,39,False,0.1
59,11,False,0.8
39,29,False,0.2
15,7,False,0.1
5,31,False,0.1
39,13,False,0.3
63,4,False,0.9
62,7,False,0.6
61,5,False,0.4
59,7,False,0.2
42,29,False,0.4
63,11,False,0.6
31,45,False,0.1
55,13,False,0.1
41,13,False,0.1
59,13,False,0.5
59,5,False,0.5
35,9,False,0.1
15,15,False,0.2
63,7,False,0.6
22,45,False,0.2
23,41,False,0.1
50,15,False,0.1
31,22,False,0.1
31,37,False,0.4
33,23,False,0.1
46,7,False,0.3
35,24,False,0.1
46,5,False,0.1
35,14,False,0.1
39,2,False,0.2
47,11,False,0.1
55,34,False,0.1
47,3,False,0.1
19,55,False,0.2
51,17,False,0.2
35,45,False,0.4
35,13,False,0.1
27,21,False,0.7
51,18,False,0.2
51,25,False,0.2
38,31,False,0.4
15,33,False,0.1
59,1,False,0.1
42,11,False,0.1
63,36,False,0.4
26,47,False,0.2
53,47,False,0.1
21,37,False,0.1
38,15,False,0.2
53,7,False,0.3
54,39,False,0.2
2,63,False,0.1
22,61,False,0.1
59,6,False,0.3
47,26,False,0.1
34,15,False,0.3
35,51,False,0.1
43,15,False,0.4
35,39,False,0.1
51,29,False,0.5
23,55,False,0.2
19,37,False,0.1
23,12,False,0.1
41,7,False,0.1
51,10,False,0.1
17,53,False,0.1
63,13,False,1.4
50,31,False,0.3
55,6,False,0.2
43,45,False,0.3
57,31,False,0.2
55,37,False,0.3
63,1,False,0.6
23,38,False,0.2
59,17,False,0.2
2,47,False,0.1
7,61,False,0.1
47,5,False,0.2
62,13,False,0.5
63,17,False,0.4
54,55,False,0.3
23,5,False,0.1
33,25,False,0.2
63,15,False,0.2
59,41,False,0.2
26,55,False,0.1
35,15,False,0.2
19,29,False,0.1
26,11,False,0.1
55,4,False,0.1
22,29,False,0.2
29,27,False,0.1
59,21,False,0.5
61,9,False,0.4
62,15,False,0.2
62,27,False,0.3
46,45,False,0.3
54,23,False,0.2
37,45,False,0.1
14,21,False,0.2
53,9,False,0.2
8,57,False,0.1
58,15,False,0.2
6,45,False,0.2
38,29,False,0.3
62,29,False,0.5
63,31,False,0.1
19,47,False,0.1
51,31,False,0.3
59,25,False,0.5
27,41,False,0.1
2,61,False,0.1
15,31,False,0.1
63,27,False,0.1
11,3,False,0.1
19,19,False,0.1
7,19,False,0.1
31,27,False,0.2
10,63,False,0.1
19,51,False,0.1
51,52,False,0.1
12,47,False,0.1
53,13,False,0.2
25,31,False,0.1
54,5,False,0.2
39,43,False,0.1
31,23,False,0.1
39,4,False,0.1
55,21,False,0.6
27,39,False,0.2
51,13,False,0.1
15,11,False,0.1
21,39,False,0.1
10,45,False,0.1
61,13,False,0.2
39,33,False,0.1
39,53,False,0.1
27,7,False,0.1
30,23,False,0.1
47,14,False,0.2
59,3,False,0.2
25,55,False,0.2
46,37,False,0.3
27,51,False,0.1
45,11,False,0.1
55,19,False,0.1
61,3,False,0.1
62,37,False,0.2
54,37,False,0.3
47,23,False,0.2
55,5,False,0.1
23,33,False,0.1
61,10,False,0.1
45,31,False,0.1
63,0,False,0.2
53,19,False,0.1
19,31,False,0.1
29,29,False,0.1
59,26,False,0.3
35,29,False,0.1
27,63,False,0.2
51,23,False,0.3
63,29,False,0.3
47,6,False,0.2
55,12,False,0.1
13,45,False,0.3
46,23,False,0.3
39,45,False,0.4
47,31,False,0.2
51,3,False,0.1
55,14,False,0.4
63,19,False,0.1
41,15,False,0.1
57,15,False,0.3
52,5,False,0.1
19,25,False,0.1
45,15,False,0.1
36,31,False,0.1
10,47,False,0.1
43,31,False,0.2
42,31,False,0.2
63,33,False,0.4
11,53,False,0.1
54,15,False,0.3
39,41,False,0.2
49,55,False,0.2
61,27,False,0.2
38,27,False,0.3
55,25,False,0.2
47,7,False,0.2
49,13,False,0.1
39,6,False,0.1
47,1,False,0.1
63,37,False,1.1
42,37,False,0.2
46,13,False,0.2
42,9,False,0.2
31,25,False,0.1
60,13,False,0.1
47,9,False,0.2
59,2,False,0.1
26,53,False,0.1
46,39,False,0.1
59,47,False,0.1
35,19,False,0.1
51,7,False,0.1
49,30,False,0.1
39,15,False,0.3
34,31,False,0.3
43,5,False,0.1
55,47,False,0.1
19,61,False,0.2
47,37,False,0.1
51,24,False,0.2
43,58,False,0.1
31,29,False,0.2
46,25,False,0.1
55,43,False,0.2
10,23,False,0.1
55,8,False,0.3
58,11,False,0.2
59,37,False,0.4
43,13,False,0.3
37,13,False,0.1
47,0,False,0.1
59,9,False,0.3
52,13,False,0.2
51,9,False,0.3
43,14,False,0.1
26,43,False,0.1
58,5,False,0.3
38,61,False,0.2
27,37,False,0.1
58,45,False,0.4
54,35,False,0.1
62,23,False,0.3
6,15,False,0.1
29,47,False,0.1
37,15,False,0.1
28,19,False,0.1
54,13,False,0.2
27,46,False,0.3
44,15,False,0.2
45,45,False,0.2
62,3,False,0.2
51,11,False,0.3
47,22,False,0.1
61,2,False,0.1
39,55,False,0.1
63,47,False,0.2
43,63,False,0.1
41,47,False,0.1
39,51,False,0.1
54,31,False,0.2
3,53,False,0.1
21,31,False,0.1
43,10,False,0.1
49,29,False,0.1
22,31,False,0.1
51,61,False,0.1
9,29,False,0.1
22,63,False,0.1
63,39,False,0.2
47,41,False,0.1
53,37,False,0.2
43,29,False,0.3
14,43,False,0.1
45,29,False,0.1
47,15,False,0.3
47,44,False,0.1
58,13,False,0.1
47,47,False,0.5
6,47,False,0.1
30,15,False,0.2
47,30,False,0.1
59,39,False,0.1
51,15,False,0.1
62,43,False,0.2
39,37,False,0.1
33,13,False,0.1
7,13,False,0.1
62,35,False,0.1
3,20,False,0.1
16,63,False,0.1
37,6,False,0.1
59,19,False,0.1
18,31,False,0.1
53,53,False,0.1
55,17,False,0.1
63,20,False,0.2
47,38,False,0.1
43,11,False,0.2
15,37,False,0.2
59,29,False,0.1
54,45,False,0.5
47,29,False,0.1
62,19,False,0.1
50,3,False,0.1
63,25,False,0.3
53,15,False,0.1
62,21,False,0.4
58,21,False,0.2
26,31,False,0.1
48,13,False,0.1
33,49,False,0.1
55,1,False,0.1
42,61,False,0.2
50,37,False,0.1
23,37,False,0.2
27,23,False,0.1
23,63,False,0.1
18,55,False,0.1
35,63,False,0.1
39,63,False,0.3
43,61,False,0.1
39,59,False,0.1
43,41,False,0.1
29,45,False,0.2
31,43,False,0.1
63,42,False,0.1
50,27,False,0.1
63,53,False,0.1
41,44,False,0.1
43,62,False,0.2
22,39,False,0.1
53,29,False,0.1
37,47,False,0.1
63,12,False,0.5
34,29,False,0.2
47,24,False,0.1
59,31,False,0.4
58,9,False,0.2
63,43,False,0.3
22,43,False,0.1
61,1,False,0.1
28,55,False,0.1
62,9,False,0.1
62,45,False,0.1
62,39,False,0.1
39,36,False,0.1
44,29,False,0.1
13,39,False,0.1
59,12,False,0.3
11,35,False,0.1
46,27,False,0.1
2,7,False,0.1
57,8,False,0.2
23,1,False,0.1
54,47,False,0.2
32,31,False,0.1
35,53,False,0.2
59,59,False,0.1
39,42,False,0.1
55,29,False,1.0
38,63,False,0.2
51,55,False,0.1
45,13,False,0.1
55,26,False,0.1
62,31,False,0.3
43,27,False,0.2
31,39,False,0.1
62,11,False,0.1
47,45,False,0.1
58,31,False,0.2
27,27,False,0.1
63,41,False,0.3
59,43,False,0.1
43,42,False,0.1
59,14,False,0.1
46,9,False,0.1
59,23,False,0.3
55,59,False,0.2
11,63,False,0.1
51,43,False,0.1
63,23,False,0.2
63,8,False,0.1
22,51,False,0.1
33,47,False,0.1
59,45,False,0.1
51,39,False,0.1
43,17,False,0.1
54,29,False,0.1
53,26,False,0.1
55,39,False,0.1
55,27,False,0.1
46,15,False,0.1
39,28,False,0.1
39,49,False,0.1
62,1,False,0.1
55,62,False,0.1
52,7,False,0.1
25,29,False,0.1
27,25,False,0.1
63,14,False,0.2
46,36,False,0.1
6,53,False,0.2
60,9,False,0.1
62,41,False,0.1
15,44,False,0.1
35,5,False,0.1
30,5,False,0.1
4,47,False,0.1
28,47,False,0.1
61,25,False,0.2
42,43,False,0.2
27,5,False,0.1
51,62,False,0.1
35,25,False,0.2
55,30,False,0.3
27,15,False,0.1
63,30,False,0.2
53,39,False,0.1
10,55,False,0.1
43,21,False,0.1
41,62,False,0.1
63,57,False,0.1
47,61,False,0.1
47,10,False,0.2
43,22,False,0.1
39,25,False,0.1
51,37,False,0.1
59,61,False,0.1
23,57,False,0.1
11,37,False,0.1
57,7,False,0.1
50,21,False,0.1
51,12,False,0.2
55,0,False,0.2
9,39,False,0.1
39,30,False,0.2
55,38,False,0.1
35,21,False,0.1
59,27,False,0.2
42,39,False,0.1
54,11,False,0.1
55,31,False,0.3
53,5,False,0.1
30,53,False,0.1
41,51,False,0.1
47,20,False,0.1
55,10,False,0.4
11,31,False,0.1
58,47,False,0.1
42,47,False,0.1
45,21,False,0.1
26,29,False,0.1
58,29,False,0.1
55,20,False,0.1
23,39,False,0.1
51,53,False,0.1
39,35,False,0.1
14,29,False,0.2
53,58,False,0.1
60,43,False,0.1
61,37,False,0.2
39,61,False,0.1
53,30,False,0.1
54,9,False,0.1
