Time,138024
a,b,valid,Percentage_of_results
29,19,False,0.6
11,29,False,1.2
15,13,False,2.6
21,13,False,0.3
23,13,True,1.0
15,3,False,0.5
27,13,False,0.7
15,5,False,0.9
11,21,False,0.6
13,31,False,0.7
7,13,False,1.0
13,19,False,0.7
11,23,False,0.3
27,25,False,0.1
23,15,False,1.2
15,17,False,1.1
21,15,False,0.6
15,25,False,1.0
13,23,True,0.4
17,21,False,0.1
1,25,False,0.2
7,29,False,1.6
7,31,False,0.8
19,29,False,0.4
7,15,False,0.8
23,9,False,1.3
31,11,False,1.6
9,31,False,0.3
15,9,False,1.4
23,21,False,0.4
29,5,False,0.6
15,29,False,1.6
3,25,False,0.8
31,5,False,1.3
13,27,False,1.0
11,24,False,0.1
19,17,False,0.2
29,7,False,0.5
18,29,False,0.1
23,25,False,0.3
13,15,False,0.6
21,23,False,0.3
7,17,False,0.8
5,31,False,0.8
29,3,False,0.3
11,25,False,0.3
3,29,False,0.6
31,7,False,0.6
15,18,False,0.2
31,13,False,1.0
15,31,False,0.8
15,14,False,0.4
27,5,False,0.4
13,29,False,0.2
3,17,False,0.2
23,23,False,0.5
23,5,False,0.5
14,15,False,0.2
25,9,False,0.1
15,23,False,1.3
31,19,False,1.0
5,25,False,0.5
31,21,False,1.5
13,11,False,0.3
7,27,False,1.5
7,3,False,0.2
19,25,False,0.2
15,19,False,1.6
1,11,False,0.1
15,21,False,1.3
1,27,False,0.2
27,9,False,0.4
19,22,False,0.1
10,31,False,0.1
13,13,False,0.6
25,11,False,0.1
29,13,False,0.6
13,3,False,0.1
31,9,False,0.9
27,17,False,0.4
7,25,False,1.1
5,7,False,0.2
15,7,False,0.5
15,15,False,0.6
5,27,False,0.9
15,11,False,1.5
21,9,False,0.3
29,15,False,0.5
31,1,False,0.3
22,11,False,0.2
7,11,False,0.4
27,10,False,0.2
13,21,False,0.4
27,2,False,0.1
15,20,False,0.3
3,31,False,0.2
23,3,False,0.2
14,19,False,0.3
31,15,False,0.6
30,13,False,0.1
11,30,False,0.1
23,17,False,0.5
31,17,False,0.9
11,27,False,0.5
9,29,False,0.3
29,21,False,0.3
5,26,False,0.1
21,7,False,0.3
21,11,False,0.4
31,3,False,0.7
15,27,False,1.5
14,31,False,0.3
7,9,False,0.3
13,17,False,0.4
7,5,False,0.2
25,7,False,0.1
11,19,False,0.3
29,14,False,0.2
