Time,125626
a,b,valid,Percentage_of_results
29,9,False,0.1
45,1,False,0.2
19,57,False,0.3
43,21,False,0.4
47,23,False,0.6
19,17,False,0.1
45,13,False,0.1
47,27,False,1.0
31,11,False,0.4
27,15,False,0.2
39,3,False,0.1
9,63,False,0.2
34,55,False,0.1
15,19,False,0.1
43,9,False,0.2
21,31,False,0.3
59,9,False,0.4
25,19,False,0.1
27,41,False,0.4
31,27,False,0.8
18,21,False,0.1
59,5,False,0.2
63,7,False,0.2
51,5,False,0.2
1,63,False,0.1
59,3,False,0.2
19,11,False,0.1
21,9,False,0.1
35,9,False,0.2
55,7,False,0.1
7,25,False,0.1
27,22,False,0.1
23,17,False,0.4
15,26,False,0.2
34,23,False,0.2
1,57,False,0.2
23,41,False,0.3
47,21,False,0.1
43,18,False,0.1
43,25,False,0.2
7,43,False,0.2
15,9,False,0.1
59,23,False,0.3
62,11,False,0.1
25,10,False,0.2
13,43,False,0.3
47,9,False,0.1
19,27,False,0.3
51,25,False,0.3
31,3,False,0.1
39,11,False,0.2
29,3,False,0.2
23,59,False,0.1
11,23,False,0.1
21,27,False,0.3
55,11,False,0.2
29,15,False,0.5
27,13,False,0.2
25,27,False,0.4
29,27,False,0.3
59,11,False,0.1
23,27,False,0.3
51,21,False,0.5
13,27,False,0.4
27,61,False,0.1
19,55,False,0.2
33,55,False,0.2
27,23,False,0.3
13,59,False,0.3
42,23,False,0.3
34,27,False,0.1
55,41,False,0.2
31,19,False,0.2
63,23,False,0.6
1,43,False,0.2
27,33,False,0.3
25,31,False,0.8
63,19,False,0.4
8,29,False,0.1
33,63,False,0.3
37,11,False,0.1
59,25,False,0.6
39,9,False,0.1
55,24,False,0.1
49,23,False,0.1
9,15,False,0.2
61,3,False,0.2
43,23,False,0.4
41,19,False,0.2
5,31,False,0.1
23,61,False,0.2
10,53,False,0.1
61,15,False,0.2
15,14,False,0.2
27,25,False,0.2
25,51,False,0.1
47,25,False,0.5
50,31,False,0.5
25,52,False,0.1
45,14,False,0.1
26,31,False,0.7
45,3,False,0.3
63,10,False,0.2
13,63,False,0.2
19,43,False,0.2
39,15,False,0.3
59,29,False,0.3
23,31,False,0.1
19,41,False,0.2
60,13,False,0.1
27,29,False,0.3
63,25,False,0.8
59,17,False,0.2
54,23,False,0.1
49,31,False,0.2
31,17,False,0.3
47,11,False,0.4
57,26,False,0.1
63,3,False,0.4
27,1,False,0.1
55,27,False,0.3
10,47,False,0.1
58,29,False,0.4
47,22,False,0.2
7,27,False,0.1
41,17,False,0.1
30,11,False,0.1
11,29,False,0.2
6,63,False,0.3
26,7,False,0.1
57,31,False,0.5
15,25,False,0.1
49,29,False,0.1
21,41,False,0.1
55,5,False,0.3
42,31,False,0.6
62,23,False,0.2
21,57,False,0.2
25,15,False,0.1
31,31,False,0.2
31,15,False,0.1
25,63,False,0.1
11,27,False,0.4
29,19,False,0.4
27,47,False,0.1
35,21,False,0.4
43,31,False,0.3
9,61,False,0.1
61,27,False,0.3
25,25,False,0.1
55,26,False,0.1
26,23,False,0.1
53,31,False,0.1
25,39,False,0.1
47,26,False,0.2
58,13,False,0.1
47,31,False,0.2
31,25,False,0.1
27,19,False,0.2
9,59,False,0.1
53,23,False,0.1
46,27,False,0.3
47,19,False,0.3
15,30,False,0.1
61,11,False,0.2
45,47,False,0.1
45,27,False,0.1
35,45,False,0.2
23,1,False,0.1
63,29,False,0.4
15,10,False,0.1
55,23,False,0.1
42,27,False,0.4
22,41,False,0.1
17,29,False,0.1
3,11,False,0.1
45,15,False,0.1
41,31,False,0.1
61,1,False,0.7
59,38,False,0.1
39,51,False,0.1
57,7,False,0.1
37,15,False,0.2
63,9,False,0.4
23,29,False,0.1
15,31,False,0.4
29,59,False,0.1
29,30,False,0.2
51,31,False,0.2
29,13,False,0.1
55,6,False,0.1
54,31,False,0.1
21,43,False,0.1
63,27,False,0.5
45,11,False,0.1
31,26,False,0.3
11,15,False,0.2
48,37,False,0.1
57,8,False,0.2
55,19,False,0.3
47,7,False,0.4
51,27,False,0.2
55,25,False,0.3
15,39,False,0.1
37,63,False,0.1
25,29,False,0.3
43,15,False,0.1
63,11,False,0.9
17,63,False,0.1
43,14,False,0.1
13,31,False,0.1
43,27,False,0.6
55,21,False,0.4
63,13,False,0.2
59,21,False,0.5
63,18,False,0.1
40,23,False,0.3
1,1,False,0.1
61,23,False,0.3
1,27,False,0.2
38,15,False,0.1
54,11,False,0.1
57,1,False,0.2
51,1,False,0.1
33,19,False,0.1
35,25,False,0.1
33,27,False,0.1
23,9,False,0.3
63,5,False,0.3
17,45,False,0.1
53,5,False,0.1
27,27,False,0.2
