Time,148183
a,b,valid,Percentage_of_results
23,13,True,2.2
19,15,False,0.8
15,19,False,0.5
15,21,False,0.7
31,5,False,2.0
15,5,False,1.6
23,15,False,3.8
15,13,False,3.8
31,9,False,1.0
30,11,False,0.5
31,11,False,1.6
29,7,False,0.7
21,15,False,1.3
31,13,False,4.1
15,15,False,5.8
7,15,False,2.0
27,13,False,1.0
13,31,False,0.5
9,15,False,0.4
13,7,False,0.3
7,13,False,1.7
15,11,False,1.2
29,11,False,0.2
29,15,False,1.3
22,15,False,0.7
15,3,False,0.8
13,11,False,0.2
13,5,False,0.3
11,15,False,2.0
14,15,False,2.5
31,15,False,2.9
11,29,False,0.6
19,13,False,1.0
13,23,True,0.3
13,15,False,1.4
15,27,False,0.2
23,29,False,0.5
19,31,False,0.2
7,29,False,0.5
7,17,False,0.1
27,15,False,1.2
13,27,False,0.3
17,11,False,0.1
23,11,False,1.4
23,5,False,1.3
7,9,False,0.1
22,7,False,0.4
9,31,False,0.3
15,9,False,0.6
11,9,False,0.3
3,1,False,0.1
23,23,False,0.2
23,7,False,0.9
7,7,False,1.0
14,7,False,0.4
31,7,False,0.8
23,9,False,0.5
15,14,False,0.6
30,13,False,0.4
11,11,False,0.2
19,7,False,0.5
3,15,False,0.9
5,31,False,0.4
5,15,False,0.6
11,13,False,0.8
29,13,False,1.2
22,23,False,0.1
31,14,False,0.3
21,11,False,0.1
6,31,False,0.4
5,29,False,0.1
30,9,False,0.2
5,3,False,0.2
13,3,False,0.1
9,23,False,0.2
29,5,False,0.5
23,31,False,0.2
7,27,False,0.3
11,23,False,0.2
27,7,False,0.6
17,21,False,0.1
23,19,False,0.1
15,7,False,1.2
23,14,False,0.3
5,13,False,0.2
15,17,False,0.1
5,11,False,0.3
7,21,False,0.3
11,5,False,0.5
14,31,False,0.2
19,6,False,0.1
23,6,False,0.2
3,29,False,0.2
7,11,False,0.5
14,19,False,0.2
14,11,False,0.3
7,5,False,0.3
3,23,False,0.3
27,23,False,0.1
6,19,False,0.1
23,1,False,0.2
5,7,False,0.2
9,18,False,0.1
30,15,False,0.8
27,11,False,0.1
11,7,False,0.4
15,31,False,0.7
3,21,False,0.2
11,31,False,0.8
3,13,False,0.1
10,27,False,0.2
6,15,False,0.3
21,23,False,0.2
30,7,False,0.2
13,13,False,0.8
14,13,False,0.3
29,10,False,0.1
15,29,False,0.3
5,27,False,0.1
23,3,False,0.2
25,15,False,0.2
10,9,False,0.1
7,14,False,0.5
7,6,False,0.1
12,31,False,0.2
17,15,False,0.1
21,29,False,0.1
2,27,False,0.1
22,13,False,0.2
30,5,False,0.5
12,13,False,0.3
11,14,False,0.1
29,31,False,0.1
7,3,False,0.1
7,31,False,0.4
19,19,False,0.1
13,25,False,0.1
3,31,False,0.2
10,15,False,0.4
27,14,False,0.1
31,3,False,0.2
18,13,False,0.1
5,21,False,0.1
20,13,False,0.1
21,9,False,0.1
10,7,False,0.1
21,13,False,0.1
3,30,False,0.1
15,23,False,0.4
23,10,False,0.1
9,7,False,0.1
21,5,False,0.1
7,19,False,0.2
10,11,False,0.1
2,23,False,0.1
8,31,False,0.1
15,1,False,0.1
25,23,False,0.2
11,21,False,0.2
14,17,False,0.1
28,15,False,0.3
25,9,False,0.1
23,22,False,0.1
13,21,False,0.1
27,5,False,0.1
13,29,False,0.1
1,15,False,0.1
2,11,False,0.1
3,19,False,0.1
29,29,False,0.2
13,10,False,0.1
9,29,False,0.1
27,29,False,0.2
2,21,False,0.1
7,12,False,0.1
22,27,False,0.1
10,31,False,0.3
27,21,False,0.1
12,23,False,0.1
31,6,False,0.1
9,19,False,0.1
19,5,False,0.1
26,15,False,0.1
3,11,False,0.1
1,31,False,0.1
1,23,False,0.1
31,29,False,0.1
6,13,False,0.1
27,3,False,0.1
5,22,False,0.1
23,17,False,0.1
27,1,False,0.1
1,7,False,0.1
28,13,False,0.1
9,12,False,0.1
6,5,False,0.1
5,4,False,0.1
28,29,False,0.1
6,3,False,0.1
17,29,False,0.1
11,27,False,0.2
31,8,False,0.1
7,28,False,0.1
10,29,False,0.2
14,9,False,0.1
3,5,False,0.1
10,13,False,0.1
5,23,False,0.1
10,25,False,0.1
0,31,False,0.1
30,23,False,0.2
7,23,False,0.3
4,31,False,0.1
17,31,False,0.1
21,28,False,0.1
26,13,False,0.2
19,25,False,0.1
28,1,False,0.1
18,23,False,0.1
15,26,False,0.1
9,30,False,0.1
21,7,False,0.1
31,12,False,0.3
26,31,False,0.1
6,25,False,0.1
23,21,False,0.1
31,31,False,0.1
15,25,False,0.1
11,26,False,0.1
22,14,False,0.1
14,23,False,0.1
18,29,False,0.1
15,20,False,0.1
31,23,False,0.1
31,10,False,0.1
21,21,False,0.1
7,30,False,0.1
20,15,False,0.1
