Time,130187
a,b,valid,Percentage_of_results
21,7,False,0.3
23,23,False,1.8
21,31,False,1.4
21,15,False,1.1
29,37,False,0.2
5,37,False,0.1
7,5,False,0.1
47,23,False,0.5
29,7,False,0.3
37,23,False,0.5
29,47,False,0.3
53,23,False,1.3
31,13,False,0.3
9,59,False,0.1
5,55,False,0.7
13,22,False,0.2
39,29,False,0.3
29,31,False,0.7
21,47,False,1.0
5,39,False,0.5
5,15,False,0.2
53,7,False,0.2
45,15,False,0.1
13,15,False,0.2
5,63,False,1.0
13,39,False,0.4
5,23,False,0.6
21,63,False,1.0
63,13,False,0.4
27,37,False,0.1
23,21,False,0.6
13,45,False,0.2
5,31,False,0.4
29,23,False,1.0
19,31,False,0.7
19,13,False,0.2
23,15,False,0.4
21,55,False,1.3
21,26,False,0.1
21,39,False,0.3
6,55,False,0.1
23,6,False,0.1
13,7,False,0.1
21,23,False,1.4
37,37,False,0.1
21,21,False,0.4
39,37,False,0.2
29,39,False,0.6
23,31,False,0.7
11,23,False,0.1
47,31,False,0.1
39,21,False,0.2
27,31,False,0.1
21,27,False,0.4
11,31,False,0.1
19,23,False,0.1
63,21,False,0.5
23,7,False,0.9
45,23,False,0.5
15,7,False,0.2
7,17,False,0.1
5,41,False,0.1
5,7,False,0.2
45,11,False,0.1
15,21,False,0.2
13,63,False,0.6
7,57,False,0.1
53,31,False,0.2
11,21,False,0.1
23,47,False,0.5
19,6,False,0.1
15,57,False,0.1
5,61,False,0.1
29,43,False,0.1
37,21,False,0.2
37,31,False,0.6
63,17,False,0.4
9,23,False,0.2
7,15,False,0.3
7,23,False,0.4
27,47,False,0.1
7,31,False,0.9
21,61,False,0.2
7,63,False,0.1
33,7,False,0.1
25,27,False,0.2
7,61,False,0.2
31,21,False,1.0
21,29,False,0.3
23,22,False,0.5
13,18,False,0.1
47,21,False,0.5
7,29,False,0.4
37,47,False,0.1
37,15,False,0.1
59,5,False,0.1
15,31,False,0.7
1,15,False,0.1
45,29,False,0.3
31,5,False,0.3
30,13,False,0.1
5,53,False,0.2
55,15,False,0.2
17,23,False,0.1
17,42,False,0.1
23,19,False,0.1
37,39,False,0.3
45,31,False,0.3
15,15,False,0.1
15,55,False,0.2
7,47,False,0.2
23,44,False,0.1
3,55,False,0.1
17,31,False,0.4
31,31,False,0.3
63,23,False,0.4
35,29,False,0.1
23,53,False,0.1
27,6,False,0.1
45,59,False,0.2
53,22,False,0.5
23,62,False,0.3
23,30,False,0.1
41,29,False,0.1
15,28,False,0.2
55,23,False,0.1
63,33,False,0.1
13,61,False,0.3
63,22,False,0.1
37,55,False,0.1
13,30,False,0.1
13,47,False,0.2
3,18,False,0.1
23,37,False,0.3
31,7,False,0.3
21,38,False,0.1
9,31,False,0.3
31,17,False,0.3
61,22,False,0.2
14,23,False,0.2
21,22,False,0.3
15,23,False,0.4
25,23,False,0.3
61,23,False,0.5
29,32,False,0.1
11,5,False,0.1
59,9,False,0.1
31,23,False,0.6
17,63,False,0.4
45,22,False,0.1
23,51,False,0.1
55,13,False,0.4
63,16,False,0.1
15,12,False,0.1
17,47,False,0.2
37,62,False,0.1
53,26,False,0.1
25,31,False,0.3
21,14,False,0.1
29,30,False,0.5
17,55,False,0.3
13,31,False,0.5
13,54,False,0.3
47,17,False,0.2
13,23,True,0.7
4,3,False,0.1
37,19,False,0.2
21,35,False,0.1
6,47,False,0.1
9,53,False,0.1
13,21,False,0.1
38,29,False,0.1
39,31,False,0.4
7,7,False,0.1
37,63,False,0.2
11,16,False,0.1
53,21,False,0.3
47,13,False,0.2
61,31,False,0.7
61,29,False,0.5
53,19,False,0.1
7,21,False,0.3
17,21,False,0.1
28,55,False,0.1
9,50,False,0.1
55,47,False,0.1
23,39,False,0.4
45,30,False,0.2
31,22,False,0.4
23,11,False,0.1
31,30,False,0.4
61,17,False,0.2
39,54,False,0.1
1,31,False,0.1
31,15,False,0.2
45,21,False,0.6
15,61,False,0.1
23,54,False,0.1
23,63,False,0.4
13,28,False,0.1
61,7,False,0.2
49,23,False,0.2
21,19,False,0.1
54,23,False,0.1
29,21,False,0.4
23,33,False,0.3
39,7,False,0.2
39,18,False,0.1
13,55,False,0.5
3,61,False,0.1
51,21,False,0.1
5,54,False,0.1
47,29,False,0.3
5,22,False,0.1
22,23,False,0.1
27,18,False,0.1
5,51,False,0.1
1,23,False,0.2
28,15,False,0.1
15,47,False,0.1
39,15,False,0.1
4,55,False,0.1
29,15,False,0.3
35,7,False,0.1
23,29,False,0.1
59,23,False,0.2
51,15,False,0.1
29,63,False,0.3
15,29,False,0.3
7,39,False,0.1
23,13,True,0.4
45,38,False,0.1
54,29,False,0.2
43,62,False,0.1
43,9,False,0.1
33,31,False,0.1
55,29,False,0.3
53,27,False,0.1
51,25,False,0.1
31,53,False,0.1
14,29,False,0.1
47,30,False,0.2
37,53,False,0.2
55,5,False,0.2
15,39,False,0.1
45,20,False,0.1
31,27,False,0.2
53,39,False,0.1
55,7,False,0.2
29,33,False,0.2
55,31,False,0.1
59,15,False,0.1
55,14,False,0.1
61,20,False,0.2
12,47,False,0.2
11,37,False,0.1
37,26,False,0.2
5,57,False,0.1
27,41,False,0.1
22,39,False,0.1
23,12,False,0.1
37,7,False,0.2
3,12,False,0.1
53,5,False,0.2
31,12,False,0.2
5,58,False,0.1
23,1,False,0.1
37,29,False,0.1
41,17,False,0.1
8,51,False,0.1
9,63,False,0.1
60,23,False,0.1
20,63,False,0.4
61,30,False,0.2
47,19,False,0.2
27,51,False,0.1
31,28,False,0.2
29,52,False,0.2
47,8,False,0.1
17,27,False,0.1
15,11,False,0.1
9,15,False,0.1
23,55,False,0.2
11,42,False,0.1
61,21,False,0.2
27,27,False,0.1
47,20,False,0.3
25,47,False,0.1
51,29,False,0.1
29,38,False,0.1
45,43,False,0.1
37,61,False,0.3
59,14,False,0.1
55,18,False,0.1
25,63,False,0.4
61,2,False,0.1
31,1,False,0.1
21,45,False,0.1
20,29,False,0.1
14,35,False,0.1
53,29,False,0.1
5,59,False,0.2
15,1,False,0.1
31,55,False,0.3
3,23,False,0.1
25,30,False,0.1
35,1,False,0.1
29,18,False,0.1
11,15,False,0.1
13,13,False,0.1
20,55,False,0.1
20,61,False,0.2
21,18,False,0.1
27,29,False,0.1
31,29,False,0.1
15,35,False,0.1
15,54,False,0.2
5,62,False,0.3
61,15,False,0.1
63,29,False,0.1
39,23,False,0.3
3,62,False,0.2
27,21,False,0.1
58,31,False,0.1
37,13,False,0.1
7,37,False,0.1
53,53,False,0.2
35,22,False,0.1
15,49,False,0.1
63,4,False,0.1
45,17,False,0.1
63,47,False,0.1
23,3,False,0.1
21,54,False,0.2
61,26,False,0.1
63,11,False,0.1
21,43,False,0.1
29,53,False,0.2
29,22,False,0.3
57,30,False,0.1
25,28,False,0.1
39,5,False,0.1
45,5,False,0.1
63,25,False,0.2
54,21,False,0.1
21,50,False,0.1
15,37,False,0.1
55,37,False,0.1
12,23,False,0.1
23,59,False,0.1
53,63,False,0.1
22,47,False,0.1
47,5,False,0.1
22,13,False,0.1
39,22,False,0.1
4,49,False,0.1
38,15,False,0.1
27,19,False,0.2
53,13,False,0.2
31,4,False,0.1
15,8,False,0.1
53,47,False,0.2
3,31,False,0.1
12,29,False,0.2
15,22,False,0.1
29,55,False,0.3
29,27,False,0.2
53,4,False,0.1
63,18,False,0.2
51,30,False,0.1
51,14,False,0.1
17,15,False,0.1
55,30,False,0.2
63,37,False,0.1
7,30,False,0.1
51,61,False,0.1
11,62,False,0.1
39,45,False,0.2
1,55,False,0.1
31,62,False,0.2
27,30,False,0.1
19,30,False,0.1
22,31,False,0.1
55,38,False,0.1
51,31,False,0.2
41,23,False,0.1
17,62,False,0.1
31,19,False,0.1
9,62,False,0.1
38,61,False,0.1
44,15,False,0.1
21,53,False,0.2
37,30,False,0.1
63,7,False,0.2
27,55,False,0.1
21,51,False,0.1
7,25,False,0.1
53,18,False,0.1
49,9,False,0.1
45,55,False,0.1
31,6,False,0.1
61,5,False,0.1
28,53,False,0.1
6,31,False,0.2
13,19,False,0.1
52,7,False,0.1
23,61,False,0.2
11,39,False,0.1
43,39,False,0.1
51,23,False,0.2
11,28,False,0.1
55,9,False,0.1
29,49,False,0.1
1,22,False,0.1
22,15,False,0.1
61,27,False,0.1
55,22,False,0.2
24,31,False,0.1
7,22,False,0.1
30,22,False,0.1
30,35,False,0.1
63,5,False,0.1
36,39,False,0.1
63,30,False,0.1
31,38,False,0.1
52,55,False,0.1
29,6,False,0.1
53,28,False,0.1
36,31,False,0.1
52,9,False,0.1
55,21,False,0.1
29,14,False,0.1
55,34,False,0.1
55,53,False,0.1
57,22,False,0.1
61,4,False,0.1
63,6,False,0.1
22,53,False,0.1
21,30,False,0.1
15,62,False,0.2
42,31,False,0.1
53,61,False,0.1
21,62,False,0.1
63,26,False,0.1
17,61,False,0.1
46,27,False,0.1
4,53,False,0.1
17,18,False,0.1
9,30,False,0.1
32,31,False,0.1
63,45,False,0.1
19,51,False,0.1
55,20,False,0.1
33,55,False,0.1
47,4,False,0.1
5,30,False,0.1
19,15,False,0.1
63,15,False,0.1
39,63,False,0.1
62,15,False,0.1
14,31,False,0.1
63,24,False,0.1
52,13,False,0.1
27,46,False,0.1
13,29,False,0.1
21,44,False,0.1
43,30,False,0.1
31,18,False,0.1
57,28,False,0.1
43,23,False,0.1
39,25,False,0.1
47,25,False,0.1
36,63,False,0.1
39,58,False,0.1
34,47,False,0.1
45,47,False,0.1
34,31,False,0.1
1,53,False,0.1
63,3,False,0.1
61,6,False,0.1
29,20,False,0.1
33,30,False,0.1
45,24,False,0.1
55,39,False,0.1
63,20,False,0.1
53,30,False,0.1
23,8,False,0.1
13,25,False,0.1
23,45,False,0.1
20,30,False,0.2
21,6,False,0.2
24,59,False,0.1
59,38,False,0.1
22,7,False,0.1
55,10,False,0.1
31,60,False,0.1
