Time,136107
a,b,valid,Percentage_of_results
13,23,True,0.1
21,63,False,1.1
13,15,False,0.5
29,15,False,1.4
5,63,False,0.7
14,31,False,0.7
7,29,False,0.1
17,51,False,0.2
25,23,False,0.3
29,31,False,4.5
21,31,False,1.7
29,30,False,1.7
9,31,False,0.2
45,7,False,0.1
37,31,False,0.3
19,11,False,0.1
21,27,False,0.6
53,31,False,1.1
61,7,False,0.3
27,5,False,0.1
61,31,False,1.5
45,31,False,2.1
29,27,False,1.6
22,59,False,0.2
21,59,False,0.1
25,31,False,1.0
29,21,False,0.1
23,57,False,0.1
13,47,False,1.1
21,47,False,0.5
17,15,False,0.2
6,27,False,0.1
3,57,False,0.1
29,41,False,0.2
61,30,False,0.6
5,23,False,0.1
25,47,False,0.3
37,21,False,0.2
45,47,False,0.3
41,31,False,0.3
53,19,False,0.2
45,30,False,0.9
45,11,False,0.3
57,7,False,0.1
31,30,False,0.3
45,27,False,0.3
21,23,False,0.3
31,46,False,0.3
31,47,False,0.3
29,46,False,1.2
47,8,False,0.1
25,35,False,0.2
61,27,False,0.2
13,27,False,0.6
13,31,False,2.4
49,31,False,0.1
59,19,False,0.3
31,13,False,0.4
61,23,False,0.7
29,7,False,0.2
61,47,False,0.2
61,22,False,0.5
57,31,False,0.4
4,27,False,0.1
9,27,False,0.1
13,63,False,1.4
12,47,False,0.1
31,21,False,0.1
7,21,False,0.1
31,25,False,0.5
37,63,False,0.1
11,29,False,0.1
51,6,False,0.1
21,11,False,0.1
21,26,False,0.1
61,14,False,0.8
53,15,False,0.6
63,3,False,0.2
29,63,False,1.2
30,31,False,0.2
27,19,False,0.1
21,15,False,0.2
53,47,False,0.2
22,31,False,0.3
29,11,False,0.4
25,11,False,0.3
51,5,False,0.1
63,21,False,0.1
7,13,False,0.1
45,23,False,0.6
45,19,False,0.1
31,17,False,0.1
29,20,False,0.1
29,47,False,1.5
31,11,False,0.3
31,27,False,0.3
29,38,False,0.3
31,41,False,0.1
29,3,False,0.1
25,15,False,0.2
62,7,False,0.1
29,12,False,0.2
60,31,False,0.3
16,27,False,0.1
61,15,False,1.6
6,59,False,0.1
21,55,False,0.3
23,19,False,0.1
49,21,False,0.1
13,45,False,0.1
59,12,False,0.1
60,14,False,0.1
31,59,False,0.1
27,35,False,0.3
22,39,False,0.1
29,26,False,0.7
60,47,False,0.1
25,30,False,0.5
13,30,False,0.5
61,25,False,0.2
44,7,False,0.1
47,25,False,0.1
28,31,False,0.6
5,31,False,0.4
29,39,False,0.2
41,23,False,0.1
31,29,False,0.2
29,58,False,0.2
37,27,False,0.1
23,35,False,0.1
29,29,False,0.3
9,55,False,0.1
23,29,False,0.1
53,23,False,0.1
13,43,False,0.1
61,29,False,0.5
14,45,False,0.1
61,13,False,0.3
61,10,False,0.3
38,31,False,0.1
22,29,False,0.1
47,4,False,0.1
25,46,False,0.2
31,44,False,0.2
13,41,False,0.1
29,10,False,0.2
55,21,False,0.1
29,42,False,0.3
29,23,False,0.4
31,6,False,0.2
27,11,False,0.1
57,30,False,0.3
3,27,False,0.1
30,15,False,0.1
9,12,False,0.1
63,7,False,0.1
5,59,False,0.3
61,18,False,0.1
21,30,False,0.2
25,39,False,0.1
31,22,False,0.3
23,27,False,0.1
29,22,False,0.3
53,11,False,0.2
13,59,False,0.3
52,29,False,0.1
23,26,False,0.1
63,19,False,0.2
45,28,False,0.2
9,61,False,0.1
29,14,False,0.4
60,15,False,0.4
63,39,False,0.1
24,31,False,0.2
20,63,False,0.4
25,27,False,0.2
29,59,False,0.3
25,62,False,0.2
15,28,False,0.1
17,47,False,0.1
6,63,False,0.2
23,63,False,0.2
17,31,False,0.2
49,23,False,0.1
15,21,False,0.1
28,63,False,0.1
22,47,False,0.1
62,24,False,0.1
26,23,False,0.1
18,25,False,0.1
46,28,False,0.1
14,29,False,0.1
23,15,False,0.2
31,31,False,0.4
21,62,False,0.2
60,30,False,0.2
58,23,False,0.1
61,19,False,0.3
61,6,False,0.1
29,28,False,0.2
15,31,False,0.2
54,25,False,0.1
53,63,False,0.1
23,31,False,0.3
61,28,False,0.1
55,43,False,0.1
13,26,False,0.1
