Time,137430
a,b,valid,Percentage_of_results
21,31,False,0.1
77,87,False,0.1
93,95,False,0.1
47,63,False,1.2
39,127,False,0.4
79,31,False,0.5
111,63,False,0.7
77,15,False,0.2
93,47,False,0.1
45,87,False,0.2
13,63,False,1.5
45,31,False,1.8
77,63,False,1.5
29,93,False,0.1
13,111,False,0.1
61,23,False,0.5
77,95,False,0.3
37,63,False,1.2
61,87,False,0.1
45,47,False,0.6
25,79,False,0.1
63,61,False,0.1
61,39,False,0.1
45,95,False,1.5
77,47,False,0.2
28,39,False,0.1
109,31,False,0.6
111,47,False,1.4
69,63,False,0.3
45,63,False,2.3
39,63,False,0.7
15,63,False,0.7
33,119,False,0.1
77,31,False,0.5
95,30,False,0.1
126,53,False,0.1
15,71,False,0.1
126,55,False,0.1
57,7,False,0.1
9,31,False,0.3
61,95,False,0.1
22,63,False,0.2
9,91,False,0.1
11,61,False,0.1
71,31,False,0.1
39,111,False,0.2
35,111,False,0.1
15,23,False,0.1
111,29,False,0.4
59,59,False,0.1
63,55,False,0.3
5,63,False,0.4
45,111,False,0.1
79,59,False,0.2
78,63,False,0.8
75,63,False,0.3
89,7,False,0.1
31,55,False,0.2
99,63,False,0.2
5,31,False,0.2
121,23,False,0.1
38,63,False,0.6
61,31,False,0.5
78,43,False,0.1
62,15,False,0.2
54,23,False,0.1
63,23,False,0.4
94,47,False,0.4
108,31,False,0.1
93,15,False,0.1
13,31,False,0.8
36,63,False,0.5
13,95,False,0.8
95,63,False,0.2
109,55,False,0.5
93,111,False,0.1
11,63,False,0.4
61,55,False,0.2
51,14,False,0.1
54,123,False,0.1
79,47,False,0.3
58,55,False,0.1
127,21,False,0.2
43,93,False,0.1
63,21,False,0.1
123,45,False,0.1
38,15,False,0.1
111,13,False,0.2
44,63,False,0.9
43,63,False,0.5
77,45,False,0.1
53,127,False,0.2
93,29,False,0.2
126,47,False,0.2
46,61,False,0.2
56,31,False,0.1
47,55,False,0.5
35,127,False,0.2
73,63,False,0.1
95,47,False,0.3
95,61,False,0.1
11,95,False,0.1
79,63,False,1.0
45,43,False,0.1
127,63,False,0.2
39,55,False,0.2
11,127,False,0.1
127,23,False,0.3
45,15,False,0.2
91,63,False,0.1
42,111,False,0.1
37,47,False,0.3
94,63,False,0.3
14,39,False,0.2
110,63,False,0.3
78,127,False,0.1
95,15,False,0.2
95,13,False,0.1
14,63,False,1.2
84,61,False,0.1
13,127,False,0.6
40,95,False,0.1
57,63,False,0.2
7,55,False,0.1
47,61,False,0.2
23,63,False,0.1
33,63,False,0.2
43,95,False,0.2
27,31,False,0.1
111,31,False,0.6
107,63,False,0.2
7,63,False,0.3
46,47,False,0.9
47,31,False,0.6
65,63,False,0.3
110,47,False,0.6
111,55,False,0.2
46,31,False,0.5
62,55,False,0.3
95,29,False,0.3
83,62,False,0.1
47,39,False,0.2
77,55,False,0.1
47,59,False,0.1
45,127,False,0.4
126,45,False,0.1
109,63,False,1.5
7,127,False,0.1
14,123,False,0.1
47,51,False,0.2
108,47,False,0.2
9,95,False,0.2
66,63,False,0.1
20,63,False,0.1
76,63,False,0.3
92,47,False,0.1
63,18,False,0.1
44,31,False,0.2
44,15,False,0.1
35,63,False,0.1
83,47,False,0.1
119,31,False,0.1
15,47,False,0.4
43,47,False,0.1
41,31,False,0.7
63,27,False,0.3
87,63,False,0.1
54,31,False,0.2
107,15,False,0.2
37,95,False,0.1
70,63,False,0.1
37,119,False,0.1
9,55,False,0.1
63,63,False,0.3
37,127,False,0.3
62,31,False,0.1
15,15,False,0.4
86,43,False,0.1
14,53,False,0.1
61,63,False,0.3
21,63,False,0.1
127,61,False,0.1
24,95,False,0.1
111,15,False,0.5
6,31,False,0.2
12,95,False,0.1
111,37,False,0.1
30,119,False,0.1
71,63,False,0.1
46,63,False,1.4
62,39,False,0.2
62,3,False,0.1
45,59,False,0.7
13,47,False,0.2
37,15,False,0.1
77,13,False,0.1
3,47,False,0.1
27,63,False,0.1
63,31,False,0.3
57,23,False,0.1
15,57,False,0.1
69,44,False,0.1
14,55,False,0.2
13,59,False,0.2
7,31,False,0.3
69,45,False,0.1
7,15,False,0.1
87,43,False,0.1
34,47,False,0.1
106,63,False,0.2
111,61,False,0.3
47,94,False,0.1
91,14,False,0.1
12,63,False,0.2
41,63,False,0.3
29,125,False,0.1
14,127,False,0.2
44,47,False,0.1
111,21,False,0.1
43,31,False,0.1
37,59,False,0.2
107,47,False,0.1
111,5,False,0.2
15,62,False,0.1
7,43,False,0.1
69,47,False,0.2
109,45,False,0.1
2,63,False,0.3
56,63,False,0.1
65,15,False,0.1
45,23,False,0.1
46,127,False,0.3
75,47,False,0.2
121,31,False,0.1
91,87,False,0.1
39,47,False,0.2
47,95,False,0.3
46,43,False,0.1
110,39,False,0.1
63,29,False,0.1
39,31,False,0.2
58,23,False,0.1
75,45,False,0.1
13,23,True,0.3
14,111,False,0.1
22,61,False,0.1
119,13,False,0.1
24,127,False,0.1
44,111,False,0.4
63,71,False,0.1
106,43,False,0.1
30,95,False,0.1
125,21,False,0.1
53,93,False,0.1
15,59,False,0.2
45,39,False,0.2
78,45,False,0.2
101,63,False,0.1
63,52,False,0.1
44,55,False,0.1
46,45,False,0.1
62,59,False,0.1
38,111,False,0.1
44,43,False,0.1
124,63,False,0.1
31,59,False,0.1
25,95,False,0.1
31,15,False,0.1
122,39,False,0.1
46,15,False,0.1
61,51,False,0.2
27,62,False,0.1
86,63,False,0.1
79,15,False,0.3
26,127,False,0.1
63,47,False,0.2
26,63,False,0.1
47,30,False,0.2
70,27,False,0.1
42,63,False,0.1
76,43,False,0.1
78,55,False,0.2
93,59,False,0.1
45,55,False,0.1
30,45,False,0.1
111,23,False,0.2
47,13,False,0.2
79,111,False,0.1
94,127,False,0.1
109,59,False,0.1
92,31,False,0.1
6,111,False,0.1
46,51,False,0.1
13,87,False,0.1
9,12,False,0.1
60,115,False,0.1
105,47,False,0.1
49,79,False,0.1
45,119,False,0.1
60,63,False,0.3
68,63,False,0.3
92,63,False,0.1
54,115,False,0.1
47,127,False,0.1
47,47,False,0.6
111,27,False,0.1
59,10,False,0.1
27,95,False,0.1
62,61,False,0.1
111,45,False,0.2
39,45,False,0.1
31,39,False,0.1
13,13,False,0.1
29,63,False,0.2
111,59,False,0.1
125,63,False,0.1
31,63,False,0.1
31,19,False,0.1
31,53,False,0.1
40,47,False,0.1
101,30,False,0.1
63,45,False,0.1
114,63,False,0.1
15,29,False,0.1
84,47,False,0.1
63,7,False,0.1
101,31,False,0.2
45,54,False,0.1
47,115,False,0.1
28,127,False,0.1
107,42,False,0.1
60,47,False,0.1
111,42,False,0.1
117,47,False,0.1
31,23,False,0.1
77,43,False,0.1
45,35,False,0.1
103,31,False,0.1
4,63,False,0.2
13,55,False,0.1
118,59,False,0.1
111,46,False,0.2
61,29,False,0.1
54,75,False,0.1
14,31,False,0.1
95,39,False,0.1
84,63,False,0.1
42,47,False,0.2
36,59,False,0.1
28,95,False,0.1
71,43,False,0.1
43,55,False,0.2
45,125,False,0.1
74,47,False,0.1
42,55,False,0.2
30,63,False,0.3
15,86,False,0.1
25,127,False,0.1
46,87,False,0.1
78,47,False,0.1
61,127,False,0.1
15,7,False,0.1
101,27,False,0.1
74,63,False,0.1
78,35,False,0.1
61,21,False,0.1
102,63,False,0.2
120,53,False,0.1
86,111,False,0.1
36,47,False,0.2
44,119,False,0.1
3,63,False,0.1
57,95,False,0.1
85,95,False,0.1
15,39,False,0.2
47,15,False,0.1
107,45,False,0.1
15,31,False,0.4
45,79,False,0.1
26,31,False,0.1
3,127,False,0.1
62,63,False,0.1
43,127,False,0.3
39,58,False,0.1
44,127,False,0.4
93,79,False,0.1
42,127,False,0.2
79,45,False,0.1
110,43,False,0.1
53,30,False,0.1
123,39,False,0.1
37,61,False,0.1
111,43,False,0.1
69,79,False,0.1
43,62,False,0.1
126,59,False,0.1
63,94,False,0.1
70,111,False,0.1
12,59,False,0.1
12,31,False,0.1
116,63,False,0.2
12,119,False,0.1
54,63,False,0.3
45,61,False,0.1
43,94,False,0.1
15,127,False,0.1
29,29,False,0.1
9,63,False,0.1
93,31,False,0.1
46,55,False,0.1
127,3,False,0.1
59,45,False,0.1
47,27,False,0.1
109,39,False,0.1
70,47,False,0.2
22,111,False,0.1
5,85,False,0.1
101,127,False,0.1
46,23,False,0.1
44,123,False,0.1
57,62,False,0.1
35,23,False,0.1
41,55,False,0.1
36,119,False,0.1
111,39,False,0.2
92,53,False,0.1
55,15,False,0.1
108,63,False,0.1
116,55,False,0.1
37,23,False,0.1
94,13,False,0.1
14,47,False,0.1
45,62,False,0.2
127,13,False,0.1
58,63,False,0.1
25,63,False,0.1
62,23,False,0.2
126,95,False,0.1
62,53,False,0.1
39,15,False,0.1
57,29,False,0.1
62,47,False,0.1
62,11,False,0.1
14,59,False,0.1
105,55,False,0.1
60,27,False,0.1
70,127,False,0.1
46,95,False,0.2
107,61,False,0.1
46,111,False,0.2
43,51,False,0.1
127,27,False,0.1
127,15,False,0.1
107,110,False,0.1
6,127,False,0.2
93,45,False,0.1
7,59,False,0.1
87,13,False,0.1
29,95,False,0.1
76,61,False,0.1
107,31,False,0.1
60,51,False,0.1
6,47,False,0.1
36,127,False,0.3
101,75,False,0.1
12,15,False,0.1
93,46,False,0.1
23,127,False,0.1
47,18,False,0.1
47,46,False,0.1
43,59,False,0.1
126,31,False,0.1
46,119,False,0.1
36,111,False,0.1
39,62,False,0.1
95,43,False,0.1
55,61,False,0.1
28,63,False,0.2
46,59,False,0.1
93,119,False,0.1
73,31,False,0.1
87,31,False,0.1
59,19,False,0.1
88,107,False,0.1
47,79,False,0.1
105,59,False,0.1
104,63,False,0.1
44,53,False,0.1
27,123,False,0.1
118,55,False,0.1
111,19,False,0.1
127,7,False,0.1
14,61,False,0.1
25,27,False,0.1
0,63,False,0.1
43,30,False,0.1
108,95,False,0.1
74,127,False,0.1
61,7,False,0.1
30,31,False,0.1
103,23,False,0.1
106,59,False,0.1
38,127,False,0.1
