Time,133223
a,b,valid,Percentage_of_results
61,7,False,0.1
63,5,False,0.3
45,31,False,1.4
47,11,False,0.8
61,23,False,0.6
45,7,False,0.2
19,59,False,0.3
25,27,False,0.1
27,59,False,0.1
5,27,False,0.2
43,27,False,0.7
57,7,False,0.3
29,47,False,0.4
47,13,False,0.5
15,31,False,0.5
13,63,False,0.3
59,14,False,0.4
41,15,False,0.3
25,3,False,0.1
47,9,False,0.2
5,31,False,0.1
61,27,False,0.8
63,17,False,0.1
11,37,False,0.2
47,31,False,1.2
55,31,False,0.5
57,31,False,1.4
53,23,False,0.2
39,59,False,0.3
7,29,False,0.1
11,31,False,0.5
31,35,False,0.5
47,19,False,0.3
51,31,False,1.0
29,31,False,0.4
21,51,False,0.1
55,25,False,0.2
45,15,False,0.8
21,39,False,0.1
57,27,False,0.9
47,15,False,1.0
19,39,False,0.4
29,11,False,0.4
17,35,False,0.1
59,15,False,1.0
23,51,False,0.1
19,47,False,0.5
29,15,False,0.3
59,11,False,0.8
61,15,False,0.7
21,43,False,0.2
19,55,False,0.3
49,31,False,0.8
13,31,False,0.3
43,31,False,2.3
59,13,False,0.4
11,43,False,0.1
23,13,True,0.1
41,31,False,1.7
49,27,False,0.1
25,23,False,0.1
30,13,False,0.1
47,23,False,0.2
61,14,False,0.2
57,43,False,0.1
39,11,False,0.3
5,59,False,0.1
57,47,False,0.1
45,19,False,0.3
63,9,False,0.5
51,9,False,0.1
49,18,False,0.1
5,7,False,0.1
39,27,False,1.0
29,43,False,0.2
29,13,False,0.1
59,5,False,0.1
47,17,False,0.1
57,15,False,0.9
5,63,False,0.1
21,47,False,0.3
39,7,False,0.1
59,45,False,0.1
63,15,False,0.8
61,13,False,0.1
59,31,False,1.0
37,29,False,0.1
63,43,False,0.1
35,31,False,0.8
59,27,False,1.0
37,15,False,0.1
51,30,False,0.2
53,11,False,0.3
63,13,False,0.3
31,41,False,0.1
51,15,False,0.5
55,29,False,0.1
35,63,False,0.6
21,45,False,0.1
13,27,False,0.1
21,31,False,0.1
47,27,False,0.9
27,27,False,0.4
43,7,False,0.1
49,23,False,0.4
19,2,False,0.1
57,13,False,0.1
33,63,False,0.5
5,15,False,0.1
27,31,False,0.4
43,15,False,0.4
31,25,False,0.2
61,31,False,0.6
61,11,False,0.5
25,63,False,0.3
63,27,False,0.7
25,47,False,0.6
49,7,False,0.2
62,31,False,0.1
47,22,False,0.1
39,15,False,0.2
31,15,False,0.2
41,27,False,0.3
19,43,False,0.2
37,27,False,0.2
31,43,False,0.3
19,63,False,0.3
21,11,False,0.1
11,63,False,0.5
37,31,False,0.5
53,31,False,0.7
21,63,False,0.2
3,31,False,0.4
51,19,False,0.2
27,45,False,0.2
59,17,False,0.1
29,14,False,0.1
51,11,False,0.2
53,15,False,0.3
27,63,False,0.3
57,11,False,0.4
27,50,False,0.2
37,30,False,0.1
23,15,False,0.1
63,33,False,0.1
25,59,False,0.1
17,59,False,0.1
25,15,False,0.5
15,22,False,0.1
59,6,False,0.1
29,39,False,0.1
13,47,False,0.3
35,27,False,0.2
9,31,False,0.4
63,11,False,0.7
43,11,False,0.1
53,47,False,0.4
9,63,False,0.1
59,23,False,0.4
45,29,False,0.4
46,25,False,0.1
59,19,False,0.3
9,27,False,0.1
29,27,False,0.2
31,19,False,0.1
25,31,False,0.9
61,29,False,0.1
58,31,False,0.1
11,23,False,0.5
23,47,False,0.4
59,43,False,0.1
3,61,False,0.1
21,35,False,0.1
43,23,False,0.6
63,25,False,0.3
53,39,False,0.2
21,15,False,0.3
61,43,False,0.2
53,25,False,0.2
57,23,False,0.2
41,47,False,0.2
25,43,False,0.2
11,29,False,0.1
45,27,False,0.7
45,43,False,0.3
43,29,False,0.5
27,15,False,0.2
45,11,False,0.4
51,23,False,0.2
37,47,False,0.1
51,43,False,0.2
59,41,False,0.2
41,7,False,0.1
61,47,False,0.2
59,29,False,0.3
11,59,False,0.1
27,51,False,0.2
35,59,False,0.5
43,25,False,0.1
31,27,False,0.3
43,30,False,0.1
31,13,False,0.3
7,51,False,0.1
63,10,False,0.3
3,62,False,0.1
17,31,False,0.2
1,55,False,0.1
45,23,False,0.2
27,46,False,0.1
41,63,False,0.4
37,62,False,0.1
27,39,False,0.4
14,59,False,0.1
45,22,False,0.1
29,45,False,0.2
62,7,False,0.1
8,47,False,0.1
3,59,False,0.1
31,39,False,0.1
39,47,False,0.2
53,45,False,0.1
31,46,False,0.1
27,53,False,0.1
31,23,False,0.1
25,55,False,0.1
61,5,False,0.1
57,29,False,0.1
26,31,False,0.1
17,15,False,0.1
49,29,False,0.1
35,23,False,0.3
55,11,False,0.4
57,14,False,0.1
53,43,False,0.1
33,58,False,0.1
17,63,False,0.2
15,47,False,0.3
61,19,False,0.2
39,31,False,0.4
11,47,False,0.2
41,57,False,0.1
41,29,False,0.2
55,30,False,0.1
19,23,False,0.1
1,31,False,0.1
27,52,False,0.1
43,19,False,0.1
23,19,False,0.1
25,37,False,0.1
51,63,False,0.2
27,30,False,0.3
25,46,False,0.1
59,7,False,0.1
33,31,False,0.1
45,13,False,0.1
27,38,False,0.1
1,5,False,0.1
17,27,False,0.2
49,51,False,0.1
43,21,False,0.1
55,27,False,0.4
11,53,False,0.1
11,11,False,0.1
51,27,False,0.1
47,30,False,0.1
23,20,False,0.1
13,15,False,0.1
62,13,False,0.1
9,59,False,0.4
51,7,False,0.3
27,23,False,0.2
55,19,False,0.1
27,3,False,0.1
23,27,False,0.2
26,47,False,0.1
17,53,False,0.1
23,59,False,0.2
43,51,False,0.1
49,43,False,0.2
19,62,False,0.1
47,25,False,0.2
37,21,False,0.1
53,27,False,0.1
43,45,False,0.3
59,25,False,0.1
45,14,False,0.1
51,51,False,0.1
49,59,False,0.1
55,15,False,0.2
27,7,False,0.3
13,39,False,0.1
57,63,False,0.2
11,55,False,0.2
23,31,False,0.4
23,45,False,0.1
61,59,False,0.1
59,51,False,0.1
43,10,False,0.1
25,45,False,0.1
35,53,False,0.1
47,59,False,0.1
1,59,False,0.1
23,43,False,0.1
63,23,False,0.1
61,10,False,0.1
45,47,False,0.1
9,23,False,0.1
11,27,False,0.2
43,26,False,0.1
61,22,False,0.1
11,10,False,0.1
27,19,False,0.1
39,62,False,0.2
9,19,False,0.1
46,23,False,0.1
63,29,False,0.2
53,14,False,0.1
31,22,False,0.1
35,43,False,0.1
27,57,False,0.1
21,57,False,0.1
51,47,False,0.2
15,27,False,0.1
19,9,False,0.1
41,5,False,0.1
19,22,False,0.1
62,5,False,0.1
31,11,False,0.1
55,43,False,0.2
35,15,False,0.1
33,61,False,0.1
51,55,False,0.1
19,35,False,0.1
55,23,False,0.1
19,46,False,0.1
13,23,True,0.1
63,31,False,0.5
29,51,False,0.1
63,26,False,0.2
37,58,False,0.1
45,63,False,0.1
45,57,False,0.1
37,39,False,0.1
18,59,False,0.2
21,7,False,0.1
49,30,False,0.1
41,23,False,0.1
49,47,False,0.1
59,22,False,0.1
7,55,False,0.1
57,30,False,0.1
45,26,False,0.2
41,13,False,0.1
27,11,False,0.1
37,59,False,0.1
63,24,False,0.1
35,51,False,0.1
39,23,False,0.2
59,26,False,0.2
21,59,False,0.2
15,15,False,0.1
33,47,False,0.2
47,29,False,0.1
35,38,False,0.1
29,63,False,0.1
37,61,False,0.1
15,63,False,0.1
7,15,False,0.1
31,10,False,0.1
59,47,False,0.2
33,59,False,0.1
62,27,False,0.1
27,55,False,0.1
59,37,False,0.1
27,43,False,0.2
26,9,False,0.1
9,11,False,0.1
45,59,False,0.1
43,59,False,0.2
47,43,False,0.2
59,39,False,0.1
42,29,False,0.1
9,47,False,0.1
54,11,False,0.1
47,63,False,0.1
11,25,False,0.1
27,13,False,0.2
15,43,False,0.2
30,63,False,0.1
15,39,False,0.1
53,29,False,0.1
43,57,False,0.1
1,61,False,0.1
39,42,False,0.1
59,8,False,0.1
39,43,False,0.1
6,63,False,0.1
41,61,False,0.1
47,10,False,0.1
39,26,False,0.1
19,31,False,0.1
47,51,False,0.1
41,59,False,0.1
31,21,False,0.1
18,9,False,0.1
7,47,False,0.1
3,23,False,0.1
45,30,False,0.1
39,55,False,0.1
61,62,False,0.1
50,53,False,0.1
7,27,False,0.1
50,63,False,0.1
37,63,False,0.1
39,63,False,0.1
46,63,False,0.1
53,21,False,0.1
42,27,False,0.1
13,61,False,0.1
7,63,False,0.1
35,55,False,0.1
63,19,False,0.1
47,46,False,0.1
20,61,False,0.1
31,63,False,0.1
15,62,False,0.1
17,3,False,0.1
31,26,False,0.1
3,63,False,0.1
59,63,False,0.1
55,13,False,0.1
63,44,False,0.1
63,39,False,0.1
59,59,False,0.1
27,6,False,0.1
63,7,False,0.1
3,15,False,0.1
59,42,False,0.1
63,14,False,0.1
61,63,False,0.1
29,37,False,0.1
55,18,False,0.1
