Time,137470
a,b,valid,Percentage_of_results
31,5,False,0.6
23,13,True,1.3
13,23,True,0.6
7,23,False,1.2
15,29,False,0.8
7,29,False,3.9
7,13,False,3.2
21,7,False,0.3
13,15,False,2.0
7,15,False,5.3
25,15,False,0.1
3,7,False,0.2
9,31,False,0.4
29,13,False,0.8
5,15,False,1.5
7,21,False,0.7
15,17,False,0.2
5,7,False,0.2
7,31,False,4.4
15,11,False,0.3
3,29,False,1.4
13,31,False,1.0
15,13,False,2.3
14,15,False,0.2
15,14,False,1.2
11,29,False,0.4
3,15,False,1.4
14,11,False,0.1
5,13,False,0.6
21,31,False,0.3
3,25,False,0.1
9,15,False,0.9
19,5,False,0.6
11,23,False,0.2
7,30,False,1.2
10,29,False,0.1
15,23,False,0.8
27,21,False,0.3
5,23,False,0.5
11,6,False,0.1
21,13,False,0.7
31,9,False,0.4
19,15,False,0.5
31,13,False,1.2
19,22,False,0.2
7,27,False,0.5
31,8,False,0.3
3,21,False,0.3
30,15,False,0.1
17,27,False,0.1
25,7,False,0.1
29,14,False,0.2
15,27,False,0.2
15,15,False,1.5
19,13,False,0.8
5,31,False,1.1
23,14,False,0.5
11,15,False,0.9
11,12,False,0.1
1,15,False,0.3
3,13,False,0.8
13,7,False,0.3
5,11,False,0.2
7,7,False,0.5
10,31,False,0.3
6,29,False,0.7
19,21,False,0.2
23,29,False,0.6
31,14,False,0.4
11,31,False,0.3
15,21,False,0.5
3,31,False,1.1
6,31,False,1.4
5,29,False,0.3
10,15,False,0.2
23,15,False,1.1
15,5,False,0.4
7,6,False,0.2
7,14,False,1.5
13,27,False,0.1
6,27,False,0.1
7,17,False,0.3
11,8,False,0.1
6,11,False,0.2
17,29,False,0.1
13,29,False,0.4
27,13,False,0.6
18,21,False,0.1
19,29,False,0.9
19,31,False,0.2
27,31,False,0.1
9,23,False,0.1
27,5,False,0.3
27,9,False,0.1
23,21,False,0.7
15,31,False,0.5
11,11,False,0.1
15,22,False,0.3
31,23,False,0.2
21,11,False,0.2
7,1,False,0.2
11,7,False,0.5
3,27,False,0.3
10,19,False,0.1
23,30,False,0.3
29,7,False,0.3
11,14,False,0.1
9,7,False,0.1
7,22,False,0.3
10,27,False,0.1
21,15,False,0.4
22,13,False,0.5
5,14,False,0.3
11,10,False,0.1
15,24,False,0.2
17,23,False,0.2
15,30,False,0.3
5,5,False,0.2
6,23,False,0.7
15,9,False,0.5
22,21,False,0.3
6,15,False,0.5
31,17,False,0.1
1,31,False,0.6
27,1,False,0.1
27,12,False,0.2
29,8,False,0.1
14,27,False,0.1
7,25,False,0.3
31,12,False,0.5
23,12,False,0.4
13,13,False,0.6
15,20,False,0.1
13,11,False,0.3
19,8,False,0.1
1,29,False,0.2
15,19,False,0.3
23,7,False,0.2
15,7,False,0.4
3,23,False,0.4
13,14,False,0.2
22,15,False,0.1
5,27,False,0.1
22,11,False,0.1
7,12,False,0.6
29,15,False,0.2
21,28,False,0.1
9,11,False,0.1
30,3,False,0.1
22,31,False,0.2
14,13,False,0.2
23,5,False,0.9
19,20,False,0.1
23,9,False,0.2
29,5,False,0.1
15,25,False,0.2
1,23,False,0.1
5,21,False,0.3
15,3,False,0.1
13,6,False,0.2
13,21,False,0.2
15,4,False,0.1
11,13,False,0.4
10,23,False,0.1
7,11,False,0.1
15,10,False,0.2
15,12,False,0.7
9,27,False,0.1
31,15,False,0.1
19,28,False,0.2
18,23,False,0.1
25,13,False,0.1
14,29,False,0.1
17,15,False,0.3
27,8,False,0.2
23,17,False,0.1
19,9,False,0.1
17,21,False,0.1
23,23,False,0.3
23,20,False,0.3
3,14,False,0.2
11,22,False,0.1
7,5,False,0.3
5,22,False,0.1
29,19,False,0.1
7,9,False,0.2
6,21,False,0.1
23,8,False,0.1
9,29,False,0.1
23,11,False,0.2
11,27,False,0.1
12,31,False,0.1
23,4,False,0.3
23,31,False,0.5
3,30,False,0.2
30,7,False,0.1
14,31,False,0.3
3,9,False,0.2
19,25,False,0.1
27,11,False,0.1
1,7,False,0.1
31,18,False,0.1
11,3,False,0.3
4,9,False,0.1
22,25,False,0.1
2,15,False,0.2
6,13,False,0.2
25,21,False,0.1
19,14,False,0.1
21,14,False,0.2
30,21,False,0.2
6,5,False,0.1
15,6,False,0.2
26,29,False,0.1
25,12,False,0.1
4,27,False,0.1
29,20,False,0.1
2,31,False,0.3
15,26,False,0.1
17,13,False,0.2
3,5,False,0.1
9,21,False,0.1
3,6,False,0.1
29,6,False,0.1
30,19,False,0.1
5,6,False,0.1
19,7,False,0.1
13,19,False,0.1
12,5,False,0.1
18,17,False,0.1
20,21,False,0.1
30,13,False,0.1
27,3,False,0.1
8,7,False,0.1
4,15,False,0.1
5,17,False,0.1
11,21,False,0.2
31,10,False,0.1
21,6,False,0.2
15,28,False,0.1
27,29,False,0.1
31,7,False,0.2
6,7,False,0.1
3,28,False,0.2
0,15,False,0.1
31,1,False,0.1
5,25,False,0.1
23,22,False,0.1
28,15,False,0.1
13,9,False,0.1
4,29,False,0.1
19,30,False,0.1
3,4,False,0.1
7,24,False,0.1
14,7,False,0.1
5,0,False,0.1
18,11,False,0.1
23,25,False,0.1
13,12,False,0.1
22,29,False,0.1
31,0,False,0.1
31,21,False,0.1
3,18,False,0.1
12,15,False,0.1
6,9,False,0.1
22,27,False,0.1
7,19,False,0.1
22,7,False,0.1
27,30,False,0.1
14,21,False,0.1
25,24,False,0.1
