Time,150937
a,b,valid,Percentage_of_results
11,25,False,1.5
11,29,False,1.7
9,27,False,1.6
5,15,False,1.2
9,11,False,0.4
21,15,False,0.9
11,17,False,0.4
5,11,False,0.7
15,9,False,0.7
21,31,False,0.4
7,29,False,0.2
15,31,False,0.5
13,27,False,3.5
11,21,False,0.5
25,11,False,0.5
5,31,False,1.2
27,9,False,0.1
13,31,False,1.6
15,29,False,0.9
7,27,False,1.5
15,27,False,1.4
5,27,False,1.1
7,21,False,0.4
31,9,False,1.0
15,17,False,0.5
27,13,False,0.4
15,5,False,0.2
11,9,False,0.1
11,31,False,0.8
9,3,False,0.1
13,7,False,0.3
15,13,False,0.9
11,23,False,0.5
9,25,False,0.8
5,23,False,0.2
31,11,False,0.7
13,22,False,0.2
7,31,False,1.2
31,7,False,0.3
25,15,False,0.2
11,30,False,0.2
23,6,False,0.3
5,26,False,0.6
7,3,False,0.3
13,13,False,0.2
21,6,False,0.1
15,11,False,1.4
17,11,False,0.1
17,27,False,0.3
17,17,False,0.1
11,13,False,0.5
13,11,False,0.7
7,19,False,0.3
29,9,False,0.3
11,27,False,1.4
31,10,False,0.6
11,15,False,0.6
13,25,False,1.2
23,14,False,1.1
13,19,False,0.9
15,19,False,0.8
23,18,False,0.2
21,11,False,0.5
31,12,False,0.3
3,11,False,0.1
19,7,False,0.1
7,13,False,0.7
15,22,False,0.4
29,11,False,1.1
13,10,False,0.4
13,26,False,0.7
15,16,False,0.1
7,30,False,0.9
15,10,False,0.6
27,17,False,0.2
9,31,False,1.1
14,15,False,0.2
29,27,False,0.2
6,11,False,0.2
15,25,False,1.0
13,9,False,0.7
13,14,False,0.3
23,30,False,0.3
10,5,False,0.1
15,21,False,0.8
7,14,False,0.5
9,23,False,0.8
15,18,False,0.6
7,6,False,0.2
21,19,False,0.1
1,31,False,0.3
1,19,False,0.1
25,1,False,0.1
15,26,False,0.5
7,15,False,1.2
3,31,False,1.4
31,3,False,0.1
9,15,False,0.2
11,26,False,0.4
5,3,False,0.1
7,25,False,0.4
23,10,False,0.7
13,29,False,0.6
7,10,False,0.5
13,18,False,0.2
15,28,False,0.8
7,18,False,0.4
3,30,False,0.3
9,17,False,0.3
7,7,False,0.4
23,26,False,0.5
13,23,True,0.6
8,27,False,0.1
28,15,False,0.1
9,21,False,0.1
15,14,False,1.2
21,14,False,0.3
19,15,False,0.2
23,21,False,0.1
21,29,False,0.1
29,15,False,0.3
7,23,False,0.3
14,31,False,0.3
25,19,False,0.4
25,17,False,0.2
23,13,True,0.4
17,19,False,0.1
22,7,False,0.1
11,5,False,0.2
8,23,False,0.1
7,28,False,0.2
7,24,False,0.4
9,19,False,0.2
15,24,False,0.4
31,14,False,0.4
9,29,False,0.3
14,19,False,0.1
15,15,False,0.8
21,9,False,0.2
13,17,False,0.8
12,29,False,0.1
3,27,False,0.5
7,26,False,0.2
27,27,False,0.3
13,20,False,0.1
29,29,False,0.1
19,27,False,0.1
23,29,False,0.1
21,26,False,0.2
25,13,False,0.2
23,15,False,0.5
15,30,False,0.2
27,8,False,0.1
31,13,False,0.5
13,15,False,0.7
30,13,False,0.1
9,9,False,0.1
25,27,False,0.3
19,17,False,0.1
17,15,False,0.1
29,25,False,0.3
10,31,False,0.2
3,5,False,0.1
1,15,False,0.2
1,29,False,0.1
11,6,False,0.1
5,21,False,0.1
29,13,False,0.3
21,10,False,0.1
27,10,False,0.1
25,9,False,0.1
5,29,False,0.3
23,12,False,0.1
22,23,False,0.1
3,15,False,0.3
13,21,False,0.5
15,12,False,0.3
27,19,False,0.1
27,28,False,0.1
21,30,False,0.1
1,25,False,0.2
31,15,False,0.3
2,15,False,0.2
1,23,False,0.1
27,11,False,0.3
9,30,False,0.2
19,29,False,0.1
6,31,False,0.3
27,7,False,0.1
29,8,False,0.3
31,19,False,0.1
11,19,False,0.2
23,27,False,0.5
23,19,False,0.1
13,30,False,0.3
29,10,False,0.2
31,1,False,0.2
11,7,False,0.1
13,2,False,0.1
23,11,False,0.4
7,11,False,0.7
1,11,False,0.1
6,21,False,0.1
30,15,False,0.1
31,8,False,0.1
19,31,False,0.1
8,21,False,0.1
18,13,False,0.1
14,23,False,0.1
14,21,False,0.1
3,13,False,0.1
11,20,False,0.1
13,3,False,0.3
9,14,False,0.1
21,25,False,0.1
31,6,False,0.3
20,27,False,0.1
20,11,False,0.1
5,19,False,0.2
17,30,False,0.1
15,20,False,0.1
3,25,False,0.1
23,22,False,0.2
18,15,False,0.1
22,15,False,0.1
6,15,False,0.1
7,9,False,0.3
26,31,False,0.2
25,25,False,0.1
19,23,False,0.1
5,30,False,0.1
21,27,False,0.1
13,0,False,0.1
1,10,False,0.1
1,14,False,0.1
31,27,False,0.1
3,29,False,0.1
31,5,False,0.1
17,23,False,0.1
11,12,False,0.1
27,15,False,0.2
25,10,False,0.1
31,2,False,0.2
1,21,False,0.1
2,31,False,0.2
23,7,False,0.1
19,13,False,0.1
7,22,False,0.2
27,30,False,0.1
27,25,False,0.1
3,23,False,0.2
11,8,False,0.1
15,2,False,0.1
12,31,False,0.3
30,21,False,0.1
31,21,False,0.1
25,31,False,0.1
29,21,False,0.1
31,22,False,0.1
8,17,False,0.1
22,11,False,0.1
7,8,False,0.1
23,0,False,0.1
15,23,False,0.2
27,29,False,0.1
6,30,False,0.1
12,25,False,0.1
31,4,False,0.1
5,10,False,0.1
15,6,False,0.3
11,10,False,0.1
14,28,False,0.1
29,19,False,0.2
10,27,False,0.2
4,31,False,0.1
10,11,False,0.1
23,3,False,0.1
0,31,False,0.1
23,23,False,0.1
25,26,False,0.1
13,28,False,0.2
15,1,False,0.1
12,15,False,0.1
9,22,False,0.1
23,9,False,0.1
10,15,False,0.1
19,30,False,0.1
29,1,False,0.1
9,7,False,0.1
10,25,False,0.1
27,1,False,0.1
15,7,False,0.1
14,14,False,0.1
6,23,False,0.1
0,23,False,0.1
