Time,136070
a,b,valid,Percentage_of_results
27,11,False,4.2
29,19,False,0.6
25,11,False,1.6
27,17,False,4.9
9,27,False,1.0
9,3,False,0.7
11,23,False,0.7
25,3,False,2.4
31,19,False,1.1
9,19,False,0.8
25,19,False,4.8
27,1,False,3.5
29,18,False,0.2
31,3,False,3.9
15,19,False,0.5
11,3,False,2.2
25,7,False,0.7
9,15,False,0.1
27,19,False,8.8
27,25,False,0.4
19,27,False,0.3
31,11,False,2.1
11,21,False,0.5
27,9,False,1.1
11,19,False,2.9
31,5,False,0.2
11,25,False,0.2
9,23,False,0.7
13,19,False,0.7
11,17,False,0.6
29,3,False,0.7
27,3,False,9.5
27,15,False,0.3
19,11,False,0.3
11,27,False,0.5
25,13,False,0.1
23,17,False,0.3
11,11,False,0.7
26,7,False,0.3
31,9,False,1.3
31,17,False,0.9
19,3,False,0.2
27,7,False,1.7
31,1,False,1.0
29,7,False,0.1
25,1,False,0.9
13,3,False,0.4
19,7,False,0.2
11,7,False,0.3
27,5,False,0.4
9,18,False,0.2
17,19,False,0.2
6,27,False,0.1
15,11,False,0.6
27,23,False,1.6
9,9,False,0.1
25,15,False,0.3
29,11,False,1.4
25,17,False,0.7
25,9,False,0.4
25,27,False,0.8
17,27,False,0.3
19,5,False,0.1
31,7,False,0.4
31,23,False,0.2
31,2,False,0.6
29,15,False,0.1
25,21,False,0.3
23,3,False,0.6
23,1,False,0.2
17,3,False,0.1
17,1,False,0.1
15,9,False,0.2
15,3,False,0.8
19,17,False,0.2
23,9,False,0.2
29,23,False,0.3
9,7,False,0.2
26,3,False,0.7
27,18,False,0.4
11,15,False,0.3
17,16,False,0.1
23,11,False,0.1
13,11,False,0.1
23,19,False,0.6
25,5,False,0.3
29,27,False,0.4
19,21,False,0.1
27,21,False,0.5
31,27,False,0.1
27,10,False,0.1
27,2,False,0.6
27,6,False,0.2
25,23,False,0.2
3,19,False,0.3
9,17,False,0.1
17,25,False,0.1
15,27,False,0.1
19,19,False,0.8
21,11,False,0.1
11,31,False,0.1
13,27,False,0.2
31,10,False,0.2
30,7,False,0.2
9,13,False,0.1
26,19,False,0.4
9,11,False,0.1
27,29,False,0.2
11,1,False,0.1
31,13,False,0.2
27,4,False,0.1
30,11,False,0.1
25,0,False,0.2
17,2,False,0.1
9,16,False,0.1
10,29,False,0.1
26,11,False,0.1
11,20,False,0.1
8,23,False,0.1
11,9,False,0.1
17,23,False,0.1
27,27,False,0.6
29,1,False,0.3
29,10,False,0.1
29,17,False,0.1
10,19,False,0.1
15,1,False,0.2
27,13,False,0.1
3,27,False,0.1
10,15,False,0.1
25,25,False,0.2
14,11,False,0.2
29,9,False,0.4
3,17,False,0.1
19,26,False,0.2
24,19,False,0.1
15,17,False,0.1
7,30,False,0.1
31,8,False,0.2
7,23,False,0.1
14,7,False,0.1
29,0,False,0.1
7,17,False,0.1
26,15,False,0.1
19,25,False,0.1
7,27,False,0.1
31,18,False,0.1
10,23,False,0.1
25,2,False,0.1
10,3,False,0.1
31,6,False,0.1
15,7,False,0.1
17,17,False,0.1
9,14,False,0.1
31,25,False,0.1
26,23,False,0.3
27,31,False,0.1
10,11,False,0.1
25,10,False,0.1
31,16,False,0.1
1,18,False,0.1
30,1,False,0.1
27,22,False,0.2
19,23,False,0.1
15,18,False,0.1
21,9,False,0.1
29,16,False,0.1
29,6,False,0.1
30,23,False,0.1
30,3,False,0.1
25,26,False,0.1
28,31,False,0.1
