Time,143909
a,b,valid,Percentage_of_results
25,11,False,1.4
13,23,True,0.9
29,11,False,2.1
29,7,False,1.6
25,7,False,0.3
29,15,False,2.0
9,31,False,0.6
13,15,False,1.3
17,15,False,1.4
19,9,False,0.2
21,11,False,1.7
9,11,False,0.7
17,11,False,0.5
25,15,False,1.2
25,3,False,0.4
21,15,False,1.1
15,9,False,0.3
13,13,False,0.5
5,27,False,0.7
13,27,False,1.1
10,23,False,0.1
13,26,False,1.5
23,11,False,1.1
13,31,False,0.8
15,17,False,0.1
29,10,False,3.8
29,2,False,1.5
15,23,False,0.2
23,7,False,0.5
13,7,False,0.5
27,9,False,0.1
25,14,False,0.5
3,17,False,0.1
13,11,False,1.4
15,21,False,0.1
29,13,False,0.5
31,8,False,1.2
29,9,False,0.3
21,7,False,0.7
31,10,False,2.6
5,23,False,0.1
9,9,False,0.1
31,11,False,0.7
1,11,False,0.2
17,3,False,0.4
21,27,False,0.3
13,21,False,0.5
17,7,False,0.3
21,14,False,1.2
31,7,False,0.1
1,31,False,0.4
15,5,False,0.2
3,9,False,0.1
19,6,False,0.2
21,31,False,0.4
13,14,False,1.4
9,29,False,0.3
31,9,False,0.3
31,6,False,1.1
15,15,False,0.3
29,14,False,2.6
5,19,False,0.4
13,19,False,0.3
21,19,False,0.2
21,26,False,0.4
21,10,False,1.6
5,15,False,0.4
25,10,False,0.5
5,7,False,0.3
3,13,False,0.1
27,10,False,0.7
23,10,False,1.0
29,18,False,0.2
19,1,False,0.1
29,3,False,1.1
5,5,False,0.1
17,18,False,0.1
19,11,False,0.6
21,2,False,0.4
21,18,False,0.2
23,2,False,0.3
27,15,False,0.3
9,30,False,0.2
27,11,False,1.6
19,29,False,0.1
13,10,False,1.0
5,11,False,0.9
7,22,False,0.1
11,29,False,0.2
27,2,False,0.6
7,9,False,0.4
1,27,False,0.3
21,3,False,0.7
27,6,False,0.2
29,24,False,0.3
23,9,False,0.5
31,2,False,1.4
25,5,False,0.1
11,5,False,0.1
13,30,False,0.7
31,18,False,0.2
29,19,False,0.1
29,6,False,1.0
5,9,False,0.3
21,6,False,0.2
15,7,False,0.3
13,3,False,0.5
13,18,False,0.4
27,1,False,0.1
11,27,False,0.2
19,2,False,0.1
5,3,False,0.4
3,15,False,0.2
19,19,False,0.1
19,10,False,0.1
11,3,False,0.1
11,31,False,0.2
27,7,False,0.3
7,7,False,0.1
29,12,False,0.8
15,11,False,0.7
7,11,False,0.3
9,27,False,0.3
5,26,False,0.1
15,30,False,0.1
30,11,False,0.1
23,3,False,0.3
15,3,False,0.4
21,22,False,0.2
11,15,False,0.1
5,31,False,0.3
23,14,False,0.4
15,13,False,0.4
19,7,False,0.2
29,5,False,0.1
13,6,False,0.8
31,16,False,0.1
7,5,False,0.3
14,5,False,0.1
31,4,False,0.3
5,14,False,0.3
27,5,False,0.1
15,12,False,0.1
13,5,False,0.3
26,9,False,0.1
13,8,False,0.1
17,5,False,0.1
1,1,False,0.1
9,7,False,0.2
27,3,False,0.1
31,3,False,0.5
15,14,False,0.4
9,15,False,0.7
31,15,False,0.4
19,15,False,0.3
13,22,False,0.2
15,18,False,0.3
9,23,False,0.4
21,12,False,0.3
17,14,False,0.4
13,9,False,0.1
15,0,False,0.2
7,30,False,0.1
29,26,False,0.2
15,10,False,0.6
1,29,False,0.1
1,15,False,0.1
9,14,False,0.5
9,13,False,0.1
25,2,False,0.1
29,23,False,0.3
7,10,False,0.3
19,3,False,0.2
21,5,False,0.1
29,8,False,0.6
11,11,False,0.3
3,1,False,0.1
5,22,False,0.1
15,1,False,0.1
31,24,False,0.1
5,13,False,0.2
25,23,False,0.3
13,12,False,0.5
19,23,False,0.1
3,29,False,0.1
3,19,False,0.2
5,30,False,0.4
23,15,False,0.2
13,17,False,0.1
15,26,False,0.1
31,14,False,0.6
7,19,False,0.2
27,13,False,0.1
1,10,False,0.1
9,28,False,0.2
7,13,False,0.1
23,25,False,0.1
31,1,False,0.2
17,8,False,0.1
5,6,False,0.1
25,12,False,0.1
11,25,False,0.2
13,1,False,0.1
7,27,False,0.1
29,21,False,0.1
11,18,False,0.1
9,10,False,0.2
15,19,False,0.2
29,4,False,0.1
7,26,False,0.1
1,23,False,0.1
15,29,False,0.1
15,25,False,0.1
11,9,False,0.1
29,22,False,0.3
31,22,False,0.1
9,0,False,0.1
7,3,False,0.3
9,6,False,0.2
5,18,False,0.1
8,15,False,0.1
31,12,False,0.4
27,19,False,0.1
5,10,False,0.1
29,0,False,0.1
17,30,False,0.1
29,20,False,0.1
11,12,False,0.1
1,2,False,0.2
1,7,False,0.1
19,30,False,0.1
25,31,False,0.1
15,2,False,0.2
29,27,False,0.1
13,20,False,0.1
11,0,False,0.1
7,12,False,0.1
29,1,False,0.1
15,8,False,0.1
1,30,False,0.1
23,8,False,0.1
25,13,False,0.1
23,26,False,0.1
29,29,False,0.1
5,17,False,0.1
15,16,False,0.1
15,6,False,0.2
9,26,False,0.1
31,0,False,0.1
17,13,False,0.1
11,10,False,0.1
21,13,False,0.1
15,4,False,0.3
27,12,False,0.2
11,4,False,0.1
7,31,False,0.1
15,22,False,0.1
14,7,False,0.1
