Time,150494
a,b,valid,Percentage_of_results
7,25,False,4.9
3,13,False,0.4
7,29,False,2.8
15,25,False,2.9
5,27,False,2.7
11,27,False,1.5
7,9,False,1.4
13,31,False,0.6
5,31,False,0.8
15,17,False,1.7
7,11,False,2.1
15,10,False,0.8
5,25,False,0.4
13,11,False,0.7
11,29,False,0.7
13,27,False,1.0
19,11,False,0.2
3,25,False,1.1
25,13,False,0.2
11,9,False,1.2
1,25,False,0.2
14,31,False,0.1
7,27,False,7.6
3,29,False,1.4
11,25,False,1.6
11,13,False,0.6
31,15,False,0.1
31,11,False,0.5
23,29,False,0.3
7,31,False,3.0
15,11,False,3.2
13,19,False,0.2
15,9,False,2.3
13,25,False,0.5
13,17,False,0.2
11,17,False,0.2
3,15,False,0.6
3,11,False,0.6
6,27,False,1.4
19,9,False,0.1
7,19,False,2.5
7,18,False,0.3
11,11,False,0.6
19,17,False,0.1
3,27,False,2.3
5,13,False,0.1
15,31,False,0.5
7,13,False,0.3
11,31,False,0.4
11,21,False,0.4
31,10,False,0.2
15,19,False,1.3
27,9,False,0.3
5,19,False,0.4
7,30,False,0.5
15,5,False,0.2
15,27,False,1.8
9,31,False,0.2
3,31,False,1.2
6,31,False,0.3
23,17,False,0.2
7,24,False,0.3
11,5,False,0.1
9,11,False,0.3
3,17,False,0.3
3,26,False,0.6
7,17,False,1.0
14,3,False,0.1
2,31,False,0.1
15,21,False,0.2
27,29,False,0.1
15,29,False,0.7
7,26,False,1.8
21,31,False,0.3
14,27,False,0.5
7,21,False,0.6
14,11,False,0.5
23,10,False,0.2
3,30,False,0.5
23,25,False,0.3
9,27,False,0.4
5,11,False,0.2
15,26,False,1.2
15,8,False,0.3
19,15,False,0.1
6,11,False,0.3
9,13,False,0.1
14,9,False,0.3
1,31,False,0.6
7,5,False,0.2
5,29,False,0.5
9,25,False,0.1
13,9,False,0.1
2,25,False,0.1
5,23,False,0.6
2,3,False,0.1
31,0,False,0.1
7,23,False,0.5
15,15,False,0.5
23,27,False,0.7
13,15,False,0.2
31,19,False,0.1
29,24,False,0.1
5,26,False,0.3
1,27,False,0.2
31,3,False,0.1
19,27,False,0.1
23,9,False,0.2
17,31,False,0.1
7,3,False,0.4
5,9,False,0.1
7,16,False,0.1
13,10,False,0.2
10,27,False,0.3
12,11,False,0.1
1,8,False,0.1
7,10,False,0.3
3,19,False,0.7
8,3,False,0.1
23,21,False,0.1
11,15,False,0.2
23,11,False,0.1
11,19,False,0.3
29,15,False,0.1
3,9,False,0.1
10,11,False,0.2
12,19,False,0.1
30,11,False,0.1
2,27,False,0.3
11,26,False,0.2
19,5,False,0.1
14,25,False,0.2
4,27,False,0.3
31,1,False,0.3
15,1,False,0.4
5,30,False,0.1
15,13,False,0.1
23,7,False,0.1
31,13,False,0.1
23,31,False,0.3
6,21,False,0.1
11,28,False,0.1
21,11,False,0.1
13,18,False,0.1
31,9,False,0.4
15,28,False,0.1
9,24,False,0.1
17,11,False,0.1
6,17,False,0.1
13,16,False,0.1
1,11,False,0.1
23,3,False,0.2
3,10,False,0.2
5,21,False,0.1
31,25,False,0.1
29,27,False,0.1
13,23,True,0.3
6,25,False,0.1
15,22,False,0.1
5,3,False,0.1
21,14,False,0.1
11,22,False,0.1
13,26,False,0.2
15,3,False,0.2
23,18,False,0.1
22,3,False,0.1
7,8,False,0.2
21,21,False,0.1
21,15,False,0.1
13,1,False,0.1
13,2,False,0.1
11,18,False,0.2
1,22,False,0.1
29,3,False,0.1
23,24,False,0.1
11,8,False,0.1
7,20,False,0.1
10,15,False,0.2
5,16,False,0.1
1,23,False,0.1
15,24,False,0.3
3,28,False,0.1
14,21,False,0.1
11,14,False,0.1
14,19,False,0.1
23,26,False,0.2
7,28,False,0.2
27,14,False,0.1
5,15,False,0.1
31,8,False,0.1
19,12,False,0.1
31,2,False,0.1
18,11,False,0.1
13,13,False,0.1
17,16,False,0.1
15,30,False,0.1
13,30,False,0.1
9,29,False,0.1
15,18,False,0.1
14,23,False,0.1
27,11,False,0.2
20,30,False,0.1
11,10,False,0.1
19,31,False,0.1
8,27,False,0.2
5,10,False,0.2
1,28,False,0.1
23,2,False,0.1
7,14,False,0.1
31,27,False,0.1
19,19,False,0.1
15,14,False,0.1
27,2,False,0.2
1,26,False,0.1
6,26,False,0.1
7,12,False,0.1
7,1,False,0.1
15,4,False,0.1
13,29,False,0.1
7,15,False,0.1
