Time,150582
a,b,valid,Percentage_of_results
27,17,False,0.3
55,1,False,0.2
27,33,False,0.7
1,39,False,0.1
3,31,False,0.2
27,1,False,0.5
19,32,False,0.4
3,39,False,0.1
19,47,False,0.7
3,43,False,0.5
5,53,False,0.2
9,49,False,0.3
23,17,False,0.2
43,5,False,0.3
39,33,False,0.1
11,41,False,0.5
55,33,False,0.4
11,35,False,0.6
3,14,False,0.1
3,33,False,0.2
15,9,False,0.2
15,45,False,0.1
19,17,False,0.3
7,33,False,0.6
19,7,False,0.2
51,41,False,0.2
27,14,False,0.1
35,38,False,0.2
5,38,False,0.1
31,33,False,0.9
27,6,False,0.1
5,27,False,0.1
31,17,False,0.2
25,33,False,0.2
23,33,False,1.2
51,1,False,0.5
7,16,False,0.1
15,1,False,0.3
25,43,False,0.3
47,1,False,0.3
13,32,False,0.1
7,1,False,0.1
31,46,False,0.3
11,46,False,0.2
27,16,False,0.2
7,32,False,0.2
47,9,False,0.2
11,23,False,0.1
23,9,False,0.5
5,51,False,0.2
47,18,False,0.1
43,33,False,0.4
19,29,False,0.1
51,9,False,0.2
17,53,False,0.3
19,1,False,0.2
63,0,False,0.3
19,33,False,0.7
55,0,False,0.1
15,16,False,0.1
5,57,False,0.2
59,1,False,0.4
59,33,False,0.2
35,33,False,0.1
27,49,False,0.2
3,63,False,0.4
19,9,False,0.3
17,55,False,0.2
23,15,False,0.1
6,5,False,0.1
10,41,False,0.1
61,5,False,0.3
23,37,False,0.5
11,49,False,0.2
31,9,False,0.7
35,53,False,0.2
23,21,False,0.2
15,33,False,0.2
29,55,False,0.2
59,9,False,0.5
23,41,False,1.0
19,53,False,0.5
57,51,False,0.2
21,48,False,0.2
27,45,False,0.2
7,37,False,0.2
7,39,False,0.1
25,25,False,0.1
39,20,False,0.1
29,35,False,0.4
21,7,False,0.1
3,45,False,0.4
15,22,False,0.1
19,41,False,0.4
7,41,False,0.1
27,42,False,0.3
19,38,False,0.1
31,45,False,0.1
3,37,False,0.1
3,47,False,0.5
23,8,False,0.1
35,50,False,0.1
11,1,False,0.2
7,34,False,0.3
29,1,False,0.1
23,40,False,0.3
7,21,False,0.1
19,56,False,0.1
26,7,False,0.1
11,33,False,0.2
15,5,False,0.1
1,9,False,0.1
11,42,False,0.4
25,49,False,0.1
43,13,False,0.1
31,49,False,0.3
13,35,False,0.1
11,32,False,0.2
3,55,False,0.2
