Time,159189
a,b,valid,Percentage_of_results
49,7,False,0.1
9,15,False,0.1
51,23,False,0.7
7,53,False,0.2
37,23,False,0.7
43,7,False,0.5
61,21,False,0.3
43,27,False,0.1
51,5,False,0.5
41,23,False,2.5
35,21,False,0.2
35,51,False,0.1
11,18,False,0.1
35,53,False,0.6
55,21,False,0.6
33,7,False,0.2
31,21,False,0.1
7,61,False,0.1
1,7,False,0.1
43,29,False,1.0
37,31,False,0.5
35,7,False,0.3
39,31,False,0.5
59,23,False,1.3
35,3,False,0.1
11,19,False,0.2
4,31,False,0.1
3,31,False,0.2
41,31,False,0.6
29,23,False,0.2
33,23,False,0.6
47,29,False,0.2
57,23,False,1.0
59,7,False,0.8
47,23,False,0.8
9,13,False,0.1
11,39,False,0.3
45,23,False,0.3
17,30,False,0.1
50,21,False,0.1
51,21,False,1.0
49,39,False,0.1
55,19,False,0.1
55,37,False,0.2
13,23,True,0.2
42,31,False,0.6
19,13,False,0.1
39,23,False,0.4
1,63,False,0.9
55,23,False,0.6
43,23,False,1.3
15,23,False,0.2
5,63,False,0.6
15,55,False,0.3
1,55,False,0.6
41,39,False,0.3
19,53,False,0.3
45,17,False,0.1
47,37,False,0.2
41,19,False,0.4
12,31,False,0.2
11,30,False,0.1
41,55,False,1.1
59,21,False,0.8
9,19,False,0.1
59,18,False,0.1
3,7,False,0.1
55,31,False,0.3
35,15,False,0.2
63,21,False,0.3
42,9,False,0.2
19,19,False,0.1
51,7,False,0.4
33,31,False,0.8
33,55,False,0.6
7,39,False,0.1
19,37,False,0.2
3,59,False,0.1
33,19,False,0.1
37,19,False,0.1
31,19,False,0.2
61,22,False,0.1
35,29,False,0.4
39,25,False,0.1
35,31,False,1.2
53,31,False,0.2
51,29,False,0.4
41,29,False,0.3
62,21,False,0.2
37,55,False,1.1
27,31,False,0.2
37,59,False,0.2
43,39,False,0.5
51,6,False,0.1
45,27,False,0.1
47,31,False,0.3
37,51,False,0.1
7,55,False,0.4
49,23,False,0.6
