Time,136265
a,b,valid,Percentage_of_results
15,21,False,1.1
3,9,False,0.8
10,17,False,0.1
9,31,False,0.7
29,11,False,0.3
19,11,False,1.4
23,13,True,1.3
21,7,False,0.2
15,9,False,0.8
25,9,False,0.7
11,9,False,0.9
25,11,False,0.6
29,9,False,0.8
14,23,False,0.4
19,9,False,1.1
29,10,False,0.2
29,13,False,0.5
31,9,False,1.4
3,25,False,0.3
15,17,False,0.4
19,25,False,0.4
23,9,False,1.4
27,15,False,0.4
31,13,False,1.3
23,11,False,1.1
14,7,False,0.2
15,13,False,0.6
27,9,False,0.8
21,13,False,1.1
11,15,False,0.8
7,25,False,0.3
27,27,False,0.1
7,9,False,0.2
27,11,False,1.3
1,9,False,0.1
15,31,False,0.2
5,11,False,0.1
5,15,False,0.3
10,25,False,0.4
27,13,False,0.6
6,31,False,0.7
31,11,False,0.6
19,14,False,0.3
10,27,False,0.5
15,11,False,0.4
31,21,False,0.9
21,15,False,0.4
7,19,False,0.1
27,19,False,0.3
5,23,False,0.3
25,3,False,0.2
3,15,False,0.8
3,17,False,0.1
1,29,False,0.1
26,15,False,0.6
19,13,False,0.8
13,5,False,0.2
13,31,False,0.4
19,15,False,0.9
26,9,False,0.2
3,11,False,0.4
11,25,False,0.4
23,15,False,0.6
2,29,False,0.4
1,15,False,0.4
19,7,False,0.2
27,17,False,0.3
14,29,False,0.5
19,5,False,0.2
10,23,False,0.6
17,9,False,0.1
15,25,False,0.5
19,31,False,0.5
21,11,False,0.4
13,13,False,0.5
7,13,False,1.4
27,8,False,0.1
11,11,False,0.7
31,19,False,0.2
29,8,False,0.3
17,31,False,0.1
24,11,False,0.1
3,29,False,0.8
14,19,False,0.2
10,29,False,0.5
11,29,False,0.9
11,31,False,1.2
7,29,False,0.6
19,6,False,0.1
27,3,False,0.3
14,15,False,0.5
1,7,False,0.1
17,23,False,0.2
19,27,False,0.2
16,9,False,0.2
21,9,False,0.4
15,19,False,0.4
6,25,False,0.3
28,9,False,0.1
11,27,False,0.5
17,11,False,0.2
15,29,False,0.4
3,27,False,0.3
7,11,False,0.4
3,14,False,0.3
3,21,False,0.2
22,11,False,0.3
14,9,False,0.2
11,13,False,0.8
31,3,False,0.2
27,10,False,0.3
3,31,False,1.1
6,29,False,0.7
25,15,False,0.2
8,29,False,0.1
4,29,False,0.5
18,15,False,0.7
12,21,False,0.2
14,27,False,0.7
11,19,False,0.3
15,27,False,0.4
12,9,False,0.2
18,13,False,0.1
29,15,False,0.2
26,21,False,0.1
25,25,False,0.3
17,13,False,0.3
23,25,False,0.3
25,13,False,0.3
10,19,False,0.1
9,25,False,0.3
14,17,False,0.1
7,15,False,0.5
15,23,False,0.1
9,16,False,0.1
1,31,False,0.3
2,27,False,0.5
7,5,False,0.1
17,15,False,0.4
3,13,False,0.8
3,5,False,0.1
14,11,False,0.4
25,21,False,0.1
30,9,False,0.2
26,29,False,0.1
31,5,False,0.4
10,13,False,0.5
13,15,False,0.4
24,9,False,0.1
25,6,False,0.1
19,29,False,0.1
11,21,False,0.3
6,27,False,0.4
5,21,False,0.3
9,13,False,0.4
12,23,False,0.1
27,7,False,0.3
23,10,False,0.2
11,23,False,0.5
13,11,False,0.1
9,22,False,0.2
31,18,False,0.1
2,31,False,1.3
19,10,False,0.2
14,21,False,0.4
31,8,False,0.1
25,12,False,0.2
4,27,False,0.2
30,23,False,0.4
31,17,False,0.3
27,21,False,0.4
9,15,False,0.3
29,17,False,0.1
9,11,False,0.2
27,2,False,0.1
6,23,False,0.3
29,5,False,0.3
5,13,False,0.5
4,19,False,0.1
7,27,False,0.4
4,23,False,0.1
28,15,False,0.1
1,13,False,0.3
26,17,False,0.1
7,23,False,0.2
5,29,False,0.5
19,8,False,0.1
1,21,False,0.1
27,5,False,0.1
9,29,False,0.6
10,11,False,0.2
27,25,False,0.2
17,5,False,0.1
18,11,False,0.7
3,23,False,0.1
5,25,False,0.1
23,29,False,0.2
4,21,False,0.1
29,29,False,0.1
5,31,False,0.3
4,25,False,0.2
21,2,False,0.1
26,27,False,0.3
10,31,False,1.1
12,13,False,0.1
30,21,False,0.1
17,25,False,0.1
0,28,False,0.1
18,9,False,0.2
11,1,False,0.1
15,15,False,0.5
2,25,False,0.2
30,3,False,0.1
9,12,False,0.1
31,2,False,0.1
23,3,False,0.2
9,14,False,0.1
20,9,False,0.1
7,30,False,0.1
23,7,False,0.1
5,19,False,0.1
31,1,False,0.4
7,31,False,0.3
19,17,False,0.1
19,30,False,0.1
11,28,False,0.2
22,23,False,0.2
28,17,False,0.1
11,26,False,0.1
27,23,False,0.1
14,13,False,0.2
13,29,False,0.2
18,31,False,0.2
22,29,False,0.2
30,13,False,0.1
19,23,False,0.1
26,25,False,0.1
14,31,False,0.4
10,9,False,0.1
22,31,False,0.1
26,19,False,0.1
26,7,False,0.1
21,27,False,0.1
22,21,False,0.2
0,29,False,0.1
4,17,False,0.1
21,1,False,0.2
4,13,False,0.1
2,7,False,0.1
18,3,False,0.1
6,21,False,0.2
15,5,False,0.2
29,23,False,0.1
30,15,False,0.2
0,13,False,0.1
10,15,False,0.4
18,23,False,0.1
18,5,False,0.1
31,15,False,0.2
18,25,False,0.1
22,17,False,0.1
17,29,False,0.2
13,28,False,0.1
23,8,False,0.1
11,14,False,0.1
23,31,False,0.1
12,27,False,0.1
13,21,False,0.1
27,14,False,0.2
22,27,False,0.1
11,5,False,0.1
23,20,False,0.1
27,1,False,0.1
6,15,False,0.4
31,31,False,0.1
24,25,False,0.1
23,1,False,0.2
18,29,False,0.1
5,8,False,0.1
27,6,False,0.1
23,19,False,0.1
2,19,False,0.2
11,17,False,0.1
11,30,False,0.1
26,23,False,0.1
25,10,False,0.1
22,13,False,0.2
15,7,False,0.1
11,7,False,0.1
17,10,False,0.1
13,25,False,0.1
25,14,False,0.1
2,15,False,0.1
0,25,False,0.2
11,12,False,0.1
16,15,False,0.2
29,1,False,0.1
2,23,False,0.1
31,29,False,0.1
6,13,False,0.4
23,12,False,0.2
6,5,False,0.1
23,27,False,0.1
3,30,False,0.1
12,11,False,0.1
21,23,False,0.1
