Time,154054
a,b,valid,Percentage_of_results
45,7,False,0.2
9,15,False,0.7
37,47,False,0.4
33,31,False,0.7
5,59,False,0.2
21,31,False,0.4
25,31,False,0.3
1,31,False,1.0
5,29,False,0.1
49,15,False,1.1
1,23,False,0.2
25,7,False,0.1
5,31,False,0.3
9,63,False,0.8
7,21,False,0.1
5,47,False,1.0
7,45,False,0.3
49,11,False,0.5
3,35,False,0.1
39,11,False,0.1
21,11,False,0.7
11,15,False,0.4
9,59,False,0.1
1,47,False,0.9
9,7,False,0.1
41,7,False,0.1
17,27,False,0.7
19,10,False,0.3
13,47,False,0.7
23,15,False,0.2
25,11,False,0.3
13,63,False,0.1
45,15,False,0.6
37,13,False,0.1
39,13,False,0.1
9,39,False,0.2
1,39,False,0.3
17,11,False,0.4
1,45,False,0.2
13,7,False,0.4
49,7,False,0.2
33,11,False,0.3
57,11,False,0.6
49,37,False,0.1
9,9,False,0.1
17,15,False,1.6
1,11,False,0.1
17,13,False,0.2
5,33,False,0.2
45,31,False,0.1
19,43,False,0.1
21,43,False,0.8
15,45,False,0.2
5,63,False,0.5
21,15,False,0.4
21,47,False,1.3
15,37,False,0.1
22,15,False,0.1
37,27,False,0.1
49,30,False,0.1
29,11,False,0.1
3,29,False,0.1
45,14,False,0.2
41,14,False,0.2
35,47,False,0.1
21,39,False,0.4
59,14,False,0.2
29,41,False,0.2
11,13,False,0.1
49,13,False,0.5
5,57,False,0.1
1,63,False,0.8
41,23,False,0.1
9,27,False,0.1
5,39,False,0.1
43,14,False,0.1
1,43,False,0.4
33,19,False,0.1
41,15,False,0.5
21,9,False,0.2
35,8,False,0.1
9,23,False,0.3
29,8,False,0.1
5,7,False,0.1
1,15,False,0.4
0,11,False,0.1
27,46,False,0.4
15,46,False,0.1
17,63,False,0.7
55,14,False,0.3
11,46,False,0.4
9,31,False,0.8
3,47,False,0.4
31,41,False,0.4
25,43,False,0.4
5,13,False,0.2
33,47,False,0.7
47,14,False,0.3
21,60,False,0.1
23,10,False,0.3
17,43,False,0.7
17,31,False,0.6
25,45,False,0.2
57,10,False,0.3
37,14,False,0.1
31,40,False,0.2
5,27,False,0.1
9,10,False,0.1
51,12,False,0.2
1,29,False,0.2
33,33,False,0.1
29,47,False,0.5
25,63,False,0.2
29,23,False,0.1
47,15,False,0.1
57,31,False,0.2
27,29,False,0.1
15,23,False,0.1
29,39,False,0.3
25,61,False,0.3
41,39,False,0.1
13,31,False,0.1
35,13,False,0.4
11,29,False,0.1
5,30,False,0.2
57,23,False,0.1
37,15,False,0.4
13,37,False,0.2
31,31,False,0.1
37,55,False,0.1
29,15,False,0.2
9,47,False,0.9
21,13,False,0.4
21,61,False,0.4
37,31,False,0.2
9,46,False,0.1
55,15,False,0.5
19,41,False,0.1
33,63,False,0.3
25,15,False,0.8
19,44,False,0.2
13,23,True,0.2
27,24,False,0.1
49,43,False,0.4
27,28,False,0.1
57,15,False,0.5
17,61,False,0.2
7,30,False,0.1
7,11,False,0.1
53,13,False,0.5
33,59,False,0.1
11,12,False,0.1
13,11,False,0.2
33,15,False,0.3
3,38,False,0.3
1,27,False,0.2
35,15,False,0.2
1,61,False,0.1
3,44,False,0.1
3,52,False,0.1
37,7,False,0.1
19,13,False,0.2
11,44,False,0.1
33,35,False,0.3
7,13,False,0.1
3,14,False,0.1
13,3,False,0.3
17,9,False,0.1
33,51,False,0.2
17,47,False,1.3
29,2,False,0.1
1,55,False,0.5
29,61,False,0.2
15,41,False,0.1
11,47,False,0.2
57,43,False,0.1
23,59,False,0.1
23,41,False,0.1
53,43,False,0.4
63,11,False,0.2
53,39,False,0.2
21,29,False,0.1
25,47,False,0.9
17,57,False,0.3
19,47,False,0.1
41,31,False,0.3
47,7,False,0.1
5,45,False,0.1
13,18,False,0.1
3,31,False,0.1
41,46,False,0.2
9,43,False,0.2
41,9,False,0.1
19,9,False,0.2
25,14,False,0.1
31,4,False,0.1
53,17,False,0.1
57,13,False,0.1
5,61,False,0.2
1,21,False,0.1
49,9,False,0.1
1,58,False,0.1
49,8,False,0.1
1,5,False,0.1
55,0,False,0.1
1,10,False,0.1
29,43,False,0.3
19,55,False,0.2
53,31,False,0.1
29,35,False,0.3
49,31,False,0.2
63,15,False,0.1
53,9,False,0.1
17,45,False,0.1
43,38,False,0.1
21,45,False,0.4
51,25,False,0.1
29,31,False,0.1
47,5,False,0.1
41,47,False,0.3
43,62,False,0.1
61,15,False,0.2
13,46,False,0.1
5,55,False,0.2
45,23,False,0.1
13,38,False,0.1
13,43,False,0.2
21,63,False,0.3
23,13,True,0.1
29,36,False,0.1
59,11,False,0.1
57,14,False,0.1
3,58,False,0.1
7,7,False,0.1
18,47,False,0.1
21,53,False,0.1
11,43,False,0.2
17,46,False,0.2
3,25,False,0.1
35,46,False,0.4
49,19,False,0.1
51,13,False,0.2
13,55,False,0.2
29,34,False,0.1
53,37,False,0.1
37,5,False,0.1
57,38,False,0.1
41,11,False,0.2
31,12,False,0.1
17,50,False,0.1
17,25,False,0.1
25,13,False,0.2
21,3,False,0.1
51,26,False,0.1
33,39,False,0.2
35,11,False,0.1
20,33,False,0.1
7,19,False,0.1
17,59,False,0.6
5,43,False,0.3
9,17,False,0.1
7,32,False,0.1
59,15,False,0.1
25,59,False,0.3
51,45,False,0.2
23,46,False,0.4
31,44,False,0.2
21,59,False,0.5
29,63,False,0.2
27,14,False,0.1
19,27,False,0.1
19,42,False,0.1
7,15,False,0.2
21,41,False,0.2
13,60,False,0.2
53,29,False,0.2
55,10,False,0.2
57,55,False,0.1
49,27,False,0.2
23,36,False,0.1
31,9,False,0.1
7,46,False,0.2
7,43,False,0.2
47,19,False,0.1
11,41,False,0.1
41,35,False,0.1
31,47,False,0.2
39,44,False,0.1
49,29,False,0.3
11,7,False,0.1
35,7,False,0.2
27,11,False,0.1
17,55,False,0.1
21,25,False,0.2
57,9,False,0.2
9,14,False,0.2
9,35,False,0.3
43,42,False,0.1
51,7,False,0.1
27,34,False,0.1
55,11,False,0.1
29,13,False,0.1
52,13,False,0.1
45,26,False,0.1
53,11,False,0.2
17,41,False,0.2
23,8,False,0.3
13,34,False,0.1
15,10,False,0.1
9,29,False,0.1
43,12,False,0.1
27,10,False,0.1
1,44,False,0.1
41,3,False,0.1
49,2,False,0.1
9,13,False,0.2
15,15,False,0.1
8,3,False,0.1
33,45,False,0.2
63,0,False,0.1
29,42,False,0.3
53,47,False,0.2
23,44,False,0.1
43,15,False,0.1
41,62,False,0.1
25,21,False,0.1
39,47,False,0.4
23,45,False,0.2
51,15,False,0.2
25,44,False,0.1
53,26,False,0.1
17,37,False,0.1
55,12,False,0.2
7,62,False,0.1
23,47,False,0.2
21,27,False,0.1
19,11,False,0.1
63,10,False,0.2
27,45,False,0.1
37,45,False,0.1
15,11,False,0.2
49,23,False,0.2
3,45,False,0.1
19,57,False,0.1
11,45,False,0.1
25,24,False,0.1
25,10,False,0.1
37,11,False,0.1
13,42,False,0.1
1,46,False,0.1
3,6,False,0.1
35,6,False,0.1
61,0,False,0.1
5,35,False,0.1
17,7,False,0.2
31,0,False,0.1
1,14,False,0.2
19,63,False,0.1
55,45,False,0.2
21,46,False,0.3
31,42,False,0.1
13,39,False,0.1
39,29,False,0.1
27,15,False,0.1
15,47,False,0.1
41,63,False,0.2
45,22,False,0.1
23,42,False,0.2
61,25,False,0.1
55,13,False,0.1
45,29,False,0.1
19,45,False,0.2
19,31,False,0.1
47,11,False,0.1
25,46,False,0.1
61,19,False,0.2
31,11,False,0.2
26,11,False,0.1
25,30,False,0.1
37,30,False,0.1
17,23,False,0.2
29,10,False,0.2
53,46,False,0.1
47,9,False,0.1
11,39,False,0.3
45,11,False,0.2
53,16,False,0.1
11,31,False,0.1
4,47,False,0.1
21,10,False,0.1
5,15,False,0.2
49,44,False,0.1
49,5,False,0.1
45,43,False,0.1
49,39,False,0.2
3,13,False,0.1
23,40,False,0.1
27,9,False,0.1
53,3,False,0.2
3,12,False,0.1
3,26,False,0.1
19,7,False,0.1
33,13,False,0.2
33,57,False,0.1
15,0,False,0.1
3,10,False,0.1
49,33,False,0.1
45,47,False,0.1
47,10,False,0.2
29,27,False,0.1
23,43,False,0.3
21,62,False,0.1
7,47,False,0.4
17,39,False,0.1
61,17,False,0.1
23,63,False,0.1
11,27,False,0.1
25,49,False,0.1
