Time,124026
a,b,valid,Percentage_of_results
13,23,True,1.4
23,13,True,1.0
23,11,False,1.2
29,11,False,1.4
25,15,False,1.5
21,17,False,0.5
13,19,False,1.3
11,21,False,0.4
21,23,False,1.7
7,29,False,0.3
21,15,False,3.2
5,31,False,0.9
31,9,False,1.1
27,9,False,0.5
23,17,False,0.5
17,15,False,1.8
9,31,False,1.1
25,7,False,0.8
13,29,False,1.0
27,15,False,0.8
29,15,False,2.2
9,27,False,0.5
5,21,False,0.4
19,9,False,0.6
29,7,False,0.9
27,17,False,0.2
13,3,False,0.3
15,17,False,0.4
19,5,False,0.4
11,17,False,0.3
25,9,False,0.5
21,31,False,1.4
7,31,False,0.1
21,27,False,1.3
23,21,False,0.4
23,15,False,0.6
3,29,False,0.4
13,21,False,1.0
31,21,False,0.7
25,11,False,0.3
27,10,False,0.3
25,27,False,0.5
25,21,False,0.7
5,27,False,0.4
15,25,False,0.3
19,25,False,0.4
29,9,False,0.9
17,23,False,0.6
17,11,False,0.2
25,5,False,0.4
13,27,False,0.9
21,11,False,0.7
21,9,False,0.7
21,21,False,0.6
9,21,False,0.3
31,5,False,0.4
7,17,False,0.7
9,23,False,0.8
23,5,False,0.4
31,17,False,0.4
17,7,False,0.5
21,3,False,0.3
21,7,False,1.1
29,23,False,0.7
25,25,False,0.4
17,17,False,0.1
24,1,False,0.1
31,15,False,0.5
19,11,False,0.4
11,14,False,0.2
7,27,False,0.3
19,29,False,0.7
19,15,False,0.7
31,13,False,0.3
17,31,False,0.5
9,29,False,0.4
17,27,False,0.4
13,25,False,0.3
9,11,False,0.2
27,13,False,0.9
15,21,False,0.3
17,13,False,0.8
22,7,False,0.3
25,31,False,0.4
15,26,False,0.1
21,13,False,1.1
5,23,False,0.1
25,17,False,0.1
9,25,False,0.3
17,5,False,0.1
11,27,False,0.6
21,19,False,0.3
29,19,False,1.4
31,11,False,1.2
9,17,False,0.1
23,9,False,0.6
1,21,False,0.1
23,19,False,0.7
25,3,False,0.2
9,1,False,0.2
7,1,False,0.1
3,25,False,0.3
10,11,False,0.2
27,7,False,0.2
29,21,False,0.4
11,5,False,0.2
30,15,False,0.1
15,27,False,0.3
29,1,False,0.3
31,3,False,0.7
27,19,False,0.1
19,31,False,0.6
7,25,False,0.3
23,10,False,0.1
27,11,False,0.4
21,25,False,1.1
23,29,False,0.5
3,31,False,0.1
7,21,False,0.3
15,18,False,0.1
9,15,False,0.1
29,13,False,0.9
5,25,False,0.4
5,7,False,0.2
31,7,False,0.5
13,7,False,0.4
31,1,False,0.3
13,5,False,0.1
29,8,False,0.1
13,17,False,0.3
15,19,False,0.7
24,5,False,0.1
11,19,False,0.3
13,1,False,0.2
11,23,False,0.2
25,29,False,0.1
7,9,False,0.4
5,29,False,0.3
25,14,False,0.2
18,13,False,0.1
3,13,False,0.1
19,27,False,0.2
15,15,False,0.1
13,30,False,0.1
15,9,False,0.1
21,5,False,0.4
9,13,False,0.3
