Time,139065
a,b,valid,Percentage_of_results
31,9,False,3.9
7,25,False,1.3
11,25,False,9.5
3,25,False,1.6
15,17,False,2.5
23,17,False,0.6
27,9,False,4.0
27,11,False,0.9
7,31,False,0.2
9,19,False,0.2
15,21,False,1.2
11,21,False,1.1
19,21,False,0.7
15,25,False,4.3
11,17,False,3.0
3,9,False,0.4
27,17,False,4.0
11,9,False,2.0
11,19,False,1.3
11,29,False,2.7
27,19,False,1.1
31,21,False,0.8
23,9,False,0.7
23,13,True,0.1
23,21,False,0.3
11,27,False,2.6
7,21,False,0.4
3,21,False,0.4
19,25,False,2.1
7,29,False,0.4
3,29,False,0.7
15,9,False,1.7
27,25,False,5.7
10,25,False,0.6
15,13,False,0.6
22,17,False,0.2
3,27,False,0.8
31,17,False,2.8
19,19,False,0.7
15,19,False,0.3
7,27,False,0.3
27,21,False,1.0
13,24,False,0.1
22,13,False,0.1
31,25,False,1.5
11,13,False,0.6
21,13,False,0.1
3,17,False,0.6
19,9,False,0.6
13,29,False,0.1
9,25,False,0.1
5,9,False,0.1
31,1,False,0.4
3,23,False,0.1
19,27,False,0.7
27,5,False,0.2
19,29,False,0.4
14,29,False,0.4
31,11,False,0.2
23,19,False,0.3
27,3,False,0.1
27,29,False,0.5
13,25,False,0.3
29,11,False,0.1
27,27,False,1.3
10,27,False,0.4
7,17,False,0.2
29,17,False,0.2
13,3,False,0.1
27,23,False,0.1
23,27,False,0.2
11,11,False,1.1
15,29,False,0.6
26,25,False,0.4
7,20,False,0.2
11,23,False,0.1
23,11,False,0.3
11,31,False,0.4
23,25,False,0.5
9,31,False,0.1
13,31,False,0.1
19,17,False,0.9
2,31,False,0.2
29,13,False,0.2
19,24,False,0.1
14,17,False,0.3
26,17,False,0.5
19,31,False,0.3
15,27,False,0.3
23,10,False,0.1
31,19,False,0.2
31,13,False,0.3
19,13,False,0.3
30,3,False,0.1
19,11,False,0.1
29,29,False,0.1
26,19,False,0.1
11,1,False,0.1
17,23,False,0.1
15,20,False,0.1
6,25,False,0.2
9,23,False,0.2
25,11,False,0.2
2,13,False,0.1
2,25,False,0.2
27,24,False,0.1
8,19,False,0.1
27,16,False,0.1
11,26,False,0.3
27,13,False,0.4
31,27,False,0.4
7,26,False,0.1
27,1,False,0.2
27,18,False,0.2
19,12,False,0.1
11,2,False,0.1
31,18,False,0.1
3,26,False,0.1
23,29,False,0.1
9,15,False,0.1
2,29,False,0.3
30,21,False,0.2
22,25,False,0.1
25,25,False,0.3
10,29,False,0.1
29,12,False,0.1
15,5,False,0.1
23,1,False,0.2
15,23,False,0.2
30,11,False,0.1
11,7,False,0.1
23,23,False,0.1
19,15,False,0.1
26,9,False,0.1
25,28,False,0.1
22,29,False,0.2
31,16,False,0.1
6,21,False,0.1
7,9,False,0.3
29,9,False,0.2
10,21,False,0.2
27,8,False,0.1
10,11,False,0.2
29,25,False,0.3
13,17,False,0.1
23,16,False,0.2
13,27,False,0.1
14,13,False,0.1
26,13,False,0.1
3,19,False,0.2
31,5,False,0.1
7,19,False,0.1
9,29,False,0.2
14,25,False,0.1
27,26,False,0.1
14,9,False,0.3
7,13,False,0.1
29,19,False,0.1
26,27,False,0.2
3,31,False,0.1
11,22,False,0.1
13,19,False,0.1
6,9,False,0.1
30,9,False,0.2
31,8,False,0.2
31,24,False,0.2
15,22,False,0.1
30,17,False,0.1
22,15,False,0.1
10,9,False,0.1
23,0,False,0.1
19,23,False,0.1
7,23,False,0.1
15,11,False,0.1
19,10,False,0.1
25,19,False,0.1
15,16,False,0.1
31,23,False,0.1
15,1,False,0.1
10,18,False,0.1
31,0,False,0.1
6,29,False,0.1
