Time,137027
a,b,valid,Percentage_of_results
13,23,True,1.1
17,19,False,0.1
5,21,False,0.7
15,13,False,2.4
23,13,True,0.3
27,11,False,0.3
15,25,False,0.4
15,17,False,0.6
23,15,False,0.3
15,31,False,0.8
13,19,False,0.7
13,29,False,1.5
3,5,False,0.2
13,11,False,0.4
9,27,False,0.7
27,9,False,0.2
15,21,False,0.7
27,5,False,0.1
31,3,False,0.1
3,25,False,0.2
23,9,False,0.8
9,19,False,0.3
19,13,False,0.2
21,7,False,0.4
11,17,False,0.3
15,15,False,1.1
5,15,False,1.0
9,26,False,0.1
9,23,False,0.6
13,31,False,1.4
7,29,False,1.5
13,22,False,0.5
13,27,False,1.2
13,13,False,1.4
11,15,False,0.1
5,27,False,1.1
5,29,False,2.1
14,13,False,1.7
11,29,False,0.3
7,13,False,1.6
5,31,False,1.9
29,19,False,0.3
11,21,False,0.3
5,23,False,0.7
7,21,False,0.6
7,1,False,0.3
18,13,False,0.1
11,9,False,0.6
9,1,False,0.1
11,25,False,0.2
11,13,False,0.2
9,17,False,0.2
15,26,False,0.5
23,12,False,0.1
19,1,False,0.1
26,7,False,0.1
12,21,False,0.6
21,24,False,0.1
13,30,False,0.4
7,17,False,0.5
14,21,False,0.2
15,18,False,0.1
5,11,False,0.5
27,13,False,0.3
9,29,False,0.7
5,25,False,0.6
21,19,False,0.2
15,7,False,0.4
21,3,False,0.1
31,13,False,0.7
1,1,False,0.1
23,5,False,0.3
9,11,False,0.1
29,2,False,0.1
15,5,False,0.3
14,31,False,0.4
27,1,False,0.2
13,25,False,1.3
29,15,False,0.4
15,11,False,0.7
7,31,False,0.6
29,9,False,0.5
1,25,False,0.2
2,11,False,0.1
23,11,False,0.3
25,21,False,0.2
13,21,False,0.7
9,25,False,0.6
9,31,False,0.5
15,27,False,0.2
17,11,False,0.1
23,21,False,0.2
29,14,False,0.2
13,7,False,0.9
11,19,False,0.1
11,28,False,0.1
15,29,False,0.8
3,22,False,0.1
7,15,False,0.2
22,11,False,0.2
31,17,False,0.2
14,15,False,1.3
7,10,False,0.1
21,27,False,0.4
17,29,False,0.1
3,13,False,0.1
30,5,False,0.3
25,25,False,0.1
25,18,False,0.1
21,18,False,0.2
15,9,False,0.7
27,2,False,0.1
15,3,False,0.1
21,17,False,0.3
13,6,False,0.1
3,29,False,0.2
5,9,False,0.3
12,23,False,0.4
12,25,False,0.1
11,24,False,0.3
13,20,False,0.2
26,13,False,0.3
5,13,False,0.4
6,13,False,0.8
17,25,False,0.1
13,26,False,0.3
21,22,False,0.2
5,19,False,0.2
6,31,False,0.8
20,21,False,0.2
22,15,False,0.4
3,1,False,0.1
12,15,False,0.6
21,9,False,0.4
8,13,False,0.1
1,31,False,0.2
21,23,False,0.1
10,15,False,0.3
11,11,False,0.2
20,23,False,0.1
31,11,False,0.2
14,9,False,0.4
5,10,False,0.1
6,25,False,0.1
25,27,False,0.3
13,9,False,0.5
7,25,False,0.5
6,29,False,0.4
8,29,False,0.4
4,29,False,0.3
21,13,False,0.4
10,9,False,0.1
5,5,False,0.4
12,7,False,0.2
7,9,False,0.8
9,15,False,0.1
2,29,False,0.1
14,23,False,0.2
31,9,False,0.5
9,20,False,0.1
25,17,False,0.2
14,7,False,0.2
5,7,False,0.1
7,11,False,0.2
15,22,False,0.1
19,26,False,0.1
8,7,False,0.2
11,10,False,0.2
21,15,False,0.2
6,15,False,0.6
14,29,False,0.8
4,17,False,0.1
7,23,False,0.3
15,23,False,0.3
12,27,False,0.2
29,11,False,0.2
12,31,False,0.5
31,1,False,0.1
27,15,False,0.1
23,10,False,0.1
31,8,False,0.2
22,23,False,0.1
10,25,False,0.1
31,5,False,0.4
23,26,False,0.1
22,9,False,0.3
21,11,False,0.4
11,31,False,0.1
3,17,False,0.1
6,23,False,0.2
1,0,False,0.1
23,1,False,0.1
14,11,False,0.6
29,21,False,0.3
7,6,False,0.2
11,27,False,0.4
23,29,False,0.2
6,7,False,0.1
30,15,False,0.2
3,9,False,0.1
13,15,False,0.1
29,17,False,0.2
13,18,False,0.1
7,22,False,0.1
4,11,False,0.2
9,24,False,0.2
4,31,False,0.6
27,25,False,0.2
22,13,False,0.2
13,17,False,0.4
15,28,False,0.1
23,18,False,0.1
16,5,False,0.1
21,29,False,0.1
23,19,False,0.1
30,11,False,0.2
12,13,False,0.2
21,25,False,0.4
21,21,False,0.1
6,9,False,0.1
30,21,False,0.1
28,9,False,0.2
6,19,False,0.1
15,19,False,0.1
29,13,False,0.1
7,26,False,0.2
4,27,False,0.2
20,15,False,0.3
7,30,False,0.1
29,23,False,0.2
9,22,False,0.1
15,8,False,0.3
4,23,False,0.1
19,25,False,0.1
26,15,False,0.2
8,27,False,0.3
2,7,False,0.1
15,1,False,0.1
17,3,False,0.1
6,5,False,0.2
20,13,False,0.1
1,9,False,0.1
12,17,False,0.3
1,27,False,0.1
4,21,False,0.1
21,2,False,0.1
29,0,False,0.1
25,5,False,0.2
25,28,False,0.1
17,27,False,0.1
14,5,False,0.1
5,24,False,0.1
14,27,False,0.2
25,30,False,0.1
31,15,False,0.1
29,25,False,0.1
30,13,False,0.3
31,6,False,0.1
7,27,False,0.2
9,13,False,0.2
5,30,False,0.1
14,19,False,0.1
9,30,False,0.3
10,31,False,0.1
5,17,False,0.3
30,3,False,0.3
28,11,False,0.2
23,17,False,0.1
5,20,False,0.2
29,4,False,0.1
29,1,False,0.1
25,20,False,0.2
23,7,False,0.1
3,31,False,0.1
25,10,False,0.1
15,12,False,0.3
28,15,False,0.1
7,3,False,0.1
1,28,False,0.1
17,9,False,0.2
22,29,False,0.2
13,4,False,0.1
2,9,False,0.1
21,10,False,0.1
4,13,False,0.2
28,19,False,0.1
15,10,False,0.3
29,18,False,0.1
15,20,False,0.2
9,28,False,0.2
23,14,False,0.1
17,14,False,0.1
12,29,False,0.1
31,4,False,0.1
10,5,False,0.1
1,29,False,0.1
16,1,False,0.1
29,5,False,0.1
13,3,False,0.1
3,23,False,0.1
15,30,False,0.2
13,10,False,0.1
6,11,False,0.4
25,9,False,0.1
12,11,False,0.1
15,4,False,0.1
26,27,False,0.1
0,29,False,0.1
4,15,False,0.2
13,1,False,0.1
22,5,False,0.1
9,10,False,0.1
26,11,False,0.1
2,15,False,0.1
7,20,False,0.1
20,3,False,0.1
3,27,False,0.1
22,7,False,0.1
21,30,False,0.1
25,1,False,0.1
20,9,False,0.1
15,14,False,0.1
27,21,False,0.1
20,7,False,0.1
6,27,False,0.1
31,10,False,0.1
7,19,False,0.1
16,29,False,0.1
29,20,False,0.2
9,21,False,0.1
3,10,False,0.1
8,0,False,0.1
17,21,False,0.1
20,31,False,0.1
20,11,False,0.1
11,14,False,0.1
28,7,False,0.1
1,15,False,0.1
14,3,False,0.1
15,16,False,0.1
22,31,False,0.1
21,31,False,0.1
8,31,False,0.2
13,12,False,0.1
21,16,False,0.1
29,8,False,0.1
29,7,False,0.1
12,19,False,0.1
15,24,False,0.1
13,5,False,0.1
10,21,False,0.1
