Time,147851
a,b,valid,Percentage_of_results
21,11,False,1.9
29,15,False,1.2
31,5,False,1.7
7,13,False,0.8
17,15,False,1.3
3,25,False,0.1
21,15,False,3.0
19,21,False,0.2
23,5,False,0.7
31,13,False,2.2
31,7,False,0.9
23,11,False,3.4
31,11,False,1.1
17,3,False,0.3
18,15,False,0.3
11,21,False,0.4
19,15,False,2.3
13,19,False,0.2
17,27,False,0.5
7,29,False,0.5
19,9,False,0.4
19,11,False,1.1
5,15,False,0.2
23,9,False,0.9
13,13,False,0.3
23,15,False,3.4
23,23,False,0.4
11,13,False,0.5
5,11,False,0.6
13,22,False,0.1
17,11,False,0.9
17,7,False,0.1
21,9,False,0.2
23,13,True,2.6
11,29,False,0.7
15,13,False,1.1
21,3,False,0.7
19,17,False,0.1
23,27,False,0.2
15,5,False,0.4
11,31,False,1.0
22,15,False,1.1
17,31,False,0.4
19,23,False,0.3
23,7,False,0.9
19,13,False,0.8
27,5,False,0.6
23,14,False,0.5
19,5,False,0.3
19,3,False,0.4
5,31,False,0.7
31,3,False,0.3
11,27,False,0.5
18,13,False,0.2
5,7,False,0.4
27,13,False,0.6
7,9,False,0.2
3,11,False,0.3
22,11,False,0.5
27,15,False,1.0
13,15,False,0.3
7,25,False,0.2
15,21,False,0.8
5,23,False,0.1
29,11,False,1.0
7,26,False,0.1
21,13,False,0.5
22,7,False,0.5
20,7,False,0.1
29,9,False,0.3
22,19,False,0.1
7,15,False,0.8
1,9,False,0.1
25,7,False,0.3
27,7,False,0.4
18,27,False,0.1
15,31,False,0.9
17,13,False,0.4
19,10,False,0.5
15,29,False,0.2
31,23,False,0.3
25,3,False,0.2
19,19,False,0.2
31,6,False,0.5
27,21,False,0.2
29,7,False,0.2
9,23,False,0.2
14,7,False,0.1
25,15,False,0.2
27,6,False,0.2
30,13,False,0.3
11,10,False,0.1
19,31,False,1.2
29,13,False,0.5
15,11,False,0.3
31,15,False,0.8
22,13,False,0.4
9,15,False,0.6
27,29,False,0.5
21,31,False,0.9
5,29,False,0.1
15,9,False,0.2
13,31,False,0.2
27,14,False,0.4
27,9,False,0.2
31,1,False,0.4
23,19,False,0.3
15,22,False,0.1
17,19,False,0.1
17,1,False,0.1
22,3,False,0.3
3,1,False,0.1
15,7,False,0.2
3,13,False,0.3
27,1,False,0.2
9,13,False,0.2
27,11,False,0.5
30,11,False,0.3
29,27,False,0.5
18,11,False,0.2
21,23,False,0.1
9,3,False,0.1
27,19,False,0.2
5,3,False,0.2
31,29,False,0.2
7,23,False,0.4
17,0,False,0.1
31,21,False,0.4
5,25,False,0.1
11,19,False,0.2
11,23,False,0.5
9,31,False,0.4
19,27,False,0.6
11,25,False,0.3
21,7,False,0.6
31,9,False,0.4
30,15,False,0.4
23,21,False,0.2
13,11,False,0.4
25,11,False,0.4
21,19,False,0.1
15,23,False,0.3
9,27,False,0.1
13,9,False,0.1
21,22,False,0.1
7,5,False,0.2
11,11,False,0.1
15,15,False,0.6
23,3,False,0.4
1,11,False,0.1
28,7,False,0.1
29,3,False,0.5
5,13,False,0.1
3,15,False,0.5
19,14,False,0.3
7,21,False,0.5
31,14,False,0.2
9,30,False,0.1
5,19,False,0.1
3,31,False,0.8
22,9,False,0.2
6,23,False,0.1
13,29,False,0.2
18,23,False,0.1
19,25,False,0.1
29,10,False,0.1
7,31,False,0.7
14,15,False,0.3
23,31,False,0.3
6,11,False,0.1
1,27,False,0.1
18,7,False,0.2
7,27,False,0.1
1,15,False,0.2
28,19,False,0.1
6,29,False,0.1
5,5,False,0.1
27,2,False,0.2
27,23,False,0.6
29,17,False,0.2
25,13,False,0.2
25,31,False,0.3
25,10,False,0.1
22,27,False,0.3
18,31,False,0.2
7,11,False,0.1
31,10,False,0.2
10,23,False,0.3
21,27,False,0.6
3,5,False,0.2
31,31,False,0.2
29,23,False,0.2
19,6,False,0.1
31,2,False,0.1
11,14,False,0.2
13,27,False,0.4
15,1,False,0.2
11,30,False,0.3
21,5,False,0.1
7,22,False,0.1
21,29,False,0.1
10,31,False,0.1
11,15,False,0.3
15,14,False,0.2
17,23,False,0.1
11,5,False,0.1
18,21,False,0.1
31,18,False,0.2
15,26,False,0.1
9,29,False,0.1
14,29,False,0.2
19,29,False,0.3
15,17,False,0.2
27,31,False,0.5
23,2,False,0.1
31,17,False,0.3
2,31,False,0.3
29,6,False,0.1
27,27,False,0.5
3,19,False,0.1
13,25,False,0.1
11,6,False,0.3
28,15,False,0.1
8,23,False,0.1
31,12,False,0.2
25,23,False,0.1
25,14,False,0.1
20,15,False,0.1
5,27,False,0.1
23,29,False,0.2
26,31,False,0.1
13,23,True,0.1
11,7,False,0.2
3,30,False,0.1
16,31,False,0.1
26,7,False,0.1
27,3,False,0.1
1,29,False,0.1
25,24,False,0.1
23,4,False,0.1
15,16,False,0.1
25,29,False,0.1
25,9,False,0.2
7,7,False,0.1
27,12,False,0.1
23,20,False,0.1
14,3,False,0.1
9,7,False,0.2
20,31,False,0.1
7,14,False,0.1
31,22,False,0.2
10,15,False,0.1
3,21,False,0.1
14,19,False,0.1
3,17,False,0.1
23,1,False,0.1
9,26,False,0.1
11,26,False,0.1
19,22,False,0.1
11,12,False,0.1
26,11,False,0.1
31,27,False,0.3
7,4,False,0.1
23,17,False,0.1
7,30,False,0.1
21,10,False,0.1
29,14,False,0.1
14,13,False,0.1
11,22,False,0.1
23,10,False,0.1
24,31,False,0.1
6,31,False,0.1
26,23,False,0.1
26,15,False,0.1
21,30,False,0.1
6,13,False,0.1
