Time,130108
a,b,valid,Percentage_of_results
23,13,True,0.5
13,23,True,0.5
15,21,False,2.6
11,25,False,1.1
15,23,False,1.3
9,15,False,1.6
13,31,False,1.3
11,23,False,1.1
31,9,False,1.3
9,23,False,0.4
11,29,False,0.8
9,31,False,0.8
27,9,False,1.9
27,1,False,0.4
11,1,False,0.7
11,27,False,0.6
11,13,False,1.8
11,11,False,0.5
15,13,False,3.3
15,9,False,2.5
5,27,False,0.4
9,11,False,0.2
13,29,False,3.0
21,29,False,0.1
14,31,False,1.1
15,5,False,0.9
7,23,False,0.7
13,15,False,1.5
29,9,False,0.2
15,17,False,1.3
15,19,False,0.7
11,21,False,1.3
11,17,False,1.0
31,13,False,1.0
7,17,False,0.4
9,19,False,0.3
9,17,False,0.2
27,17,False,0.3
23,9,False,1.1
13,13,False,1.8
27,11,False,0.4
11,15,False,1.7
7,31,False,0.3
3,23,False,0.6
11,31,False,0.4
11,9,False,1.2
3,13,False,0.2
13,9,False,0.7
5,29,False,1.5
17,15,False,0.1
13,17,False,0.3
5,31,False,0.7
14,23,False,0.6
26,13,False,0.1
14,21,False,0.7
9,25,False,0.4
5,19,False,0.1
31,11,False,0.2
13,11,False,0.3
11,7,False,1.0
15,15,False,2.4
27,3,False,0.3
11,19,False,0.6
13,7,False,0.4
9,5,False,0.2
23,1,False,0.2
15,29,False,1.5
7,21,False,0.5
27,15,False,0.4
10,27,False,0.3
9,29,False,0.6
13,21,False,0.5
10,15,False,0.8
13,5,False,0.4
13,24,False,0.1
3,17,False,0.5
6,13,False,0.4
29,7,False,0.3
13,19,False,0.2
9,9,False,0.3
10,29,False,0.5
2,1,False,0.1
5,11,False,0.1
27,10,False,0.1
7,15,False,0.1
13,25,False,0.1
7,13,False,1.1
9,27,False,0.2
5,13,False,0.8
9,21,False,0.4
3,15,False,0.4
10,3,False,0.3
29,13,False,0.3
25,31,False,0.1
25,13,False,0.4
26,3,False,0.1
7,9,False,0.2
19,25,False,0.2
10,13,False,0.2
5,25,False,0.3
15,27,False,0.5
27,13,False,0.7
3,21,False,0.5
31,17,False,0.3
8,17,False,0.1
15,1,False,0.6
1,17,False,0.1
9,7,False,0.3
29,17,False,0.1
25,11,False,0.2
23,3,False,0.2
8,31,False,0.4
15,11,False,0.6
15,7,False,0.7
25,21,False,0.1
3,11,False,0.3
11,5,False,0.3
10,31,False,0.4
31,7,False,0.2
25,15,False,0.1
19,19,False,0.2
9,13,False,0.6
10,11,False,0.2
14,5,False,0.2
17,27,False,0.1
10,7,False,0.3
3,31,False,0.1
15,25,False,0.5
25,29,False,0.1
7,25,False,0.2
14,15,False,1.2
1,29,False,0.1
7,5,False,0.3
3,25,False,0.1
14,27,False,0.2
6,25,False,0.3
14,13,False,0.4
6,23,False,0.1
14,29,False,0.7
13,3,False,0.1
2,9,False,0.1
31,8,False,0.2
2,29,False,0.1
31,15,False,0.1
6,31,False,0.2
29,15,False,0.1
7,20,False,0.1
10,25,False,0.2
30,15,False,0.2
14,11,False,0.3
7,29,False,0.5
5,5,False,0.1
19,9,False,0.4
2,27,False,0.1
2,23,False,0.2
29,11,False,0.1
22,23,False,0.1
23,25,False,0.1
8,13,False,0.2
25,1,False,0.2
19,6,False,0.1
1,19,False,0.1
22,5,False,0.1
12,23,False,0.1
11,3,False,0.4
5,1,False,0.1
27,19,False,0.2
15,31,False,0.3
3,27,False,0.1
14,7,False,0.2
2,21,False,0.2
1,15,False,0.2
23,11,False,0.2
3,19,False,0.2
2,31,False,0.2
11,30,False,0.1
1,23,False,0.1
31,1,False,0.2
22,15,False,0.1
26,9,False,0.1
7,22,False,0.1
29,24,False,0.2
26,5,False,0.1
7,1,False,0.1
26,25,False,0.1
10,23,False,0.2
27,7,False,0.1
7,19,False,0.2
25,23,False,0.1
12,31,False,0.1
14,25,False,0.1
25,9,False,0.1
30,3,False,0.1
31,5,False,0.2
1,21,False,0.1
17,11,False,0.1
2,13,False,0.1
0,21,False,0.1
12,25,False,0.1
5,15,False,0.5
3,9,False,0.1
15,3,False,0.2
6,19,False,0.2
1,25,False,0.2
29,3,False,0.1
27,25,False,0.1
13,1,False,0.1
3,29,False,0.1
4,29,False,0.1
5,9,False,0.1
3,3,False,0.1
12,29,False,0.3
3,7,False,0.2
7,3,False,0.1
19,13,False,0.1
26,11,False,0.3
26,7,False,0.1
2,15,False,0.1
1,27,False,0.1
12,15,False,0.1
1,31,False,0.1
23,6,False,0.1
21,9,False,0.2
7,16,False,0.1
12,13,False,0.1
22,3,False,0.1
30,13,False,0.2
22,11,False,0.1
6,29,False,0.1
7,11,False,0.2
19,5,False,0.1
29,21,False,0.1
5,14,False,0.1
10,21,False,0.1
29,29,False,0.2
26,1,False,0.1
19,11,False,0.1
10,19,False,0.1
1,13,False,0.1
31,19,False,0.2
13,27,False,0.1
23,21,False,0.1
26,27,False,0.1
26,23,False,0.1
4,15,False,0.1
5,7,False,0.1
7,28,False,0.1
13,12,False,0.1
24,27,False,0.1
2,7,False,0.1
14,9,False,0.1
4,31,False,0.1
14,19,False,0.1
8,5,False,0.1
