Time,140032
a,b,valid,Percentage_of_results
23,61,False,0.1
13,7,False,0.2
5,54,False,0.2
5,51,False,0.6
35,53,False,0.1
13,55,False,0.8
39,19,False,0.3
47,7,False,0.6
47,19,False,0.3
7,44,False,0.1
55,7,False,0.1
41,31,False,0.5
47,5,False,0.2
5,31,False,0.5
39,21,False,0.4
45,23,False,1.7
35,7,False,0.2
1,55,False,0.2
13,39,False,0.4
5,53,False,0.2
41,19,False,0.2
33,15,False,0.1
33,19,False,0.2
3,61,False,0.2
39,11,False,0.1
7,19,False,0.5
39,6,False,0.3
38,23,False,0.4
13,19,False,0.2
37,11,False,0.2
13,59,False,0.4
33,23,False,0.3
47,11,False,0.1
5,11,False,0.2
15,39,False,0.7
6,43,False,0.1
55,5,False,0.1
47,22,False,0.3
45,17,False,0.1
3,55,False,0.7
1,39,False,0.1
11,23,False,0.1
9,31,False,0.4
15,35,False,0.1
21,17,False,0.1
37,27,False,0.3
21,7,False,0.1
45,19,False,0.4
31,18,False,0.1
13,23,True,0.8
39,55,False,0.7
11,55,False,0.5
25,23,False,0.2
3,63,False,0.4
11,31,False,0.3
25,50,False,0.1
31,7,False,0.2
7,39,False,0.9
9,55,False,0.4
33,13,False,0.1
35,19,False,0.1
25,55,False,0.3
29,23,False,0.2
45,2,False,0.1
47,23,False,1.2
3,27,False,0.1
45,31,False,0.3
33,31,False,0.5
7,22,False,0.2
49,19,False,0.1
39,7,False,0.7
45,7,False,0.5
37,21,False,0.3
13,47,False,0.2
12,55,False,0.1
14,39,False,0.1
5,26,False,0.1
35,39,False,0.2
13,63,False,0.5
37,19,False,0.4
53,55,False,0.2
46,23,False,0.4
10,63,False,0.1
37,51,False,0.4
7,63,False,0.5
35,11,False,0.1
43,23,False,0.6
39,46,False,0.1
5,19,False,0.4
41,7,False,0.4
5,38,False,0.1
41,23,False,0.3
35,23,False,0.2
63,6,False,0.1
33,7,False,0.2
5,47,False,0.1
37,18,False,0.1
39,22,False,0.6
29,19,False,0.2
38,31,False,0.2
35,18,False,0.2
37,47,False,0.3
33,59,False,0.1
15,55,False,1.3
13,31,False,0.3
39,31,False,0.7
49,53,False,0.1
21,23,False,0.6
37,23,False,1.0
25,22,False,0.1
47,37,False,0.7
37,39,False,0.1
45,21,False,0.1
53,23,False,0.6
3,53,False,0.1
39,23,False,1.5
39,39,False,0.3
55,13,False,0.1
45,43,False,0.1
21,27,False,0.2
47,6,False,0.2
5,8,False,0.1
3,23,False,0.4
14,23,False,0.2
7,35,False,0.2
43,63,False,0.1
5,59,False,0.6
3,62,False,0.2
37,43,False,0.1
45,6,False,0.1
7,47,False,0.2
7,31,False,0.8
9,63,False,0.2
43,53,False,0.1
11,39,False,0.3
31,22,False,0.3
1,63,False,0.3
7,59,False,0.1
37,31,False,0.7
25,19,False,0.1
47,33,False,0.2
47,50,False,0.2
39,51,False,0.2
15,54,False,0.7
33,27,False,0.1
37,55,False,0.5
60,21,False,0.1
41,55,False,0.2
45,15,False,0.3
47,55,False,0.1
12,21,False,0.1
23,22,False,0.4
19,55,False,0.3
21,19,False,0.2
5,55,False,1.1
38,63,False,0.1
7,55,False,1.0
15,37,False,0.3
11,63,False,0.3
21,51,False,0.2
45,27,False,0.3
6,55,False,0.2
35,63,False,0.3
47,27,False,0.1
46,19,False,0.1
29,55,False,0.5
7,13,False,0.1
39,20,False,0.1
61,7,False,0.2
31,39,False,0.1
43,6,False,0.1
1,59,False,0.1
39,5,False,0.2
19,22,False,0.2
34,17,False,0.1
33,63,False,0.1
7,34,False,0.1
39,17,False,0.2
53,19,False,0.2
5,27,False,0.2
9,23,False,0.3
37,35,False,0.3
47,21,False,0.6
3,31,False,0.1
35,29,False,0.1
19,54,False,0.1
53,17,False,0.2
21,33,False,0.1
23,23,False,0.2
45,22,False,0.3
5,61,False,0.1
45,14,False,0.1
55,6,False,0.1
45,51,False,0.2
47,38,False,0.1
39,18,False,0.1
23,54,False,0.1
7,23,False,0.5
33,51,False,0.1
27,37,False,0.2
15,47,False,0.2
55,23,False,0.3
43,37,False,0.1
35,22,False,0.2
59,17,False,0.1
33,46,False,0.1
39,38,False,0.2
14,63,False,0.4
5,39,False,0.4
35,62,False,0.1
34,47,False,0.1
39,45,False,0.1
15,30,False,0.1
35,55,False,0.2
61,22,False,0.3
15,53,False,0.2
63,27,False,0.1
27,55,False,0.2
37,59,False,0.3
55,21,False,0.1
45,37,False,0.1
43,39,False,0.5
5,17,False,0.1
23,15,False,0.1
17,43,False,0.1
43,5,False,0.1
37,17,False,0.1
15,14,False,0.1
23,6,False,0.1
2,55,False,0.1
45,38,False,0.3
37,37,False,0.1
46,7,False,0.3
39,47,False,0.2
45,39,False,0.5
9,6,False,0.1
6,35,False,0.1
33,54,False,0.1
5,35,False,0.2
27,21,False,0.1
13,35,False,0.2
63,22,False,0.1
21,39,False,0.1
7,51,False,0.1
27,51,False,0.1
47,3,False,0.1
29,54,False,0.2
29,51,False,0.1
59,31,False,0.1
23,55,False,0.2
21,59,False,0.1
21,31,False,0.1
7,53,False,0.1
54,31,False,0.1
5,62,False,0.1
14,47,False,0.1
29,7,False,0.1
47,35,False,0.1
45,35,False,0.1
21,61,False,0.2
13,41,False,0.1
39,61,False,0.1
41,51,False,0.1
29,22,False,0.3
5,63,False,0.3
15,41,False,0.2
57,35,False,0.1
59,22,False,0.1
41,29,False,0.1
15,21,False,0.1
46,55,False,0.2
43,31,False,0.2
53,37,False,0.1
47,47,False,0.1
45,1,False,0.1
37,7,False,0.2
38,19,False,0.1
31,6,False,0.1
6,49,False,0.1
38,39,False,0.2
63,23,False,0.1
15,7,False,0.1
2,63,False,0.3
43,38,False,0.2
9,19,False,0.1
45,55,False,0.5
13,15,False,0.1
61,18,False,0.1
47,30,False,0.3
41,26,False,0.1
39,54,False,0.4
45,53,False,0.2
63,5,False,0.2
7,37,False,0.1
43,7,False,0.1
6,63,False,0.2
63,39,False,0.1
7,38,False,0.1
23,7,False,0.1
34,31,False,0.1
47,15,False,0.2
15,23,False,0.6
13,18,False,0.1
10,23,False,0.1
5,30,False,0.1
47,53,False,0.3
61,5,False,0.1
30,55,False,0.1
31,19,False,0.1
57,23,False,0.2
13,29,False,0.1
43,55,False,0.4
35,30,False,0.1
5,37,False,0.1
35,37,False,0.2
15,38,False,0.4
13,27,False,0.1
61,23,False,0.3
12,63,False,0.3
7,54,False,0.3
31,21,False,0.1
14,53,False,0.1
41,43,False,0.1
57,19,False,0.2
47,41,False,0.1
37,63,False,0.3
53,27,False,0.1
13,22,False,0.2
23,19,False,0.2
21,47,False,0.1
51,23,False,0.1
26,31,False,0.1
15,51,False,0.1
47,39,False,0.4
7,29,False,0.1
23,46,False,0.1
57,7,False,0.2
19,62,False,0.1
47,36,False,0.3
47,51,False,0.1
55,17,False,0.1
55,39,False,0.1
47,45,False,0.2
17,39,False,0.1
20,47,False,0.1
55,22,False,0.2
35,47,False,0.1
15,61,False,0.1
19,39,False,0.1
43,54,False,0.1
41,53,False,0.1
39,50,False,0.1
63,3,False,0.1
35,34,False,0.1
6,31,False,0.1
55,42,False,0.1
4,47,False,0.1
31,49,False,0.1
59,0,False,0.1
37,25,False,0.1
58,39,False,0.1
31,23,False,0.4
57,31,False,0.2
46,3,False,0.2
53,22,False,0.1
17,63,False,0.1
42,5,False,0.1
39,43,False,0.2
57,55,False,0.2
29,18,False,0.1
37,34,False,0.1
47,20,False,0.2
33,18,False,0.1
63,30,False,0.1
21,55,False,0.3
59,6,False,0.1
47,18,False,0.1
55,31,False,0.1
13,34,False,0.1
39,26,False,0.2
27,54,False,0.1
29,35,False,0.1
5,23,False,0.3
51,27,False,0.1
35,31,False,0.2
45,46,False,0.1
59,35,False,0.1
50,39,False,0.1
46,31,False,0.1
41,27,False,0.1
29,39,False,0.1
41,63,False,0.2
15,43,False,0.1
61,25,False,0.1
7,62,False,0.1
1,7,False,0.1
59,14,False,0.1
11,35,False,0.1
39,27,False,0.2
21,40,False,0.1
6,61,False,0.1
13,38,False,0.1
28,55,False,0.1
21,54,False,0.2
14,61,False,0.1
44,23,False,0.3
13,51,False,0.1
11,57,False,0.1
31,58,False,0.1
9,51,False,0.1
22,36,False,0.1
14,55,False,0.1
5,29,False,0.1
63,34,False,0.1
33,39,False,0.1
27,23,False,0.1
23,21,False,0.1
47,2,False,0.1
41,37,False,0.1
38,41,False,0.1
23,30,False,0.1
63,15,False,0.1
59,39,False,0.1
46,51,False,0.1
57,47,False,0.1
29,6,False,0.1
7,25,False,0.1
43,15,False,0.2
55,27,False,0.1
21,35,False,0.1
55,15,False,0.1
11,27,False,0.1
9,13,False,0.1
5,7,False,0.1
38,33,False,0.1
47,42,False,0.2
63,7,False,0.1
17,23,False,0.1
39,53,False,0.2
38,45,False,0.1
49,61,False,0.1
63,20,False,0.1
7,45,False,0.1
38,47,False,0.1
39,63,False,0.1
49,15,False,0.1
4,23,False,0.1
57,22,False,0.1
12,31,False,0.1
3,39,False,0.1
23,37,False,0.1
45,29,False,0.1
47,54,False,0.2
19,34,False,0.1
31,1,False,0.1
14,31,False,0.1
55,20,False,0.2
55,19,False,0.1
37,49,False,0.1
30,23,False,0.1
23,53,False,0.1
53,39,False,0.1
7,27,False,0.2
61,35,False,0.2
37,53,False,0.1
47,16,False,0.1
47,32,False,0.2
63,29,False,0.1
39,3,False,0.1
17,55,False,0.1
15,52,False,0.1
35,35,False,0.1
53,7,False,0.1
54,23,False,0.1
28,23,False,0.1
45,54,False,0.1
1,54,False,0.1
61,55,False,0.1
3,54,False,0.1
7,21,False,0.1
6,23,False,0.1
11,54,False,0.1
61,29,False,0.1
21,2,False,0.1
21,63,False,0.1
14,5,False,0.1
6,39,False,0.1
39,37,False,0.1
3,19,False,0.1
31,38,False,0.1
40,53,False,0.1
