Time,126507
a,b,valid,Percentage_of_results
13,23,True,1.0
19,17,False,0.6
9,19,False,0.6
15,23,False,1.1
27,9,False,0.9
31,21,False,0.5
15,21,False,1.1
19,21,False,0.3
9,31,False,1.1
19,25,False,0.3
3,25,False,0.3
13,19,False,1.2
25,11,False,0.5
9,27,False,1.0
27,17,False,0.4
23,5,False,0.4
11,11,False,0.8
31,7,False,0.3
11,31,False,1.2
7,27,False,0.5
13,15,False,0.3
31,9,False,0.7
23,25,False,0.3
11,19,False,0.9
13,27,False,0.5
3,29,False,0.2
11,21,False,1.0
29,15,False,0.5
5,27,False,0.4
31,1,False,0.6
5,31,False,0.6
23,17,False,0.5
3,5,False,0.2
15,19,False,1.1
11,29,False,0.2
11,3,False,0.8
17,9,False,0.2
11,1,False,0.7
1,11,False,0.4
9,15,False,0.8
25,3,False,0.2
17,19,False,0.1
15,15,False,0.5
7,31,False,0.6
19,27,False,0.2
14,11,False,0.2
23,19,False,0.5
9,21,False,0.3
11,9,False,0.4
27,5,False,1.0
25,15,False,0.6
23,29,False,0.3
15,29,False,0.1
3,31,False,0.8
11,17,False,0.8
9,23,False,0.8
31,13,False,0.3
31,25,False,0.2
27,13,False,1.0
21,13,False,0.9
13,11,False,0.5
17,29,False,0.2
1,31,False,0.9
27,7,False,0.5
21,9,False,0.2
13,9,False,0.5
18,29,False,0.3
31,5,False,0.5
5,13,False,0.4
7,5,False,0.5
3,9,False,0.2
7,19,False,0.7
11,25,False,0.6
7,21,False,0.6
23,21,False,0.2
17,15,False,0.3
19,9,False,0.3
29,9,False,0.5
3,17,False,0.3
13,10,False,0.2
25,17,False,0.2
1,7,False,0.1
27,1,False,0.6
3,1,False,0.1
25,13,False,0.3
5,23,False,0.4
9,25,False,0.7
13,3,False,0.2
11,23,False,1.5
23,13,True,0.2
3,23,False,0.5
3,7,False,0.2
7,3,False,0.1
19,11,False,0.2
26,11,False,0.4
13,29,False,0.3
19,13,False,0.5
3,21,False,1.2
25,25,False,0.1
5,19,False,0.8
23,3,False,0.3
27,14,False,0.6
23,22,False,0.1
15,27,False,0.4
11,13,False,0.5
15,9,False,0.7
7,18,False,0.2
15,17,False,0.6
1,14,False,0.1
15,11,False,0.4
21,11,False,0.6
17,14,False,0.1
29,19,False,0.2
5,15,False,0.1
21,21,False,0.3
23,9,False,1.1
25,27,False,0.3
11,5,False,0.8
9,7,False,0.5
7,17,False,0.5
1,26,False,0.1
29,13,False,0.1
29,17,False,0.2
9,11,False,0.2
9,17,False,0.2
9,10,False,0.2
17,8,False,0.2
13,22,False,0.4
31,17,False,0.1
7,23,False,1.3
19,3,False,0.1
15,7,False,0.3
11,7,False,0.8
13,14,False,0.2
10,15,False,0.1
31,19,False,0.1
3,27,False,0.7
15,31,False,0.3
7,26,False,0.2
13,17,False,0.2
11,20,False,0.1
19,22,False,0.1
15,1,False,0.1
15,25,False,0.3
19,7,False,0.4
1,23,False,0.5
19,5,False,0.3
31,14,False,0.1
15,3,False,0.6
14,31,False,0.2
21,29,False,0.3
11,18,False,0.4
5,29,False,0.3
7,29,False,0.3
1,21,False,0.4
27,19,False,0.3
3,15,False,0.6
29,24,False,0.1
29,5,False,0.2
9,9,False,0.6
7,25,False,0.3
5,25,False,0.1
17,13,False,0.3
2,27,False,0.1
2,13,False,0.4
19,24,False,0.1
17,17,False,0.1
23,10,False,0.1
13,13,False,0.2
10,21,False,0.2
5,11,False,0.1
15,18,False,0.3
25,5,False,0.3
25,21,False,0.4
17,23,False,0.2
31,3,False,0.2
17,6,False,0.1
1,5,False,0.1
27,3,False,0.5
24,15,False,0.1
21,3,False,0.3
23,11,False,0.3
19,15,False,0.2
15,20,False,0.2
11,27,False,0.4
7,11,False,0.2
11,15,False,0.4
23,26,False,0.1
17,31,False,0.2
15,13,False,0.1
19,14,False,0.2
19,10,False,0.2
27,27,False,0.1
10,31,False,0.2
19,23,False,0.2
7,6,False,0.1
5,22,False,0.1
17,25,False,0.2
21,25,False,0.1
7,13,False,0.1
21,15,False,0.3
27,10,False,0.2
27,25,False,0.2
31,16,False,0.1
17,21,False,0.1
6,7,False,0.1
9,29,False,0.3
5,14,False,0.1
15,22,False,0.1
1,24,False,0.1
1,15,False,0.1
23,27,False,0.1
21,7,False,0.1
3,10,False,0.1
1,27,False,0.4
7,1,False,0.1
1,16,False,0.1
30,9,False,0.1
5,9,False,0.2
25,9,False,0.4
9,22,False,0.1
9,1,False,0.1
0,29,False,0.1
13,6,False,0.1
3,19,False,0.5
19,29,False,0.5
29,23,False,0.1
18,31,False,0.1
27,23,False,0.3
25,7,False,0.1
10,29,False,0.1
5,26,False,0.1
17,7,False,0.2
18,15,False,0.1
23,23,False,0.3
15,6,False,0.3
21,27,False,0.1
7,10,False,0.1
13,31,False,0.3
21,23,False,0.2
14,23,False,0.1
21,17,False,0.1
11,8,False,0.1
13,1,False,0.1
13,21,False,0.2
1,19,False,0.2
14,19,False,0.1
25,1,False,0.1
5,6,False,0.1
7,9,False,0.1
21,10,False,0.1
5,16,False,0.1
26,15,False,0.1
23,20,False,0.1
6,17,False,0.1
9,13,False,0.1
27,21,False,0.2
27,11,False,0.2
6,31,False,0.1
2,31,False,0.1
26,5,False,0.2
9,8,False,0.1
11,6,False,0.2
31,15,False,0.3
2,23,False,0.2
27,15,False,0.3
23,1,False,0.1
22,15,False,0.1
5,17,False,0.1
31,12,False,0.1
31,0,False,0.1
6,23,False,0.1
19,18,False,0.2
8,7,False,0.1
1,17,False,0.1
19,1,False,0.1
19,2,False,0.2
8,21,False,0.1
0,11,False,0.1
15,2,False,0.1
7,7,False,0.2
15,10,False,0.1
2,29,False,0.2
31,23,False,0.2
1,30,False,0.1
6,29,False,0.1
21,1,False,0.1
15,5,False,0.2
26,31,False,0.1
27,4,False,0.1
23,14,False,0.1
29,6,False,0.1
13,5,False,0.1
19,8,False,0.1
9,18,False,0.1
23,7,False,0.1
4,19,False,0.1
17,2,False,0.1
25,31,False,0.1
7,8,False,0.1
15,26,False,0.1
30,17,False,0.2
12,31,False,0.1
1,13,False,0.1
3,11,False,0.2
29,1,False,0.1
27,2,False,0.1
29,16,False,0.1
5,7,False,0.1
14,7,False,0.1
2,7,False,0.1
7,4,False,0.1
2,19,False,0.1
13,20,False,0.1
24,7,False,0.1
7,24,False,0.1
11,26,False,0.1
11,16,False,0.1
29,14,False,0.1
10,23,False,0.1
17,11,False,0.1
9,5,False,0.1
5,8,False,0.1
29,7,False,0.1
29,18,False,0.1
12,3,False,0.1
14,5,False,0.2
14,17,False,0.1
19,19,False,0.1
19,20,False,0.1
29,10,False,0.1
3,22,False,0.1
21,14,False,0.1
3,16,False,0.1
14,2,False,0.1
0,31,False,0.1
21,12,False,0.1
7,15,False,0.1
5,18,False,0.1
25,29,False,0.1
7,12,False,0.1
3,3,False,0.1
