Time,126340
a,b,valid,Percentage_of_results
1,47,False,0.1
17,15,False,0.3
7,27,False,0.1
57,19,False,0.1
13,29,False,0.1
1,11,False,0.2
11,29,False,0.3
57,9,False,0.1
1,15,False,0.2
19,9,False,0.1
9,17,False,0.1
55,9,False,0.1
35,25,False,0.5
9,31,False,0.5
17,29,False,0.1
27,33,False,0.1
27,17,False,0.2
1,59,False,0.3
3,5,False,0.1
59,3,False,0.3
3,19,False,0.1
3,13,False,0.2
17,55,False,0.2
3,25,False,0.5
17,31,False,0.5
11,57,False,0.6
25,27,False,0.4
3,63,False,0.6
11,25,False,0.4
18,61,False,0.2
39,11,False,0.1
5,23,False,0.1
35,41,False,0.4
43,9,False,0.5
49,25,False,0.2
15,21,False,0.4
49,15,False,0.1
1,63,False,1.4
17,59,False,0.4
11,59,False,0.9
11,43,False,0.4
19,15,False,0.2
21,19,False,0.1
55,25,False,0.3
35,49,False,0.2
13,63,False,0.2
51,7,False,0.1
23,27,False,0.2
9,55,False,0.1
49,31,False,0.2
43,25,False,0.3
7,53,False,0.1
0,43,False,0.1
1,53,False,0.2
1,27,False,0.2
7,55,False,0.1
7,15,False,0.2
15,27,False,0.1
23,47,False,0.6
47,17,False,0.4
3,62,False,0.1
27,11,False,0.2
5,61,False,0.1
19,59,False,0.5
11,41,False,0.6
2,63,False,0.5
1,43,False,0.2
43,2,False,0.1
40,35,False,0.1
55,31,False,0.1
5,15,False,0.1
13,61,False,0.1
19,39,False,0.1
19,43,False,0.6
57,27,False,0.2
31,37,False,0.1
3,53,False,0.1
13,55,False,0.1
26,9,False,0.1
10,27,False,0.2
43,19,False,0.3
33,25,False,0.2
22,9,False,0.1
39,35,False,0.3
26,25,False,0.1
27,13,False,0.1
27,57,False,0.1
51,27,False,1.0
14,63,False,0.4
35,27,False,0.9
3,31,False,0.3
47,35,False,0.1
5,55,False,0.1
5,30,False,0.1
42,35,False,0.1
49,43,False,0.1
2,31,False,0.2
33,3,False,0.1
19,31,False,0.6
11,15,False,0.2
21,30,False,0.1
11,31,False,0.3
49,27,False,0.2
8,59,False,0.3
23,35,False,0.1
51,21,False,0.1
41,27,False,0.3
9,27,False,0.3
43,59,False,0.3
5,53,False,0.2
35,17,False,0.3
7,11,False,0.2
3,61,False,0.5
27,29,False,0.1
11,33,False,0.2
11,45,False,0.2
59,34,False,0.1
17,45,False,0.1
35,33,False,0.1
9,59,False,0.5
14,59,False,0.4
61,27,False,0.1
47,43,False,0.3
33,31,False,0.3
4,41,False,0.1
43,41,False,0.2
10,47,False,0.5
27,43,False,0.2
11,27,False,0.4
15,49,False,0.2
22,37,False,0.1
19,11,False,0.4
29,63,False,0.1
29,19,False,0.1
19,47,False,0.5
19,33,False,0.2
43,27,False,0.6
35,13,False,0.1
43,57,False,0.5
19,13,False,0.1
33,63,False,0.1
47,51,False,0.2
42,25,False,0.3
51,13,False,0.1
51,41,False,0.1
7,13,False,0.1
11,51,False,0.2
24,45,False,0.1
35,29,False,0.1
17,57,False,0.3
51,25,False,0.1
43,49,False,0.1
7,45,False,0.4
23,43,False,0.6
39,49,False,0.1
23,9,False,0.1
3,43,False,0.6
33,29,False,0.1
23,63,False,0.2
17,43,False,0.3
27,63,False,0.2
1,55,False,0.2
13,47,False,0.1
31,41,False,0.4
9,63,False,0.5
43,17,False,0.1
49,11,False,0.1
31,27,False,0.1
15,43,False,0.1
11,17,False,0.1
33,59,False,0.2
17,63,False,0.5
31,47,False,0.1
35,31,False,0.4
11,47,False,0.4
11,63,False,0.5
45,63,False,0.1
19,37,False,0.1
15,57,False,0.1
43,29,False,0.1
53,28,False,0.1
41,43,False,0.1
26,59,False,0.2
33,27,False,0.2
37,19,False,0.1
25,63,False,0.2
43,7,False,0.1
1,61,False,0.3
59,9,False,0.1
19,23,False,0.1
7,34,False,0.1
2,61,False,0.1
39,19,False,0.1
7,43,False,0.4
18,63,False,0.2
29,51,False,0.1
3,57,False,0.5
19,7,False,0.2
15,51,False,0.1
27,49,False,0.1
33,21,False,0.2
27,59,False,0.4
25,50,False,0.1
51,15,False,0.3
50,13,False,0.1
51,24,False,0.1
53,59,False,0.1
35,39,False,0.1
22,55,False,0.1
47,29,False,0.1
42,29,False,0.1
59,39,False,0.1
5,47,False,0.1
10,59,False,0.6
44,23,False,0.1
19,57,False,0.2
5,14,False,0.1
33,47,False,0.1
33,43,False,0.1
54,19,False,0.1
27,27,False,0.2
9,61,False,0.2
5,27,False,0.1
19,62,False,0.1
42,31,False,0.1
45,35,False,0.1
57,43,False,0.2
7,63,False,0.3
19,45,False,0.2
48,27,False,0.1
14,43,False,0.1
34,59,False,0.3
13,49,False,0.1
17,61,False,0.2
51,39,False,0.1
27,41,False,0.2
27,61,False,0.2
39,25,False,0.3
13,56,False,0.2
51,43,False,0.1
26,47,False,0.1
63,41,False,0.1
59,59,False,0.2
29,43,False,0.1
43,43,False,0.6
55,43,False,0.1
55,17,False,0.1
25,15,False,0.1
19,29,False,0.2
22,27,False,0.2
4,1,False,0.1
22,41,False,0.1
50,27,False,0.2
18,23,False,0.1
58,41,False,0.1
14,21,False,0.1
7,47,False,0.1
25,55,False,0.3
37,25,False,0.2
39,34,False,0.1
7,61,False,0.3
19,41,False,0.2
46,11,False,0.2
37,11,False,0.1
17,30,False,0.1
45,43,False,0.1
10,61,False,0.3
13,37,False,0.1
9,23,False,0.2
7,57,False,0.2
6,51,False,0.1
26,63,False,0.1
19,27,False,0.1
22,63,False,0.2
15,29,False,0.1
23,41,False,0.1
23,59,False,0.2
25,57,False,0.2
41,63,False,0.2
27,31,False,0.2
10,63,False,0.3
59,33,False,0.1
3,27,False,0.2
41,31,False,0.1
15,41,False,0.3
47,53,False,0.2
35,47,False,0.1
12,59,False,0.3
18,29,False,0.1
15,17,False,0.1
33,19,False,0.1
10,31,False,0.2
7,41,False,0.2
33,18,False,0.1
10,29,False,0.1
22,47,False,0.3
34,11,False,0.1
2,59,False,0.3
59,11,False,0.1
33,55,False,0.1
1,25,False,0.1
3,47,False,0.9
15,31,False,0.1
7,59,False,0.1
14,31,False,0.1
32,27,False,0.3
51,19,False,0.1
31,38,False,0.1
3,59,False,0.2
1,41,False,0.2
33,56,False,0.1
4,59,False,0.1
11,61,False,0.7
19,55,False,0.1
35,61,False,0.3
31,5,False,0.1
25,62,False,0.1
14,55,False,0.1
39,59,False,0.2
14,45,False,0.1
11,14,False,0.1
41,26,False,0.1
26,43,False,0.2
23,48,False,0.1
19,63,False,0.4
47,27,False,0.1
23,22,False,0.1
5,63,False,0.3
31,33,False,0.1
43,31,False,0.1
21,59,False,0.1
39,27,False,0.1
60,15,False,0.1
34,61,False,0.1
39,53,False,0.1
21,45,False,0.1
13,51,False,0.2
37,30,False,0.1
43,51,False,0.2
27,45,False,0.2
18,55,False,0.1
38,59,False,0.1
26,53,False,0.1
34,17,False,0.1
11,24,False,0.1
17,5,False,0.1
14,47,False,0.1
63,17,False,0.1
63,11,False,0.1
3,29,False,0.3
10,1,False,0.1
51,11,False,0.2
15,59,False,0.1
17,62,False,0.1
15,2,False,0.1
33,58,False,0.2
6,57,False,0.1
23,45,False,0.2
6,43,False,0.2
10,55,False,0.1
5,31,False,0.1
3,15,False,0.1
45,27,False,0.2
33,62,False,0.1
39,40,False,0.1
19,61,False,0.3
11,55,False,0.3
41,25,False,0.1
21,61,False,0.1
23,42,False,0.1
49,23,False,0.1
13,41,False,0.1
23,29,False,0.1
27,19,False,0.1
58,23,False,0.1
45,58,False,0.1
15,24,False,0.1
51,49,False,0.1
18,45,False,0.1
50,29,False,0.1
45,59,False,0.1
24,31,False,0.1
35,58,False,0.1
18,43,False,0.1
53,27,False,0.2
20,19,False,0.1
43,33,False,0.1
10,43,False,0.4
38,53,False,0.2
59,41,False,0.1
18,47,False,0.2
63,34,False,0.1
27,25,False,0.1
36,31,False,0.1
