Time,140110
a,b,valid,Percentage_of_results
13,23,True,2.6
31,5,False,3.9
9,23,False,0.8
9,31,False,0.5
15,21,False,7.5
31,13,False,0.8
11,25,False,0.1
13,7,False,0.9
21,7,False,0.4
13,13,False,0.4
13,31,False,1.3
15,23,False,3.6
7,29,False,0.5
15,17,False,2.1
13,19,False,1.4
21,3,False,0.2
19,21,False,0.2
7,21,False,1.4
25,9,False,0.1
7,31,False,0.5
15,19,False,1.9
11,29,False,0.5
11,23,False,1.9
27,21,False,0.8
29,7,False,0.8
3,5,False,0.1
31,7,False,1.3
15,31,False,0.3
31,17,False,1.9
29,3,False,0.5
11,22,False,0.3
25,11,False,0.1
15,7,False,1.4
29,11,False,0.4
3,21,False,0.2
15,15,False,0.9
29,13,False,0.7
19,23,False,0.2
29,6,False,0.2
27,5,False,0.6
25,19,False,0.1
25,5,False,0.4
13,5,False,0.7
31,3,False,0.5
11,19,False,0.4
11,21,False,2.1
15,29,False,0.8
29,1,False,0.4
23,13,True,0.4
7,23,False,0.9
13,15,False,0.7
19,7,False,0.3
13,21,False,0.9
7,17,False,0.5
21,9,False,0.1
5,23,False,0.2
27,1,False,0.2
27,13,False,0.7
7,19,False,0.2
11,7,False,0.6
9,21,False,0.4
13,3,False,0.4
29,23,False,0.5
15,5,False,1.9
23,10,False,0.1
13,17,False,0.3
23,19,False,0.2
15,25,False,0.4
31,21,False,3.1
7,13,False,0.4
11,17,False,0.6
5,15,False,0.7
21,5,False,0.2
31,1,False,1.5
27,9,False,0.1
23,21,False,1.0
17,7,False,0.1
26,5,False,0.1
19,19,False,0.2
21,23,False,0.2
23,7,False,0.3
14,21,False,0.4
15,13,False,1.0
21,31,False,0.1
29,21,False,0.4
25,7,False,0.3
7,1,False,0.2
29,31,False,0.2
1,1,False,0.1
9,26,False,0.2
27,7,False,0.4
13,6,False,0.1
23,5,False,0.8
5,19,False,0.4
11,18,False,0.1
5,29,False,0.2
29,15,False,0.6
29,29,False,0.1
14,29,False,0.1
21,15,False,0.3
29,5,False,1.0
25,15,False,0.3
9,7,False,0.2
31,11,False,0.6
5,25,False,0.2
20,17,False,0.1
13,27,False,0.4
19,15,False,0.1
25,13,False,0.1
14,23,False,0.5
15,9,False,0.3
14,27,False,0.1
15,20,False,0.6
31,19,False,0.5
23,25,False,0.3
21,29,False,0.1
13,30,False,0.1
13,29,False,0.6
13,11,False,0.2
15,27,False,0.6
13,1,False,0.2
10,19,False,0.1
7,15,False,0.5
12,23,False,0.2
27,6,False,0.1
27,17,False,0.1
19,5,False,0.1
25,25,False,0.1
11,13,False,0.2
15,11,False,0.4
11,31,False,0.7
31,23,False,0.4
30,5,False,0.4
7,11,False,0.1
27,19,False,0.1
5,9,False,0.1
25,21,False,0.2
15,4,False,0.1
23,17,False,0.2
11,5,False,0.2
23,9,False,0.1
29,25,False,0.2
31,9,False,0.3
11,30,False,0.1
21,13,False,0.3
11,9,False,0.1
7,27,False,0.1
3,23,False,0.2
15,3,False,0.1
31,15,False,0.2
31,25,False,0.2
21,2,False,0.1
14,31,False,0.3
7,5,False,0.4
21,17,False,0.1
3,25,False,0.1
6,23,False,0.2
5,21,False,0.2
3,20,False,0.1
7,7,False,0.3
19,17,False,0.1
23,6,False,0.2
27,25,False,0.2
15,22,False,0.2
19,29,False,0.2
6,13,False,0.1
23,23,False,0.2
12,29,False,0.1
11,27,False,0.2
30,15,False,0.1
5,31,False,0.4
14,1,False,0.1
10,5,False,0.1
7,22,False,0.1
23,1,False,0.1
30,13,False,0.3
17,12,False,0.1
14,5,False,0.1
15,28,False,0.2
17,11,False,0.1
25,6,False,0.1
9,20,False,0.1
11,20,False,0.1
30,21,False,0.2
23,3,False,0.1
13,28,False,0.1
20,5,False,0.1
9,15,False,0.2
29,2,False,0.1
6,21,False,0.1
4,29,False,0.1
15,6,False,0.2
27,23,False,0.2
1,31,False,0.3
5,30,False,0.1
7,28,False,0.1
7,9,False,0.1
3,19,False,0.1
15,16,False,0.1
1,19,False,0.1
23,31,False,0.1
19,13,False,0.1
30,25,False,0.1
23,29,False,0.1
25,29,False,0.1
29,9,False,0.1
31,27,False,0.1
31,14,False,0.1
29,17,False,0.2
5,5,False,0.1
15,12,False,0.2
14,7,False,0.1
17,15,False,0.1
25,27,False,0.1
28,9,False,0.1
3,10,False,0.1
31,4,False,0.3
29,4,False,0.1
27,22,False,0.1
2,21,False,0.1
9,5,False,0.1
28,5,False,0.2
15,1,False,0.2
8,23,False,0.1
13,20,False,0.1
8,29,False,0.1
25,20,False,0.1
8,13,False,0.1
3,22,False,0.1
21,4,False,0.1
14,13,False,0.1
23,0,False,0.1
22,7,False,0.1
3,27,False,0.1
1,14,False,0.1
5,7,False,0.1
21,14,False,0.1
13,4,False,0.1
31,6,False,0.1
31,16,False,0.1
31,20,False,0.1
29,22,False,0.1
11,28,False,0.1
19,20,False,0.1
1,30,False,0.1
