n59989,clocal,circuit8,gap2,graph9
Time,
a,b,valid,frequency
189,207,False,1
231,219,False,1
249,159,False,1
251,230,False,1
203,239,False,7
181,239,False,2
203,223,False,2
115,247,False,1
241,223,False,1
207,245,False,1
231,215,False,3
215,219,False,1
243,231,False,2
215,207,False,1
235,238,False,1
235,231,False,2
254,241,False,1
239,227,False,2
247,179,False,1
180,255,False,2
171,223,False,3
79,251,False,1
221,245,False,4
237,221,False,3
215,215,False,3
239,203,False,1
253,227,False,1
223,199,False,1
174,253,False,3
233,253,False,2
185,253,False,1
233,223,False,2
219,219,False,3
255,163,False,1
213,253,False,5
203,247,False,5
139,255,False,2
231,248,False,1
250,157,False,1
185,245,False,1
251,153,False,1
237,233,False,1
243,217,False,1
245,241,False,3
183,229,False,1
245,157,False,2
183,203,False,1
243,173,False,2
252,171,False,1
244,245,False,1
227,249,False,1
121,221,False,1
203,175,False,1
204,251,False,1
201,247,False,1
245,233,False,3
221,241,False,3
245,205,False,1
237,241,False,2
235,203,False,1
245,213,False,1
237,229,False,1
252,211,False,1
252,199,False,1
244,221,False,1
199,231,False,2
151,243,False,2
229,235,False,1
167,187,False,1
227,215,False,4
249,188,False,1
235,188,False,1
235,229,False,2
215,179,False,2
241,252,False,1
229,245,False,3
173,245,False,1
199,187,False,2
227,159,False,1
153,253,False,1
197,253,False,3
199,245,False,2
217,236,False,1
237,228,False,1
213,244,False,1
213,217,False,2
203,167,False,2
219,228,False,1
231,195,False,1
187,195,False,1
209,249,False,1
229,229,False,3
203,229,False,2
157,173,False,1
203,199,False,1
187,225,False,1
201,243,False,1
135,243,False,1
181,233,False,2
245,177,False,1
215,163,False,1
231,83,False,1
201,231,False,1
225,237,False,1
197,249,False,1
209,245,False,1
205,177,False,1
213,201,False,1
169,227,False,1
237,137,False,1
233,198,False,1
173,201,False,1
176,207,False,1
245,193,False,1
193,245,False,2
241,148,False,1
255,223,False,1
255,253,False,1
255,191,False,1
255,254,False,1
223,255,False,4
255,247,False,2
191,247,False,2
255,246,False,2
253,251,False,1
253,253,False,2
251,253,False,3
245,255,False,4
187,255,False,3
221,255,False,1
95,255,False,1
191,251,False,2
245,239,False,3
239,245,False,3
245,247,False,4
251,189,False,1
207,247,False,4
251,249,False,2
223,243,False,3
223,231,False,1
187,251,False,2
219,247,False,2
223,215,False,2
231,247,False,3
191,219,False,3
255,234,False,1
251,252,False,1
221,253,False,2
237,247,False,2
237,191,False,4
191,249,False,1
247,249,False,2
247,243,False,2
253,245,False,1
251,245,False,2
191,187,False,1
191,189,False,2
245,253,False,2
183,253,False,1
175,191,False,1
249,254,False,2
251,187,False,1
247,219,False,3
235,253,False,4
223,183,False,3
215,223,False,2
235,191,False,1
219,191,False,3
227,255,False,5
223,159,False,2
247,189,False,3
239,219,False,1
219,252,False,1
243,243,False,3
239,241,False,2
171,247,False,2
233,247,False,2
205,247,False,3
211,223,False,6
203,251,False,1
250,221,False,1
207,221,False,2
175,187,False,1
251,171,False,2
247,206,False,1
236,251,False,2
203,253,False,2
151,251,False,2
199,251,False,1
189,249,False,1
215,252,False,2
243,249,False,2
249,231,False,1
231,231,False,2
175,231,False,1
245,219,False,2
243,183,False,1
254,173,False,1
255,195,False,1
251,155,False,2
239,211,False,1
247,199,False,1
220,251,False,2
241,239,False,1
173,253,False,1
228,255,False,1
171,239,False,1
233,254,False,1
237,237,False,1
249,245,False,2
123,235,False,1
243,237,False,1
249,246,False,1
215,249,False,1
175,219,False,1
235,237,False,3
207,207,False,1
254,233,False,1
255,139,False,1
247,171,False,2
239,167,False,2
229,247,False,2
205,253,False,2
217,239,False,4
227,239,False,1
211,191,False,3
199,239,False,1
177,255,False,1
221,243,False,1
183,231,False,1
245,221,False,2
221,207,False,1
255,177,False,2
223,227,False,3
253,173,False,2
199,223,False,2
213,223,False,3
187,237,False,2
187,243,False,1
213,191,False,2
223,217,False,2
255,83,False,1
179,247,False,2
219,248,False,1
183,213,False,1
241,243,False,1
171,219,False,1
251,240,False,1
187,185,False,1
221,220,False,1
215,236,False,2
207,229,False,2
95,199,False,1
243,151,False,2
231,151,False,1
171,231,False,3
211,235,False,3
251,204,False,1
163,251,False,2
215,188,False,1
237,181,False,1
215,211,False,2
243,179,False,1
243,167,False,1
243,203,False,1
243,211,False,1
185,237,False,1
185,252,False,1
199,219,False,3
199,243,False,4
181,237,False,2
171,245,False,1
217,245,False,2
157,245,False,1
155,249,False,2
167,215,False,1
201,253,False,1
201,251,False,1
209,251,False,1
139,239,False,1
235,185,False,1
221,213,False,1
187,241,False,1
181,249,False,1
179,243,False,2
227,207,False,1
179,249,False,1
213,231,False,1
203,215,False,2
213,237,False,2
217,187,False,1
239,153,False,2
223,226,False,1
178,247,False,1
180,253,False,2
163,247,False,1
165,247,False,2
147,239,False,1
201,239,False,1
165,253,False,3
233,237,False,1
155,231,False,1
217,237,False,1
251,184,False,1
251,169,False,1
253,165,False,1
147,247,False,2
255,164,False,1
231,203,False,1
211,205,False,1
209,252,False,1
217,241,False,1
174,227,False,1
229,244,False,1
121,229,False,1
187,178,False,1
232,119,False,1
195,175,False,1
163,207,False,1
201,245,False,2
199,203,False,1
199,213,False,1
237,201,False,1
235,201,False,1
243,197,False,1
235,225,False,1
119,163,False,1
180,189,False,1
99,231,False,1
169,221,False,1
149,249,False,1
229,233,False,1
211,217,False,1
173,217,False,1
241,174,False,1
59,167,False,1
187,201,False,1
195,250,False,1
169,249,False,1
145,239,False,1
193,239,False,1
199,171,False,1
163,249,False,1
229,225,False,1
199,163,False,1
213,177,False,1
199,228,False,1
209,241,False,1
165,203,False,1
241,141,False,1
201,225,False,1
251,223,False,3
253,191,False,3
191,223,False,1
215,255,False,7
251,251,False,1
191,127,False,1
255,231,False,1
255,119,False,1
253,247,False,3
223,239,False,1
251,221,False,1
183,247,False,2
251,250,False,1
191,243,False,1
251,231,False,1
191,235,False,3
127,187,False,1
243,191,False,3
187,191,False,1
175,223,False,1
223,219,False,1
231,253,False,1
123,223,False,1
207,191,False,2
249,251,False,1
239,231,False,2
239,175,False,2
189,251,False,1
253,189,False,2
255,227,False,2
255,199,False,1
171,255,False,4
155,255,False,4
187,253,False,1
187,247,False,2
247,111,False,1
231,239,False,2
234,255,False,2
217,255,False,3
243,221,False,2
247,220,False,1
239,171,False,1
187,235,False,1
207,250,False,1
207,187,False,1
223,248,False,1
223,124,False,1
231,245,False,1
221,252,False,1
235,243,False,3
183,219,False,2
255,212,False,1
255,197,False,1
127,171,False,1
239,155,False,2
251,103,False,1
251,143,False,2
179,251,False,3
91,223,False,1
181,247,False,3
229,223,False,2
179,223,False,2
209,255,False,2
219,243,False,2
235,215,False,2
175,125,False,2
231,183,False,1
219,237,False,1
231,187,False,1
187,215,False,2
239,151,False,2
253,151,False,2
244,247,False,1
239,143,False,2
220,223,False,1
167,223,False,1
167,251,False,4
141,255,False,2
235,189,False,2
207,215,False,2
221,187,False,1
255,154,False,1
218,247,False,1
255,201,False,2
239,233,False,1
220,239,False,1
173,247,False,1
199,247,False,3
241,254,False,1
229,251,False,1
205,223,False,1
187,249,False,1
221,249,False,2
237,189,False,1
237,190,False,1
221,231,False,1
231,159,False,1
119,235,False,1
181,253,False,4
170,255,False,1
219,167,False,2
171,249,False,1
229,222,False,1
179,215,False,1
228,251,False,1
243,244,False,1
187,217,False,1
207,188,False,1
230,237,False,1
187,179,False,1
221,214,False,1
175,171,False,2
207,205,False,1
159,171,False,2
249,157,False,1
211,249,False,1
229,249,False,2
157,219,False,1
167,207,False,3
143,235,False,1
173,231,False,1
227,237,False,2
157,207,False,1
241,183,False,1
213,183,False,1
247,147,False,4
197,247,False,1
183,220,False,1
231,236,False,2
235,179,False,1
250,167,False,1
221,206,False,1
249,213,False,1
219,151,False,1
167,249,False,1
227,219,False,2
229,238,False,1
211,243,False,2
213,249,False,2
179,235,False,3
203,219,False,2
155,235,False,1
228,191,False,1
209,223,False,1
231,211,False,1
252,241,False,1
189,211,False,1
231,181,False,1
237,205,False,1
219,91,False,1
211,207,False,1
155,123,False,1
229,189,False,1
211,250,False,1
239,209,False,1
247,177,False,1
253,101,False,1
201,191,False,1
169,247,False,2
215,227,False,2
199,235,False,1
211,219,False,1
205,219,False,1
253,204,False,1
142,253,False,1
177,253,False,1
195,247,False,2
195,239,False,1
251,195,False,1
199,244,False,1
173,233,False,1
185,211,False,1
221,225,False,1
187,210,False,1
235,99,False,1
159,228,False,1
169,219,False,1
210,235,False,1
197,235,False,1
233,241,False,1
171,171,False,1
230,203,False,1
241,173,False,1
219,240,False,1
249,89,False,1
235,197,False,1
245,169,False,1
245,141,False,1
178,237,False,1
165,219,False,1
163,243,False,1
201,246,False,1
131,251,False,1
157,233,False,1
213,234,False,1
245,156,False,1
237,177,False,1
165,237,False,1
225,187,False,1
133,191,False,1
177,245,False,2
197,237,False,1
157,227,False,1
173,229,False,1
231,225,False,1
165,221,False,1
145,251,False,1
205,205,False,1
193,247,False,1
181,209,False,1
155,116,False,1
225,241,False,1
217,116,False,1
203,169,False,2
91,147,False,1
209,206,False,1
147,220,False,1
213,225,False,1
241,212,False,1
201,203,False,1
198,233,False,1
116,151,False,1
211,147,False,1
180,179,False,1
195,205,False,1
213,193,False,1
133,185,False,1
145,227,False,1
255,183,False,4
239,191,False,2
247,253,False,1
191,191,False,1
223,223,False,1
247,191,False,4
223,191,False,3
183,255,False,3
223,238,False,1
219,251,False,5
255,182,False,1
247,237,False,1
251,222,False,1
231,254,False,2
95,251,False,1
219,223,False,1
255,151,False,2
222,253,False,1
238,253,False,1
251,219,False,1
223,119,False,1
239,123,False,1
235,254,False,2
231,191,False,4
255,236,False,2
255,155,False,1
179,255,False,5
173,255,False,3
247,183,False,1
239,183,False,1
253,183,False,1
243,127,False,2
255,205,False,1
207,239,False,2
115,255,False,3
215,247,False,1
252,215,False,1
247,233,False,2
182,251,False,1
239,79,False,1
244,223,False,1
173,251,False,1
211,239,False,2
235,250,False,1
237,219,False,1
235,183,False,3
211,251,False,2
199,191,False,1
187,250,False,1
245,187,False,1
175,235,False,2
249,237,False,1
237,235,False,2
125,221,False,1
123,215,False,1
235,246,False,1
231,207,False,1
239,186,False,1
251,181,False,1
247,167,False,1
247,188,False,1
247,155,False,1
239,199,False,1
236,247,False,1
143,247,False,1
213,239,False,1
151,247,False,1
207,252,False,1
189,237,False,4
219,183,False,1
189,238,False,1
237,215,False,1
231,123,False,1
235,175,False,2
207,175,False,1
123,187,False,1
239,213,False,1
239,229,False,2
239,185,False,1
179,239,False,2
205,251,False,1
155,239,False,1
221,219,False,1
215,235,False,3
221,221,False,1
183,183,False,1
221,175,False,1
207,125,False,1
206,251,False,1
117,253,False,1
151,253,False,1
217,223,False,2
155,223,False,1
195,255,False,2
207,249,False,1
243,207,False,1
157,253,False,1
92,255,False,1
181,251,False,1
185,239,False,1
190,233,False,1
243,236,False,1
203,235,False,1
91,246,False,1
233,187,False,1
241,189,False,1
226,191,False,1
235,244,False,1
175,241,False,1
175,217,False,1
205,250,False,1
245,199,False,1
199,222,False,1
223,85,False,1
251,141,False,1
198,223,False,1
207,233,False,1
159,236,False,1
245,234,False,1
190,227,False,1
215,214,False,1
234,221,False,2
243,171,False,1
235,167,False,1
213,252,False,1
167,231,False,1
229,243,False,1
205,111,False,1
143,189,False,1
171,207,False,1
219,205,False,1
219,236,False,1
235,233,False,1
119,213,False,1
238,181,False,1
245,173,False,1
181,245,False,1
227,252,False,1
171,235,False,2
181,207,False,1
247,165,False,1
105,251,False,1
222,230,False,1
235,211,False,1
215,241,False,1
231,205,False,2
235,213,False,1
179,175,False,1
241,231,False,1
233,207,False,1
177,239,False,1
209,254,False,1
171,243,False,1
211,231,False,2
165,251,False,2
195,253,False,1
217,244,False,1
187,141,False,1
213,220,False,1
217,205,False,1
233,248,False,1
87,188,False,1
203,214,False,1
117,185,False,1
243,232,False,1
235,212,False,1
231,139,False,1
123,139,False,1
175,45,False,1
184,243,False,1
156,237,False,1
149,183,False,1
179,179,False,1
203,179,False,1
157,213,False,1
173,121,False,1
203,171,False,1
242,185,False,1
157,185,False,1
215,172,False,1
209,189,False,1
149,237,False,1
165,207,False,1
161,191,False,1
225,238,False,1
209,237,False,1
173,186,False,1
143,91,False,1
229,220,False,1
233,87,False,1
215,209,False,1
231,147,False,1
215,43,False,1
165,249,False,1
217,203,False,1
231,177,False,1
227,169,False,1
199,165,False,1
99,199,False,1
173,225,False,1
231,140,False,1
123,140,False,1
215,138,False,1
171,163,False,1
239,239,False,1
159,255,False,2
247,223,False,2
247,190,False,1
223,245,False,1
253,159,False,1
218,255,False,1
223,235,False,1
175,247,False,1
221,239,False,2
183,223,False,1
221,191,False,1
215,191,False,1
255,158,False,1
213,255,False,1
239,189,False,1
175,239,False,1
255,244,False,1
255,173,False,1
214,255,False,1
235,187,False,1
223,173,False,2
103,251,False,1
227,253,False,1
197,255,False,2
235,252,False,1
235,159,False,1
223,229,False,1
253,181,False,1
219,231,False,2
215,231,False,1
235,123,False,1
119,159,False,1
223,241,False,1
191,151,False,1
167,191,False,2
205,239,False,1
103,191,False,1
173,223,False,1
222,219,False,1
235,219,False,2
187,175,False,1
159,175,False,2
221,189,False,2
255,147,False,1
213,247,False,1
155,253,False,1
173,127,False,1
189,221,False,1
189,235,False,1
207,243,False,1
187,219,False,1
183,249,False,1
243,189,False,1
115,251,False,1
211,253,False,1
163,255,False,1
75,223,False,1
231,234,False,1
219,171,False,1
221,188,False,1
233,245,False,1
171,183,False,2
215,220,False,1
174,237,False,1
151,235,False,1
211,215,False,2
213,95,False,1
255,133,False,1
237,173,False,1
207,167,False,1
214,231,False,1
185,243,False,1
199,215,False,1
229,221,False,2
181,189,False,1
167,125,False,1
185,95,False,1
213,189,False,1
247,197,False,1
149,247,False,1
215,171,False,3
221,199,False,1
231,171,False,1
175,107,False,1
236,187,False,1
203,125,False,1
135,239,False,1
197,251,False,1
169,239,False,1
215,173,False,1
231,167,False,1
183,179,False,1
253,169,False,1
196,255,False,1
173,221,False,1
227,211,False,1
183,83,False,1
227,188,False,1
236,229,False,1
185,181,False,1
205,229,False,1
171,91,False,1
93,203,False,1
241,167,False,1
221,177,False,1
207,75,False,1
221,153,False,2
193,253,False,1
149,245,False,2
155,211,False,1
211,155,False,1
127,133,False,1
159,135,False,1
252,153,False,1
147,219,False,1
227,234,False,1
242,241,False,1
203,227,False,1
186,227,False,1
251,145,False,1
201,237,False,1
153,221,False,1
229,234,False,1
173,228,False,1
145,237,False,1
193,159,False,1
131,235,False,1
185,212,False,1
237,193,False,1
119,255,False,2
239,207,False,1
247,159,False,1
191,250,False,1
87,255,False,1
223,249,False,1
239,250,False,1
183,127,False,1
190,254,False,1
247,215,False,1
181,255,False,2
242,254,False,1
247,186,False,1
251,217,False,1
174,251,False,1
214,191,False,1
167,239,False,1
217,254,False,1
175,237,False,1
246,183,False,1
159,215,False,1
219,189,False,1
223,185,False,1
239,205,False,1
171,251,False,2
171,254,False,1
157,247,False,2
109,247,False,1
215,237,False,1
187,187,False,1
191,107,False,1
229,239,False,2
179,191,False,1
147,255,False,2
237,175,False,1
191,244,False,1
211,127,False,1
149,255,False,1
151,223,False,1
237,245,False,1
165,239,False,1
221,236,False,1
214,215,False,1
157,175,False,1
171,237,False,1
199,189,False,1
239,75,False,1
207,227,False,1
173,249,False,1
199,238,False,1
157,221,False,1
203,95,False,1
205,237,False,1
153,247,False,1
189,203,False,1
207,155,False,1
187,205,False,1
188,237,False,1
155,237,False,1
173,235,False,1
203,159,False,1
57,253,False,1
207,55,False,1
219,157,False,1
223,232,False,1
255,35,False,1
215,213,False,1
189,229,False,1
211,244,False,1
199,220,False,1
139,187,False,1
157,244,False,1
155,203,False,1
231,210,False,1
91,188,False,1
253,137,False,1
97,253,False,1
177,221,False,1
162,251,False,1
211,233,False,1
167,188,False,1
213,167,False,1
237,113,False,1
187,139,False,1
253,145,False,1
175,163,False,1
201,199,False,1
163,241,False,1
169,233,False,1
219,196,False,1
211,184,False,1
199,225,False,1
229,172,False,1
123,255,False,1
251,237,False,1
251,123,False,1
223,221,False,1
189,247,False,1
157,255,False,1
79,255,False,1
255,115,False,1
123,239,False,1
107,255,False,1
91,255,False,1
151,254,False,1
230,247,False,1
87,251,False,1
199,127,False,1
151,191,False,1
222,159,False,1
247,151,False,1
169,255,False,1
238,189,False,1
205,191,False,1
159,143,False,1
189,185,False,1
155,222,False,1
151,183,False,1
211,175,False,1
183,91,False,1
215,205,False,1
247,201,False,1
83,253,False,1
155,207,False,2
114,223,False,1
165,245,False,1
147,252,False,1
176,239,False,1
203,211,False,1
67,253,False,1
101,255,False,1
183,215,False,1
215,221,False,1
223,181,False,1
211,187,False,1
55,237,False,1
189,181,False,1
203,220,False,1
229,227,False,1
75,251,False,1
